company,ticker,source_id,local_filename,page_or_section,matched_keyword,stage,surrounding_context,provisional_classification,confidence,reason,possible_extraction_artifact
Severn Trent,SVT,,SVT_company_annual_report_current_fy2025_2025.pdf,p.27,AI,B,"hancements have improved our performance at this site. Zero Spills Hub Inspired by our Net Zero Hub, which combines operational, engineering and AI solutions to achieve ambitious goals, we are excited to introduce our Zero Spills Hub to support our Get River Positive campaign. In the Arnold c",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Severn Trent,SVT,,SVT_company_annual_report_current_fy2025_2025.pdf,p.27,AI,B,"ive solutions in combination to deliver our WINEP commitments and demonstrate how to achieve zero spills in a catchment. Our trials will focus on AI based solutions that optimise the use of our existing assets, as well as physical, biological and nature-based solutions that remove stormwater f",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Severn Trent,SVT,,SVT_company_annual_report_current_fy2025_2025.pdf,p.49,machine learning,B,"een progressing at pace. Using a combination of mechanistic modelling (to simulate the complex systems) as well as data driven modelling (using machine learning to identify patterns and make predictions), we can optimise flow and treatment throughout the site to reduce emissions and maintain compliance. We",uncertain,low,Stage B broader-recall term 'machine learning' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Severn Trent,SVT,,SVT_company_annual_report_current_fy2025_2025.pdf,p.57,automation,B,"esses, integrating EU Taxonomy mappings into our existing financial system, enabling a more accurate gap analysis. Read more on page 58. – Through automation, we embedded a more accurate allocation between the construction and renewal activities for water and waste that we had previously assessed, and th",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Severn Trent,SVT,,SVT_company_annual_report_current_fy2025_2025.pdf,p.65,RAG,A,"PCC performance, and forecast C-MeX and D-MeX outturn. 3 Includes impact of land sales. All calculated in accordance with Ofwat guidance set out in RAG 4.13, which precludes adjustment for corporation tax. 4 Calculated in accordance with Ofwat guidance set out in RAG 4.13 and in IN25/02, which inclu",likely_genai,medium,"Stage A high-precision generative-AI term 'RAG' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Severn Trent,SVT,,SVT_company_annual_report_current_fy2025_2025.pdf,p.72,AI,B,"ure People Change – Horizon scanning – Emerging risks tracker – Existing ERM risks – Stakeholder engagement Technology and innovation, including AI and cyber security – Technological advancements present opportunities to develop new and innovative ways of working through the automation of basic",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Severn Trent,SVT,,SVT_company_annual_report_current_fy2025_2025.pdf,p.72,AI,B,"automation of basic activities and increased processing power to support decision making (e.g. maintenance schedules). However, we need to develop AI in an ethical way to address potential concerns and mitigate against an increasingly complex cyber and data security environment. – There is an inc",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Severn Trent,SVT,,SVT_company_annual_report_current_fy2025_2025.pdf,p.72,AI,B,"d mitigate against an increasingly complex cyber and data security environment. – There is an increased risk of misinformation and disinformation as AI content becomes more prevalent and the speed at which it disseminates increases, partially driven by social media and changes to fact-checking proc",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Severn Trent,SVT,,SVT_company_annual_report_current_fy2025_2025.pdf,p.72,AI,B,"ncreases, partially driven by social media and changes to fact-checking procedures. – The UK signed the Council of Europe’s Framework Convention on AI in September 2024 and in January 2025, the Labour Government launched a detailed AI action plan setting out the steps that the UK aims to take, wit",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Severn Trent,SVT,,SVT_company_annual_report_current_fy2025_2025.pdf,p.72,AI,B,"aunched a detailed AI action plan setting out the steps that the UK aims to take, with the objective of boosting economic efficiency and growth. As AI evolves, this presents both risks and opportunities. – Risk mitigation example: We have robust governance in place for AI and an Innovation Strateg",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Severn Trent,SVT,,SVT_company_annual_report_current_fy2025_2025.pdf,p.72,AI,B,"e are embracing opportunities. 4, 7 and 11 Short-term and medium-term Strategic Objectives How we are monitoring Outcomes Nature People Change – AI Forum – Emerging Risks tracker – Existing ERM risks – Additional risk assessments Changing expectations in relation to ‘forever chemicals’ – Unce",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Severn Trent,SVT,,SVT_company_annual_report_current_fy2025_2025.pdf,p.80,AI,B,"er water companies, third-party suppliers and academics, which utilise technology to support the delivery of key commitments. These bring together AI, machine learning and other critical technologies. – Over 70 AI solutions have been developed and we already use AI to design and build £1 billion",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Severn Trent,SVT,,SVT_company_annual_report_current_fy2025_2025.pdf,p.80,AI,B,"vements to the biodiversity of our natural environment. – Our Zero Spills Hub enables us to trial combinations of different approaches, including AI to optimise asset use and nature-based solutions to prevent spills. – Our Mansfield Sustainable Flood Resilience Project included the installation",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Severn Trent,SVT,,SVT_company_annual_report_current_fy2025_2025.pdf,p.91,AI,B,"tices, including the use of low-carbon technologies and nature-based solutions. – Integration of innovative technologies, such as smart meters and AI-driven solutions, to enhance efficiency and sustainability. – Strong, collaborative relationships, fostering mutual growth and success. – Clear co",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Severn Trent,SVT,,SVT_company_annual_report_current_fy2025_2025.pdf,p.94,AI,B,"ved customer records and accessibility of systems so they can serve customers more efficiently. Additionally, the system provides new automation and AI capability to solve customers’ problems quicker and first time. In October 2023, the Board approved the migration of the Company’s customer platfor",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Severn Trent,SVT,,SVT_company_annual_report_previous_fy2024_2024.pdf,p.7,AI,B,"ds and challenges The increasing use of developing technologies is likely to result in the greater use of smart devices, Artificial Intelligence (‘AI’) and machine learning, automation, data and cyber security technologies. How we are responding To support future resilience, we will continue to",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Severn Trent,SVT,,SVT_company_annual_report_previous_fy2024_2024.pdf,p.7,AI,B,"ysical assets and also utilise new technologies to ensure we can run those assets efficiently and safely, especially at times of stress. Combining AI and machine learning will enable us to combine real-time sewer data with historical performance and meteorological data to predict network perfor",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Severn Trent,SVT,,SVT_company_annual_report_previous_fy2024_2024.pdf,p.17,automation,B,"pply chain and foster excellent working relationships, we have bolstered our in-house capabilities, expanded our digital expertise and implemented automation to significantly reduce the time taken to design projects. We’ve also developed an innovative approach to delivery using the concept of Plug and",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Severn Trent,SVT,,SVT_company_annual_report_previous_fy2024_2024.pdf,p.42,AI,B,n help to drive down spills and have the potential for faster deployment than larger capital schemes. Using learning from Artificial Intelligence (‘AI’) to optimise flows and capacity in our existing infrastructure. Creating new treatment options within river catchments as well as at works. Eng,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Severn Trent,SVT,,SVT_company_annual_report_previous_fy2024_2024.pdf,p.42,AI,B,ows and trialling new commercial rainwater harvesting and re-use schemes with learnings from Singapore and Australia. Managing storm water using AI enabled temporary and permanent storage and nature based solutions. Our Zero Spills Hub in Nottingham incorporates this learning and is a testing,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Severn Trent,SVT,,SVT_company_annual_report_previous_fy2024_2024.pdf,p.84,automation,B,"area. Delivery of excellent customer service (98% customer KPI score) and a world-class Net Promoter Score of +90, supported by our investment in automation to improve efficiency and accuracy of our services. Property Development Our operational footprint continues to evolve as we deploy innovation to d",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Severn Trent,SVT,,SVT_company_annual_report_previous_fy2024_2024.pdf,p.88,RAG,A,"t in Regulatory Accounting Guideline 4.12, which precludes adjustment for corporation tax. 4 Calculated in accordance with Ofwat guidance set out in RAG 4.12, which excludes Ofwat’s AMP7 tax true-up mechanism. We have delivered RoRE of 5.7% in the year, outperforming the base return by 1.8% as a res",likely_genai,medium,"Stage A high-precision generative-AI term 'RAG' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Severn Trent,SVT,,SVT_company_annual_report_previous_fy2024_2024.pdf,p.94,AI,B,"e start to the storm season since naming storms began in 2015. We are embracing opportunities enabled by technology, for example there is a leading AI trial to predict weather conditions and this will allow us to take appropriate preventative action to protect our network. In October 2023, we sub",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Severn Trent,SVT,,SVT_company_annual_report_previous_fy2024_2024.pdf,p.98,AI,B,"an constantly monitor and proactively address any issues before they arise. – We are transforming wastewater management with an industry- leading AI trial to predict weather conditions, forecast maintenance and control waste flow to effectively predict issues and prevent them before they occur.",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Severn Trent,SVT,,SVT_company_annual_report_previous_fy2024_2024.pdf,p.100,AI,B,"ination, to ensure we understand our catchment system and can take wastewater safely away to reduce overflow spills and flooding. This will utilise AI, machine learning, alongside other technologies in order to improve our network optimisation. – We have a dedicated CSO Team and are taking our co",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Severn Trent,SVT,,SVT_company_annual_report_previous_fy2024_2024.pdf,p.103,GPT,A,"creative and productive, while also protecting our privacy and data. – Our colleagues now have access to Copilot, which offers the capabilities of GPT-4, with commercial data protection from Microsoft. – We have created podcasts and held roadshows and leadership events for both colleagues and ext",likely_genai,medium,"Stage A high-precision generative-AI term 'GPT' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Severn Trent,SVT,,SVT_company_annual_report_previous_fy2024_2024.pdf,p.103,AI,B,"together artificial intelligence, machine learning and other critical technologies in order to deliver appropriate solutions. – We want to embrace AI as a tool to be more creative and productive, while also protecting our privacy and data. – Our colleagues now have access to Copilot, which offers",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Severn Trent,SVT,,SVT_company_annual_report_previous_fy2024_2024.pdf,p.103,AI,B,"ntly and through third-party co-operation. For example, our Zero Spills Hub will enable us to trial combinations of different approaches, including AI to optimise asset use and nature-based solutions to prevent spills. – You can read about our approach to managing the range of nature-related risk",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Severn Trent,SVT,,SVT_company_annual_report_previous_fy2024_2024.pdf,p.104,AI,B,"an economic slowdown. – State sponsored cyber attacks target key sectors, including the water industry. – 5, 6 and 7 Short-term and medium-term AI driven innovation – AI presents many opportunities, but needs to be developed in an ethical way to mitigate against potential data security and cy",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Severn Trent,SVT,,SVT_company_annual_report_previous_fy2024_2024.pdf,p.104,AI,B,"potential data security and cyber attack risks and address growing concerns across consumer groups. We expect further legislation following the EU AI Act 2023, the first regulation on artificial intelligence. – AI-generated content becomes more prevalent with the possibility of spreading misinfor",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Severn Trent,SVT,,SVT_company_annual_report_previous_fy2024_2024.pdf,p.112,AI,B,"storm overflows, deploying improvements faster so we can meet the Government’s target five years early. – Tackling surface water – using nature, AI, and tried and tested engineering solutions in four urban areas to remove almost 160,000 m3 of rainfall from sewers. Driving lasting change – Deve",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Severn Trent,SVT,,SVT_company_annual_report_previous_fy2024_2024.pdf,p.121,AI,B,"o challenges, from global microchip shortages, through to local flooding or drought. We are upskilling our teams on emerging technology such as AI, and creating some future proof roles such as automation and mechatronics. This innovative approach will be shared with the wider sector, allowi",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Severn Trent,SVT,,SVT_company_annual_report_previous_fy2024_2024.pdf,p.143,artificial intelligence,B,and the ongoing direction of travel. – Fit for a Data-Driven Future – taking stock of our plans to build capability to derive value from data and artificial intelligence and exploring what a data-driven future might look like across our operational and customer environments. – A Circular Economy of People – includi,uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Severn Trent,SVT,,SVT_company_annual_report_previous_fy2024_2024.pdf,p.276,AI,B,GLOSSARY ADR – American Depositary Receipts AGM – Annual General Meeting AI – Artificial Intelligence AMP – Asset Management Plan AMP6 – the period 2015-20 AMP7 – the period 2020-25 AMP8 – the period 2025-30 APD – Anaerobic P,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
