company,ticker,source_id,local_filename,page_or_section,matched_keyword,stage,surrounding_context,provisional_classification,confidence,reason,possible_extraction_artifact
Entain,ENT,,ENT_company_annual_report_current_fy2025_2026-03-20.pdf,p.54,AI,B,"ool that monitors customer activity for risk factors. These tools have been jointly developed with independent third- party experts such as Mindway AI. Whilst processes will differ according to local regulations and codes, we will proactively impose gambling controls where players voice concerns o",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Entain,ENT,,ENT_company_annual_report_current_fy2025_2026-03-20.pdf,p.55,AI,B,"ogrammes, supported by on-site visits to further test the effectiveness of our procedures. Provide industry-leading cybersecurity, data privacy and AI governance 4 Strengthened the governance of AI across the Group through establishing an AI Governance Committee and AI Governance Hub, to ensure AI",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Entain,ENT,,ENT_company_annual_report_current_fy2025_2026-03-20.pdf,p.57,AI,B,"oney laundering 4 Protecting confidential information 4 Safer betting and gaming 4 Fraud 4 Signing contracts (tailored to the role) 4 Data privacy 4 AI guidelines 4 Cybersecurity 4 Speaking out against misconduct 4 Recognising and addressing modern slavery 4 Promoting wellbeing, health and safety 4",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Entain,ENT,,ENT_company_annual_report_current_fy2025_2026-03-20.pdf,p.58,AI,B,"detection systems in place between operators, integrity monitoring bodies and gambling regulators. Ensuring trustworthy artificial intelligence (“AI”) usage at Entain In 2025, we expanded our efforts to strengthen the governance of AI across the Group to ensure innovation is delivered responsibl",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Entain,ENT,,ENT_company_annual_report_current_fy2025_2026-03-20.pdf,p.58,AI,B,"nded our efforts to strengthen the governance of AI across the Group to ensure innovation is delivered responsibly and securely. We established an AI Governance Committee to provide oversight of AI-related risks, maintain compliance, and guide the development and deployment of AI systems. To em",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Entain,ENT,,ENT_company_annual_report_current_fy2025_2026-03-20.pdf,p.58,AI,B,"oversight of AI-related risks, maintain compliance, and guide the development and deployment of AI systems. To embed best practice, we launched an AI Governance Hub, serving as a central resource that offers guidance, standards, and training materials to build AI literacy among colleagues. Our",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Entain,ENT,,ENT_company_annual_report_current_fy2025_2026-03-20.pdf,p.58,AI,B,"g as a central resource that offers guidance, standards, and training materials to build AI literacy among colleagues. Our AI Policy includes SAFE AI principles, namely Security, Awareness, Fairness, Education, Accountability, and Integrity, which set out a clear foundation for responsible AI u",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Entain,ENT,,ENT_company_annual_report_current_fy2025_2026-03-20.pdf,p.58,AI,B,", which set out a clear foundation for responsible AI use. These measures help us to strike the right balance: realising the benefits of utilising AI, mitigating risks associated with its use, and building trust with our customers and partners. Safeguarding our corporate and customer information",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Entain,ENT,,ENT_company_annual_report_current_fy2025_2026-03-20.pdf,p.58,AI,B,"s Sustainability at Entain 56 Entain plc Annual Report 2025 These measures help us to strike the right balance: realising the benefits of utilising AI, mitigating risks associated with its use, and building trust with our customers and partners.",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Entain,ENT,,ENT_company_annual_report_current_fy2025_2026-03-20.pdf,p.59,AI,B,"esenting 78.5% (2024: 81.5%)9 of our operations. These measures help us to reduce systemic risk and safeguard continuity in regulated markets. As AI adoption accelerates across Entain, cybersecurity has played a central role in shaping policy and enforcing safeguards through the AI Governance C",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Entain,ENT,,ENT_company_annual_report_current_fy2025_2026-03-20.pdf,p.59,AI,B,"rity has played a central role in shaping policy and enforcing safeguards through the AI Governance Committee. At the same time, we are leveraging AI within cybersecurity to enhance threat detection and audit automation – scaling our defences while enabling innovation. Looking ahead, cybersecur",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Entain,ENT,,ENT_company_annual_report_current_fy2025_2026-03-20.pdf,p.59,artificial intelligence,B,p1w/ group-data-privacy-policy-2025.pdf Group Data Retention Policy – www.entaingroup.com/media/g5hfneue/ group-data-retention-policy-2025.pdf Group Artificial Intelligence Policy – www.entaingroup.com/media/llshkd2b/ artificial-intelligence-policy.pdf Group Anti-Bribery and Corruption Policy – www.entaingroup.com/medi,uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Entain,ENT,,ENT_company_annual_report_current_fy2025_2026-03-20.pdf,p.60,AI,B,"wellbeing hub with 40 hours of content to help managers lead wellbeing conversations and foster safe, high-performing teams. 4 Launched “Nova”, our AI-powered wellbeing coach on stress, sleep, confidence and low mood, with over 1,200 colleagues having engaged. 4 Achieved a record-high 84 out of 10",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Entain,ENT,,ENT_company_annual_report_current_fy2025_2026-03-20.pdf,p.62,AI,B,"leadership – they practise it. Working in diverse peer groups, they apply new tools to realistic challenges, supported by expert facilitators and AI-enabled coaching. This combination of live practice, expert support and peer learning makes Elevate a modern, engaging programme that strengthens",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Entain,ENT,,ENT_company_annual_report_current_fy2025_2026-03-20.pdf,p.63,AI,B,"To strengthen our managers’ capability for high-quality performance discussions, we supported more than 800 leaders through live workshops and an AI-enabled practice platform designed to build effective feedback skills. In its inaugural year, the process saw strong adoption, with feedback captu",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Entain,ENT,,ENT_company_annual_report_current_fy2025_2026-03-20.pdf,p.63,AI,B,"Among colleagues who completed pre- and post-therapy assessments, absenteeism fell by an average of 5.8 hours per person. Unlocking the power of AI in supporting colleagues Our wellbeing ecosystem was expanded with the launch of Nova, an AI-powered coach created in partnership with psychologi",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Entain,ENT,,ENT_company_annual_report_current_fy2025_2026-03-20.pdf,p.78,AI,B,"e engagements provided exposure to a wide range of teams and functions, including; product and technology transformation; platform modernisation; AI governance; retail operations; customer care, finance and; talent development programmes. Board members also participated in town halls and open",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Entain,ENT,,ENT_company_annual_report_current_fy2025_2026-03-20.pdf,p.98,artificial intelligence,B,"tory and consumer change, while continuing to deliver strong player protection and a seamless omnichannel experience. We are increasingly embedding artificial intelligence and advanced analytics across our proprietary platforms and product, technology and commercial processes to enhance our ability to anticipate custo",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Entain,ENT,,ENT_company_annual_report_current_fy2025_2026-03-20.pdf,p.106,AI,B,"gy experience from which the Board has benefitted in overseeing our platform strategy, product and technology innovation and the development of our AI capabilities. Michael brings a deep knowledge of the sports and gaming industry and has provided additional focus and valuable insights to Board an",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Entain,ENT,,ENT_company_annual_report_current_fy2025_2026-03-20.pdf,p.111,AI,B,"experience: Edmond brings extensive product and technology experience, particularly in executing transformational strategies, driving growth and AI-powered innovation. Michael Goldberg Independent Non-Executive Director and member of the Capital Allocation Committee Tenure: Appointed in May 20",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Entain,ENT,,ENT_company_annual_report_current_fy2025_2026-03-20.pdf,p.114,AI,B,"ratford office in October, listening to employee experiences and insights on life at Entain. She was taken through how the Group is progressing its AI capabilities and governance, the retail people plan and talent development programme, as well as the charitable work and operations of the Ladbrok",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Entain,ENT,,ENT_company_annual_report_current_fy2025_2026-03-20.pdf,p.119,AI,B,"ance and cybersecurity. 4 Conducted deep dives into Sports Trading and Pricing Excellence, Player Experience and Platform Performance. 4 Discussed AI opportunities to refactor legacy code, accelerate product and technology capabilities and enhance user experience and customer journeys. 1. Overvi",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Entain,ENT,,ENT_company_annual_report_current_fy2025_2026-03-20.pdf,p.121,AI,B,"a deeper understanding of cybersecurity risks, progress with the ongoing cybersecurity maturity programme, anti- competition rules and implications, AI governance and opportunities, and the growth of prediction markets. The e-learning training modules, that are mandatory for all staff, were made av",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Entain,ENT,,ENT_company_annual_report_current_fy2025_2026-03-20.pdf,p.128,automation,B,"vation themes highlighted the need to improve end to end process and control documentation, upgrade controls over configuration changes, apply more automation particularly for balance sheet reconciliations and data integration between systems, reduce the reliance on manual control activities outside core",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Entain,ENT,,ENT_company_annual_report_current_fy2025_2026-03-20.pdf,p.129,AI,B,"gy platforms, including plans to address legacy system risks, cybersecurity maturity, technology platform resilience, disaster recovery testing and AI governance. The Committee welcomed the increased structure and focus being applied during the year and noted that elements of the programme will co",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Entain,ENT,,ENT_company_annual_report_current_fy2025_2026-03-20.pdf,p.132,AI,B,"ther very successful ethics day in November. The Committee further had oversight of the initiatives aimed at establishing and maintaining effective AI Governance throughout the Group. The Committee closely tracked the progress of the Group’s Anti- Financial Crime (“AFC”) Strategy, originally launch",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Entain,ENT,,ENT_company_annual_report_current_fy2025_2026-03-20.pdf,p.135,AI,B,"ognised the critical importance of managing supplier data processing and proactively monitoring emerging risks associated with new technologies and AI (see below). A comprehensive review of the principal risk Data Privacy was conducted, encompassing actions to mitigate risks related to personal d",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Entain,ENT,,ENT_company_annual_report_current_fy2025_2026-03-20.pdf,p.135,AI,B,"ersecurity framework, ongoing regulatory engagement, and targeted staff training. Further details on this principal risk are available on page 94. AI Governance The Committee learned about the work that was being undertaken to ensure strong and robust AI Governance across the Group, including th",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Entain,ENT,,ENT_company_annual_report_current_fy2025_2026-03-20.pdf,p.135,AI,B,"ut the work that was being undertaken to ensure strong and robust AI Governance across the Group, including the establishment of a cross-functional AI Governance Committee. This committee is focused on ensuring compliance with the relevant legislation and managing the opportunities and risks that",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Entain,ENT,,ENT_company_annual_report_current_fy2025_2026-03-20.pdf,p.135,AI,B,"Committee. This committee is focused on ensuring compliance with the relevant legislation and managing the opportunities and risks that come with AI. During the year, Entain launched its own in-house AI tool to enable employees to make the most of what a generative-AI platform has to offer whils",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Entain,ENT,,ENT_company_annual_report_current_fy2025_2026-03-20.pdf,p.135,AI,B,"e of such platforms for tasks such as data processing. Training programmes are available for those employees who wish to expand their knowledge of AI. Health, Safety and Security (“HSS”) The Committee was advised that during the year the HSS team made significant progress in enhancing health, sa",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Entain,ENT,,ENT_company_annual_report_current_fy2025_2026-03-20.pdf,p.179,artificial intelligence,B,"s including: 4 Identifying journal entries and other adjustments to test for in full scope components based on risk criteria developed either using artificial intelligence transaction scoring or component specific risk criteria. These include but are not limited to: postings between unusual accounts, postings without",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Entain,ENT,,ENT_company_annual_report_previous_fy2024_2025-03-21.pdf,p.17,AI,B,"tain the trust of our customers and wider society. 100% of our revenue is derived from regulated or regulating markets. In 2024, we introduced an AI and Data Ethics Charter and launched “Leading with integrity”, new ethics training for managerial roles. Create an environment for everyone to d",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Entain,ENT,,ENT_company_annual_report_previous_fy2024_2025-03-21.pdf,p.21,machine learning,B,(“CRM”) enables us to personalise content according to individual customers rather than events. Technology helps us to automate campaigns and with machine learning we can optimise bonus allocation based on customer behaviour cost effectively. Our scale and global presence gives us an edge when it comes to spor,uncertain,low,Stage B broader-recall term 'machine learning' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Entain,ENT,,ENT_company_annual_report_previous_fy2024_2025-03-21.pdf,p.41,AI,B,"e gulated markets Ethics and integrity at t he core of our organisation and culture Provide indu stry-leading cyber security, data privacy and AI governance Clear and robust governance proc esses for each of our key ESG areas Sustainability and Compliance Committee Audit Committee Create",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Entain,ENT,,ENT_company_annual_report_previous_fy2024_2025-03-21.pdf,p.46,AI,B,"ol that monitors customer activity for risk factors. These tools have been jointly developed with independent third-party experts such as Mindway AI. While processes will differ according to local regulations and codes, we will proactively impose gambling controls where players voice concerns o",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Entain,ENT,,ENT_company_annual_report_previous_fy2024_2025-03-21.pdf,p.48,automation,B,dustry-leading cyber security and data privacy 81.5% of our operations audited and certified to ISO 27001 (by headcount) Significant investment in automation and security monitoring Expansion of cyber security monitoring to 24/7 coverage Cl ear and robust governance processes for each of our key ESG area,uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Entain,ENT,,ENT_company_annual_report_previous_fy2024_2025-03-21.pdf,p.50,AI,B,"reviews that covered the majority of our critical processes. In 2024, our privacy team launched our first global artificial intelligence policy (AI Policy). This is the culmination of years of work building on Entain’s Artificial Intelligence (“AI”) and Data Ethics Charter, which we launched",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Entain,ENT,,ENT_company_annual_report_previous_fy2024_2025-03-21.pdf,p.50,AI,B,"n Entain’s Artificial Intelligence (“AI”) and Data Ethics Charter, which we launched in 2021, to define our principles for the responsible use of AI and data-driven technologies. The publication of our AI Policy shows our commitment to prepare for emerging legislation around AI, such as the EU",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Entain,ENT,,ENT_company_annual_report_previous_fy2024_2025-03-21.pdf,p.50,AI,B,"Privacy, this year we have also published our Group Data Protection Policy and our Group Data Retention Policy. Both policies, together with the AI Policy, can be accessed through our website at entaingroup.com/ sustainability-esg . In 2024, we continued to invest in preventative mechanisms fo",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Entain,ENT,,ENT_company_annual_report_previous_fy2024_2025-03-21.pdf,p.50,artificial intelligence,B,"and data-driven technologies. The publication of our AI Policy shows our commitment to prepare for emerging legislation around AI, such as the EU Artificial Intelligence Act. As part of our commitment to Data Privacy, this year we have also published our Group Data Protection Policy and our Group Data Retention Po",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Entain,ENT,,ENT_company_annual_report_previous_fy2024_2025-03-21.pdf,p.50,automation,B,"function. In response to that assessment, we developed a three- year cyber security maturity programme which will include increased investment in automation and security monitoring. An example of this effort is the extension of our cyber security monitoring, which has been extended beyond working hours",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Entain,ENT,,ENT_company_annual_report_previous_fy2024_2025-03-21.pdf,p.54,generative AI,A,"alia In Australia, our “GenAI Blackbelt Programme” has up-skilled over 100 leaders, including Executives and Senior Leaders, in the application of generative AI. This transformative initiative has delivered measurable productivity and efficiency gains, embedding AI driven innovation into our workflows and",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Entain,ENT,,ENT_company_annual_report_previous_fy2024_2025-03-21.pdf,p.54,AI,B,"ding results. Our UK-based Data Academy continued to up-skill colleagues, helping them leverage data for business success. In 2024, we introduced AI-focused apprenticeships, demonstrating our commitment to digital excellence. Meanwhile, our global Journey Rewards Programme introduced gamified",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Entain,ENT,,ENT_company_annual_report_previous_fy2024_2025-03-21.pdf,p.118,artificial intelligence,B,"ade to the maturing privacy risk management framework. The Committee received a detailed update on the work being undertaken to develop the Group’s Artificial Intelligence Strategy and on the implementation of the Group’s first Artificial Intelligence Policy, overseen by a newly created governance committee. The Grou",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
