staging_id,company,ticker,candidate_title,local_filename,source_id,document_category,evidence_origin,page_or_section,matched_keywords,screening_stages,supporting_passage_count,supporting_context,possible_extraction_artifact,possible_webpage_boilerplate,provisional_rejection_category,duplicate_group_id,suggested_destination,reviewer_decision,reviewer_notes
SVT-REJ-011,Severn Trent,SVT,Severn Trent Plc Annual Report and Accounts 2025 (Strategic Report),SVT_company_annual_report_current_fy2025_2025.pdf,,annual_report_current,company_primary,p.65,RAG,A,1,"PCC performance, and forecast C-MeX and D-MeX outturn. 3 Includes impact of land sales. All calculated in accordance with Ofwat guidance set out in RAG 4.13, which precludes adjustment for corporation tax. 4 Calculated in accordance with Ofwat guidance set out in RAG 4.13 and in IN25/02, which inclu",no,no,vague_general_ai_reference,,rejected,,
SVT-REJ-012,Severn Trent,SVT,Severn Trent Plc Annual Report and Accounts 2025 (Strategic Report),SVT_company_annual_report_current_fy2025_2025.pdf,,annual_report_current,company_primary,p.72,AI,B,2,"ure People Change – Horizon scanning – Emerging risks tracker – Existing ERM risks – Stakeholder engagement Technology and innovation, including AI and cyber security – Technological advancements present opportunities to develop new and innovative ways of working through the automation of basic ||| automation of basic activities and increased processing power to support decision making (e.g. maintenance schedules). However, we need to develop AI in an ethical way to address potential concerns and mitigate against an increasingly complex cyber and data security environment. – There is an inc",no,no,ordinary_automation,DUPG-004,rejected,,
SVT-REJ-013,Severn Trent,SVT,Severn Trent Plc Annual Report and Accounts 2025 (Strategic Report),SVT_company_annual_report_current_fy2025_2025.pdf,,annual_report_current,company_primary,p.72,AI,B,3,"d mitigate against an increasingly complex cyber and data security environment. – There is an increased risk of misinformation and disinformation as AI content becomes more prevalent and the speed at which it disseminates increases, partially driven by social media and changes to fact-checking proc ||| ncreases, partially driven by social media and changes to fact-checking procedures. – The UK signed the Council of Europe’s Framework Convention on AI in September 2024 and in January 2025, the Labour Government launched a detailed AI action plan setting out the steps that the UK aims to take, wit ||| e are embracing opportunities. 4, 7 and 11 Short-term and medium-term Strategic Objectives How we are monitoring Outcomes Nature People Change – AI Forum – Emerging Risks tracker – Existing ERM risks – Additional risk assessments Changing expectations in relation to ‘forever chemicals’ – Unce",no,no,vague_general_ai_reference,DUPG-005,rejected,,
SVT-REJ-014,Severn Trent,SVT,Severn Trent Plc Annual Report and Accounts 2025 (Strategic Report),SVT_company_annual_report_current_fy2025_2025.pdf,,annual_report_current,company_primary,p.80,AI,B,2,"er water companies, third-party suppliers and academics, which utilise technology to support the delivery of key commitments. These bring together AI, machine learning and other critical technologies. – Over 70 AI solutions have been developed and we already use AI to design and build £1 billion ||| vements to the biodiversity of our natural environment. – Our Zero Spills Hub enables us to trial combinations of different approaches, including AI to optimise asset use and nature-based solutions to prevent spills. – Our Mansfield Sustainable Flood Resilience Project included the installation",no,no,vague_general_ai_reference,DUPG-006,rejected,,
SVT-REJ-015,Severn Trent,SVT,Severn Trent Plc Annual Report and Accounts 2025 (Strategic Report),SVT_company_annual_report_current_fy2025_2025.pdf,,annual_report_current,company_primary,p.91,AI,B,1,"tices, including the use of low-carbon technologies and nature-based solutions. – Integration of innovative technologies, such as smart meters and AI-driven solutions, to enhance efficiency and sustainability. – Strong, collaborative relationships, fostering mutual growth and success. – Clear co",no,no,vague_general_ai_reference,,rejected,,
SVT-REJ-016,Severn Trent,SVT,Severn Trent Plc Annual Report and Accounts 2025 (Strategic Report),SVT_company_annual_report_current_fy2025_2025.pdf,,annual_report_current,company_primary,p.94,AI,B,1,"ved customer records and accessibility of systems so they can serve customers more efficiently. Additionally, the system provides new automation and AI capability to solve customers’ problems quicker and first time. In October 2023, the Board approved the migration of the Company’s customer platfor",no,no,ordinary_automation,,rejected,,
SVT-REJ-017,Severn Trent,SVT,Severn Trent Plc Annual Report and Accounts 2024,SVT_company_annual_report_previous_fy2024_2024.pdf,,annual_report_previous,company_primary,p.7,AI,B,1,"ds and challenges The increasing use of developing technologies is likely to result in the greater use of smart devices, Artificial Intelligence (‘AI’) and machine learning, automation, data and cyber security technologies. How we are responding To support future resilience, we will continue to",no,no,ordinary_automation,,rejected,,
SVT-REJ-018,Severn Trent,SVT,Severn Trent Plc Annual Report and Accounts 2024,SVT_company_annual_report_previous_fy2024_2024.pdf,,annual_report_previous,company_primary,p.7,AI,B,1,"ysical assets and also utilise new technologies to ensure we can run those assets efficiently and safely, especially at times of stress. Combining AI and machine learning will enable us to combine real-time sewer data with historical performance and meteorological data to predict network perfor",no,no,vague_general_ai_reference,,rejected,,
SVT-REJ-019,Severn Trent,SVT,Severn Trent Plc Annual Report and Accounts 2024,SVT_company_annual_report_previous_fy2024_2024.pdf,,annual_report_previous,company_primary,p.17,automation,B,1,"pply chain and foster excellent working relationships, we have bolstered our in-house capabilities, expanded our digital expertise and implemented automation to significantly reduce the time taken to design projects. We’ve also developed an innovative approach to delivery using the concept of Plug and",no,no,ordinary_automation,,rejected,,
SVT-REJ-020,Severn Trent,SVT,Severn Trent Plc Annual Report and Accounts 2024,SVT_company_annual_report_previous_fy2024_2024.pdf,,annual_report_previous,company_primary,p.42,AI,B,2,n help to drive down spills and have the potential for faster deployment than larger capital schemes. Using learning from Artificial Intelligence (‘AI’) to optimise flows and capacity in our existing infrastructure. Creating new treatment options within river catchments as well as at works. Eng ||| ows and trialling new commercial rainwater harvesting and re-use schemes with learnings from Singapore and Australia. Managing storm water using AI enabled temporary and permanent storage and nature based solutions. Our Zero Spills Hub in Nottingham incorporates this learning and is a testing,no,no,vague_general_ai_reference,DUPG-007,rejected,,
SVT-REJ-021,Severn Trent,SVT,Severn Trent Plc Annual Report and Accounts 2024,SVT_company_annual_report_previous_fy2024_2024.pdf,,annual_report_previous,company_primary,p.84,automation,B,1,"area. Delivery of excellent customer service (98% customer KPI score) and a world-class Net Promoter Score of +90, supported by our investment in automation to improve efficiency and accuracy of our services. Property Development Our operational footprint continues to evolve as we deploy innovation to d",no,no,ordinary_automation,,rejected,,
SVT-REJ-022,Severn Trent,SVT,Severn Trent Plc Annual Report and Accounts 2024,SVT_company_annual_report_previous_fy2024_2024.pdf,,annual_report_previous,company_primary,p.88,RAG,A,1,"t in Regulatory Accounting Guideline 4.12, which precludes adjustment for corporation tax. 4 Calculated in accordance with Ofwat guidance set out in RAG 4.12, which excludes Ofwat’s AMP7 tax true-up mechanism. We have delivered RoRE of 5.7% in the year, outperforming the base return by 1.8% as a res",no,no,vague_general_ai_reference,,rejected,,
SVT-REJ-023,Severn Trent,SVT,Severn Trent Plc Annual Report and Accounts 2024,SVT_company_annual_report_previous_fy2024_2024.pdf,,annual_report_previous,company_primary,p.94,AI,B,1,"e start to the storm season since naming storms began in 2015. We are embracing opportunities enabled by technology, for example there is a leading AI trial to predict weather conditions and this will allow us to take appropriate preventative action to protect our network. In October 2023, we sub",no,no,vague_general_ai_reference,,rejected,,
SVT-REJ-024,Severn Trent,SVT,Severn Trent Plc Annual Report and Accounts 2024,SVT_company_annual_report_previous_fy2024_2024.pdf,,annual_report_previous,company_primary,p.98,AI,B,1,"an constantly monitor and proactively address any issues before they arise. – We are transforming wastewater management with an industry- leading AI trial to predict weather conditions, forecast maintenance and control waste flow to effectively predict issues and prevent them before they occur.",no,no,vague_general_ai_reference,,rejected,,
SVT-REJ-025,Severn Trent,SVT,Severn Trent Plc Annual Report and Accounts 2024,SVT_company_annual_report_previous_fy2024_2024.pdf,,annual_report_previous,company_primary,p.100,AI,B,1,"ination, to ensure we understand our catchment system and can take wastewater safely away to reduce overflow spills and flooding. This will utilise AI, machine learning, alongside other technologies in order to improve our network optimisation. – We have a dedicated CSO Team and are taking our co",no,no,vague_general_ai_reference,,rejected,,
SVT-REJ-026,Severn Trent,SVT,Severn Trent Plc Annual Report and Accounts 2024,SVT_company_annual_report_previous_fy2024_2024.pdf,,annual_report_previous,company_primary,p.103,AI;GPT,A;B,3,"creative and productive, while also protecting our privacy and data. – Our colleagues now have access to Copilot, which offers the capabilities of GPT-4, with commercial data protection from Microsoft. – We have created podcasts and held roadshows and leadership events for both colleagues and ext ||| together artificial intelligence, machine learning and other critical technologies in order to deliver appropriate solutions. – We want to embrace AI as a tool to be more creative and productive, while also protecting our privacy and data. – Our colleagues now have access to Copilot, which offers ||| ntly and through third-party co-operation. For example, our Zero Spills Hub will enable us to trial combinations of different approaches, including AI to optimise asset use and nature-based solutions to prevent spills. – You can read about our approach to managing the range of nature-related risk",no,no,vague_general_ai_reference,DUPG-008,rejected,correct,REVIEW: over-consolidated row; the genuine Copilot/GPT-4 colleague-access claim was split out as SVT-OP-001. Marked 'correct' (excluded from rejected promotion).
SVT-REJ-027,Severn Trent,SVT,Severn Trent Plc Annual Report and Accounts 2024,SVT_company_annual_report_previous_fy2024_2024.pdf,,annual_report_previous,company_primary,p.104,AI,B,2,"an economic slowdown. – State sponsored cyber attacks target key sectors, including the water industry. – 5, 6 and 7 Short-term and medium-term AI driven innovation – AI presents many opportunities, but needs to be developed in an ethical way to mitigate against potential data security and cy ||| potential data security and cyber attack risks and address growing concerns across consumer groups. We expect further legislation following the EU AI Act 2023, the first regulation on artificial intelligence. – AI-generated content becomes more prevalent with the possibility of spreading misinfor",no,no,vague_general_ai_reference,DUPG-009,rejected,,
SVT-REJ-028,Severn Trent,SVT,Severn Trent Plc Annual Report and Accounts 2024,SVT_company_annual_report_previous_fy2024_2024.pdf,,annual_report_previous,company_primary,p.112,AI,B,1,"storm overflows, deploying improvements faster so we can meet the Government’s target five years early. – Tackling surface water – using nature, AI, and tried and tested engineering solutions in four urban areas to remove almost 160,000 m3 of rainfall from sewers. Driving lasting change – Deve",no,no,vague_general_ai_reference,,rejected,,
SVT-REJ-029,Severn Trent,SVT,Severn Trent Plc Annual Report and Accounts 2024,SVT_company_annual_report_previous_fy2024_2024.pdf,,annual_report_previous,company_primary,p.121,AI,B,1,"o challenges, from global microchip shortages, through to local flooding or drought. We are upskilling our teams on emerging technology such as AI, and creating some future proof roles such as automation and mechatronics. This innovative approach will be shared with the wider sector, allowi",no,no,ordinary_automation,,rejected,,
SVT-REJ-030,Severn Trent,SVT,Severn Trent Plc Annual Report and Accounts 2024,SVT_company_annual_report_previous_fy2024_2024.pdf,,annual_report_previous,company_primary,p.143,artificial intelligence,B,1,and the ongoing direction of travel. – Fit for a Data-Driven Future – taking stock of our plans to build capability to derive value from data and artificial intelligence and exploring what a data-driven future might look like across our operational and customer environments. – A Circular Economy of People – includi,no,no,vague_general_ai_reference,,rejected,,
SVT-REJ-031,Severn Trent,SVT,Severn Trent Plc Annual Report and Accounts 2024,SVT_company_annual_report_previous_fy2024_2024.pdf,,annual_report_previous,company_primary,p.276,AI,B,1,GLOSSARY ADR – American Depositary Receipts AGM – Annual General Meeting AI – Artificial Intelligence AMP – Asset Management Plan AMP6 – the period 2015-20 AMP7 – the period 2020-25 AMP8 – the period 2025-30 APD – Anaerobic P,no,no,vague_general_ai_reference,,rejected,,
