company,ticker,source_id,local_filename,page_or_section,matched_keyword,stage,surrounding_context,provisional_classification,confidence,reason,possible_extraction_artifact
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.13,AI,B,"duction Intelligence Platforms in both finance and ecommerce. In Q1 2025, LexisNexis Risk Solutions closed the acquisition of IDVerse, a provider of AI-powered automated document authentication and fraud detection solutions. In Q3 2025, we launched an updated version that delivers an optimised user",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.13,AI,B,out the claim life cycle. Insurance solutions provide comprehensive interior and exterior data for home and commercial property insurers and offers AI-enabled insights to fast-track decision-making for new business or renewal under writing and claims processes. We continue to launch solutions for,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.13,AI,B,"overnment dispenses hundreds of billions of dollars in entitlements, stimulus, benefits and contracts to people and businesses. LexisNexis Accurint AI Insights is a new, first-to-market AI solution for public safety, designed specifically for law enforcement. This advanced tool automates crime tre",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.13,AI,B,"identification, providing agencies with rapid analysis and actionable intelligence. By enabling proactive responses to emerging threats, Accurint AI Insights streamlines investigative processes and enhances decision-making. The platform offers Fraud and Identity Management Portfolio Financial Cr",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.13,AI,B,"more easily identif y proper ties with risk or coverage opportunities and survey those priority properties using consumer-friendly, configurable AI-driven property assessment technology that delivers actionable insights into the underwriting workflow For more information visit relx.com Market",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.14,AI,B,"of preventing fraud, fighting crime, reducing risk, and providing citizens with immediate, equitable access to government systems. The addition of AI capabilities, underpinned by responsible data governance, helps our government customers enhance fraud prevention and data integrity while ensuring",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.14,AI,B,"he demand for robust online access and highlighted the sophistication of fraud attempts, underscoring the importance of advanced technologies like AI in safeguarding public resources. As agencies adopt private sector innovations, the integration of AI-driven insights will support more proactive m",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.14,AI,B,"evenue considerations, as well as the US administration’s priorities. immediate access to identity and authentication analytics, combining advanced AI with extensive data exper tise to support public safety agencies in protecting communities with data-driven insights. Market opportunities We opera",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.15,generative AI,A,sights that help our customers make accurate and timely decisions and to improve our internal efficiencies by leveraging and adapting extractive AI/generative AI tools. Our successful deployment of AI and ML techniques both for our customers and for our internal needs is built on a strong foundation that is,likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.15,AI,B,"of preventing fraud, fighting crime, reducing risk, and providing citizens with immediate, equitable access to government systems. The addition of AI capabilities, underpinned by responsible data governance, helps our government customers enhance fraud prevention and data integrity while ensuring",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.15,AI,B,"he demand for robust online access and highlighted the sophistication of fraud attempts, underscoring the importance of advanced technologies like AI in safeguarding public resources. As agencies adopt private sector innovations, the integration of AI-driven insights will support more proactive m",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.15,AI,B,"evenue considerations, as well as the US administration’s priorities. immediate access to identity and authentication analytics, combining advanced AI with extensive data exper tise to support public safety agencies in protecting communities with data-driven insights. Market opportunities We opera",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.15,AI,B,"g to drive underlying revenue growth Underlying revenue growth of +8%. Strong growth continues to be driven across segments by our deeply embedded, AI-enabled analytics and decision tools. Underlying adjusted operating profit growth was +10%, leading to an increase in adjusted operating margin. I",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.15,AI,B,ment organic innovation to continuously expand our analytical capabilities. LexisNexis Risk Solutions continues to develop sophisticated extractive AI and Machine Learning (ML) techniques to generate actionable insights that help our customers make accurate and timely decisions and to improve our,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.15,AI,B,"ing of customer and stakeholder needs, the breadth and depth of our data sets, and our exper tise and domain knowledge that helps us discern which AI/ML algorithm to use in a given context to solve business problems most effectively. Business model, distribution channels and competition We sell ou",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.16,AI,B,"ults in the context of macro trends impacting the US insurance sector and economy. Utilising the proprietary LexisNexis Risk Solutions extractive AI and big data processing platform to pull in contributor y and transactional information, Insurance Market Insights closes the gap by delivering dat",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.17,AI,B,"ults in the context of macro trends impacting the US insurance sector and economy. Utilising the proprietary LexisNexis Risk Solutions extractive AI and big data processing platform to pull in contributor y and transactional information, Insurance Market Insights closes the gap by delivering dat",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.17,AI,B,"ften sophisticated and fast moving pose the biggest threats. As Crypto.com’s platform grew, so did the volume and complexity of the attacks, from AI generated identities to social engineering tactics. While users expect a seamless experience, they also expect the platform to be secure. Crypto.c",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.17,AI,B,"to.com’s specific speed and volume requirements. The solution also delivers the responsiveness demanded by a dynamic threat environment defined by AI-enabled fraud, bots, scams and social engineering. ThreatMetrix offers the advantages of contributory, cross-industry digital identity, device and",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.17,AI,B,"engineering. ThreatMetrix offers the advantages of contributory, cross-industry digital identity, device and behavioural intelligence combined with AI-powered models and analytics which help Cr ypto.com automate decisions and avoid fraud upfront. By implementing LexisNexis ThreatMetrix, Crypto.com",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.18,generative AI,A,"institutions rely on, with interoperability driven by Application Programming Interface technologies (APIs). In early 2025, Elsevier launched a new generative AI tool on ScienceDirect, the world’s largest platform for peer-reviewed research used by more than 20m researchers each month. ScienceDirect AI help",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.18,large language model,A,"inicalPath, and Osmosis, for Health. Elsevier’s research solutions combine quality, curated content and extensive data sets with responsible AI and large language model (LLM) technology to help researchers, academic leaders, policy makers, funders and R&D-led corporations to generate insights, set and implement res",likely_genai,medium,"Stage A high-precision generative-AI term 'large language model' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.18,AI,B,"tronic reference products help customers and users solve complex problems and make critical decisions, and we are enhancing these capabilities with AI across all our business areas. Solutions include LeapSpace, Scopus/ ScopusAI, ScienceDirect AI, SciVal, Interfolio, Engineering Village and Pure in",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.18,AI,B,"ions include LeapSpace, Scopus/ ScopusAI, ScienceDirect AI, SciVal, Interfolio, Engineering Village and Pure in Academic & Government; Reaxys/Reaxys AI Search, Embase AI, PharmaPendium AI and SciBite in Corporate; and ClinicalKey/ClinicalKey AI, HESI, Sherpath AI, Shadow Health, ClinicalPath, and",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.18,AI,B,"extract, summarise and compare trusted insights from millions of full-text ar ticles. In November, Elsevier introduced LeapSpace, a next-generation AI-powered workspace, combining the broadest collection of trusted scientific content with responsible AI to help researchers uncover deeper insights",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.19,generative AI,A,"institutions rely on, with interoperability driven by Application Programming Interface technologies (APIs). In early 2025, Elsevier launched a new generative AI tool on ScienceDirect, the world’s largest platform for peer-reviewed research used by more than 20m researchers each month. ScienceDirect AI help",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.19,generative AI,A,"xplore over 123m chemistr y documents, as well as patents and peer-reviewed journal ar ticles using natural language discover y. New EmbaseAI, the generative AI-powered version of Embase, the leading biomedical database, allows users to pose queries in natural language and receive a summarised response with",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.19,generative AI,A,"r 2,500 clinical over views, over 7.3m images and over 128,000 medical videos in one integrated platform. ClinicalKey AI combines this content with generative AI technology. ClinicalPath Oncology presents evidence-based oncology pathways embedded in the clinical workflow, and the associated analytics, to he",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.19,generative AI,A,"relevant answers from comprehensive trusted content across specialities. ClinicalKey AI combines the latest and most trusted medical content with generative AI to help clinicians at the point of care. The tool integrates with electronic health records systems The world’s most advanced 3D anatomy platform,",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.19,large language model,A,"inicalPath, and Osmosis, for Health. Elsevier’s research solutions combine quality, curated content and extensive data sets with responsible AI and large language model (LLM) technology to help researchers, academic leaders, policy makers, funders and R&D-led corporations to generate insights, set and implement res",likely_genai,medium,"Stage A high-precision generative-AI term 'large language model' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.19,AI,B,"tronic reference products help customers and users solve complex problems and make critical decisions, and we are enhancing these capabilities with AI across all our business areas. Solutions include LeapSpace, Scopus/ ScopusAI, ScienceDirect AI, SciVal, Interfolio, Engineering Village and Pure in",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.19,AI,B,"ions include LeapSpace, Scopus/ ScopusAI, ScienceDirect AI, SciVal, Interfolio, Engineering Village and Pure in Academic & Government; Reaxys/Reaxys AI Search, Embase AI, PharmaPendium AI and SciBite in Corporate; and ClinicalKey/ClinicalKey AI, HESI, Sherpath AI, Shadow Health, ClinicalPath, and",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.19,AI,B,"extract, summarise and compare trusted insights from millions of full-text ar ticles. In November, Elsevier introduced LeapSpace, a next-generation AI-powered workspace, combining the broadest collection of trusted scientific content with responsible AI to help researchers uncover deeper insights",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.19,AI,B,"es connected, configurable solutions that combine comprehensive data with analytical and predictive tools. In 2025, new innovations included Reaxys AI Search, which enables chemists and R&D teams to explore over 123m chemistr y documents, as well as patents and peer-reviewed journal ar ticles usi",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.19,AI,B,"ase, allows users to pose queries in natural language and receive a summarised response with inline citations to ensure transparency. PharmaPendium AI, an AI-powered upgrade to our PharmaPendium solution, empowers regulatory affairs specialists, drug development professionals, and clinical resear",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.19,AI,B,"lso ser ves students of medicine, nursing, and allied health professions. Sherpath, an adaptive teaching and learning solution which also offers an AI tool, provides personalised learning paths at over 800 institutions, supporting more than 500,000 course enrolments, while ClinicalKey Student is u",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.19,AI,B,"g peer review, with the global scientific community accessing articles over 2.9bn times across its journal platforms. LeapSpace, a next-generation AI workspace built on the world’s most comprehensive collection of scientific content to help researchers uncover deeper insights, accelerate innovat",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.19,AI,B,"archers uncover deeper insights, accelerate innovation, and collaborate seamlessly in one secure environment. It combines multi-model responsible AI with transparency and clear trust markers, industrial-grade data privacy and security, so that ever y insight is explainable, traceable, and groun",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.19,AI,B,"emic journals from 7,000 publishers to help track and enhance researcher and institutional data and discover global research in all fields. Scopus AI helps researchers get deeper research insights faster, navigate and understand different disciplines more easily and support interdisciplinary col",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.19,AI,B,"interact with Anatomy The world's largest chemical database, Reax ys combines over a billion chemistr y data points from journals and patents with AI to suppor t innovation in drug discover y, chemical R&D and academia. Chemists can quickly access relevant patent, substance and bioactivity insig",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.20,large language model,A,"pt AI for specific domains, such as research, life sciences, clinical care, health education, through hybrid search, knowledge graphs, ontologies, large language model and human exper tise-based evaluations to provide users with answers that are precise, relevant, and useful in real-world settings. In Primar y Re",likely_genai,medium,"Stage A high-precision generative-AI term 'large language model' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.20,AI,B,"y; combining content with analytics and technology to build integrated solutions and decision tools that utilise advanced Machine Learning (ML) and AI to improve productivity and outcomes, and enable insights underpinning critical decisions, benchmarking and evaluation. In Databases, Tools and Ele",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.20,AI,B,"ritical decisions, benchmarking and evaluation. In Databases, Tools and Electronic Reference, Elsevier is applying advanced linking capabilities and AI to our vast verified research and healthcare information and data sets, including patent, research grants, drug information, medical claims data, t",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.21,large language model,A,"pt AI for specific domains, such as research, life sciences, clinical care, health education, through hybrid search, knowledge graphs, ontologies, large language model and human exper tise-based evaluations to provide users with answers that are precise, relevant, and useful in real-world settings. In Primar y Re",likely_genai,medium,"Stage A high-precision generative-AI term 'large language model' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.21,AI,B,"y; combining content with analytics and technology to build integrated solutions and decision tools that utilise advanced Machine Learning (ML) and AI to improve productivity and outcomes, and enable insights underpinning critical decisions, benchmarking and evaluation. In Databases, Tools and Ele",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.21,AI,B,"ritical decisions, benchmarking and evaluation. In Databases, Tools and Electronic Reference, Elsevier is applying advanced linking capabilities and AI to our vast verified research and healthcare information and data sets, including patent, research grants, drug information, medical claims data, t",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.21,AI,B,"e, strong growth continues to be driven by higher value-add analytics and decision tools, with continued rollout, adoption and usage growth of our AI-enabled tools, such as Scopus AI and Sherpath AI. We continue to expand our solution sets, built on our industr y-leading trusted content, with a s",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.21,AI,B,"built on our industr y-leading trusted content, with a series of new releases in 2026, the most recent of which is our next generation end-to-end AI-powered researcher solution, LeapSpace. In Primar y Research, good growth continues to be driven by volume growth, with article submissions growing",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.22,AI,B,"olkit As in other sectors, science is at risk from fraudulent activity. Elsevier introduced an advanced ethics toolkit, using numerous signals and AI-based analysis to flag integrity concerns before and after publication. These include AI phrasing, authorship changes, and simultaneous submissions",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.23,generative AI,A,"igence-powered learning platform, and investigated its potential for advancing undergraduate nursing education. The platform leverages responsible generative AI and Elsevier’s evidence-based content to deliver personalised, dynamic support for both educators and students. For Dr Vanessa Roth, Foundations I",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.23,AI,B,"olkit As in other sectors, science is at risk from fraudulent activity. Elsevier introduced an advanced ethics toolkit, using numerous signals and AI-based analysis to flag integrity concerns before and after publication. These include AI phrasing, authorship changes, and simultaneous submissions",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.23,AI,B,"nsforming scientific publishing to support the demands of modern research 21RELX Annual Report 2025 | Scientific, Technical & Medical About Sherpath AI Sherpath AI is an adaptive digital learning, conversational AI solution designed to enhance nursing education through personalised learning paths.",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.23,AI,B,"s (nearly 15% of all nursing students) and 6,000 instructors in the US, the tool has helped answer more than 7m enquiries in 2025. This real-time, AI-powered interaction deepens understanding, reinforces key concepts, and creates a more engaging and efficient learning experience for nursing and h",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.23,AI,B,"health education students. In 2025, St. Johns River State College (SJR State) and Georgia Southern University (GSU) pioneered the use of Sherpath AI, Elsevier’s artificial intelligence-powered learning platform, and investigated its potential for advancing undergraduate nursing education. The",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.23,AI,B,"can do that, students can too. It doesn’t help them when they go on to harder classes. It’s not helping them build the skills they need.” Sherpath AI transformed Dr Roth’s approach to assessment. The platform enabled her to rapidly generate multiple versions of exams, saving her valuable time in",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.23,AI,B,"xplained. She wanted to write new questions herself, but the time required to build and validate exams from scratch was daunting. “Without Sherpath AI, I never would have slept,” she laughed. Unlike generic AI tools, Sherpath AI is built on Elsevier’s vast library of verified nursing education con",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.23,AI,B,"This not only protected test integrity but also saved considerable time, allowing Dr. Roth to focus on grading and curriculum development. Sherpath AI’s adaptive capabilities meant that exam questions could be refined based on student feedback, continually improving their relevance and effectivene",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.23,AI,B,"t feedback, continually improving their relevance and effectiveness. The impact extended beyond SJR State. At Georgia Southern University, Sherpath AI was introduced in two undergraduate nursing courses, reaching over 140 students. Usage data revealed that students engaged with Sherpath AI most in",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
RELX,REL,,REL_company_annual_report_current_fy2025.pdf,p.23,AI,B,"ith Sherpath AI most intensively during exam periods, with weekly queries ranging from 46 to 670 per course. Notably, students began using Sherpath AI for subjects beyond those where it was formally introduced, including pharmacology, obstetrics, and pediatrics. This cross-disciplinary adoption h",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
