staging_id,company,ticker,candidate_title,local_filename,source_id,document_category,evidence_origin,page_or_section,matched_keywords,screening_stages,supporting_passage_count,supporting_context,possible_extraction_artifact,possible_webpage_boilerplate,provisional_rejection_category,duplicate_group_id,suggested_destination,reviewer_decision,reviewer_notes
CCEP-REJ-011,Coca-Cola Europacific Partners,CCEP,Coca-Cola Europacific Partners Annual Report and Form 20-F 2025,CCEP_company_annual_report_current_fy2025_2026-03.pdf,,annual_report_current,company_primary,p.34,AI,B,1,"e monitor these to anticipate and manage impacts, including pandemics, geopolitical conflicts, macroeconomic shifts, consumer sentiment changes and AI disruptions. We work with partners like Risilience to model sustainability risks, including physical and transition climate change risks, and suppo",no,no,vague_general_ai_reference,,rejected,,
CCEP-REJ-012,Coca-Cola Europacific Partners,CCEP,Coca-Cola Europacific Partners Annual Report and Form 20-F 2025,CCEP_company_annual_report_current_fy2025_2026-03.pdf,,annual_report_current,company_primary,p.36,AI,B,1,"ositions for shoppers searching for value Opportunities arising from risk ■ Improving operational performance and decision making through the use of AI and digital technology, product innovation and reducing our response times to changes in consumer habits and market conditions Related information",no,no,vague_general_ai_reference,DUPG-005,rejected,,
CCEP-REJ-013,Coca-Cola Europacific Partners,CCEP,Coca-Cola Europacific Partners Annual Report and Form 20-F 2025,CCEP_company_annual_report_current_fy2025_2026-03.pdf,,annual_report_current,company_primary,p.38,automation,B,1,"ocus areas for 2026 ■ Strengthen data security, particularly across third party and cloud environments ■ Mature and expand Security Operations Centre automation capabilities ■ Refine risk management using Cyber Risk Insights ■ Enhance cyber testing, including extending test duration and depth ■ Maintain compl",no,no,ordinary_automation,,rejected,,
CCEP-REJ-014,Coca-Cola Europacific Partners,CCEP,Coca-Cola Europacific Partners Annual Report and Form 20-F 2025,CCEP_company_annual_report_current_fy2025_2026-03.pdf,,annual_report_current,company_primary,p.38,AI,B,1,"enerative engine optimisation (GEO) to boost visibility, engagement and discoverability for audiences and to protect our Company reputation against AI-driven inaccuracies and misinformation ■ Completion of implementation of new business continuity platform, further strengthening our resilience by c",no,no,vague_general_ai_reference,,rejected,,
CCEP-REJ-015,Coca-Cola Europacific Partners,CCEP,Coca-Cola Europacific Partners Annual Report and Form 20-F 2025,CCEP_company_annual_report_current_fy2025_2026-03.pdf,,annual_report_current,company_primary,p.62,AI,B,2,"fully briefed on the requirements associated with CCEP’s inclusion in the FTSE 100. We continued to deepen our understanding of evolving cyber and AI-related risks and opportunities. The Board also oversaw CCEP’s business transformation programme, consulted shareholders on the Directors’ remuner ||| ilience and strategic growth. Priorities include delivering our business transformation programme and driving innovation, including greater use of AI to enhance productivity and decision making, while strengthening risk management and deepening stakeholder engagement. We thank our shareholders,",no,no,vague_general_ai_reference,DUPG-003,rejected,,
CCEP-REJ-016,Coca-Cola Europacific Partners,CCEP,Coca-Cola Europacific Partners Annual Report and Form 20-F 2025,CCEP_company_annual_report_current_fy2025_2026-03.pdf,,annual_report_current,company_primary,p.76,AI,B,1,capital expenditure and the capital allocation framework ■ Received a deep-dive of the Indonesia business ■ Received briefings on technology and AI ■ Approved the fourth tranche of the share buyback programme October ■ Approved entry into a new multi- year agreement with Bacardi Martini in Aust,no,no,vague_general_ai_reference,,rejected,,
CCEP-REJ-017,Coca-Cola Europacific Partners,CCEP,Coca-Cola Europacific Partners Annual Report and Form 20-F 2025,CCEP_company_annual_report_current_fy2025_2026-03.pdf,,annual_report_current,company_primary,p.87,AI,B,1,d to 2026 ■ Demonstrate readiness and compliance with provision 29 of the Code ■ Maintain focus on cybersecurity and the risks and opportunities of AI ■ Review progress of the ongoing digital transformation programme ■ Continue oversight of ESG reporting processes Activities of the Audit Committee,no,no,audit_analytics,,rejected,,
CCEP-REJ-018,Coca-Cola Europacific Partners,CCEP,Coca-Cola Europacific Partners Annual Report and Form 20-F 2025,CCEP_company_annual_report_current_fy2025_2026-03.pdf,,annual_report_current,company_primary,p.87,AI,B,1,"Services (CAS) Charter and CAS Independence and Objectivity Policy Risk and internal controls ■ Business continuity management ■ Cybersecurity and AI risk discussions ■ Enterprise Risk Management, including risk appetite framework and principal risks ■ ESRS reporting and the double materiality a",no,no,vague_general_ai_reference,,rejected,,
CCEP-REJ-019,Coca-Cola Europacific Partners,CCEP,Coca-Cola Europacific Partners Annual Report and Form 20-F 2025,CCEP_company_annual_report_current_fy2025_2026-03.pdf,,annual_report_current,company_primary,p.94,AI,B,1,"delivery of our Net Zero 2040 ambition. During the year, we invested in start-ups focused on: ■ Developing direct air capture technology ■ Applying AI for crop selection ■ Converting wastewater into renewable electricity ■ Introducing environmentally friendly cooling and heating solutions The Com",no,no,vague_general_ai_reference,,rejected,,
CCEP-REJ-020,Coca-Cola Europacific Partners,CCEP,Coca-Cola Europacific Partners Annual Report and Form 20-F 2025,CCEP_company_annual_report_current_fy2025_2026-03.pdf,,annual_report_current,company_primary,p.110,AI,B,1,"an in Indonesia delivered as planned, including route to market transformation, and network and logistics optimisation. Digital long range plan New AI and Digital long range plan launched; AI tool rolled out for CCEP employees; sales force of the future review completed; appointed to KO digital bo",no,no,vague_general_ai_reference,,rejected,,
CCEP-REJ-021,Coca-Cola Europacific Partners,CCEP,Coca-Cola Europacific Partners Annual Report and Form 20-F 2025,CCEP_company_annual_report_current_fy2025_2026-03.pdf,,annual_report_current,company_primary,p.119,AI,B,1,n sparkling volume share and volume ■ Competitiveness targets as agreed with the Board ■ Operational targets relating to our markets ■ Board approved AI and new tech strategy Link to strategy Great brands Great people Great execution Done sustainably The actual financial targets are not disclosed,no,no,vague_general_ai_reference,,rejected,,
CCEP-REJ-022,Coca-Cola Europacific Partners,CCEP,Coca-Cola Europacific Partners Annual Report and Form 20-F 2025,CCEP_company_annual_report_current_fy2025_2026-03.pdf,,annual_report_current,company_primary,p.209,AI,B,1,"arat, Cilandak, South Jakarta, 12430, Indonesia Associates Aitonomi AG Switzerland 14.7% Bruderhausstrasse 10, 6372, Ennetmoos, Switzerland Aitonomi AI GmbH Switzerland 14.7% Pietschenstrasse 20, 3952 Susten, Switzerland Aitonomi Automation GmbH Germany 14.7% Wiesenstrasse 70, C8, 40549 Duesseldorf,",no,no,ordinary_automation,,rejected,,
CCEP-REJ-023,Coca-Cola Europacific Partners,CCEP,Coca-Cola Europacific Partners Annual Report and Form 20-F 2025,CCEP_company_annual_report_current_fy2025_2026-03.pdf,,annual_report_current,company_primary,p.231,AI,B,1,e. See more on climate-related risks and opportunities on pages 232–237 Case study Avalo partnership We are partnering with Avalo to further develop AI-based technology to naturally breed seeds that require less water and fertiliser. Avalo’s lower-input crops present an opportunity to address the,no,no,vague_general_ai_reference,,rejected,,
CCEP-REJ-024,Coca-Cola Europacific Partners,CCEP,Coca-Cola Europacific Partners Annual Report and Form 20-F 2025,CCEP_company_annual_report_current_fy2025_2026-03.pdf,,annual_report_current,company_primary,p.294,automation,B,1,"ur cybersecurity or a customer’s or supplier’s cybersecurity, could negatively impact our business. As our reliance on IT and the digitalisation and automation of our supply chain increases and operational technology (OT) systems become more connected and integrated with IT networks, so will the risks pose",no,no,ordinary_automation,DUPG-006,rejected,,
CCEP-REJ-025,Coca-Cola Europacific Partners,CCEP,Coca-Cola Europacific Partners Annual Report and Form 20-F 2025,CCEP_company_annual_report_current_fy2025_2026-03.pdf,,annual_report_current,company_primary,p.299,AI,B,1,t CCEP may be unable to fully leverage the commercial and productivity opportunities and/or manage business legal and ethical risks associated with AI due to an inability to keep pace of up and reskilling the workforce with the right technical and non-technical skills. Relationship with TCCC and st,no,no,vague_general_ai_reference,DUPG-007,rejected,,
CCEP-REJ-026,Coca-Cola Europacific Partners,CCEP,Coca-Cola Europacific Partners Annual Report and Form 20-F 2025,CCEP_company_annual_report_current_fy2025_2026-03.pdf,,annual_report_current,company_primary,p.323,AI,B,1,"Unless the context otherwise requires, the following terms have the meanings shown below. AFH Away from home channel AGM Annual General Meeting AI Artificial intelligence APS Australia, Pacific and South East Asia region and renamed APS business unit following the Acquisition ARR Annual report",no,no,vague_general_ai_reference,,rejected,,
CCEP-REJ-027,Coca-Cola Europacific Partners,CCEP,Coca-Cola Europacific Partners 2024 Annual Report,CCEP_company_annual_report_previous_fy2024_2025-03.pdf,,annual_report_previous,company_primary,p.8,AI,B,1,"to invest in our broader digital capabilities such as key account and revenue growth management tools alongside adopting artificial intelligence (AI) across our organisation, from back office to supply chain. These investments will collectively support our journey towards becoming the world’s",no,no,vague_general_ai_reference,,rejected,,
CCEP-REJ-028,Coca-Cola Europacific Partners,CCEP,Coca-Cola Europacific Partners 2024 Annual Report,CCEP_company_annual_report_previous_fy2024_2025-03.pdf,,annual_report_previous,company_primary,p.10,AI,B,1,"damentals of our business remain unchanged – making, moving, and selling the world’s most loved drinks – the application of technology, including AI, is key to our long-term sustainable growth. It is already helping our business. We’re using it to produce better insights to grow with our custo",no,no,vague_general_ai_reference,,rejected,,
CCEP-REJ-029,Coca-Cola Europacific Partners,CCEP,Coca-Cola Europacific Partners 2024 Annual Report,CCEP_company_annual_report_previous_fy2024_2025-03.pdf,,annual_report_previous,company_primary,p.13,AI,B,1,"e growth of sports and Fuze Tea, and the addition of over 100,000 energy efficient coolers. Increasingly, we are also using technology, including AI, at scale across our 31 markets. Benefits include reducing complexity in our operations, providing a more consistent and predictable service and",no,no,vague_general_ai_reference,,rejected,,
CCEP-REJ-030,Coca-Cola Europacific Partners,CCEP,Coca-Cola Europacific Partners 2024 Annual Report,CCEP_company_annual_report_previous_fy2024_2025-03.pdf,,annual_report_previous,company_primary,p.22,AI,B,2,The deployment of AI remains a key area of focus for us as we build our future plans with a number of solutions already implemented at scale across the business. A fa ||| a key area of focus for us as we build our future plans with a number of solutions already implemented at scale across the business. A fast-track AI incubator programme is in place to accelerate the development and adoption of opportunities in this space. Read more in Our market drivers on pa,no,no,vague_general_ai_reference,DUPG-004,rejected,,
CCEP-REJ-031,Coca-Cola Europacific Partners,CCEP,Coca-Cola Europacific Partners 2024 Annual Report,CCEP_company_annual_report_previous_fy2024_2025-03.pdf,,annual_report_previous,company_primary,p.49,AI,B,1,"the EcoVadis assessment, we identify priority areas that will require a deeper level of investigation. We continue to use Resilinc software, an AI tool which helps us to proactively identify potential risks in our supply chain. Having used the software to map our tier 1 suppliers in 2022, we",no,no,vague_general_ai_reference,,rejected,,
CCEP-REJ-032,Coca-Cola Europacific Partners,CCEP,Coca-Cola Europacific Partners 2024 Annual Report,CCEP_company_annual_report_previous_fy2024_2025-03.pdf,,annual_report_previous,company_primary,p.69,AI,B,1,"ude geopolitical conflicts and their impacts on the supply chain, macroeconomic conditions and impact on consumer sentiments, or disruptions from AI. We work with external partners like Risilience to develop and analyse risk scenarios for a wide range of sustainability risks, including physical",no,no,vague_general_ai_reference,,rejected,,
CCEP-REJ-033,Coca-Cola Europacific Partners,CCEP,Coca-Cola Europacific Partners 2024 Annual Report,CCEP_company_annual_report_previous_fy2024_2025-03.pdf,,annual_report_previous,company_primary,p.71,AI,B,1,"itions for shoppers searching for value Opportunities arising from risk • Improving operational performance and decision making through the use of AI and digital technology, product innovation and reducing our response times to changes in consumer habits and market conditions Related information",no,no,vague_general_ai_reference,DUPG-005,rejected,,
CCEP-REJ-034,Coca-Cola Europacific Partners,CCEP,Coca-Cola Europacific Partners 2024 Annual Report,CCEP_company_annual_report_previous_fy2024_2025-03.pdf,,annual_report_previous,company_primary,p.124,AI,B,1,"ocesses and discussing outputs of the first round of ESRS reporting • Maintaining focus on cyber and in particular the risks and opportunities of AI • Reviewing progress of the ongoing digital transformation programme Dessi Temperley, Chairman of the Audit Committee 21 March 2025 Strategic Repo",no,no,audit_analytics,,rejected,,
CCEP-REJ-035,Coca-Cola Europacific Partners,CCEP,Coca-Cola Europacific Partners 2024 Annual Report,CCEP_company_annual_report_previous_fy2024_2025-03.pdf,,annual_report_previous,company_primary,p.148,AI,B,1,"ess plan • Competitiveness targets as agreed with the Board • Operational targets relating to our markets • Long range planning for digital tools and AI Link to strategy Great brands Great people Great execution Done sustainably The actual financial targets are not disclosed prospectively, as they",no,no,vague_general_ai_reference,,rejected,,
CCEP-REJ-036,Coca-Cola Europacific Partners,CCEP,Coca-Cola Europacific Partners 2024 Annual Report,CCEP_company_annual_report_previous_fy2024_2025-03.pdf,,annual_report_previous,company_primary,p.290,automation,B,1,"ur cybersecurity or a customer’s or supplier’s cybersecurity, could negatively impact our business. As our reliance on IT and the digitalisation and automation of our supply chain increases and operational technology (OT) systems become more connected and integrated with IT networks, so will the risks pose",no,no,ordinary_automation,DUPG-006,rejected,,
CCEP-REJ-037,Coca-Cola Europacific Partners,CCEP,Coca-Cola Europacific Partners 2024 Annual Report,CCEP_company_annual_report_previous_fy2024_2025-03.pdf,,annual_report_previous,company_primary,p.294,AI,B,1,t CCEP may be unable to fully leverage the commercial and productivity opportunities and/or manage business legal and ethical risks associated with AI due to an inability to keep pace of up and reskilling the workforce with the right technical and non-technical skills. Read more about our people in,no,no,vague_general_ai_reference,DUPG-007,rejected,,
CCEP-REJ-038,Coca-Cola Europacific Partners,CCEP,Coca-Cola Europacific Partners 2024 Annual Report,CCEP_company_annual_report_previous_fy2024_2025-03.pdf,,annual_report_previous,company_primary,p.319,AI,B,1,"es, Inc. (CCBPI) (the Acquisition), a wholly owned subsidiary of The Coca-Cola Company (TCCC). AFH Away from home channel AGM Annual General Meeting AI Artificial intelligence API Australia, Pacific and Indonesia region incorporating Coca-Cola Amatil Limited and its subsidiaries and busines",no,no,vague_general_ai_reference,,rejected,,
