staging_id,company,ticker,candidate_title,local_filename,source_id,document_category,evidence_origin,page_or_section,matched_keywords,screening_stages,supporting_passage_count,supporting_context,possible_extraction_artifact,possible_webpage_boilerplate,provisional_rejection_category,duplicate_group_id,suggested_destination,reviewer_decision,reviewer_notes
DGE-REJ-011,Diageo,DGE,Diageo Annual Report 2025,DGE_company_annual_report_current_fy2025.pdf,,annual_report_current,company_primary,p.115,automation,B,1,"se capacity expansion to continue once Midtown is complete. Alongside the new warehouses being built, there is also investment in state-of-the-art automation of warehousing. In North America, plans were announced to open a new manufacturing and warehousing facility in Montgomery, Alabama. The 360,000 squ",no,no,ordinary_automation,,rejected,,
DGE-REJ-012,Diageo,DGE,Diageo Annual Report 2024,DGE_company_annual_report_previous_fy2024.pdf,,annual_report_previous,company_primary,p.12,automation,B,1,"renegotiating key ocean freight contracts. Across our manufacturing sites, we reduced waste and drove savings via labour optimisation and robotics automation. In addition, we started to see benefits from our five-year supply chain agility programme, announced at the end of fiscal 22. Looking ahead, we hav",no,no,ordinary_automation,,rejected,,
DGE-REJ-013,Diageo,DGE,Diageo Annual Report 2024,DGE_company_annual_report_previous_fy2024.pdf,,annual_report_previous,company_primary,p.13,generative AI,A,2,"ile protecting our licence to operate and grow. Examples of progress in fiscal 24: • Building a more Digital Diageo with 'What’s your Cocktail?', a generative AI platform to enable consumers to pair cocktails with food. • We have committed to creating an environment in which everyone at Diageo can thrive, fe ||| 1 Building a more Digital Diageo 'What's Your Cocktail?' An AI platform pairing cocktails with food In May, we launched 'What’s Your Cocktail?', a generative AI-driven digital platform to recommend cocktail pairings with individual food preferences. The platform helps consumers demystify cocktails by askin",no,no,vague_general_ai_reference,DUPG-003,rejected,correct,"REVIEW: does not belong in rejected -- explicit 'generative AI-driven digital platform' ('What's Your Cocktail?') recommending cocktail-food pairings to consumers, launched May 2024. Distinct product/task from the other two Diageo candidates. Corrected and promoted to operational as DGE-OP-003."
DGE-REJ-014,Diageo,DGE,Diageo Annual Report 2024,DGE_company_annual_report_previous_fy2024.pdf,,annual_report_previous,company_primary,p.28,AI,B,1,"d required disclosures. • A self-certification e-learning module, for all Diageo and agency staff to ensure understanding of the DMC. • A test of an AI-based assistant to support human DMC reviews and approvals of marketing materials, making the process faster without compromising accuracy and cont",no,no,vague_general_ai_reference,,rejected,,
DGE-REJ-015,Diageo,DGE,Diageo Annual Report 2024,DGE_company_annual_report_previous_fy2024.pdf,,annual_report_previous,company_primary,p.30,artificial intelligence,B,1,"ety culture into all locations. Our technology roadmap includes digital solutions, automation, forklift truck technology, manual handling aids and artificial intelligence with the aim of improving our health and safety performance. Over the next two years we plan to invest over $50 million on 36 shuttle warehouses in",no,no,ordinary_automation,,rejected,,
DGE-REJ-016,Diageo,DGE,Diageo Annual Report 2024,DGE_company_annual_report_previous_fy2024.pdf,,annual_report_previous,company_primary,p.31,AI,B,1,gions such as Europe and North America are working with consultants to launch a standard suitable to their bespoke activities. • We introduced a new AI platform in some of our European facilities. The platform provides a 3D visual interface of the location and allows staff to interact with various,no,no,vague_general_ai_reference,,rejected,,
DGE-REJ-017,Diageo,DGE,Diageo Annual Report 2024,DGE_company_annual_report_previous_fy2024.pdf,,annual_report_previous,company_primary,p.42,artificial intelligence,B,1,"xpanding our distribution network to include regional hubs. • Transforming our digital capabilities including deployment of advanced supply planning, artificial intelligence enabled logistics and the startup of our digital scenario planning have made us more connected and more resilient. Risk Appetite Cautious Risk Veloc",no,no,vague_general_ai_reference,,rejected,,
DGE-REJ-018,Diageo,DGE,Diageo Annual Report 2024,DGE_company_annual_report_previous_fy2024.pdf,,annual_report_previous,company_primary,p.43,AI,B,1,"ation is also broadening in scope, with the European Union developing a new digital agenda, with legislation covering data, digital competition and (AI), overlapping with GDPR. The US Securities and Exchange Commission recently issued new cyber-security disclosure requirements and India passed its",no,no,vague_general_ai_reference,,rejected,,
DGE-REJ-019,Diageo,DGE,Diageo Annual Report 2024,DGE_company_annual_report_previous_fy2024.pdf,,annual_report_previous,company_primary,p.133,automation,B,2,"d our warehousing facilities at Midtown in Clackmannanshire. Alongside the new warehouses being built, there is also investment in state-of-the-art automation of warehousing. In China, the Eryuan malt whisky distillery fully opened in mid-2024 ($76.7 million investment). It will develop the highest qualit ||| rcón production site to meet the growing demand in tequila and the expansion of our operations. Projects include additional technology support and automation of our new bottling line on site, which will be dedicated to Casamigos tequila, allowing us to operate 24/7. Diageo owns a controlling equity stake",no,no,ordinary_automation,DUPG-004,rejected,,
DGE-REJ-020,Diageo,DGE,Diageo unveils its First Bottle Personalisation Experience Fuelled by Generative AI,DGE_company_press_release_diageo-unveils-its-first-bottle-personalisation-experience-f_2024-07-23.html,,press_release,company_primary,not_applicable,AI;generative AI,A;B,9,"s and media page from breadcrumb Link to Press releases page from breadcrumb Diageo unveils its First Bottle Personalisation Experience, Fuelled by Generative AI 23 Jul 2024 | Europe InnovationLuxuryOur Brands Scotch WhiskyJohnnie Walker Share Press release Download PDF Diageo unveils its First Bottle Per ||| xuryOur Brands Scotch WhiskyJohnnie Walker Share Press release Download PDF Diageo unveils its First Bottle Personalisation Experience, Fuelled by Generative AI The Johnnie Walker x Scott Naismith collaboration will offer guests the chance to co-create a personalised, one-of-a-kind Johnnie Walker Blue Label ||| RGH: Johnnie Walker Princes Street, the World’s Leading Spirit Tourism Experience*, is inviting guests to discover Johnnie Walker x Scott Naismith, a Generative AI-powered experience that allows guests to co-design a personalised bottle of Johnnie Walker Blue Label. Only available at the Edinburgh venue, the exp ||| a Diageo Breakthrough Innovation that allows brands and consumers to co-create personalised label designs/product artwork. The technology, powered by Generative AI, empowers consumers to co-create designs on Diageo products in a way that is bespoke to them and relevant to the worlds they are passionate about. T ||| ustry-leading experts including Phantom, Amazon AWS, Hybrid Software, GMG and Roland DG. For example, Diageo has leveraged the latest developments in Generative AI through Amazon’s Titan bedrock model, which ensures the ethical protection of artist work whilst allowing consumers to co-create. The Johnnie Walker ||| nburgh venue, the experience is set to run from August 1-31 2024, and is believed to be the first ever to combine world-class Scotch whisky, art, and AI. The experience will prompt visitors to answer three simple questions that will influence key themes in Scottish artist Scott Naismith’s work, ultim ||| Manager at Diageo, added: “This is the first pilot in a wider platform that the Breakthrough Innovation team is exploring, looking at how we can use AI responsibly to enable co-collaboration between fans and artists. Demand for personalisation shows no signs of slowing down, so we’re delighted to off ||| n between fans and artists. Demand for personalisation shows no signs of slowing down, so we’re delighted to offer the chance to create one-of-a-kind AI-enabled designs with Scott. With Johnnie Walker Princes Street’s previous experience of using AI to enhance customer experiences, it’s the perfect pl ||| well, Head of Johnnie Walker Princes Street, said: “Since opening, Johnnie Walker Princes Street has striven to become a leader in using the power of AI to personalise guests’ experiences. Johnnie Walker x Scott Naismith is an exciting new step in our commitment to offering those with various tastes a",no,no,vague_general_ai_reference,DUPG-005,rejected,correct,"REVIEW: does not belong in rejected -- explicit 'Generative AI' language (Amazon Titan Bedrock model) describing a concrete bottle/label personalisation experience, explicitly called a 'pilot' in the source itself. Corrected and promoted to operational as DGE-OP-001."
