staging_id,company,ticker,candidate_title,local_filename,source_id,document_category,evidence_origin,page_or_section,matched_keywords,screening_stages,supporting_passage_count,supporting_context,possible_extraction_artifact,possible_webpage_boilerplate,provisional_rejection_category,duplicate_group_id,suggested_destination,reviewer_decision,reviewer_notes
BGEO-REJ-032,Lion Finance Group,BGEO,Lion Finance Group PLC Annual Report 2024,BGEO_company_annual_report_previous_fy2024_2025-04.pdf,,annual_report_previous,company_primary,p.13,AI,B,2,"n-wide processes, including regular experience reviews at the management level and the use of relevant key performance indicators (KPIs). Data and AI We continue to build on our journey toward becoming a truly data-driven organisation, leveraging advanced analytics and AI to enhance decision-maki ||| models that anticipate financial and lifestyle needs for personalised customer experiences – we remain focused on unlocking the full potential of AI. Our commitment to advancing these capabilities across all operations underscores our long-term vision of delivering smarter, more innovative solut",no,no,vague_general_ai_reference,DUPG-010,rejected,,
BGEO-REJ-033,Lion Finance Group,BGEO,Lion Finance Group PLC Annual Report 2024,BGEO_company_annual_report_previous_fy2024_2025-04.pdf,,annual_report_previous,company_primary,p.20,AI,B,1,"e cost of credit risk ratio was 0.4%, compared with 1.0% in 2023. BOG App – the go-to financial app Daily banking Investments Loyalty and lifestyle AI Financial products Beyond banking available in five languages The BOG App is the most popular financial application in Georgia, with 800,000 retail",no,no,vague_general_ai_reference,,rejected,,
BGEO-REJ-034,Lion Finance Group,BGEO,Lion Finance Group PLC Annual Report 2024,BGEO_company_annual_report_previous_fy2024_2025-04.pdf,,annual_report_previous,company_primary,p.25,automation,B,1,"to open their bank accounts with Bank of Georgia. We further streamlined and simplified the onboarding process for legal entities in 2024, adding automation when opening an account – this process, which previously took an average of three hours, is now completed in just two minutes. This option is avail",no,no,ordinary_automation,,rejected,,
BGEO-REJ-035,Lion Finance Group,BGEO,Lion Finance Group PLC Annual Report 2024,BGEO_company_annual_report_previous_fy2024_2025-04.pdf,,annual_report_previous,company_primary,p.27,AI;GenAI,A;B,2,"ssistants enabling seamless knowledge access and text-based workflow automation. • IT Efficiency Optimisation: Accelerate development cycles with GenAI-powered solutions. • Client Experience Enhancement: Build sophisticated GenAI assistants to empower frontline staff to deliver tailored financial ||| n-primary clients, enabling more targeted marketing. Risk management • AI-powered retail underwriting: Transformed retail credit underwriting with AI, achieving almost 100% automation for instalments and unsecured consumer loans, exceeding 50% automation for credit cards and achieving strong p",no,no,ordinary_automation,DUPG-011,rejected,correct,"Fragment of the internal 'enterprise AI platform' / employee-built custom AI assistants narrative, over-consolidated/duplicated across current- and previous-year rejected rows. Split out to new operational staging row BGEO-OP-002. Marked reviewer_decision=correct to exclude from rejected-findings promotion. (2024 AR: 'Strategic GenAI Initiatives for 2025 -- Enterprise-wide GenAI Assistant Deployment')."
BGEO-REJ-036,Lion Finance Group,BGEO,Lion Finance Group PLC Annual Report 2024,BGEO_company_annual_report_previous_fy2024_2025-04.pdf,,annual_report_previous,company_primary,p.27,AI;GenAI,A;B,8,"Cross-sales and digital experience • Product sales: Drove more effective product cross-selling using AI-enabled targeted recommendations. Strategic GenAI Initiatives for 2025 • Enterprise-wide GenAI Assistant Deployment: Increase employee productivity through intelligent assistants enabling seamless ||| edding AI into everyday business processes to drive efficiency, increase product sales, improve decision-making and enhance the customer experience. AI is transforming areas such as risk management (100% of unsecured consumer loans underwriting is fully automated and improvements are being made in ||| operations (automating tasks and optimising workflows). Below please see specific examples of the measurable business value being generated by these AI initiatives. We are committed to the responsible and ethical deployment of AI and maintain robust model risk oversight and controls, as detailed in ||| thical deployment of AI and maintain robust model risk oversight and controls, as detailed in our Model risk section on pages 102 to 103. Harnessing AI for business performance BANK OF GEORGIA HAS BEEN NAMED THE WORLD'S BEST DIGITAL BANK 2024 BY GLOBAL FINANCE Operations and process efficiency • I ||| excess cash in ATMs and branches, achieving double-digit declines in excess GEL and US$ holdings without impacting customer access to funds. • AI chatbot: Improved customer service efficiency by deploying a large-scale, in-house Georgian- language chatbot, offloading 25% of Contact Center vo ||| o-text engine, automating transcription, categorisation, and dissatisfaction flagging. Customer acquisition • Improving customer acquisition: Used AI to create data-driven estimates of the potential value of non-primary clients, enabling more targeted marketing. Risk management • AI-powered reta ||| SME credit underwriting using advanced modelling, facilitating the launch of our first unsecured SME digital loan. • Fraud prevention: Deployed AI models to flag and prevent suspicious disbursement activity in real time. • Collections: Optimised debt recovery processes with AI-driven models ||| atisfaction issues, and generating actionable insights. • Enhanced Mobile Chatbot: Transform digital engagement with an advanced conversational AI capable of understanding complex queries and increasing first-contact resolution.",no,no,vague_general_ai_reference,DUPG-012,rejected,correct,"Fragment of the Georgian-language Generative AI customer-service chatbot narrative, over-consolidated/duplicated across current- and previous-year rejected rows. Split out to new operational staging row BGEO-OP-001. Marked reviewer_decision=correct to exclude from rejected-findings promotion. Fragment of the internal 'enterprise AI platform' / employee-built custom AI assistants narrative, over-consolidated/duplicated across current- and previous-year rejected rows. Split out to new operational staging row BGEO-OP-002. Marked reviewer_decision=correct to exclude from rejected-findings promotion. (2024 AR: describes both the planned chatbot upgrade and the GenAI assistant deployment initiative for 2025, now realised in the 2025 AR)."
BGEO-REJ-037,Lion Finance Group,BGEO,Lion Finance Group PLC Annual Report 2024,BGEO_company_annual_report_previous_fy2024_2025-04.pdf,,annual_report_previous,company_primary,p.31,automation,B,1,"pectively. In 2025, BNB will focus on increasing the number of retail and SME clients, as well as improving operational efficiency through process automation and enhanced digital services. Digital Area JSC Digital Area is a holding entity comprising a digital ecosystem of multiple portfolio companies desi",no,no,ordinary_automation,,rejected,,
BGEO-REJ-038,Lion Finance Group,BGEO,Lion Finance Group PLC Annual Report 2024,BGEO_company_annual_report_previous_fy2024_2025-04.pdf,,annual_report_previous,company_primary,p.45,automation,B,1,"processes have been implemented. As a result, we set goals and targets that may be mandatory (based on legislation) or voluntary – for example, for automation or optimisation purposes. Contributions to information security development We actively support the development of information security in Georgia",no,no,ordinary_automation,,rejected,,
BGEO-REJ-039,Lion Finance Group,BGEO,Lion Finance Group PLC Annual Report 2024,BGEO_company_annual_report_previous_fy2024_2025-04.pdf,,annual_report_previous,company_primary,p.86,GenAI,A,1,"articipation, with 35% advancing through promotions and leadership roles. Our data-driven Back Office Programme at Bank of Georgia, which included GenAI training and soft skills workshops, resulted in career advancements for 89% of 2021 participants and 77% of 2023 participants. The Individual Coach",no,no,vague_general_ai_reference,,rejected,,
BGEO-REJ-040,Lion Finance Group,BGEO,Lion Finance Group PLC Annual Report 2024,BGEO_company_annual_report_previous_fy2024_2025-04.pdf,,annual_report_previous,company_primary,p.103,automation,B,1,"lity to detect such attacks and respond appropriately. Access management: The Group Companies have a role-based access control, contributing to the automation of employee onboarding and existing employee rotation processes and enabling the restriction of network access based on the roles of individual us",no,no,ordinary_automation,,rejected,,
BGEO-REJ-041,Lion Finance Group,BGEO,Lion Finance Group PLC Annual Report 2024,BGEO_company_annual_report_previous_fy2024_2025-04.pdf,,annual_report_previous,company_primary,p.104,AI;artificial intelligence,B,5,"rowth. The limited local talent pool makes recruiting top tech and data professionals challenging. To support its focus on digital capabilities and AI-driven decision-making, the Group prioritises attracting and retaining skilled talent and investing in leadership development for succession planni ||| pplication. The regulation requires that all relevant new and existing models be in line with regulatory requirements. Given the increasing use of AI-driven models at Bank of Georgia, particular attention is paid to the oversight and mitigation of AI-related risks. To ensure effective oversight ||| iven models at Bank of Georgia, particular attention is paid to the oversight and mitigation of AI-related risks. To ensure effective oversight of AI, Bank of Georgia maintains internal policies and procedures governing AI usage, which outline clear guidelines for model development, validation, ||| usage. Key drivers and developments As banking operations become more complex and digital, the adoption of statistical models, machine learning and artificial intelligence enhances decision-making and provides competitive intelligence. To sustain these benefits, sound model risk assessment frameworks and validation pr ||| s, sound model risk assessment frameworks and validation practices are essential. The NBG’s regulation – Managing Risks for Data-based Statistical, Artificial Intelligence and Machine Learning Models – sets additional requirements for model development, validation, monitoring and application. The regulation requires",no,no,vague_general_ai_reference,DUPG-013,rejected,correct,"Contains a genuine, specific governance disclosure -- 'the comprehensive Generative AI (GenAI) policy established in 2025' governing all aspects of AI deployment with mandatory DPIAs -- distinct from vague general-AI-governance mentions elsewhere. Split out to new governance staging row BGEO-GOV-007. Marked reviewer_decision=correct to exclude from rejected-findings promotion. (2024 AR: parallel model-risk-governance passage corroborating the same GenAI/LLM oversight framework)."
BGEO-REJ-042,Lion Finance Group,BGEO,Lion Finance Group PLC Annual Report 2024,BGEO_company_annual_report_previous_fy2024_2025-04.pdf,,annual_report_previous,company_primary,p.126,LLM,A,1,"began her career at Legal Partners Associated LLC in 2010 and has been an Associate Lecturer at Free University of Tbilisi since 2015. Education LLM, University of Cambridge; LLB, Caucasus University. Date of appointment As CLO: June 2020; As Deputy CEO: January 2025 Vakhtang Bobokhidze Co-D",no,no,vague_general_ai_reference,DUPG-015,rejected,,
BGEO-REJ-043,Lion Finance Group,BGEO,Lion Finance Group PLC Annual Report 2024,BGEO_company_annual_report_previous_fy2024_2025-04.pdf,,annual_report_previous,company_primary,p.148,AI,B,1,"iven the increasing focus on technology and digital solutions, the report includes dedicated dashboards on information security, data privacy, and AI/model risks, ensuring the Committee maintains strong oversight of these areas. The report provided key insights into principal risks and updates on",no,no,vague_general_ai_reference,,rejected,,
BGEO-REJ-044,Lion Finance Group,BGEO,Lion Finance Group PLC Annual Report 2024,BGEO_company_annual_report_previous_fy2024_2025-04.pdf,,annual_report_previous,company_primary,p.182,GenAI,A,1,ration Committee has set Mr Gachechiladze’s KPIs for 2025: • ROAE • Cost:income ratio • Cost of credit risk ratio (COCR) • Profit before tax (PBT) • GenAI engagement • Retail detail monthly active users • NPS - Bank of Georgia • eNPS - Bank of Georgia • ESG/impact metrics • Individual KBO See the Policy,no,no,vague_general_ai_reference,DUPG-016,rejected,,
