staging_id,company,ticker,candidate_title,local_filename,source_id,document_category,evidence_origin,page_or_section,matched_keywords,screening_stages,supporting_passage_count,supporting_context,possible_extraction_artifact,possible_webpage_boilerplate,provisional_rejection_category,duplicate_group_id,suggested_destination,reviewer_decision,reviewer_notes
AUTO-REJ-014,Auto Trader Group,AUTO,Auto Trader Group plc Annual Report 2025,AUTO_company_annual_report_current_fy2025_2025-05.pdf,,annual_report_current,company_primary,p.121,AI,B,1,"ng system to cash received and trade receivables (including accrued income) outstanding at the year end. • Tests of detail: using computer assisted AI transaction scoring to identify higher and medium scoring Trade Retailer sales transactions, for testing using statistical sampling techniques. 119",no,no,vague_general_ai_reference,DUPG-012,rejected,,
AUTO-REJ-015,Auto Trader Group,AUTO,Auto Trader Group plc Annual Report 2025,AUTO_company_annual_report_current_fy2025_2025-05.pdf,,annual_report_current,company_primary,p.122,AI,B,1,"sales transactions between the accounts, the billing system, and cash received and trade receivables outstanding at year end. • Our findings from our AI transactional scoring procedure, which identified higher or medium scoring revenue transactions for further substantive testing. Areas of particular",no,no,vague_general_ai_reference,DUPG-013,rejected,,
AUTO-REJ-016,Auto Trader Group,AUTO,Auto Trader Group plc Annual Report and Financial Statements 2024,AUTO_company_annual_report_previous_fy2024_2024-07.pdf,,annual_report_previous,company_primary,p.6,AI,B,2,"d performance of the car, checking the history of the vehicle and whether it has outstanding finance, seamlessly using artificial intelligence (‘AI’) to get a market value for the car they’re buying or selling, applying for finance and reserving cars online. This continuous improvement in the ||| they get for their advertising is detailed, real-time, and can be acted upon at the click of a button. Over time retailers have also accessed our AI models for pricing and demand metrics that use almost one million vehicle observations a day. This helps customers decide which vehicles they shou",no,no,vague_general_ai_reference,DUPG-008,rejected,,
AUTO-REJ-017,Auto Trader Group,AUTO,Auto Trader Group plc Annual Report and Financial Statements 2024,AUTO_company_annual_report_previous_fy2024_2024-07.pdf,,annual_report_previous,company_primary,p.7,artificial intelligence,B,1,"ch we completed our full transition to last year. We invested in building out a new data platform and data science capability 10 years ago, making artificial intelligence available to the automotive industry. This history of innovation is a core part of our culture and our results. These initiatives take a long time",no,no,vague_general_ai_reference,,rejected,,
AUTO-REJ-018,Auto Trader Group,AUTO,Auto Trader Group plc Annual Report and Financial Statements 2024,AUTO_company_annual_report_previous_fy2024_2024-07.pdf,,annual_report_previous,company_primary,p.54,artificial intelligence;generative AI,A;B,2,"to innovate 10. Reliance on third parties and partners INTERNAL RISKS • Whilst Auto Trader has been using AI for over 10 years, the emergence of generative AI could create new opportunities for us to introduce new products and services, making the complex car buying process simpler for consumers. AI coul ||| low summarises our view for FY24 of the extent to which the Group is exposed to each of our principal risks: EXTERNAL RISKS • The rapid changes in artificial intelligence could result in heightened cyber security threats, for example via deepfake scams and more sophisticated phishing. • With a UK general election in",no,no,vague_general_ai_reference,DUPG-009,rejected,,
AUTO-REJ-019,Auto Trader Group,AUTO,Auto Trader Group plc Annual Report and Financial Statements 2024,AUTO_company_annual_report_previous_fy2024_2024-07.pdf,,annual_report_previous,company_primary,p.58,AI;generative AI,A;B,2,"igence (‘AI’) has prompted much debate and speculation. Whilst Auto Trader has been using AI for over 10 years, for example in our valuations tools, generative AI creates additional opportunities. Opportunities include improved customer and consumer experience and improving the productivity of our employees. ||| ustomer and consumer experience and improving the productivity of our employees. Our established data science team are responsible for evolving our AI tools. • Externally, we expect AI to be used by criminals for malicious purposes. Deepfake technology, for example, increases the risks of social en",no,no,vague_general_ai_reference,DUPG-010,rejected,,
AUTO-REJ-020,Auto Trader Group,AUTO,Auto Trader Group plc Annual Report and Financial Statements 2024,AUTO_company_annual_report_previous_fy2024_2024-07.pdf,,annual_report_previous,company_primary,p.60,AI,B,1,"data to provide retailers with real-time connections to Auto Trader systems. • Looking to FY25 and beyond, we are assessing how technology such as AI could be used more widely across our business to make the complex car buying process simpler for consumers. AI could also be used to improve the ex",no,no,vague_general_ai_reference,,rejected,,
AUTO-REJ-021,Auto Trader Group,AUTO,Auto Trader Group plc Annual Report and Financial Statements 2024,AUTO_company_annual_report_previous_fy2024_2024-07.pdf,,annual_report_previous,company_primary,p.61,AI,B,1,"growing its marketplace, which includes playing a larger role in new car sales and advertising, to surface the power of artificial intelligence (‘AI’) which will enhance our existing data products, and to move more of the car buying process online. As such, key factors likely to affect the futu",no,no,vague_general_ai_reference,DUPG-011,rejected,,
AUTO-REJ-022,Auto Trader Group,AUTO,Auto Trader Group plc Annual Report and Financial Statements 2024,AUTO_company_annual_report_previous_fy2024_2024-07.pdf,,annual_report_previous,company_primary,p.70,artificial intelligence,B,1,rios. • Approve the strategic priorities for FY25. • Strategy session focused on consumer experience and value proposition. • Teach in focused on artificial intelligence and emerging technology. • Annual review of the technology strategy with a focus on cyber and risk. KEY ACTIVITIES OF THE BOARD AND COMMITTEES,no,no,vague_general_ai_reference,,rejected,,
AUTO-REJ-023,Auto Trader Group,AUTO,Auto Trader Group plc Annual Report and Financial Statements 2024,AUTO_company_annual_report_previous_fy2024_2024-07.pdf,,annual_report_previous,company_primary,p.74,AI,B,1,"hat they had appropriate training and development in relevant areas, including ESG, but should consider structured training on technology including AI. Areas of strength Areas for improvement AUDIT, RISK AND INTERNAL CONTROL: Financial performance information is effective in enabling the Board to",no,no,audit_analytics,,rejected,,
AUTO-REJ-024,Auto Trader Group,AUTO,Auto Trader Group plc Annual Report and Financial Statements 2024,AUTO_company_annual_report_previous_fy2024_2024-07.pdf,,annual_report_previous,company_primary,p.112,AI,B,1,"sales transactions between the accounts, the billing system, and cash received and trade receivables outstanding at year end. • Our findings from our AI transactional scoring procedure, which identified high or medium risk revenue transactions for substantive testing. Areas of particular auditor judg",no,no,audit_analytics,DUPG-013,rejected,,
AUTO-REJ-025,Auto Trader Group,AUTO,Auto Trader Group plc Annual Report and Financial Statements 2024,AUTO_company_annual_report_previous_fy2024_2024-07.pdf,,annual_report_previous,company_primary,p.112,AI,B,1,"ing system to cash received and trade receivables (including accrued income) outstanding at the year end. • Tests of detail: using computer assisted AI transaction scoring to identify high and medium risk Trade Retailer sales transactions, for testing using statistical sampling techniques. Communica",no,no,vague_general_ai_reference,DUPG-012,rejected,,
