staging_id,company,ticker,candidate_title,local_filename,source_id,document_category,evidence_origin,page_or_section,matched_keywords,screening_stages,supporting_passage_count,supporting_context,possible_extraction_artifact,possible_webpage_boilerplate,provisional_rejection_category,duplicate_group_id,suggested_destination,reviewer_decision,reviewer_notes
IHG-REJ-011,IHG Hotels & Resorts,IHG,Annual Report and Form 20-F 2025 -- IHG Hotels & Resorts,IHG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.42,AI,B,1,"er strengthen leadership capability to embed our high performance culture and drive colleague engagement. – Enhance our people technology and expand AI use to help colleagues and leaders make faster, better informed decisions. – Expand and embed our HR service model to provide more consistent and e",no,no,vague_general_ai_reference,,rejected,,
IHG-REJ-012,IHG Hotels & Resorts,IHG,Annual Report and Form 20-F 2025 -- IHG Hotels & Resorts,IHG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.43,GenAI,A,1,"ment plans, cross-team collaboration, and ongoing renovations to increase the number of high-performing properties within the portfolio. – Utilise GenAI to deliver actionable guest insights that drive strategic decision-making and property-level solutions to enhance the brand and hotel experience. 2",no,no,vague_general_ai_reference,,rejected,,
IHG-REJ-013,IHG Hotels & Resorts,IHG,Annual Report and Form 20-F 2025 -- IHG Hotels & Resorts,IHG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.45,AI,B,1,"on total rewards. – Pressure for hotel and corporate talent, with requirements for flexible roles, skills and new capabilities. – Increased use of AI technologies with new capabilities required. – Colleague experience in career development flexibility, voice and increasing people leader expecta",no,no,vague_general_ai_reference,,rejected,,
IHG-REJ-014,IHG Hotels & Resorts,IHG,Annual Report and Form 20-F 2025 -- IHG Hotels & Resorts,IHG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.46,generative AI,A,1,"n key decisions, programmes and transactions, and escalating where appropriate; and – targeted discussions of identified emerging topics, including generative AI, supply chain resilience, and social and ethical expectations factors, with external insight where valuable. We think about emerging risks as: – n",no,no,vague_general_ai_reference,,rejected,,
IHG-REJ-015,IHG Hotels & Resorts,IHG,Annual Report and Form 20-F 2025 -- IHG Hotels & Resorts,IHG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.47,AI,B,1,"the framework are subject to ongoing review and adjustment by management teams, supported by subject matter experts including consideration of how AI can be integrated. – The Audit Committee reviews the ongoing effectiveness of the risk management and internal control framework. Key milestones and",no,no,audit_analytics,,rejected,,
IHG-REJ-016,IHG Hotels & Resorts,IHG,Annual Report and Form 20-F 2025 -- IHG Hotels & Resorts,IHG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.47,AI,B,1,"ations within presentations from executive leadership on strategic delivery and major programmes and technology initiatives, including adoption of AI capabilities; – updates on matters potentially impacting our overall resilience, including our increased reliance on third-party suppliers, and our",no,no,vague_general_ai_reference,,rejected,,
IHG-REJ-017,IHG Hotels & Resorts,IHG,Annual Report and Form 20-F 2025 -- IHG Hotels & Resorts,IHG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.48,artificial intelligence,B,1,"Vice President General Counsel and Company Secretary 48 IHG Annual Report and Form 20-F 2025 Our principal risks and uncertainties We do not treat artificial intelligence as a standalone principal risk as we c o n s i d e r A I - r e l a t e d s c e n a r i o s , i n c l u d i n g those affecting distribution, lo",no,no,vague_general_ai_reference,,rejected,,
IHG-REJ-018,IHG Hotels & Resorts,IHG,Annual Report and Form 20-F 2025 -- IHG Hotels & Resorts,IHG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.50,AI,B,1,cture evolution. – Review of data privacy programme. – Updates on cyber insurance renewal strategy. – External cybersecurity assessments on emerging AI-related cyber risks. – Audit Committee discussion of AI deployment plans and associated control considerations. – The Internal Audit plan included s,no,no,audit_analytics,,rejected,,
IHG-REJ-019,IHG Hotels & Resorts,IHG,Annual Report and Form 20-F 2025 -- IHG Hotels & Resorts,IHG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.50,AI,B,1,"can build skills and capabilities. Our ability to sustain attraction, engagement and retention while navigating the introduction of automation and AI and addressing increasing costs will require continued organisational resilience. Continued people-cost pressures heighten the challenge for hotels",no,no,ordinary_automation,,rejected,,
IHG-REJ-020,IHG Hotels & Resorts,IHG,Annual Report and Form 20-F 2025 -- IHG Hotels & Resorts,IHG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.50,AI,B,1,", loyalty/customer platforms and hotel systems. – Cybersecurity threats and trends, including agile threat actors and fraudsters, and growing use of AI tools to perpetrate attacks. – Developments in regulatory complexity and enforcement, including privacy laws and growing expectations for data integ",no,no,vague_general_ai_reference,,rejected,,
IHG-REJ-021,IHG Hotels & Resorts,IHG,Annual Report and Form 20-F 2025 -- IHG Hotels & Resorts,IHG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.51,generative AI,A,1,"hise relationships with hotel owners, our supplier interactions, our obligations to consumers and colleagues, and emerging requirements related to generative AI. – The frequency and severity of regulatory enforcement, which can vary considerably between territories, and which is subject to political influen",no,no,vague_general_ai_reference,DUPG-026,rejected,,
IHG-REJ-022,IHG Hotels & Resorts,IHG,Annual Report and Form 20-F 2025 -- IHG Hotels & Resorts,IHG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.52,AI,B,1,"automation and fatigue. – Stakeholder expectations of how IHG responds to disruption, including new notification requirements in key territories. – AI-related risks, including misinformation, vendor risk and litigation exposure. Key controls that support our response to this uncertainty Culture and",no,no,ordinary_automation,,rejected,,
IHG-REJ-023,IHG Hotels & Resorts,IHG,Annual Report and Form 20-F 2025 -- IHG Hotels & Resorts,IHG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.52,AI,B,2,"supplier financial health and resilience, including exposures to conflict-affected geographies and the potential for disruption from technology and AI. – Legislative, regulatory, and code changes, including demands for transparency and due diligence across global supply chains. – The complexity and ||| rs Operating at global scale exposes us to a wide range of disruptive uncertainties, including geopolitical volatility, cyber threats (amplified by AI), fraud, n a t u r a l d i s a s t e r s a n d h e a l t h - r e l a t e d i n c i d e n t s . Foundational controls for safety, security and",no,no,vague_general_ai_reference,DUPG-007,rejected,,
IHG-REJ-024,IHG Hotels & Resorts,IHG,Annual Report and Form 20-F 2025 -- IHG Hotels & Resorts,IHG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.53,AI,B,3,"and readiness for innovation. – Status of multi-year investment programmes, particularly where we are reliant on third parties. – Pace of change in AI and digital behaviours, and implications for guest expectations, owners, suppliers and colleagues. – Talent and capabilities to deliver change, incl ||| esponse to this uncertainty Culture and leadership: – Product and Technology leadership team, including defined senior leadership accountability for AI and technology architecture and accountabilities for product ownership across website, app and loyalty platforms, supported by development teams. – ||| supported by development teams. – External networking and thought leadership, including engagement with educational institutions and consultants. – AI Steering Committee. Processes and controls: – Formalised change management processes, including phased rollout roadmaps. – Centralised agile deliver",no,no,vague_general_ai_reference,DUPG-009,rejected,,
IHG-REJ-025,IHG Hotels & Resorts,IHG,Annual Report and Form 20-F 2025 -- IHG Hotels & Resorts,IHG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.63,AI,B,1,"employment, internships and develop skills. In EMEAA, we continued working with Singapore-based charity APSN and created a partnership with the AI Noor Training Centre in Dubai to provide skills development and training for people of disability. Attracting talent In 2025, IHG strengthened its",no,no,vague_general_ai_reference,,rejected,,
IHG-REJ-026,IHG Hotels & Resorts,IHG,Annual Report and Form 20-F 2025 -- IHG Hotels & Resorts,IHG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.64,AI,B,1,"its, which strengthens our employee room rate offering, a key milestone for colleagues and their friends and families. In 2025, we launched a new AI-powered candidate experience system to transform the way we engage and hire talent for our corporate colleagues and managed hotels. Automating ke",no,no,vague_general_ai_reference,,rejected,,
IHG-REJ-027,IHG Hotels & Resorts,IHG,Annual Report and Form 20-F 2025 -- IHG Hotels & Resorts,IHG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.118,automation,B,1,"al Controller, overseeing Tax, Treasury and Financial Reporting and leading a major finance transformation that delivered greater simplification, automation and service- centre integration. He later became CFO of the Americas and Group Head of Commercial Finance, with responsibility for global commerci",no,no,ordinary_automation,,rejected,,
IHG-REJ-028,IHG Hotels & Resorts,IHG,Annual Report and Form 20-F 2025 -- IHG Hotels & Resorts,IHG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.128,AI,B,1,"– the evolution of the Group’s finance function’s operating model, with particular emphasis on technology and the development of automation and AI capabilities; and – the Group’s approach to managing hotel operational safety and security risks, focusing in particular on the evolution of the G",no,no,ordinary_automation,,rejected,,
IHG-REJ-029,IHG Hotels & Resorts,IHG,Annual Report and Form 20-F 2025 -- IHG Hotels & Resorts,IHG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.130,automation,B,1,"r US obligations and reviews reports on the progress of the SOX programme at each meeting. During the year, the Committee received updates on the automation of SOX controls and the ongoing programme to streamline the overall control count in line with continued best practice and advances in automation",no,no,ordinary_automation,DUPG-027,rejected,,
IHG-REJ-030,IHG Hotels & Resorts,IHG,Annual Report and Form 20-F 2025 -- IHG Hotels & Resorts,IHG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.130,AI,B,1,"ising from geopolitical tensions, changes in legislative proposals and cyber threats; and – emerging issues including data usage, the adoption of AI and third-party supplier dependencies which manifest across multiple principal risks. Further details of our principal risks, uncertainties and re",no,no,vague_general_ai_reference,,rejected,,
IHG-REJ-031,IHG Hotels & Resorts,IHG,Annual Report and Form 20-F 2025 -- IHG Hotels & Resorts,IHG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.237,AI,B,1,"(az) Inter-Continental Hotels Corporation (k) Intercontinental Hotels Corporation Limited (m) InterContinental Hotels Group (Asia Pacific) Pte Ltd. (ai) InterContinental Hotels Group (Australia) Pty Limited (aa) InterContinental Hotels Group (Canada), Inc. (o) InterContinental Hotels Group (Greater",no,no,vague_general_ai_reference,DUPG-028,rejected,,
IHG-REJ-032,IHG Hotels & Resorts,IHG,Annual Report and Form 20-F 2025 -- IHG Hotels & Resorts,IHG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.239,AI,B,1,"scow City, 117587, Russia (ah) No. 84, Pan Haliain Street, Unit #1, Level 8, Uniteam Marine Office Building, Sanchuang Township, Yangon, Myanmar (ai) 230 Victoria Street, #13-00 Bugis Junction Towers, 188024, Singapore (aj) 57, 9th Floor, Park Ventures Ecoplex, Unit 902–904, Wireless Road, Limpi",no,no,vague_general_ai_reference,DUPG-029,rejected,,
IHG-REJ-033,IHG Hotels & Resorts,IHG,Annual Report and Form 20-F 2025 -- IHG Hotels & Resorts,IHG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.264,AI,B,1,"pressure on global supply chains. Cybersecurity threats continued to increase in sophistication, while rapid advances in artificial intelligence (AI) introduced new risks relating to misinformation, third- party exposure, operational integrity and evolving regulatory expectations. Following the",no,no,vague_general_ai_reference,,rejected,,
IHG-REJ-034,IHG Hotels & Resorts,IHG,Annual Report and Form 20-F 2025 -- IHG Hotels & Resorts,IHG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.265,AI;generative AI,A;B,4,"bank policy influencing development and financing costs for owners, together with developments in artificial intelligence technologies, including generative AI, and related regulation, and the increasing physical effects of climate change on the Group’s activities over the medium- to long-term. To enable ||| Group’s market share, system size, profitability and relationships with owners and guests. The entry of major technology platforms incorporating generative AI or large language models into travel planning and booking may act as a new form of intermediary, diverting bookings away from our direct channels ||| ding online travel agents and other digital travel intermediaries), and alternative sources of accommodation providers. Increasing consumer use of AI- driven travel search and discovery tools may influence how guests compare offerings and discover brands. Failure to compete effectively in both t ||| nce for the brand. To satisfy guest expectations, it will be necessary to expand loyalty reward personalisation, including through greater use of AI technologies, and provide a range of offerings globally to support midscale to luxury brands. Exclusive partnerships will be increasingly importa",no,no,vague_general_ai_reference,DUPG-011,rejected,,
IHG-REJ-035,IHG Hotels & Resorts,IHG,Annual Report and Form 20-F 2025 -- IHG Hotels & Resorts,IHG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.267,AI;artificial intelligence,B,3,"geopolitical conflicts. The threats towards the hospitality industry and the Group’s information are dynamic and include cyber-attacks (including AI- enabled techniques), fraudulent use, loss or misuse by employees and breaches of vendors security arrangements. For example, in 2022, parts of the ||| arketing and advertising laws relating to our direct marketing practices, including email marketing, online advertising and our use of generative artificial intelligence, and postal mailings. Further restrictions to the content or interpretations of these laws could adversely impact our current and planned activit ||| y inhibit the Group’s strategy, including the markets the Group operates in, brand protection, and use or transmittal of personal data and use of artificial intelligence. If the Group fails to comply with existing or changing regulations, the Group may be subject to fines, prosecution, loss of license to operate o",no,no,vague_general_ai_reference,DUPG-012,rejected,,
IHG-REJ-036,IHG Hotels & Resorts,IHG,Annual Report and Form 20-F 2025 -- IHG Hotels & Resorts,IHG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.270,AI;artificial intelligence,B,3,"red to be in relation to how guests will find and interact with hotels, including disruption to digital acquisition and distribution economics if AI-enabled platforms materially change how travellers discover, compare, and transact bookings. AI may also impact how colleagues will work and tale ||| novation (at scale, speed, etc.) The Group is exposed to inherent risks in relation to changing technology and systems As the use of the internet, artificial intelligence, mobile and data technology grows, and new and disruptive technology solutions are developed, customer needs and expectations evolve at pace. The ||| ese developments are used, for example in relation to cross-border transfers of data, may put the Group at a competitive disadvantage. Generative artificial intelligence is an emerging technology that the Group expects will create uncertainty for the travel and hospitality sector and society in general. The primar",no,no,vague_general_ai_reference,DUPG-013,rejected,,
IHG-REJ-037,IHG Hotels & Resorts,IHG,Annual Report and Form 20-F 2025 -- IHG Hotels & Resorts,IHG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.271,AI;generative AI,A;B,4,"erging AI technologies, it could weaken the Group’s competitive position and negatively impact its financial results. The use of AI, particularly generative AI, heighten exposures to misinformation risks, inaccuracies, bias and potential cybersecurity incidents involving personal data, any of which could ||| Group’s reputation in regards to innovation. (See also ‘4. Data and information usage, storage, security and transfer’.) The Group’s integration of AI technologies into our processes and systems may introduce various operational, compliance ethical and reputational risks If the Group fails to ke ||| onal data, any of which could lead to new liabilities, or harm our operations, owner confidence or the Group’s reputation. Increasing reliance on AI-enabled tools provided by third parties introduces dependency and resilience risks, including the potential for service disruption and inconsiste ||| nts and intermediaries with which the Group has contractual arrangements and to which it pays commissions. These dynamics could be accelerated by AI- enabled travel intermediaries that influence consumer choice or route bookings through third-party channels. These platforms offer a wide range o",no,no,vague_general_ai_reference,DUPG-014,rejected,,
IHG-REJ-038,IHG Hotels & Resorts,IHG,Annual Report and Form 20-F 2025 -- IHG Hotels & Resorts,IHG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.293,AI,B,1,"risks in relation to changing technology and systems; the various operational, compliance and reputational risks that the Group’s integration of AI technologies into its processes and systems may introduce; the Group’s exposure to competition from online travel agents and intermediaries; the",no,no,vague_general_ai_reference,DUPG-030,rejected,,
IHG-REJ-039,IHG Hotels & Resorts,IHG,Annual Report and Form 20-F 2025 -- IHG Hotels & Resorts,IHG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.297,AI,B,1,"urity, listed on the New York Stock Exchange, representing one ordinary share of 20 340⁄399 pence each of the Company. AGM Annual General Meeting. AI Artificial Intelligence APP Annual Performance Plan. Average daily rate rooms revenue divided by the number of room nights sold. Capital expenditure",no,no,vague_general_ai_reference,,rejected,,
IHG-REJ-040,IHG Hotels & Resorts,IHG,Annual Report and Form 20-F 2024 -- IHG Hotels & Resorts,IHG_company_annual_report_previous_fy2024_2025-02.pdf,,annual_report_previous,company_primary,p.5,artificial intelligence,B,1,"ue. Focus areas in 2024 included growth within a shifting trading environment, the development of our brands and technology platforms, the use of artificial intelligence, and the evolving environmental and societal agenda. Particular focus was also paid to executive remuneration to support IHG’s succession plannin",no,no,vague_general_ai_reference,,rejected,,
IHG-REJ-041,IHG Hotels & Resorts,IHG,Annual Report and Form 20-F 2024 -- IHG Hotels & Resorts,IHG_company_annual_report_previous_fy2024_2025-02.pdf,,annual_report_previous,company_primary,p.21,AI,B,1,"Rapidly evolving technology The technology landscape is rapidly changing, driven by advancements in automation and artificial intelligence (AI). Today’s consumers have heightened expectations, seeking control, convenience, and speed across every industry they interact with. To adapt to",no,no,ordinary_automation,,rejected,,
IHG-REJ-042,IHG Hotels & Resorts,IHG,Annual Report and Form 20-F 2024 -- IHG Hotels & Resorts,IHG_company_annual_report_previous_fy2024_2025-02.pdf,,annual_report_previous,company_primary,p.21,AI,B,3,"tream. This renewed focus on self- service not only leads to guest control but also hotel operational efficiencies. Additionally, the integration of AI offers more personalised guest experiences, with chatbots that provide instant support and tailored recommendations, while predictive analytics e ||| Our commitment to cybersecurity remains steadfast, focusing on the protection of our systems against existing and potential threats. – Utilising AI to upgrade system intelligence and enable our hotel and corporate colleagues to work more efficiently. Space for everyone The lodging industry is ||| g the desire for spaces dedicated to wellness and fitness. From rooftop yoga studios and immersive spa retreats to interactive gaming lounges and AI-enhanced gyms, properties are incorporating elements that encourage guests to relax, recharge and play. At the top-end, luxury brands are investin",no,no,vague_general_ai_reference,DUPG-015,rejected,,
IHG-REJ-043,IHG Hotels & Resorts,IHG,Annual Report and Form 20-F 2024 -- IHG Hotels & Resorts,IHG_company_annual_report_previous_fy2024_2025-02.pdf,,annual_report_previous,company_primary,p.33,AI,B,1,"estment in loyalty benefits, service and digital products to give our hotels a competitive edge, supported by increased use of data, analytics and AI. We will drive owner returns by continuing to fine-tune our brand formats to reduce cost per key across new projects and renovations, while at the",no,no,vague_general_ai_reference,,rejected,,
IHG-REJ-044,IHG Hotels & Resorts,IHG,Annual Report and Form 20-F 2024 -- IHG Hotels & Resorts,IHG_company_annual_report_previous_fy2024_2025-02.pdf,,annual_report_previous,company_primary,p.35,AI;machine learning,B,3,"app and other mobile channels now accounting for two-thirds of all digital bookings. As part of our digital-first strategy, we are also providing AI-backed translations for digital content into 20 languages, saving hotels time and money. We sent over 12 million personalised hotel-to-guest messa ||| ges, saving hotels time and money. We sent over 12 million personalised hotel-to-guest messages in 2024 – 84% more than the previous year – while AI is providing a more intuitive experience for our Digital Concierge chatbot service, which had three million conversations with guests. AI is also ||| approach to revenue management, our new revenue management system is now live in around 3,500 properties and incorporating leading data science, machine learning and forecasting tools to deliver advanced insights and pricing recommendations that drive top-line revenue for hotels. We have also begun rolling",no,no,vague_general_ai_reference,DUPG-016,rejected,,
IHG-REJ-045,IHG Hotels & Resorts,IHG,Annual Report and Form 20-F 2024 -- IHG Hotels & Resorts,IHG_company_annual_report_previous_fy2024_2025-02.pdf,,annual_report_previous,company_primary,p.40,GenAI,A,1,", data-driven insights, improvement plans and renovations to minimise the number of underperforming properties within the portfolio. – Incorporate GenAI to deliver actionable guest insights that drive strategic decision-making and empower actions to enhance the brand and hotel experience. 2024 statu",no,no,vague_general_ai_reference,,rejected,,
IHG-REJ-046,IHG Hotels & Resorts,IHG,Annual Report and Form 20-F 2024 -- IHG Hotels & Resorts,IHG_company_annual_report_previous_fy2024_2025-02.pdf,,annual_report_previous,company_primary,p.43,AI,B,1,"inflation levels. – Attraction and retention of hotel talent. – Increased technological expectations of guests and colleagues, increased use of AI and automation technologies. – Colleague expectations regarding hybrid working, career development and company culture. Engagement – Shortened an",no,no,ordinary_automation,,rejected,,
IHG-REJ-047,IHG Hotels & Resorts,IHG,Annual Report and Form 20-F 2024 -- IHG Hotels & Resorts,IHG_company_annual_report_previous_fy2024_2025-02.pdf,,annual_report_previous,company_primary,p.44,generative AI,A,1,"rends and velocity of our principal risks and to capture emerging risk topics; and – targeted discussions of identified emerging topics, including generative AI, supply chain resilience and climate-related factors, with external insight where valuable. We think about emerging risks as: – new risks, or exis",no,no,vague_general_ai_reference,,rejected,,
IHG-REJ-048,IHG Hotels & Resorts,IHG,Annual Report and Form 20-F 2024 -- IHG Hotels & Resorts,IHG_company_annual_report_previous_fy2024_2025-02.pdf,,annual_report_previous,company_primary,p.46,generative AI,A,2,"olitical shifts). – Uncertain central bank policies and increasing development or financing costs for owners. – Pace of digitalisation, including generative AI developments, rapidly evolving technology ecosystems, third-party dependencies, cloud capabilities and increasing regulations to new technologies ||| rapidly evolving technology ecosystems, third-party dependencies, cloud capabilities and increasing regulations to new technologies in particular generative AI. – Aggressive brand, loyalty and partnership strategies from existing and new competitors. – Intensifying expectations of growth and scale, incl",no,no,vague_general_ai_reference,DUPG-017,rejected,,
