company,ticker,source_id,local_filename,page_or_section,matched_keyword,stage,surrounding_context,provisional_classification,confidence,reason,possible_extraction_artifact
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.15,AI,B,"per-personalised experiences across all customer touch points, including its digital assistant TOBi. Additionally, Vodafone employees can utilise Gen AI capabilities to transform working practices, boost productivity, and improve digital efficiency. Read more about",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.15,AI,B,strategic partnership with Google: investors.vodafone.com/google- strategic-partnership Read more about Vodafone’s approach to responsible AI on page 49 Watch our Vodafone Business investor briefing: investors.vodafone.com/vbbriefing Watch our digital services and experiences i,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.15,AI,B,out our cloud technology in our technology investor briefing: investors.vodafone.com/vtbriefing Learn more about how Vodafone is working with AI: investors.vodafone.com/artificial-intelligence /nobreakspace,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.17,generative AI,A,"ee surveys, including onboarding and exit surveys. What were the key topics raised? – Changes to our commercial portfolio. – Company strategy. – Generative AI. – Results of employee listening and Spirit Beat survey. – Hybrid working. – Ownership and active engagement around safety, health and wellbeing,",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.17,generative AI,A,"ployee experience and engagement. How did we respond? – Updated employees on business and trading performance, regularly. – Launched foundational Generative AI training for all employees. – Delivered leadership training to support our Company transformation. – Embedded our hybrid working policy. – Continu",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.17,AI,B,tment and senior management visibility. – Conducted initiatives such as Spirit surveys and site visits to call centres in key regions. – Used Gen AI for more personalised and comprehensive interactions through digital self-service and to enhance frontline digital experiences. – Used integrated tr,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.19,AI,B,"Employee Consultative Committee and the Vodacom Employee Engagement Forum to gather employee views. Key topics included our commercial portfolio, Gen AI strategy, hybrid working policy, and employee engagement plans. The Group Chief Executive updates employees regularly on how we are progressing our s",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.20,Copilot,A,"ication-adjustments During the year, we educated our people about accessibility features available in our core tools by the introduction of Microsoft Copilot. We adhere to global standards, such as Web Content Accessibility Guidelines (‘WCAG’) 2.1, through establishing and training developers on our access",likely_genai,medium,"Stage A high-precision generative-AI term 'Copilot' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.21,GenAI,A,"ate the delivery of our strategy: ‘Customer Experience’, ‘Operational Intensity’, ‘Business to Business’ (‘B2B’), ‘Commercial P&L Ownership’, and ‘AI/GenAI’. In September we refreshed our global Employee Value Proposition (‘EVP’) formed of four principles, underpinned by the Spirit of Vodafone and realig",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.22,GenAI,A,"evelop across our ‘Beyond Connectivity’ portfolios and have access to learning content at the point of need. This year we trained colleagues on using GenAI tools. In June we launched the ‘GenAI Empowering You’ learning campaign. This comprises a foundational course which 40,000 colleagues completed this",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.22,GenAI,A,"00 colleagues completed. People experience In November 2024 we started a global market-by-market rollout of Copilot for Microsoft 365. This tool uses GenAI to make daily tasks such as drafting emails, creating presentations and summarising meetings easier, boosting productivity. By January 2025, over 50,",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.22,GenAI,A,"kplace. To further simplify how we work to accelerate performance, we streamlined our HR processes by conducting ongoing pilots to explore the use of GenAI and removing high- touch channels to create a single entry point for HR queries. We transformed our AskHR TOBi chatbot, simplifying how colleagues ma",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.22,Copilot,A,"drafting emails, creating presentations and summarising meetings easier, boosting productivity. By January 2025, over 50,000 colleagues had access to Copilot. To support its launch, we delivered 20 skill labs to 13,000 colleagues, focused on prompt engineering and real-life application in the workplace. To",likely_genai,medium,"Stage A high-precision generative-AI term 'Copilot' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.39,artificial intelligence,B,"improve energy efficiency included the deployment of the latest generation radio hardware, the activation of smart power-saving features, the use of artificial intelligence in energy management, the introduction of flexible storage, and incentives to move towards smart metering in our operating companies. We are also wor",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.46,AI,B,"challenges in accessing the digital tools, skills, and resources needed to compete in an increasingly digital marketplace. Digital advancements like AI present a major opportunity for SMEs to enhance decision-making, automate processes and compete more effectively with larger enterprises. However, ba",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.49,artificial intelligence,B,"our anti- bribery programme, we are investing further in data analytics solutions, to identify and mitigate bribery and corruption risks, leveraging artificial intelligence technology. Fraud Fraud is a significant threat, impacting our customers, employees, reputation, and financial performance. The Executive Committee a",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.52,generative AI,A,"t of responsible AI guardrails to our internal AI development platforms making sure that there is a set of controls mitigating known risk domains for generative AI applications. On the external front, Vodafone contributed to the development and launch of the GSMA Responsible AI Maturity Roadmap and is a standing",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.52,AI,B,"ialise and as a result Vodafone did not receive material fine during the financial year. Vodafone’s approach to responsible artificial intelligence (‘AI’) Vodafone’s AI governance approach demonstrates our desire to engage with AI in an ethical and responsible manner for the benefit of customers, empl",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.52,AI,B,"our desire to engage with AI in an ethical and responsible manner for the benefit of customers, employees, and society. We first released our ethical AI framework in 2019. We have further formalised our governance of AI. The AI Governance Board is a senior steering group that defines strategy and poli",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.52,AI,B,"ork in 2019. We have further formalised our governance of AI. The AI Governance Board is a senior steering group that defines strategy and policy for AI and monitors its execution. The board is chaired by the Vodafone Chief Technology Officer and is attended by the CEO of Vodafone Business, Group Comm",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.52,AI,B,"er and is attended by the CEO of Vodafone Business, Group Commercial Function Director, Chief HR Officer, General Counsel, and Company Secretary. The AI Governance Board is supported by the following functions: the Global AI Data and Analytics function leads the deployment of the AI initiatives. The A",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.52,AI,B,"orted by the following functions: the Global AI Data and Analytics function leads the deployment of the AI initiatives. The AI innovation team drives AI innovation. HR is responsible for upskilling our workforce, and the Responsible AI Office ensures compliance with and ethical use of AI, together wit",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.52,AI,B,"al use of AI, together with our Secure and Privacy by Design and External Affairs teams. Recently, we have rolled out an internal risk assessment for AI applications to continue managing the ever- increasing risk for AI. Additionally, we have implemented a set of responsible AI guardrails to our inter",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.52,AI,B,"ront, Vodafone contributed to the development and launch of the GSMA Responsible AI Maturity Roadmap and is a standing member of the GSMA Responsible AI working group. We have also signed up to the AI Pact operated by the AI Office in the form of a voluntary pledge.",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.53,AI,B,llaboration with IBM and telecom vendors. Vodafone co-chairs the telecommunications industry-wide task force on this issue. Artificial intelligence (‘AI’) We take the responsible use of AI seriously and seek to balance the opportunities and security risks associated with AI. Security teams from across,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.53,AI,B,"unities and security risks associated with AI. Security teams from across the business are collaborating under the governance of a global responsible AI committee which agrees policy, mitigates threats, identifies and selects use cases for implementation. /nobreakspace Read more about AI governance o",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.53,AI,B,"reats, identifies and selects use cases for implementation. /nobreakspace Read more about AI governance on page 47 To deliver secure and responsible AI, we integrate secure AI lifecycle practice, requirements and tools into strategic AI platforms and internally developed AI applications. To reduce th",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.53,AI,B,"requirements and tools into strategic AI platforms and internally developed AI applications. To reduce the risks of misuse, we limit access to public AI applications. We have developed an awareness programme and updated our policies to make it clear to our employees what data must not be shared with p",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.53,AI,B,"cations. We have developed an awareness programme and updated our policies to make it clear to our employees what data must not be shared with public AI applications. We have defined requirements for internal AI application development including risk assessment, designing for transparency, lack of bia",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.53,AI,B,"development including risk assessment, designing for transparency, lack of bias and providing the right degree of human oversight of results. If the AI model could have a high impact on people, we require a human to have input on the final decision. We are also experimenting with AI to augment our cy",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.53,AI,B,"nswer employee questions on cyber policies and standards. We are also engaged in cross-industry forums that collaborate on telecommunication-specific AI use cases, including threat detection, investigation and response.",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.53,automation,B,"e principles, including: /nobreakspace – Act as an enabler for the business; – Be proactive, risk and threat-led, supported by data-driven decisions, automation and digitalisation; – Build and assure security in all products and services; and – Simplify architecture though partnership with key suppliers. In t",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.53,automation,B,"t the right time. Proactive Health and Real-time Response. The next generation of our detection and response capability, using advanced analytics and automation to expand our capabilities. Cyber Health and Adaptive Risk Method (‘CHARM’). We provide a view of our security risk which adapts to change and is qua",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.53,automation,B,"of our third parties; and – Implementation of CHARM. Alongside these priorities, we continue to focus on security control improvement, efficiency and automation. /nobreakspace Click to read our cyber security factsheet: investors.vodafone.com/cyber /nobreakspace New technologies and industry collaboration W",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.57,AI,B,Detection of these attacks is more challenging. Social engineering methods are a common means for attackers to gain access. New technologies such as AI are enhancing techniques such as voice phishing and deep fakes. Harvested credentials continue to be sought and shared by threat actors. Attackers ca,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.61,AI,B,"sources (for example ransomware and phishing attacks) as well as evolving ones based on new technologies such as satellite, Artificial Intelligence (‘AI’) and the future use of quantum computing. /nobreakspace",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.62,AI,B,"nsent. This could lead to increased regulatory scrutiny, potential fines, reputational damage, and significant customer churn. The proliferation of AI and related regulatory and legislative action across our footprint requires a robust ethics and compliance approach. Geopoliticisation of data will c",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.62,artificial intelligence,B,"liance approach. Geopoliticisation of data will continue to negatively impact cross-border data transfers. New European data regulations, such as the Artificial Intelligence Act and the Cyber Act, will introduce significant new legal requirements around data management of our business activities. Disintermediation",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.73,Gemini,A,"ich will bring new services, devices and TV experiences to millions of our customers across Europe and Africa, supported by Google Cloud and Google’s Gemini models. In October 2024, in accordance with the strategic partnership agreement, Accenture invested into our shared operations business, which will a",likely_genai,medium,"Stage A high-precision generative-AI term 'Gemini' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.74,GenAI,A,"consultative committees across our European and African markets. Key discussion topics included changes to our commercial portfolio; M&A activities; GenAI developments; people engagement; and, hybrid working. The 2024 Annual General Meeting (‘AGM’) was held at Vodafone UK’s headquarters in Newbury, Berk",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.76,generative AI,A,"he effective coordination of ESG and purpose activities and advises on reputational risks and policy matters. AI Governance Board – Oversees the Generative AI transformation and strategic vision, and identifies and approves the key programmes and initiatives to deliver the strategy. Simplicity Board –",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.82,AI,B,n Board Risk and Compliance Committee National Security Committee ESG and Reputation Steering Committee Entities Nominations Committee AI Governance Board Committee Chair Simplicity Board Member Capital Decision Board /nobreakspace /nobreakspace Margherita Della Valle,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.83,GenAI,A,"oard member. Through these channels we understand that our people are engaged and interested in: changes to our commercial portfolio, M&A activities, GenAI developments; people engagement, and hybrid working. Employee Listening We have increased the opportunities for employees to share their experiences",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.83,AI,B,"ing women, fostering inclusivity and driving meaningful change. The Chief Human Resources Officer also joined a virtual roundtable with colleagues in AI technology. The post informed colleagues how AI was growing employees skills to improve customers’ experience, bridging the gendered digital skills g",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.83,AI,B,"AI was growing employees skills to improve customers’ experience, bridging the gendered digital skills gap and committing to responsible and ethical AI practices free from gender bias. Post: Mobile World Congress Topic: Our Customers /nobreakspaceDiscussion focus: The Group Chief Executive joined the",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.83,AI,B,rs to discuss the challenges facing the continent’s digital progress. The Group Chief Technology Officer shared with employees considered how scaling AI from proof of concept to millions of customers creates tangible value for both users and organisations. Post: Spirit Beat Results Topic: Our Customer,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.84,Gemini,A,"on will bring new services, devices, and TV experiences to millions of our customers across Europe and Africa, supported by Google Cloud and Google’s Gemini models. The Board supported the extension and in October 2024, the Company announced the 10-year partnership. The agreement will bring storage, secur",likely_genai,medium,"Stage A high-precision generative-AI term 'Gemini' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.84,AI,B,"focus of the partnership is to help consumers to take advantage of the latest hardware and digital technologies, including artificial intelligence (‘AI’) and cloud-based applications. The expansion will bring new services, devices, and TV experiences to millions of our customers across Europe and Afr",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.84,AI,B,"The Board supported the extension and in October 2024, the Company announced the 10-year partnership. The agreement will bring storage, security and AI assistance to our customers in 15 countries as well as to partners in an additional 45 markets worldwide. It was also announced that both parties wou",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.85,GenAI,A,"ugh the eyes of the customer and had the opportunity to meet with front-line store employees. Artificial intelligence The Board received an update on GenAI at its September strategy session. The initial priority areas for GenAI applications have focused on customer experience, productivity and efficiency",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.85,GenAI,A,"vity and efficiency, including the development of the customer engagement chatbot. The Board considered how internal capabilities are being built for GenAI readiness, including how they will be developed and tested for wider adoption across the organisation, and the responsible AI guardrails in place. Th",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.85,GenAI,A,"ll be developed and tested for wider adoption across the organisation, and the responsible AI guardrails in place. The Technology Committee considers GenAI and Machine Learning under its delegated authority and provides regular updates to the Board to keep them abreast of the developments. The Board revi",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.85,GenAI,A,"d a strategy off-site session in Portugal that focused on our overall strategic framework, the turnaround plan for Germany, Europe Consumer Strategy, GenAI, and our people transformation. Strategy and business developments Sale of Vodafone Italy Following the announcement that a binding agreement had bee",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.85,AI,B,oard activities and principal decisions continued /nobreakspace and services that were making an impact in the market. The Board considered how AI could be leveraged to improve customer experience and visited a store whereby they experienced a fixed broadband service journey through the eyes of,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.97,AI,B,"es and challenge into the technology strategy and direction. Topics reviewed during Committee meetings in FY25, such as how Artificial Intelligence (‘AI’) is being deployed to improve customer care, have enabled Committee members to lead and support broader technical discussions with the rest of the B",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.97,AI,B,provides a summary of the topics covered. May 2024 The Committee conducted a deep dive of Vodafone’s strategy for scale adoption of the most valuable AI use cases. We also invited one of our hyperscaler strategic partners to share their perspectives of Vodafone’s AI journey and the areas to leverage t,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.97,automation,B,"ional efficiency and agility. The second session focused on our mobile and fixed network strategy for the German market as well as simplification and automation initiatives. Key focus for the next year Next year we expect to continue to look at existing and new technologies that drive innovation, Company stra",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Vodafone Group,VOD,,VOD_company_annual_report_current_fy2025.pdf,p.234,AI,B,"etition in certain strategic sectors are given adequate weight in light of the EU economy’s acute need. Other relevant initiatives include, the Apply AI Strategy, the 28th regime, the New State Aid Framework, the Single Market Strategy, the Digital package, and the several Omnibus packages on sustaina",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
