company,ticker,source_id,local_filename,page_or_section,matched_keyword,stage,surrounding_context,provisional_classification,confidence,reason,possible_extraction_artifact
Auto Trader Group,AUTO,,AUTO_company_annual_report_current_fy2025_2025-05.pdf,p.17,AI,B,"nature. For much of the past 10 years, we have been building our data science team and working with machine learning and artificial intelligence (‘ AI’). These models underpin most of the metrics we provide to our customers and car buyers, including price flags, valuations, advertising performanc",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Auto Trader Group,AUTO,,AUTO_company_annual_report_current_fy2025_2025-05.pdf,p.17,machine learning,B,"in the past and what we forecast it to do in the future. All our metrics draw on the millions of vehicle and consumer observations we have, using machine learning to turn them into accurate and specific metrics for exactly the car a retailer owns or is looking to buy. We continue to focus on building a robust",uncertain,low,Stage B broader-recall term 'machine learning' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Auto Trader Group,AUTO,,AUTO_company_annual_report_current_fy2025_2025-05.pdf,p.18,AI,B,"uct than price and stock. Our product pipeline is as strong as it has ever been, with opportunities across our advertising marketplace, data and AI, our platform services and Digital Retailing. This combined with the strong foundations we have built with our brand, data, technology, and softw",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Auto Trader Group,AUTO,,AUTO_company_annual_report_current_fy2025_2025-05.pdf,p.21,LLM,A,"ave a ‘black box’ and we need to be able to explain how these tools work in the event of a challenge. The Board acknowledged the risks of using an LLM but was confident that appropriate mitigations had been put in place, including extensive testing, quality controls and continual learning. OUTCOM",likely_genai,medium,"Stage A high-precision generative-AI term 'LLM' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Auto Trader Group,AUTO,,AUTO_company_annual_report_current_fy2025_2025-05.pdf,p.21,AI,B,"ests. OUR STRATEGIC PRIORITIES Marketplace Digital retailing Platform Working responsibly CONTEXT The Company has invested in machine learning and AI technology for over 10 years. It is widely documented that AI can drive efficiencies, saving time and money for our customers. This inspired us to",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Auto Trader Group,AUTO,,AUTO_company_annual_report_current_fy2025_2025-05.pdf,p.21,AI,B,"r 10 years. It is widely documented that AI can drive efficiencies, saving time and money for our customers. This inspired us to develop our first AI-powered ‘Co-Driver’ tools which streamline the advertising process while maintaining accuracy and relevance through the use of Auto Trader’s unriv",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Auto Trader Group,AUTO,,AUTO_company_annual_report_current_fy2025_2025-05.pdf,p.21,AI,B,relevance through the use of Auto Trader’s unrivalled dataset: 1. Smart Image Management: Automates and optimises vehicle image categorisation. 2. AI Generated Descriptions: Instantly crafts vehicle descriptions using extensive data. 3. Vehicle Highlights: Showcases key vehicle features like fuel,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Auto Trader Group,AUTO,,AUTO_company_annual_report_current_fy2025_2025-05.pdf,p.21,AI,B,"dditional requirement to ensure the accuracy and reliability of the output is credible and of value to our customers and consumers. As our use of AI evolves, it will create a new type of risk as AI tools have a ‘black box’ and we need to be able to explain how these tools work in the event of",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Auto Trader Group,AUTO,,AUTO_company_annual_report_current_fy2025_2025-05.pdf,p.21,AI,B,"her-quality, transparent information to assist them with their buying journey. RELEVANT STAKEHOLDERS • Customers • Our people • Consumers c.250,000 AI vehicle description generations since launch Co-Driver and AI-powered tools CONTEXT Over the past 18 – 24 months, our Manchester head office ha",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Auto Trader Group,AUTO,,AUTO_company_annual_report_current_fy2025_2025-05.pdf,p.34,artificial intelligence,B,"t 9 Health, safety and wellbeing 10 Workplace culture and employee engagement 11 Government affairs and lobbying OUR GOVERNANCE & COMPLIANCE 12 Artificial intelligence in the digital workplace 13 Artificial intelligence in products 14 Data privacy 15 Digital infrastructure and cyber security 16 Ethics, integrit",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Auto Trader Group,AUTO,,AUTO_company_annual_report_current_fy2025_2025-05.pdf,p.61,generative AI,A,"information and assets. These policies cover acceptable use, asset management, access control, bring your own device, document sharing, use of generative AI, the Information Security Programme, key management and cryptography, network security, passwords, security incident management, server security",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Auto Trader Group,AUTO,,AUTO_company_annual_report_current_fy2025_2025-05.pdf,p.66,AI,B,"there is a risk of societal discourse permeating into the workplace, leading to a negative impact upon our culture. • The increasing prevalence of AI creates a new cyber-attack vector. Criminals will continuously seek more sophisticated and effective methods to attack businesses, and we are con",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Auto Trader Group,AUTO,,AUTO_company_annual_report_current_fy2025_2025-05.pdf,p.71,generative AI,A,"lder involve increased marketing to consumers to help accelerate the uptake of the product. • We have launched Co-Driver, a suite of customer-facing generative AI products which are designed to help retailers place high-quality adverts whilst at the same time reducing the time it takes to place an advert. We",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Auto Trader Group,AUTO,,AUTO_company_annual_report_current_fy2025_2025-05.pdf,p.71,AI,B,"lent activity on our website. The level of fraud remains low and our Trustpilot rating remains high at 4.7 out of 5. • We have expanded our use of AI to improve our prevention and detection of potential frauds and scams, and this will continue to evolve in the coming years. • We have continued to",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Auto Trader Group,AUTO,,AUTO_company_annual_report_current_fy2025_2025-05.pdf,p.73,AI,B,"growing its marketplace, which includes playing a larger role in new car sales and advertising, to surface the power of artificial intelligence (‘AI’) which will enhance our existing data products, and to move more of the car buying process online. As such, key factors likely to affect the futur",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Auto Trader Group,AUTO,,AUTO_company_annual_report_current_fy2025_2025-05.pdf,p.73,AI,B,"the future development, performance and position of the Group are: • data and technology: continuous investment is made in developing platform and AI technologies which lead to improvements for consumers, retailers and manufacturers; • market position: the Group is the UK’s largest and most eng",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Auto Trader Group,AUTO,,AUTO_company_annual_report_current_fy2025_2025-05.pdf,p.89,AI,B,"of our financial reporting, internal controls, and the effectiveness of our audit functions. We will aim to stay up-to-date with new areas such as AI and evolving ESG standards and regulations. Additionally, we will closely monitor emerging risks, including geo-political events, cyber security d",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Auto Trader Group,AUTO,,AUTO_company_annual_report_current_fy2025_2025-05.pdf,p.89,AI,B,"our financial reporting, internal controls, and the effectiveness of our audit functions. • We will aim to stay up-to-date with new areas such as AI and evolving ESG standards and regulations. • Closely monitor emerging risks, including geo-political events, cyber security developments, regula",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Auto Trader Group,AUTO,,AUTO_company_annual_report_current_fy2025_2025-05.pdf,p.91,artificial intelligence,B,ty penetration testing; employee relations and grievance processes; corporate governance reform; FCA compliance; counter-fraud and financial crime; artificial intelligence; and third-party risk management. Key risks and controls are documented in a Group risk register with ALT members designated as risk owners. The pr,uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Auto Trader Group,AUTO,,AUTO_company_annual_report_current_fy2025_2025-05.pdf,p.97,AI,B,"rowth during the year, and we continued to make good progress in strategic areas including digital retailing as well as new car, leasing, data and AI and our platform services. We have continued to operate a balanced approach between short-term and long-term performance, and create value for o",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Auto Trader Group,AUTO,,AUTO_company_annual_report_current_fy2025_2025-05.pdf,p.113,AI,B,"o Auto Trader’s strategy and future success. We continue to invest in data technologies in particular, and the amount of R&D activity related to AI has increased significantly in the last year. The Group enhances its core infrastructure through small-scale, incremental improvements, resulting i",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Auto Trader Group,AUTO,,AUTO_company_annual_report_current_fy2025_2025-05.pdf,p.121,AI,B,"ng system to cash received and trade receivables (including accrued income) outstanding at the year end. • Tests of detail: using computer assisted AI transaction scoring to identify higher and medium scoring Trade Retailer sales transactions, for testing using statistical sampling techniques. 119",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Auto Trader Group,AUTO,,AUTO_company_annual_report_current_fy2025_2025-05.pdf,p.122,AI,B,"sales transactions between the accounts, the billing system, and cash received and trade receivables outstanding at year end. • Our findings from our AI transactional scoring procedure, which identified higher or medium scoring revenue transactions for further substantive testing. Areas of particular",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Auto Trader Group,AUTO,,AUTO_company_annual_report_previous_fy2024_2024-07.pdf,p.6,AI,B,"d performance of the car, checking the history of the vehicle and whether it has outstanding finance, seamlessly using artificial intelligence (‘AI’) to get a market value for the car they’re buying or selling, applying for finance and reserving cars online. This continuous improvement in the",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Auto Trader Group,AUTO,,AUTO_company_annual_report_previous_fy2024_2024-07.pdf,p.6,AI,B,"they get for their advertising is detailed, real-time, and can be acted upon at the click of a button. Over time retailers have also accessed our AI models for pricing and demand metrics that use almost one million vehicle observations a day. This helps customers decide which vehicles they shou",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Auto Trader Group,AUTO,,AUTO_company_annual_report_previous_fy2024_2024-07.pdf,p.7,artificial intelligence,B,"ch we completed our full transition to last year. We invested in building out a new data platform and data science capability 10 years ago, making artificial intelligence available to the automotive industry. This history of innovation is a core part of our culture and our results. These initiatives take a long time",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Auto Trader Group,AUTO,,AUTO_company_annual_report_previous_fy2024_2024-07.pdf,p.29,AI,B,ensuring the automotive industry is gender balanced and that it is an inclusive place for all who work in it. • Guidance and policy over the use of AI. • Implementation of NIST across all subsidiary companies. • Continuing to assess the requirements of the Corporate Governance Code around the effe,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Auto Trader Group,AUTO,,AUTO_company_annual_report_previous_fy2024_2024-07.pdf,p.54,generative AI,A,"to innovate 10. Reliance on third parties and partners INTERNAL RISKS • Whilst Auto Trader has been using AI for over 10 years, the emergence of generative AI could create new opportunities for us to introduce new products and services, making the complex car buying process simpler for consumers. AI coul",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Auto Trader Group,AUTO,,AUTO_company_annual_report_previous_fy2024_2024-07.pdf,p.54,artificial intelligence,B,"low summarises our view for FY24 of the extent to which the Group is exposed to each of our principal risks: EXTERNAL RISKS • The rapid changes in artificial intelligence could result in heightened cyber security threats, for example via deepfake scams and more sophisticated phishing. • With a UK general election in",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Auto Trader Group,AUTO,,AUTO_company_annual_report_previous_fy2024_2024-07.pdf,p.58,generative AI,A,"igence (‘AI’) has prompted much debate and speculation. Whilst Auto Trader has been using AI for over 10 years, for example in our valuations tools, generative AI creates additional opportunities. Opportunities include improved customer and consumer experience and improving the productivity of our employees.",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Auto Trader Group,AUTO,,AUTO_company_annual_report_previous_fy2024_2024-07.pdf,p.58,AI,B,"ustomer and consumer experience and improving the productivity of our employees. Our established data science team are responsible for evolving our AI tools. • Externally, we expect AI to be used by criminals for malicious purposes. Deepfake technology, for example, increases the risks of social en",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Auto Trader Group,AUTO,,AUTO_company_annual_report_previous_fy2024_2024-07.pdf,p.60,AI,B,"data to provide retailers with real-time connections to Auto Trader systems. • Looking to FY25 and beyond, we are assessing how technology such as AI could be used more widely across our business to make the complex car buying process simpler for consumers. AI could also be used to improve the ex",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Auto Trader Group,AUTO,,AUTO_company_annual_report_previous_fy2024_2024-07.pdf,p.61,AI,B,"growing its marketplace, which includes playing a larger role in new car sales and advertising, to surface the power of artificial intelligence (‘AI’) which will enhance our existing data products, and to move more of the car buying process online. As such, key factors likely to affect the futu",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Auto Trader Group,AUTO,,AUTO_company_annual_report_previous_fy2024_2024-07.pdf,p.70,artificial intelligence,B,rios. • Approve the strategic priorities for FY25. • Strategy session focused on consumer experience and value proposition. • Teach in focused on artificial intelligence and emerging technology. • Annual review of the technology strategy with a focus on cyber and risk. KEY ACTIVITIES OF THE BOARD AND COMMITTEES,uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Auto Trader Group,AUTO,,AUTO_company_annual_report_previous_fy2024_2024-07.pdf,p.74,AI,B,"hat they had appropriate training and development in relevant areas, including ESG, but should consider structured training on technology including AI. Areas of strength Areas for improvement AUDIT, RISK AND INTERNAL CONTROL: Financial performance information is effective in enabling the Board to",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Auto Trader Group,AUTO,,AUTO_company_annual_report_previous_fy2024_2024-07.pdf,p.112,AI,B,"ing system to cash received and trade receivables (including accrued income) outstanding at the year end. • Tests of detail: using computer assisted AI transaction scoring to identify high and medium risk Trade Retailer sales transactions, for testing using statistical sampling techniques. Communica",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Auto Trader Group,AUTO,,AUTO_company_annual_report_previous_fy2024_2024-07.pdf,p.112,AI,B,"sales transactions between the accounts, the billing system, and cash received and trade receivables outstanding at year end. • Our findings from our AI transactional scoring procedure, which identified high or medium risk revenue transactions for substantive testing. Areas of particular auditor judg",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
