staging_id,company,ticker,candidate_title,local_filename,source_id,document_category,evidence_origin,page_or_section,matched_keywords,screening_stages,supporting_passage_count,supporting_context,possible_extraction_artifact,possible_webpage_boilerplate,provisional_rejection_category,duplicate_group_id,suggested_destination,reviewer_decision,reviewer_notes
IAG-REJ-011,International Airlines Group,IAG,IAG Annual Report and Accounts 2025,IAG_company_annual_report_current_fy2025_2025.pdf,,annual_report_current,company_primary,p.63,AI;generative AI,A;B,5,"ns, part availability and labour, and maintaining operational continuity. We have also established an internal AI Creative Studio that leverages generative AI tools to produce images and videos, optimising cost and time without compromising quality. In the summer of 2025, Vueling successfully launched o ||| What role does AI play in IAG’s transformation journey? AI drives our innovation efforts, and last year we opened dedicated labs in London and Barcelona to advance ||| , and last year we opened dedicated labs in London and Barcelona to advance AI-driven transformation across the Group. A major advancement is our AI-powered Engine Optimisation System, which addresses the complex challenge of scheduling engine maintenance by balancing regulations, part availab ||| ising quality. In the summer of 2025, Vueling successfully launched our first external marketing campaign that included creatives produced by our AI Creative Studio. What’s next for IAG Transform? We are scaling up our efforts – expanding our footprint, deepening partnerships and continuing to ||| d creating a smoother journey for customers – all while supporting better NPS scores: 1. Baggage biometrics By combining biometric technology with AI, IAGi helped implement a new baggage biometrics solution at London Heathrow. This approach reduces untagged bags, speeds up aircraft offloads and",no,no,vague_general_ai_reference,DUPG-004,rejected,,
IAG-REJ-012,International Airlines Group,IAG,IAG Annual Report and Accounts 2025,IAG_company_annual_report_current_fy2025_2025.pdf,,annual_report_current,company_primary,p.70,AI,B,1,"launched SkillSpace for future-ready learning. Advanced ‘Leading the Way’ leadership development for all managers. • IAG Transform: Built STEM and AI pipelines through partnership with universities, colleges and sixth forms and continues to support colleagues through AI literacy and a Group-led",no,no,vague_general_ai_reference,,rejected,,
IAG-REJ-013,International Airlines Group,IAG,IAG Annual Report and Accounts 2025,IAG_company_annual_report_current_fy2025_2025.pdf,,annual_report_current,company_primary,p.74,AI,B,2,"roup’s performance, including volatility in financial markets and friction in trade flows, disruption in operations and the Group’s supply chain, AI and other emerging technologies that could transform the business or the aviation industry. In assessing its principal risks, the Group has consi ||| xchange rates; • Resilience to the externally hostile and increasing cyber threat environment with the use of sophisticated techniques, including AI and social engineering to gain unauthorised access to systems and data within the Group’s businesses or its supply chains; • Operational, IT and t",no,no,vague_general_ai_reference,DUPG-005,rejected,,
IAG-REJ-014,International Airlines Group,IAG,IAG Annual Report and Accounts 2025,IAG_company_annual_report_current_fy2025_2025.pdf,,annual_report_current,company_primary,p.80,AI,B,5,"gain or other political or social reasons • Heightened geopolitical conflict, protectionist stances between regions and governments and the use of AI as a tool to scale malware attacks sees increased exposure with high profile attacks across different industries, particularly those with complex, ||| egulation (GDPR) and the Network and Information Systems Directive (NISD). Regulations in this area continue to increase. The emergence and usage of AI to enhance existing tactics, techniques and procedures, produce phishing emails and deploy malware has also accelerated attempts to access organisa ||| ccelerated attempts to access organisations’ systems and data and increases the threat and scale of social engineering or cyberattacks. Some use of AI by the Group will be subject to the EU AI Act, which defines AI systems and sets out a risk-based classification for AI applications. Investment in ||| companies and third-party suppliers could result in new weaknesses in the cyber and data security control environment • The emergence and usage of AI to bypass cybersecurity controls, produce sophisticated phishing campaigns or allow accelerated deployment of malware could increase the scale, s ||| could increase the scale, severity and impact of cyberattacks and cyber- related fraud, both for IAG and its supply chain • The Group fails to meet AI regulations, particularly as it emerges from different geographical regions. • Lack of accuracy or insufficient human oversight of AI could increas",no,no,vague_general_ai_reference,DUPG-006,rejected,,
IAG-REJ-015,International Airlines Group,IAG,IAG Annual Report and Accounts 2025,IAG_company_annual_report_current_fy2025_2025.pdf,,annual_report_current,company_primary,p.88,AI;agentic AI,A;B,5,"in errors, suboptimal business decisions or reputational or brand impacts • The Group does not understand the scope or depth of the use of AI and agentic AI across its businesses and third parties as its prevalence accelerates • The Chief Procurement and Transformation Officer has clear oversight of all ||| Transformation, innovation and AI Chief Transformation and Procurement Officer Strategic imperatives Category Stakeholder impact Risk trend Viability scenarios2025 2024 Strate ||| imperatives Category Stakeholder impact Risk trend Viability scenarios2025 2024 Strategic relevance Status • The transformation, innovation and AI agenda is critical to the Group’s ability to deliver strong returns and to compete in the competitive marketplace, where distortionary effects of ||| nvest to improve capabilities and customer propositions • Competitors and new entrants to the travel market may use digital tools, innovate or use AI and technology more effectively and disrupt the Group’s business model The Group continues to focus on its cost base to offset price increases in t ||| from end-to end domain transformation are not delivered • Competitors, or new entrants, may invest and innovate in deploying digital technologies, AI, sustainability initiatives and/or platforms ahead of the Group • Technology disruptors may use tools to position themselves between our brands an",no,no,vague_general_ai_reference,DUPG-007,rejected,,
IAG-REJ-016,International Airlines Group,IAG,IAG Annual Report and Accounts 2025,IAG_company_annual_report_current_fy2025_2025.pdf,,annual_report_current,company_primary,p.89,AI,B,1,"frastructure development proposals at hub airports, availability and timing of new technologies in fleet and engines, exploitation of innovation, AI and related tools, policy uncertainty, and aviation’s complex, integrated supply chain. These trends may require the business to consider strateg",no,no,vague_general_ai_reference,,rejected,,
IAG-REJ-017,International Airlines Group,IAG,IAG Annual Report and Accounts 2025,IAG_company_annual_report_current_fy2025_2025.pdf,,annual_report_current,company_primary,p.91,AI,B,1,"the economic impact and stress that such actions would place on their respective economies and populations; • Any negative disruptive effects of AI do not significantly affect the sector or global markets, including further stresses on infrastructure availability, financial markets or the sup",no,no,vague_general_ai_reference,DUPG-018,rejected,,
IAG-REJ-018,International Airlines Group,IAG,IAG Annual Report and Accounts 2025,IAG_company_annual_report_current_fy2025_2025.pdf,,annual_report_current,company_primary,p.104,AI,B,1,"is held at the Board strategy meeting which, in 2025, included specific updates on leadership, talent, culture, diversity and inclusion, reward and AI enablement For further detail on the outcomes of broader employee engagement activities including on workforce remuneration, refer to the Stakeholde",no,no,vague_general_ai_reference,,rejected,,
IAG-REJ-019,International Airlines Group,IAG,IAG Annual Report and Accounts 2025,IAG_company_annual_report_current_fy2025_2025.pdf,,annual_report_current,company_primary,p.292,AI,B,1,"to professional development and careers, supporting colleagues in carrying out their daily work and on topics such as: operations, digitalisation, AI and customer and product investments. IAG is committed to supporting the development of the regions in which we operate by creating jobs, investin",no,no,vague_general_ai_reference,,rejected,,
IAG-REJ-020,International Airlines Group,IAG,IAG Annual Report and Accounts 2024,IAG_company_annual_report_previous_fy2024_2024.pdf,,annual_report_previous,company_primary,p.20,AI,B,1,"initiatives in strategic areas including sustainability, operations, airports and customer experience. A big priority is artificial intelligence (AI). There are many creative ways AI is already being used in the sector, from optimising flight paths to finding personalised travel itineraries. O",no,no,vague_general_ai_reference,,rejected,,
IAG-REJ-021,International Airlines Group,IAG,IAG Annual Report and Accounts 2024,IAG_company_annual_report_previous_fy2024_2024.pdf,,annual_report_previous,company_primary,p.22,AI,B,1,"nd innovation. Five operating companies now use a shared platform for their automations and over 1,000 software engineers have been equipped with AI tools to boost productivity and efficiency. We strengthened our AI engineering platform, reducing software vulnerabilities, and we have empowered",no,no,ordinary_automation,,rejected,,
IAG-REJ-022,International Airlines Group,IAG,IAG Annual Report and Accounts 2024,IAG_company_annual_report_previous_fy2024_2024.pdf,,annual_report_previous,company_primary,p.22,AI,B,6,"ustainable aviation. Our model means we can invest in innovation and deploy and test new technologies across the Group, with our teams harnessing AI, tech and digital to help us overcome complexity within our business. As the aviation sector continues to evolve, we need to continue to remain a ||| overcome complexity within our business. As the aviation sector continues to evolve, we need to continue to remain at the forefront of technology. AI We are using AI to supercharge our transformation and empower colleagues across the Group. There are many creative ways this is already being used ||| ways this is already being used in the sector, from optimising flight paths to finding personalised travel itineraries, and according to McKinsey, AI and analytics could create $45 billion in value globally for airlines1. We are building and testing AI products that enhance the customer experie ||| that enhance the customer experience, optimise operations and drive sustainable efficiencies. IAG is mobilising at pace, and the Group has opened AI labs in London and Barcelona as spaces to foster collaboration and innovation. Five operating companies now use a shared platform for their autom ||| y. We strengthened our AI engineering platform, reducing software vulnerabilities, and we have empowered our procurement colleagues with a single AI-backed cost- modelling tool for complex tenders. Hangar 51 Through our Hangar 51 accelerator programme, we are supporting start-ups to scale and gr ||| Demo Day. To read more about innovation, please head to our website: www.iairgroup.com/about-us/ innovation/ 1 The Promise of Travel in the Age of AI, Skift & McKinsey (2023).",no,no,vague_general_ai_reference,DUPG-008,rejected,,
IAG-REJ-023,International Airlines Group,IAG,IAG Annual Report and Accounts 2024,IAG_company_annual_report_previous_fy2024_2024.pdf,,annual_report_previous,company_primary,p.24,AI,B,1,"ional Airlines Group | Annual Report and Accounts 2024 22 Iberia – omnichannel strategy Iberia has advanced its omnichannel strategy by integrating AI into its virtual assistant, improving customer service through both voice and text channels. The airline also expanded its WhatsApp functionality",no,no,vague_general_ai_reference,,rejected,,
IAG-REJ-024,International Airlines Group,IAG,IAG Annual Report and Accounts 2024,IAG_company_annual_report_previous_fy2024_2024.pdf,,annual_report_previous,company_primary,p.25,automation,B,1,"ng’s SHINE programme has redefined customer service by emphasising a customer-first approach beyond rigid procedure manuals. Aer Lingus invested in automation and scalable platforms for its contact centres, and the airline also grew its AerClub loyalty programme adding benefits like priority boarding and l",no,no,ordinary_automation,,rejected,,
IAG-REJ-025,International Airlines Group,IAG,IAG Annual Report and Accounts 2024,IAG_company_annual_report_previous_fy2024_2024.pdf,,annual_report_previous,company_primary,p.25,AI;generative AI,A;B,6,"ustomer care with seamless, efficient, proactive solutions. As one of the first airlines to launch a natural language Virtual Assistant powered by generative AI, we are already seeing strong results. Within days of its fourth quarter soft launch, the Assistant tripled digital interactions compared to tradi ||| gy decisions. 2024 outcomes include those set out below: • Enhanced digital and self-service capabilities: British Airways introduced Conversational AI, allowing customers to independently address simple queries, while enabling agents to focus on more complex cases. Iberia focused on advanced self- ||| liability and punctuality remains a priority. British Airways implemented a new operating model at Heathrow focused on resilience. Iberia leveraged AI insights to redesign service desks, and Vueling harmonised its fleet to minimise disruptions. Aer Lingus upgraded check-in, boarding and bag-drop p ||| oactive, multi-channel updates during disruptions, similarly to British Airways. Vueling enhanced the backend systems of their contact centres with AI, enabling faster responses, real-time translations, and significantly streamlining the refund process, all of which improve customer connections. • ||| ming customer service with digital innovations that improve the customer journey, enable self-service and streamline operations. From cutting-edge AI tools that personalise support to enhanced agent capabilities and disruption management, we are redefining customer care with seamless, efficient ||| his transformation, with nearly 100% of payments processed reliably and on time, while new tools offer greater self- management during disruption. AI-enabled knowledge bases and translation tools improve agent efficiency, ensuring faster, high-quality customer support. Insights from customer int",no,no,vague_general_ai_reference,DUPG-009,rejected,,
IAG-REJ-026,International Airlines Group,IAG,IAG Annual Report and Accounts 2024,IAG_company_annual_report_previous_fy2024_2024.pdf,,annual_report_previous,company_primary,p.50,AI,B,1,ats and cabin interiors. Transformation initiatives we continue to work on include rolling out a brand-new website and mobile app and introducing AI and situational awareness tools to improve our operational performance and elevate the customer experience. We continue to connect Britain with th,no,no,vague_general_ai_reference,,rejected,,
IAG-REJ-027,International Airlines Group,IAG,IAG Annual Report and Accounts 2024,IAG_company_annual_report_previous_fy2024_2024.pdf,,annual_report_previous,company_primary,p.55,generative AI,A,1,"s, and empower our people. A good example is our Vueling Tech University Programme, which nurtures talent and fosters innovation. From leveraging generative AI to developing new technologies to anticipate future needs such as predictive maintenance tools, we believe this ongoing transformation will furt",no,no,vague_general_ai_reference,,rejected,,
IAG-REJ-028,International Airlines Group,IAG,IAG Annual Report and Accounts 2024,IAG_company_annual_report_previous_fy2024_2024.pdf,,annual_report_previous,company_primary,p.71,AI,B,1,"d to professional and career development, supporting colleagues in their daily work and in preparing for future skills such as digitalisation and AI, and customer and product investments. IAG is committed to supporting the development of the regions and communities in which we operate: creati",no,no,vague_general_ai_reference,,rejected,,
IAG-REJ-029,International Airlines Group,IAG,IAG Annual Report and Accounts 2024,IAG_company_annual_report_previous_fy2024_2024.pdf,,annual_report_previous,company_primary,p.81,AI,B,4,"ubject to the requirements of privacy legislation such as GDPR and the Network and Information Systems Directive (NISD). The emergence and usage of AI to enhance existing tactics, techniques and procedures (TTPs), produce phishing emails and deploy malware has also accelerated attempts to access o ||| ccelerated attempts to access organisations’ systems and data and increases the threat and scale of social engineering or cyberattacks. Some use of AI by the Group will be subject to the EU AI Act, which defines AI systems and sets out a risk-based classification for AI applications. Investment in ||| ompanies and third- party suppliers could result in new weaknesses in the cyber and data security control environment. • The emergence and usage of AI to bypass cybersecurity controls, produce sophisticated phishing campaigns or allow accelerated deployment of malware could increase the scale, s ||| accelerated deployment of malware could increase the scale, severity and impact of cyberattacks and cyber-related fraud. • The Group fails to meet AI regulations, particularly as it emerges, from different geographical regions. • Lack of accuracy or insufficient human oversight of AI could incre",no,no,vague_general_ai_reference,DUPG-010,rejected,,
IAG-REJ-030,International Airlines Group,IAG,IAG Annual Report and Accounts 2024,IAG_company_annual_report_previous_fy2024_2024.pdf,,annual_report_previous,company_primary,p.89,AI,B,5,"Transformation, innovation and AI Chief Information, Procurement, Services and Innovation Officer Strategic imperatives Category Stakeholder impact Risk trend Viability scenarios202 ||| imperatives Category Stakeholder impact Risk trend Viability scenarios2024 2023 Strategic relevance Status • The transformation, innovation and AI agenda is critical to the Group’s ability to deliver strong returns and to compete in the new competitive marketplace, where distortionary effects ||| vest to improve capabilities and customer propositions. • Competitors and new entrants to the travel market may use digital tools, innovate or use AI and technology more effectively and disrupt the Group’s business model. The Group continues to focus on its cost base to offset price increases in ||| efficiencies of the Group platforms are not delivered. • Competitors, or new entrants, may invest and innovate in deploying digital technologies, AI, sustainability initiatives and/or platforms ahead of the Group. • Technology disruptors may use tools to position themselves between our brands an ||| of AI tools and outputs could result in errors or suboptimal business decisions. • The Group does not understand the scope or depth of the use of AI across its businesses and third parties as its prevalence accelerates. • The Chief Information, Procurement, Services and Innovation Officer has cl",no,no,vague_general_ai_reference,DUPG-011,rejected,,
IAG-REJ-031,International Airlines Group,IAG,IAG Annual Report and Accounts 2024,IAG_company_annual_report_previous_fy2024_2024.pdf,,annual_report_previous,company_primary,p.90,AI,B,1,"such as climate change regulation, infrastructure proposals at hubs, availability and timing of technologies in fleet, exploitation of the cloud, AI and related tools, and disruption in the supply chain. These trends may require the business to consider strategic responses, business model adap",no,no,vague_general_ai_reference,,rejected,,
IAG-REJ-032,International Airlines Group,IAG,IAG Annual Report and Accounts 2024,IAG_company_annual_report_previous_fy2024_2024.pdf,,annual_report_previous,company_primary,p.92,AI,B,1,"the economic impact and stress that such actions would place on their respective economies and populations; • any negative disruptive effects of AI do not significantly affect the sector or global markets, including further stresses on infrastructure availability, financial markets or the su",no,no,vague_general_ai_reference,DUPG-018,rejected,,
IAG-REJ-033,International Airlines Group,IAG,IAG Annual Report and Accounts 2024,IAG_company_annual_report_previous_fy2024_2024.pdf,,annual_report_previous,company_primary,p.297,AI,B,1,"velopment and careers, supporting colleagues in carrying out their daily work and on topics such as: work and fleet modernisation, digitalisation, AI, and customer and product investments. IAG is committed to supporting the development of the regions in which we operate by creating jobs, investin",no,no,vague_general_ai_reference,,rejected,,
