company,ticker,source_id,local_filename,page_or_section,matched_keyword,stage,surrounding_context,provisional_classification,confidence,reason,possible_extraction_artifact
Next plc,NXT,,NXT_company_annual_report_current_fy2025-26.pdf,p.20,AI,B,"sts and, more importantly, increasing our quality scores with customers. Encouragingly, there is much more to do. PRODUCT Product teams have used AI to improve sales forecasting, markdown price optimisation, size ratio management, product attribution10 and returns forecasting. In terms of design",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Next plc,NXT,,NXT_company_annual_report_current_fy2025-26.pdf,p.20,AI,B,"o improve sales forecasting, markdown price optimisation, size ratio management, product attribution10 and returns forecasting. In terms of design, AI has been useful in visualising paper designs to improve selection decisions and assist manufacturers deliver more accurate initial samples. We are,",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Next plc,NXT,,NXT_company_annual_report_current_fy2025-26.pdf,p.20,AI,B,"n visualising paper designs to improve selection decisions and assist manufacturers deliver more accurate initial samples. We are, however, wary of AI-initiated graphics, prints and styling; we feel in this area there is no substitute for an emotional connection to the human eye and hand. 10 Pro",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Next plc,NXT,,NXT_company_annual_report_current_fy2025-26.pdf,p.21,agentic AI,A,"livering new software faster and for less cost. But there is much more to do. We are setting up the AI infrastructure with the aim of incorporating agentic AI in our end-to-end software development process. So, not just using AI to assist in the various tasks of specification, coding, testing, deployment",likely_genai,medium,"Stage A high-precision generative-AI term 'agentic AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Next plc,NXT,,NXT_company_annual_report_current_fy2025-26.pdf,p.21,AI,B,NEXT’S APPROACH TO AI In most areas we are only scratching the surface of what AI can do for the business. This section sets out the approach we are taking to ensuring,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Next plc,NXT,,NXT_company_annual_report_current_fy2025-26.pdf,p.21,AI,B,"ing the surface of what AI can do for the business. This section sets out the approach we are taking to ensuring we harness as much of the power of AI as possible. NO ‘ AI DEPARTMENT’ We are not developing a central AI function. The benefits AI can bring to software development, range development",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Next plc,NXT,,NXT_company_annual_report_current_fy2025-26.pdf,p.21,AI,B,"r challenges so different, that generic advice from a central function would be little more use than a central Spreadsheet Department. The value of AI lies in the applications it supports, not the technology itself, and those best placed to understand the applications are the people who use them ev",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Next plc,NXT,,NXT_company_annual_report_current_fy2025-26.pdf,p.21,AI,B,"technology itself, and those best placed to understand the applications are the people who use them every day. Without their input and leadership, AI becomes a solution looking for a problem to solve. Our IT department ensures that the AI technologies we use across the Group are secure and cost e",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Next plc,NXT,,NXT_company_annual_report_current_fy2025-26.pdf,p.21,AI,B,"solve. Our IT department ensures that the AI technologies we use across the Group are secure and cost effective. And, although we have no central AI department, NEXT’s way of working is collaborative – cross fertilisation of ideas, sharing of best practices and key people is part of the way we wo",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Next plc,NXT,,NXT_company_annual_report_current_fy2025-26.pdf,p.21,AI,B,front help those still finding their feet. PROGRESS AND OPPORTUNITIES Progress It has been down to our divisional directors to advance the use of AI in their areas. The speed at which various divisions have found practical applications for AI has been very different. The progress of three divis,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Next plc,NXT,,NXT_company_annual_report_current_fy2025-26.pdf,p.21,AI,B,"The progress of three divisions illustrates what we have been doing: TECHNOLOGY Unsurprisingly, our Technology teams have made good tactical use of AI. In most areas, teams are using co-pilot software assistants and deploying large language models to document new specifications. We are already se",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Next plc,NXT,,NXT_company_annual_report_current_fy2025-26.pdf,p.21,AI,B,"e development process. So, not just using AI to assist in the various tasks of specification, coding, testing, deployment and monitoring; but using AI agents to do some of the work and to pass work between these tasks. CONTACT CENTRES AI has been used in our Contact Centres for some time and has a",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Next plc,NXT,,NXT_company_annual_report_current_fy2025-26.pdf,p.21,AI,B,"sts and, more importantly, increasing our quality scores with customers. Encouragingly, there is much more to do. PRODUCT Product teams have used AI to improve sales forecasting, markdown price optimisation, size ratio management, product attribution10 and returns forecasting. In terms of design",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Next plc,NXT,,NXT_company_annual_report_current_fy2025-26.pdf,p.21,AI,B,"o improve sales forecasting, markdown price optimisation, size ratio management, product attribution10 and returns forecasting. In terms of design, AI has been useful in visualising paper designs to improve selection decisions and assist manufacturers deliver more accurate initial samples. We are,",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Next plc,NXT,,NXT_company_annual_report_current_fy2025-26.pdf,p.21,AI,B,"n visualising paper designs to improve selection decisions and assist manufacturers deliver more accurate initial samples. We are, however, wary of AI-initiated graphics, prints and styling; we feel in this area there is no substitute for an emotional connection to the human eye and hand. 10 Pro",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Next plc,NXT,,NXT_company_annual_report_current_fy2025-26.pdf,p.21,AI,B,"vanced as others. For example, our Warehouse team have been rightly focussed on commissioning their new mechanisation, so are not yet making use of AI to help run their day-to-day operations. AI, with its forecasting, scenario planning and optimisation abilities, should be perfectly placed to assi",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Next plc,NXT,,NXT_company_annual_report_current_fy2025-26.pdf,p.21,AI,B,"this is a big opportunity for the year ahead. THE COST IMPLICATIONS The cost benefits in some areas are apparent… The most exciting feature of AI is its ability to make us more effective, but productivity gains should also result in cost savings. It is already doing so in Technology and our C",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Next plc,NXT,,NXT_company_annual_report_current_fy2025-26.pdf,p.21,AI,B,". Technology and Cost Centre Costs as a % of Sales The implications for jobs We believe that it is unlikely that AI will displace those already working at the Company. There are two reasons for this: ● NEXT is growing, so any efficiencies are likely to result in",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Next plc,NXT,,NXT_company_annual_report_current_fy2025-26.pdf,p.21,AI,B,"ocessing jobs, which tend to have high staff turnover, so can be managed down through natural attrition. Bottom line, at NEXT it appears to us that AI will change people’s jobs rather than replace them, making them much more effective, and taking away many of the tasks they enjoy least. People wil",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Next plc,NXT,,NXT_company_annual_report_current_fy2025-26.pdf,p.56,automation,B,"r Group subsidiaries 12 12 12 Total capital expenditure 237 168 151 Warehousing Warehousing spend of £52m included the completion of some of the automation projects in Elmsall 3, the upgrade of our sortation mechanisation in our other online warehouses and the purchase of new vehicles. In the year ahe",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Next plc,NXT,,NXT_company_annual_report_current_fy2025-26.pdf,p.57,automation,B,"r Group subsidiaries 12 12 12 Total capital expenditure 237 168 151 Warehousing Warehousing spend of £52m included the completion of some of the automation projects in Elmsall 3, the upgrade of our sortation mechanisation in our other online warehouses and the purchase of new vehicles. In the year ahe",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Next plc,NXT,,NXT_company_annual_report_current_fy2025-26.pdf,p.78,automation,B,d warehouses are fully operational and are running during peak weeks at over 90% capacity. We have started a programme of fitting out the remaining automation in Elmsall 3. This will add 44% more Online Boxed capacity delivered in phases over the next three years. ● A decision on when to commence the bui,uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Next plc,NXT,,NXT_company_annual_report_current_fy2025-26.pdf,p.79,automation,B,d warehouses are fully operational and are running during peak weeks at over 90% capacity. We have started a programme of fitting out the remaining automation in Elmsall 3. This will add 44% more Online Boxed capacity delivered in phases over the next three years. ● A decision on when to commence the bui,uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Next plc,NXT,,NXT_company_annual_report_current_fy2025-26.pdf,p.104,AI,B,"ons on issues of importance to them. Following discussion on the key issues in different parts of the business, which included international growth, AI, cyber-security and local environment/benefits, actions were agreed and feedback was reviewed by the Board. Agreed actions from matters raised in 20",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Next plc,NXT,,NXT_company_annual_report_current_fy2025-26.pdf,p.104,AI,B,"● Enhanced healthcare and wellbeing benefits - a new private health insurance plan has been introduced for over 5,000 of our employees. ● Developed AI guidance to improve usage across teams - this includes hints and tips to use AI in an efficient manner to avoid wastage. Our Business Review Meeting",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Next plc,NXT,,NXT_company_annual_report_current_fy2025-26.pdf,p.105,AI,B,"ons on issues of importance to them. Following discussion on the key issues in different parts of the business, which included international growth, AI, cyber-security and local environment/benefits, actions were agreed and feedback was reviewed by the Board. Agreed actions from matters raised in 20",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Next plc,NXT,,NXT_company_annual_report_current_fy2025-26.pdf,p.105,AI,B,"● Enhanced healthcare and wellbeing benefits - a new private health insurance plan has been introduced for over 5,000 of our employees. ● Developed AI guidance to improve usage across teams - this includes hints and tips to use AI in an efficient manner to avoid wastage. Our Business Review Meeting",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Next plc,NXT,,NXT_company_annual_report_current_fy2025-26.pdf,p.115,Bedrock,A,"oach to effective corporate governance and explains the key features of the Group’s governance structure. Effective corporate governance forms the bedrock of a well-managed organisation, and the external governance environment, encompassing guidelines and regulations, is subject to continuous evoluti",likely_genai,medium,"Stage A high-precision generative-AI term 'Bedrock' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Next plc,NXT,,NXT_company_annual_report_current_fy2025-26.pdf,p.117,artificial intelligence,B,"ols under review – see page 120. The Board retains primary accountability for the strategic risks and opportunities associated with technology and artificial intelligence, including our major technology and automation investments. This is distinct from the Audit Committee’s specific assurance over cyber security con",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Next plc,NXT,,NXT_company_annual_report_current_fy2025-26.pdf,p.129,AI,B,"captured the core skills, knowledge, experience and diversity represented by the Board members. Our skills matrix explicitly identifies technology, AI, cyber and digital skillsets to support succession planning and ongoing oversight of the Group. This skills matrix provided a framework for consid",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Next plc,NXT,,NXT_company_annual_report_current_fy2025-26.pdf,p.129,AI,B,"e & Accounting Retail, Commercial & Operational Governance & Regulatory Brand & Marketing Cyber, Digital, AI & Technology Product & Supply Chain Investment Banking & Broking Property Sustainability & Environment",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Next plc,NXT,,NXT_company_annual_report_current_fy2025-26.pdf,p.135,AI,B,"nt as appropriate. Other risk activities The Committee also: ● Reviewed the key current and emerging risks (including ESG, cyber, technology and AI risks), together with the associated controls and mitigating factors. ● Considered management’s scoring of inherent and residual risks, and challe",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Next plc,NXT,,NXT_company_annual_report_current_fy2025-26.pdf,p.137,AI,B,"nability, who presented to them individually and offered the opportunity to ask questions. ● Time was spent with each firm reviewing their data and AI tools and skills. ● The firms then presented their proposals to a sub-set of the Committee, with senior management also in attendance. Firms wer",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Next plc,NXT,,NXT_company_annual_report_previous_fy2024-25.pdf,p.20,automation,B,"ending Jan 23). Please note the table does not account for inflation going forward. Pre-E3 2022/23 YE 2025/26 Old w/h full again Extra E3 automation At 100% capacity Daily output (unit volume '000) 700k 750k 1,050k 1,100k 1,400k % Capacity used in old warehousing 100% 57% 100% 57% 100% % Capa",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Next plc,NXT,,NXT_company_annual_report_previous_fy2024-25.pdf,p.20,automation,B,"n) are set to decline from the current year, progressively reducing as volumes increase up to double their current levels. Even in the year we add automation into the vacant half of E3 (column 4), labour rates are forecast to fall by more than fixed costs rise. Importantly, labour costs, which are most l",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Next plc,NXT,,NXT_company_annual_report_previous_fy2024-25.pdf,p.21,automation,B,"ending Jan 23). Please note the table does not account for inflation going forward. Pre-E3 2022/23 YE 2025/26 Old w/h full again Extra E3 automation At 100% capacity Daily output (unit volume '000) 700k 750k 1,050k 1,100k 1,400k % Capacity used in old warehousing 100% 57% 100% 57% 100% % Capa",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Next plc,NXT,,NXT_company_annual_report_previous_fy2024-25.pdf,p.21,automation,B,"n) are set to decline from the current year, progressively reducing as volumes increase up to double their current levels. Even in the year we add automation into the vacant half of E3 (column 4), labour rates are forecast to fall by more than fixed costs rise. Importantly, labour costs, which are most l",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Next plc,NXT,,NXT_company_annual_report_previous_fy2024-25.pdf,p.22,AI,B,intain. ● Increasing retention rates and fewer vacancies mean that our well of experience and knowledge base is improving. ● We have started using AI tools to improve the productivity of our software development process. We are at the beginning of this journey but are confident that this software,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Next plc,NXT,,NXT_company_annual_report_previous_fy2024-25.pdf,p.23,AI,B,intain. ● Increasing retention rates and fewer vacancies mean that our well of experience and knowledge base is improving. ● We have started using AI tools to improve the productivity of our software development process. We are at the beginning of this journey but are confident that this software,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Next plc,NXT,,NXT_company_annual_report_previous_fy2024-25.pdf,p.54,automation,B,"ther Group subsidiaries 13 12 7 Total capital expenditure 179 151 167 Warehousing Warehousing spend of £49m included the completion of some of the automation projects in Elmsall 3, the refit of warehouse space for our returns operations and the purchase of new vehicles. In the year ahead we expect to sp",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Next plc,NXT,,NXT_company_annual_report_previous_fy2024-25.pdf,p.55,automation,B,"ther Group subsidiaries 13 12 7 Total capital expenditure 179 151 167 Warehousing Warehousing spend of £49m included the completion of some of the automation projects in Elmsall 3, the refit of warehouse space for our returns operations and the purchase of new vehicles. In the year ahead we expect to sp",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Next plc,NXT,,NXT_company_annual_report_previous_fy2024-25.pdf,p.76,automation,B,"warehouse, Elmsall 3, has delivered further improvements in capacity with significant progress in 2024 and remains a work in progress with further automation to be rolled out in 2025. This helps increase resilience and reduce the risk of capacity issues with business growth. ● Planning processes are in",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Next plc,NXT,,NXT_company_annual_report_previous_fy2024-25.pdf,p.77,automation,B,"warehouse, Elmsall 3, has delivered further improvements in capacity with significant progress in 2024 and remains a work in progress with further automation to be rolled out in 2025. This helps increase resilience and reduce the risk of capacity issues with business growth. ● Planning processes are in",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
