company,ticker,source_id,local_filename,page_or_section,matched_keyword,stage,surrounding_context,provisional_classification,confidence,reason,possible_extraction_artifact
Intertek,ITRK,,ITRK_company_annual_report_current_fy2025_2026.pdf,p.61,AI,B,"s and regulations; failure to identify and take advantage of the impact of changes to our clients’ operations and supply chains of factors such as AI, Cyber threats and climate change. Possible impact • Failure to maximise revenue opportunities. • Failure to take advantage of new opportunities. • L",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Intertek,ITRK,,ITRK_company_annual_report_current_fy2025_2026.pdf,p.62,AI,B,"improved to minimise the impact if a failure does occur. • Global information security policies in place (IT, data protection, cyber security, and AI use). • Adherence to IT finance systems controls (part of CMCs) and IT general c ontrols. • Internal and external audit testing. • Processes to ens",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Intertek,ITRK,,ITRK_company_annual_report_current_fy2025_2026.pdf,p.84,AI,B,"sustainability topics in a consistent and transparent manner. We partnered with Datamaran to a pply a technology-enabled methodology supported by AI and natural language pr ocessing. This enabled us to systematically analyse a broad range of public information, ensuring our assessment remained",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Intertek,ITRK,,ITRK_company_annual_report_current_fy2025_2026.pdf,p.103,AI,B,nsiveness were key to the project’s success and have reinforced our position as a trusted cyber security partner to Toshiba. LEARN MORE ABOUT OUR AI AND CYBER SECURITY RESILIENCE S ERVICES In action 2.25 Intertek Group plc Annual Report & Accounts 2025 3: Financial Report2: Sustainability Report,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Intertek,ITRK,,ITRK_company_annual_report_current_fy2025_2026.pdf,p.106,AI,B,"elop its climate change strategy, the company enlisted the support of Intertek Assuris. LEARN MORE ONLINE In action Building trust in responsible AI As organisations increasingly deploy artificial intelligence across critical business processes, they face growing pressure to demonstrate compl",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Intertek,ITRK,,ITRK_company_annual_report_current_fy2025_2026.pdf,p.106,artificial intelligence,B,"nge by expanding its assurance portfolio to include ISO 42001, the first international standard for establishing, implementing and maintaining an Artificial Intelligence Management System. LEARN MORE ONLINE In action Corporate Assurance Intertek Group plc Annual Report & Accounts 2025 2.28 3: Financial Report2: Sust",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Intertek,ITRK,,ITRK_company_annual_report_current_fy2025_2026.pdf,p.129,AI,B,"op, 2025 has been another year of strategic progress, marked by significant investments in innovation and capability expansion. We established our AI laboratory in London, recognising the transformative opportunities A I presents for our industry. We launched a comprehensive suite of new soluti",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Intertek,ITRK,,ITRK_company_annual_report_current_fy2025_2026.pdf,p.129,AI,B,"solutions, including the EUDRtrace platform to help companies comply with the EU Deforestation Regulation, and AI² – the world’s first end-to-end AI assurance programme, addressing governance, transparency, security and safety in AI so lutions. We also introduced SupplyTek, an end-to-end global",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Intertek,ITRK,,ITRK_company_annual_report_current_fy2025_2026.pdf,p.144,AI,B,es of our customers has enabled us to continue our investments in developing industry- leading ATIC innovations and solutions such as SupplyTek and AI 2. READ MORE ABOUT OUR WINNING INNOVATIONS IN THE OPERATING REVIEW ON PAGES 1.34-1.53 IN REPORT 1 Sustainability Customer engagement Sustainabilit,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Intertek,ITRK,,ITRK_company_annual_report_previous_fy2024_2024.pdf,p.5,artificial intelligence,B,"Assurance, Testing, Inspection and Certification) solutions that help power new growth opportunities. By harnessing advanced technologies such as artificial intelligence, data analytics and automation, we help our customers bring essential, life-improving products to market while enabling them to meet regulatory c",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Intertek,ITRK,,ITRK_company_annual_report_previous_fy2024_2024.pdf,p.19,Bedrock,A,"con for Total Quality Assurance. The power of amazing At Intertek, the power of amazing is the driving force behind everything we do and forms the bedrock of our unique culture. For over 130 years, we have led the industry with a pioneering spirit, harnessing the ingenuity and dedication of our extra",likely_genai,medium,"Stage A high-precision generative-AI term 'Bedrock' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Intertek,ITRK,,ITRK_company_annual_report_previous_fy2024_2024.pdf,p.27,automation,B,"y Report 1: Strategic Report Minerals Global Centre of Excellence in Perth, Western Australia A technology and innovation centre with a focus on automation and sustainability to provide our Minerals clients with faster, safer, higher quality, and more efficient analytical solutions. Located in Perth,",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Intertek,ITRK,,ITRK_company_annual_report_previous_fy2024_2024.pdf,p.147,AI,B,"harma businesses. Staying at the forefront of the industry, Business Assurance now offers auditing and certification services for the world’s first AI standard to enhance ethical and responsible practices. Last March, we acquired Base Met Labs, a provider of metallurg ical testing services for th",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Intertek,ITRK,,ITRK_company_annual_report_previous_fy2024_2024.pdf,p.157,automation,B,"tion and analysis. The facility opened in 2021 to inspire innovation and sustainability across the minerals supply chain, with advanced technology, automation and robotics. This special meeting provided an opportunity for the Board to tour the CoE, learning more about the expertise of our onsite team and",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
