staging_id,company,ticker,candidate_title,local_filename,source_id,document_category,evidence_origin,page_or_section,matched_keywords,screening_stages,supporting_passage_count,supporting_context,possible_extraction_artifact,possible_webpage_boilerplate,provisional_rejection_category,duplicate_group_id,suggested_destination,reviewer_decision,reviewer_notes
CTEC-REJ-025,Convatec,CTEC,Convatec Group Plc Annual Report and Accounts 2024,CTEC_company_annual_report_previous_fy2024_2025.pdf,,annual_report_previous,company_primary,p.7,automation,B,3,"e Services Group. Our simplification and productivity initiatives continued to progress well. In Global Quality & Operations (GQO), we increased automation in our facilities and continued to optimise our plant network for scale and efficiency by completing the closure of our EuroTec facility in the N ||| in the Netherlands and closed our small Herlev site in Denmark in December 2024. Our GQO function continued to introduce smart factory tools and automation to the manufacturing footprint to drive enhanced productivity. In commercial, the newly created GMS CoE drove supplier consolidation across resea ||| ). We continued to focus on execution excellence within our GQO function. This was through continuous improvement initiatives such as our further automation of production lines at Deeside, UK, and our global packaging project to improve terms and pricing. We also made further progress embedding ‘Conv",no,no,ordinary_automation,DUPG-012,rejected,,
CTEC-REJ-026,Convatec,CTEC,Convatec Group Plc Annual Report and Accounts 2024,CTEC_company_annual_report_previous_fy2024_2025.pdf,,annual_report_previous,company_primary,p.7,AI,B,1,"developed our Market Access & Reimbursement CoE, and rationalised our use of marketing agencies globally. We are encouraged by the potential for AI to drive productivity improvements in areas such as customer service, marketing content generation and translation. In addition, we delivered fur",no,no,vague_general_ai_reference,,rejected,,
CTEC-REJ-027,Convatec,CTEC,Convatec Group Plc Annual Report and Accounts 2024,CTEC_company_annual_report_previous_fy2024_2025.pdf,,annual_report_previous,company_primary,p.14,automation,B,1,"sh tax paid of $16.2 million. The Group invested $122.1 million in capital expenditure (2023: $129.2 million) to increase manufacturing capacity and automation, develop new products and improve information technology and digital tools. 25Convatec Group Plc Annual Report and Accounts 2024 Additional informa",no,no,ordinary_automation,,rejected,,
CTEC-REJ-028,Convatec,CTEC,Convatec Group Plc Annual Report and Accounts 2024,CTEC_company_annual_report_previous_fy2024_2025.pdf,,annual_report_previous,company_primary,p.23,AI,B,2,"ceived. For further information on our legal, compliance and privacy risk, see page 79. Artificial intelligence Convatec’s artificial intelligence (AI) strategy aims to leverage the power of AI to enable patient and customer solutions, as well as to support our teams to be at their best. We are ||| r of AI to enable patient and customer solutions, as well as to support our teams to be at their best. We are focused on responsibly integrating AI into our day-to-day operations and processes. An executive AI steering committee considers AI initiatives, ensuring its application enhances curr",no,no,vague_general_ai_reference,DUPG-014,rejected,,
CTEC-REJ-029,Convatec,CTEC,Convatec Group Plc Annual Report and Accounts 2024,CTEC_company_annual_report_previous_fy2024_2025.pdf,,annual_report_previous,company_primary,p.25,automation,B,1,"lutions that benefit colleagues We continued to navigate a dynamic talent and labour market, including the impact of flexible and hybrid working, automation and digitalisation, cost of living and employee wellbeing and mental health. Next generation talent Part of building core capabilities is engaging",no,no,ordinary_automation,,rejected,,
CTEC-REJ-030,Convatec,CTEC,Convatec Group Plc Annual Report and Accounts 2024,CTEC_company_annual_report_previous_fy2024_2025.pdf,,annual_report_previous,company_primary,p.25,AI,B,1,"ion, and continued to strengthen our employee experience by focusing on simplification and standardisation of key processes, including leveraging AI and machine learning capabilities. Over the last year, we have transitioned almost all HR activity to align to global processes and ways of workin",no,no,vague_general_ai_reference,DUPG-016,rejected,,
CTEC-REJ-031,Convatec,CTEC,Convatec Group Plc Annual Report and Accounts 2024,CTEC_company_annual_report_previous_fy2024_2025.pdf,,annual_report_previous,company_primary,p.39,artificial intelligence,B,2,"and prevention (including in the development of smart ‘artificial device’ technology, the emergence of new drugs to treat chronic conditions and artificial intelligence), we may lose market share in multiple FISBE markets to existing and new-entrant competitors. Future material and operational restrictions Our fu ||| to future market and healthcare models, market competition and major unforeseen economic events. The value of customer data and the emergence of artificial intelligence has increased. Any shortfall in our ability to adapt to an increase in the management of customer data, expanding data commercialisation capabili",no,no,vague_general_ai_reference,DUPG-015,rejected,,
CTEC-REJ-032,Convatec,CTEC,Convatec Group Plc Annual Report and Accounts 2024,CTEC_company_annual_report_previous_fy2024_2025.pdf,,annual_report_previous,company_primary,p.41,artificial intelligence,B,1,"and ageing products – Compliance with regulatory frameworks and anticipation of emerging regulatory environment – Disruptive and new technologies. Artificial intelligence. Changing customer and market needs – Maintaining legal manufacture structure, authorised representatives and assurance process for pre-market, m",no,no,vague_general_ai_reference,DUPG-017,rejected,,
CTEC-REJ-033,Convatec,CTEC,Convatec Group Plc Annual Report and Accounts 2024,CTEC_company_annual_report_previous_fy2024_2025.pdf,,annual_report_previous,company_primary,p.44,automation,B,1,"uct to help manage type-1 diabetes • Meetings with colleagues – Deep dive: Presentations and discussions on Global Quality & Operations, including automation and robotics, plant network optimisation and further capital expenditure investment into quality and production capacity expansion – Discussion:",no,no,ordinary_automation,,rejected,,
CTEC-REJ-034,Convatec,CTEC,Convatec Group Plc Annual Report and Accounts 2024,CTEC_company_annual_report_previous_fy2024_2025.pdf,,annual_report_previous,company_primary,p.51,automation,B,1,itzerland to the UK. The Board also approved capital and operational investments and monitored the roll-out of programmes to increase the use of automation and robotics in our production lines. S.172 – How the Board considered different stakeholders in making the decision The programmes are fully alig,no,no,ordinary_automation,,rejected,,
CTEC-REJ-035,Convatec,CTEC,Convatec Group Plc Annual Report and Accounts 2024,CTEC_company_annual_report_previous_fy2024_2025.pdf,,annual_report_previous,company_primary,p.51,automation,B,1,"ustomers on time and aligned with our ESG strategy, by focusing on three pillars of simplification and productivity: – Continuous Improvement – Automation and Robotics – Plant Network Optimisation During the year, the Board oversaw initiatives to optimise our network, these included the approval of",no,no,predictive_optimisation,,rejected,,
CTEC-REJ-036,Convatec,CTEC,Convatec Group Plc Annual Report and Accounts 2024,CTEC_company_annual_report_previous_fy2024_2025.pdf,,annual_report_previous,company_primary,p.51,AI,B,1,"the business’ relative strengths and weaknesses and any opportunities within the market. The Board also benefitted from an external presentation on AI exploring opportunities for future use. This programme will continue in 2025. Engaging with stakeholders, particularly through site visits In orde",no,no,vague_general_ai_reference,,rejected,,
CTEC-REJ-037,Convatec,CTEC,Convatec Group Plc Annual Report and Accounts 2024,CTEC_company_annual_report_previous_fy2024_2025.pdf,,annual_report_previous,company_primary,p.56,artificial intelligence,B,1,"s, together with the conclusions and actions arising out of the reviews. Key themes arising from the reviews included data privacy, the adoption of artificial intelligence, third-party risk management, regulatory change and challenges associated with rapidly evolving technologies, including emerging fraud risks tied t",no,no,vague_general_ai_reference,DUPG-019,rejected,,
CTEC-REJ-038,Convatec,CTEC,Convatec Group Plc Annual Report and Accounts 2024,CTEC_company_annual_report_previous_fy2024_2025.pdf,,annual_report_previous,company_primary,p.107,AI,B,1,"ongoing conditions, such as diabetes, and acute conditions resulting from traumatic injury and burns. AGM Annual General Meeting of the Company. AI Artificial intelligence. ARA Annual Report and Accounts. ARC Audit and Risk Committee. Articles The Articles of Association of the Company for the",no,no,audit_analytics,DUPG-020,rejected,,
