company,ticker,source_id,local_filename,page_or_section,matched_keyword,stage,surrounding_context,provisional_classification,confidence,reason,possible_extraction_artifact
HSBC,HSBA,,HSBA_company_annual_report_current_fy2025.pdf,p.37,AI,B,"anced emissions calculations. We continue to strengthen our ESG data and analytics capability, working to deliver trusted data assets, dashboards, AI, and advanced analytics solutions that help support initiatives like financed emissions, climate scenario analysis, stress testing, sustainable fi",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
HSBC,HSBA,,HSBA_company_annual_report_current_fy2025.pdf,p.39,AI,B,"bank for fast-growing transition ecosystems. Our customer base spans ecosystems like clean power, electrification of transport, and data centres and AI. These ecosystems represent a significant volume of the transition capex needed by 2030 as they are key decarbonisation and transformation vectors fo",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
HSBC,HSBA,,HSBA_company_annual_report_current_fy2025.pdf,p.39,AI,B,30 as they are key decarbonisation and transformation vectors for the economy. Expanding clean electrification will be an important step to minimise AI’s operational footprint while maximising the technology’s potential1. – Demonstrating our ability to deliver innovative financing solutions for criti,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
HSBC,HSBA,,HSBA_company_annual_report_current_fy2025.pdf,p.58,AI,B,"elop into a dynamic, personalised experience, emphasising foundational knowledge for new joiners and ongoing improvement for colleagues. Fostering AI adoption Our AI Academy continues to drive innovation and improvement, equipping colleagues with the skills to use AI technologies effectively and",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
HSBC,HSBA,,HSBA_company_annual_report_current_fy2025.pdf,p.58,AI,B,"ically. Since its launch in 2024, the Academy has evolved to focus on specialised technical pathways tailored to employee roles and their level of AI involvement. It provides comprehensive training on AI literacy, responsible AI, and AI ethics, with participants earning badges to recognise their",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
HSBC,HSBA,,HSBA_company_annual_report_current_fy2025.pdf,p.58,AI,B,"training on AI literacy, responsible AI, and AI ethics, with participants earning badges to recognise their achievements. In 2025, we piloted the AI Ambassador mentorship programme to empower a future-ready workforce. This initiative accelerates skills development and expands professional netw",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
HSBC,HSBA,,HSBA_company_annual_report_current_fy2025.pdf,p.58,AI,B,"rates skills development and expands professional networks through dynamic peer-to-peer mentorship and meaningful connections. Engagement with the AI Academy remained strong throughout 2025, with 26,000 colleagues completing over 122,000 hours of learning. Hong Kong has progressed AI capability-",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
HSBC,HSBA,,HSBA_company_annual_report_current_fy2025.pdf,p.58,AI,B,"of learning. Hong Kong has progressed AI capability- building with its ‘Skills Galaxy’ and ‘Skills Master’ initiatives. These programmes focus on AI, data and leadership. The Skills Galaxy carnival attracted over 1,400 colleagues, offering interactive booths, workshops and information sessions.",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
HSBC,HSBA,,HSBA_company_annual_report_current_fy2025.pdf,p.58,AI,B,"tiative was launched as a self-paced online learning journey, engaging over 3,300 colleagues in themed semesters to promote continuous learning in AI and data. Advancing wealth management expertise In 2025 we introduced the Wealth Academy to cultivate top-tier wealth managers. The Academy offers",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
HSBC,HSBA,,HSBA_company_annual_report_current_fy2025.pdf,p.61,AI,B,"tive changes have been made to the table as a result. Respondents highlighted several developing issues, including the potential social impacts of AI on communities. In 2025, we continued to focus on our approach to human rights risk management relating to the goods and services we buy from thir",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
HSBC,HSBA,,HSBA_company_annual_report_current_fy2025.pdf,p.61,AI,B,"ial Intelligence include how we seek to respect the right to privacy while making use of these technologies. Ñ For further details see www.hsbc.com/ai-principles. Supporting change We continued to participate in industry forums, including the Thun Group of Banks, which is an informal group that se",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
HSBC,HSBA,,HSBA_company_annual_report_current_fy2025.pdf,p.65,AI,B,"ur suppliers in respect of the environment, inclusion and human rights. In 2025, we refreshed the Code to include principles on responsible use of AI. We continue to formalise adherence to the Code by seeking to add clauses to our supplier contracts which support the right to audit and act if a",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
HSBC,HSBA,,HSBA_company_annual_report_current_fy2025.pdf,p.66,AI,B,"ng exploited, data leakage, third-party security exposure and advanced malware. We focused on preparedness for emerging technology risks, such as AI and quantum computing. We work with third parties, suppliers and financial infrastructure bodies to help reduce the threat of cyber-attacks impacti",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
HSBC,HSBA,,HSBA_company_annual_report_current_fy2025.pdf,p.102,AI,B,"e responded to new innovations in the financial system, including growing adoption of digital assets and currencies, as well as the evolving use of AI through reviewing and enhancing controls across risk areas to help us and our customers safely benefit from innovation. – We continue to enhance ou",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
HSBC,HSBA,,HSBA_company_annual_report_current_fy2025.pdf,p.102,AI,B,"and the Middle East. Asset prices also rose on account of strong corporate earnings and investor enthusiasm for technology stocks and investment in AI. A key source of ongoing uncertainty is the volatility of US trade and tariff policies. Changes to tariff rates, including sector-specific levies,",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
HSBC,HSBA,,HSBA_company_annual_report_current_fy2025.pdf,p.102,AI,B,"urther increases if layoffs begin to increase more significantly, employment growth continues to be constrained by uncertainty, or if investment in AI starts to yield productivity gains that reduce demand for labour. A broader escalation of tariffs and a trade war remain a risk. Strategic competit",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
HSBC,HSBA,,HSBA_company_annual_report_current_fy2025.pdf,p.102,AI,B,"ly complex fiscal and monetary policy environment. Equity markets rose strongly during 2025, led by significant gains for the technology sector and AI company valuations in particular. While high asset prices may create a tailwind from positive wealth effects, current high valuations also raise th",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
HSBC,HSBA,,HSBA_company_annual_report_current_fy2025.pdf,p.103,AI,B,"lient to support customers, our colleagues and financial markets globally. Risks arise where, for example, technology – including rapidly advancing AI – is not understood, maintained or developed appropriately. We also continue to operate in an increasingly complex cyber threat environment globall",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
HSBC,HSBA,,HSBA_company_annual_report_current_fy2025.pdf,p.104,generative AI,A,"tory expectations with respect to managing internal and external fraud and protecting customers. The accessibility and increasing sophistication of Generative AI (‘GenAI’) can create additional financial crime risks. While there is potential for the technology to support financial crime detection, there is a",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
HSBC,HSBA,,HSBA_company_annual_report_current_fy2025.pdf,p.104,GenAI,A,"al financial crime risks. While there is potential for the technology to support financial crime detection, there is also a risk that criminals use GenAI to perpetrate fraud, particularly scams. The digitisation of financial services continues to have an impact on the payments ecosystem, with an incr",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
HSBC,HSBA,,HSBA_company_annual_report_current_fy2025.pdf,p.105,GenAI,A,"needs. We aim to ensure that new digital capabilities do not weaken our resilience or wider risk management capabilities. New technologies such as GenAI, large language models, blockchain, and quantum computing not only offer business opportunities but also pose potential risks for HSBC. As with the",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
HSBC,HSBA,,HSBA_company_annual_report_current_fy2025.pdf,p.105,AI,B,". – We continue to develop our fraud controls and invest in capabilities to fight financial crime through the application of advanced analytics and AI, while monitoring technological developments and engaging with third parties. – We continue to assess the impact of a rapidly changing payments eco",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
HSBC,HSBA,,HSBA_company_annual_report_current_fy2025.pdf,p.105,AI,B,and the impact on payment transparency and wider payment infrastructure. – We conduct risk assessments and have governance in place (for example on AI and digital assets and currencies) to help enable Group-wide cross-risk focus on areas of emerging technology. – We seek to be transparent as to how,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
HSBC,HSBA,,HSBA_company_annual_report_current_fy2025.pdf,p.105,AI,B,"o be transparent as to how we are engaging with new technology innovation, for example publishing HSBC’s Principles for the Ethical Use of Data and AI. – We continue to make improvements to our related policies and to our control framework to enhance the end-to-end management of risks from new te",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
HSBC,HSBA,,HSBA_company_annual_report_current_fy2025.pdf,p.105,AI,B,"approvals and permissions are required to operate in these markets. The approach to regulation is increasingly fragmented, including in relation to AI and digital assets, and a trend towards deregulation has emerged in some jurisdictions, concurrently with regulatory actions to support business gr",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
HSBC,HSBA,,HSBA_company_annual_report_current_fy2025.pdf,p.105,AI,B,"– We continue to modernise our data and analytics infrastructure through investments in cloud technology, data visualisation, machine learning and AI. – We provide regular mandatory training globally to educate our employees on data risk management, seeking to ensure they know how to process and",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
HSBC,HSBA,,HSBA_company_annual_report_current_fy2025.pdf,p.106,GenAI,A,"applied by regulators. Focus remains on AI and machine learning models given the rapid pace of technological advances, including the development of GenAI and agentic AI (autonomous systems powered by AI agents). AI is driving significant changes in modelling techniques, and regulators across the glo",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
HSBC,HSBA,,HSBA_company_annual_report_current_fy2025.pdf,p.106,GenAI,A,teams test whether controls implemented by model users comply with model risk policy and if model risk procedures are adequate. – Models using AI or GenAI techniques are reviewed by the relevant risk teams and monitored by the business to help ensure that identified risks have adequate oversight and r,likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
HSBC,HSBA,,HSBA_company_annual_report_current_fy2025.pdf,p.106,agentic AI,A,"d techniques and to recognise the multidisciplinary nature of these risks. – We have enhanced our inventory control to apply heightened scrutiny of agentic AI use cases before deployment. Strategic execution risk Effective management of strategic execution risk is essential to delivering our strategy, fulf",likely_genai,medium,"Stage A high-precision generative-AI term 'agentic AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
HSBC,HSBA,,HSBA_company_annual_report_current_fy2025.pdf,p.183,GenAI,A,"ocesses for internal ratings-based (‘IRB’) models; – continued enhancements to our framework for the independent validation of models, including new GenAI techniques that are becoming more widely used; and – continued to work closely with businesses and infrastructure teams in developing a governance",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
HSBC,HSBA,,HSBA_company_annual_report_current_fy2025.pdf,p.183,agentic AI,A,"sses and infrastructure teams in developing a governance framework to manage the range of risks these AI techniques, including machine learning and agentic AI (autonomous systems powered by AI agents), can introduce. Governance and structure We have completed a review of model risk governance committees a",likely_genai,medium,"Stage A high-precision generative-AI term 'agentic AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
HSBC,HSBA,,HSBA_company_annual_report_current_fy2025.pdf,p.183,machine learning,B,"s participate in these meetings. Key risk management processes We use a variety of modelling approaches, including regression, simulation, sampling, machine learning and judgemental scorecards for a range of business applications. These activities include customer selection, product pricing, financial crime tran",uncertain,low,Stage B broader-recall term 'machine learning' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
HSBC,HSBA,,HSBA_company_annual_report_current_fy2025.pdf,p.191,artificial intelligence,B,"Independent Director: May 2024 Steven Guggenheimer (60) Skills and experience: Steven brings extensive insight into technologies ranging from artificial intelligence to Cloud computing, through his experience advising businesses on digital transformation. Career: Steven has more than 25 years of experience at M",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
HSBC,HSBA,,HSBA_company_annual_report_current_fy2025.pdf,p.191,artificial intelligence,B,"cade as Corporate Vice President, where he led teams focused on original equipment manufacturers, developers and independent software vendors and artificial intelligence solutions. External appointments: – Independent non-executive Director of BT Group plc – Independent non-executive Director of Leupold & Stevens,",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
HSBC,HSBA,,HSBA_company_annual_report_current_fy2025.pdf,p.199,AI,B,nces with HSBC. – Attended an exchange session with Hong Kong-based graduates to hear about their experiences with HSBC. – Met with a small group of AI Ambassadors to discuss the education opportunities in technology across the business. – José Meade joined a How We Lead event held in Mexico City as,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
HSBC,HSBA,,HSBA_company_annual_report_current_fy2025.pdf,p.200,AI,B,"25, this training covered topics including risk management, operational resilience, health and safety, well-being, cyber-security, financial crime, AI and data protection. During the year, non-executive Directors discussed individual development areas with the Group Chairman as part of their perf",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
HSBC,HSBA,,HSBA_company_annual_report_current_fy2025.pdf,p.201,AI,B,"ment to help further improve effectiveness and performance: – Board reporting: the Group Company Secretary has been tasked with exploring the use of AI tools to help with report preparation, as well as to enable Directors to review and analyse information within meeting packs, to improve the consis",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
HSBC,HSBA,,HSBA_company_annual_report_current_fy2025.pdf,p.201,AI,B,"pics with a future focus including regulation, subsidiary governance, culture, customers, building a future-focused board, climate, transformation, AI and geopolitics. Our annual Global Non-executive Director Update is another way we engage and connect with subsidiary directors to provide updates",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
HSBC,HSBA,,HSBA_company_annual_report_current_fy2025.pdf,p.211,AI,B,"e and our leaders. Alongside the Group Technology and Operations Committee ('GTO'), we have explored the exciting developments in our ventures into AI and have expanded our risk appetite for digital assets and currencies to respond to customer demand. We are committed to supporting our customers w",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
HSBC,HSBA,,HSBA_company_annual_report_current_fy2025.pdf,p.214,AI,B,elevated as a key risk within the risk taxonomy. – The GRC will continue to work with the GTO to consider the risks and opportunities in the use of AI (generative and advanced) and digital assets and currencies in 2026. Wholesale/ retail credit risk HSBC faces risk from the possibility of losses re,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
HSBC,HSBA,,HSBA_company_annual_report_current_fy2025.pdf,p.214,AI,B,"impact of Group restructuring on staff morale, the inherent risks associated with growth, and the potential for insiders to use new tools, such as AI, to attack the bank. Principal activities and significant issues considered during 2025 (continued) Risk areas Key issues Conclusions and actions S",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
HSBC,HSBA,,HSBA_company_annual_report_current_fy2025.pdf,p.215,AI,B,"of the plan is being supported by regular metrics, allowing progress to be measured. We considered the ambitions and strategic plans relating to AI and digital assets and currencies, with particular focus on understanding areas of opportunity, peer activity in these areas, the regulatory lands",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
HSBC,HSBA,,HSBA_company_annual_report_current_fy2025.pdf,p.216,automation,B,"rruptions impacting customers. – The GTO reviewed plans to further embed the operational resilience framework, implementation of strategic tooling, automation of manual controls and meeting regulatory requirements. – The GTO discussed challenges being encountered by the principal subsidiaries to meet market",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
HSBC,HSBA,,HSBA_company_annual_report_current_fy2025.pdf,p.217,generative AI,A,"Generative AI strategy While GenAI will provide operational efficiency, none of the use cases in production will deliver significant financial impact. – The",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
HSBC,HSBA,,HSBA_company_annual_report_current_fy2025.pdf,p.217,GenAI,A,"– The GTO reviewed and challenged strategies to leverage the opportunities presented by innovation and new technologies, including in relation to GenAI. – The GTO discussed the recent streamlining of governance and approval processes, enhancement of tooling and upskilling of talent, approach to ri",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
HSBC,HSBA,,HSBA_company_annual_report_current_fy2025.pdf,p.217,GenAI,A,"sk management, the fast-evolving regulatory landscape, and key next steps to be taken by management to further enable the opportunities presented by GenAI. Digital assets and currencies strategy Digital assets and currencies are a fast-changing market with significant regulatory developments and g",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
HSBC,HSBA,,HSBA_company_annual_report_current_fy2025.pdf,p.217,AI,B,d discussed continued focus on prioritisation. Data A holistic Group data strategy is required to drive long term sustainable benefits and enable AI at scale. – The GTO requested specific updates on the holistic Group data strategy and operating model and reviewed detailed business cases relating,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
HSBC,HSBA,,HSBA_company_annual_report_current_fy2025.pdf,p.217,AI,B,"ons of the evolving geopolitical environment and to mitigate the increasing sophistication of threats; – priority innovation initiatives, including AI and digital assets, given the rapidly evolving market; – execution of the holistic data strategy with a focus on future opportunities, including th",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
HSBC,HSBA,,HSBA_company_annual_report_current_fy2025.pdf,p.217,AI,B,"sets, given the rapidly evolving market; – execution of the holistic data strategy with a focus on future opportunities, including those enabled by AI; – execution of the GCOO strategy and its key components, including metrics to measure performance and alignment with the business and technology s",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
HSBC,HSBA,,HSBA_company_annual_report_current_fy2025.pdf,p.217,automation,B,"s to leverage new technology and tools to simplify processes; and – embedding of operational resilience across the organisation, including further automation of manual controls. Strategic report ESG review Financial review Risk review Corporate Governance Report Financial statements Additional informa",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
HSBC,HSBA,,HSBA_company_annual_report_current_fy2025.pdf,p.250,AI,B,"rtise of our relationship managers, providing a variety of learning opportunities through our Enterprise Skills Academies. We have launched our new AI Academy to support advanced skills development aligned with HSBC’s AI strategy, expanded our ’Doing Business in India and China’ programmes to incl",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
