staging_id,company,ticker,candidate_title,local_filename,source_id,document_category,evidence_origin,page_or_section,matched_keywords,screening_stages,supporting_passage_count,supporting_context,possible_extraction_artifact,possible_webpage_boilerplate,provisional_rejection_category,duplicate_group_id,suggested_destination,reviewer_decision,reviewer_notes
BATS-REJ-019,British American Tobacco,BATS,Annual Report and Form 20-F 2024 -- British American Tobacco,BATS_company_annual_report_previous_fy2024_2025-02.pdf,,annual_report_previous,company_primary,p.17,AI,B,1,"Foreign exchange rate exposures; Climate change; Circular economy Moving our products seamlessly everywhere Using modern technologies, including AI and machine learning, helps us to get our products to the right place at the right time. Our products are sold around the world and distributed ef",no,no,vague_general_ai_reference,DUPG-008,rejected,,
BATS-REJ-020,British American Tobacco,BATS,Annual Report and Form 20-F 2024 -- British American Tobacco,BATS_company_annual_report_previous_fy2024_2025-02.pdf,,annual_report_previous,company_primary,p.39,AI,B,1,"commercial partnerships with BAT, including new investments in a U.S.-based adaptogens and nootropics beverage company, Hop Wtr Inc., and a German AI- powered sustainable packaging company, one.five. As discussed in note 27 in the Notes on the Accounts on page 336, in November 2023, the Group a",no,no,vague_general_ai_reference,,rejected,,
BATS-REJ-021,British American Tobacco,BATS,Annual Report and Form 20-F 2024 -- British American Tobacco,BATS_company_annual_report_previous_fy2024_2025-02.pdf,,annual_report_previous,company_primary,p.41,AI,B,2,"the challenges of an ever-changing external environment, we continue to invest in technology to be a more efficient and effective business, with AI-enabled, data-driven systems and ways of working to match. Under the Operational Excellence pillar of our refined corporate strategy, three focus ||| ill be key to driving progress: optimising our manufacturing operations; reducing complexity in our ways of working and processes, including using AI and data- enabled technology; and our Global Business Services (GBS) Centres of Excellence. At-scale operations We have a global manufacturing foot",no,no,vague_general_ai_reference,DUPG-004,rejected,,
BATS-REJ-022,British American Tobacco,BATS,Annual Report and Form 20-F 2024 -- British American Tobacco,BATS_company_annual_report_previous_fy2024_2025-02.pdf,,annual_report_previous,company_primary,p.69,AI,B,1,"improved agricultural technologies and practices. Adoption of technology in agriculture is a core part of our nature strategy. We are investing in AI-driven tools to accelerate the analysis of agricultural data, to help farmers increase yields, reduce costs and minimise their environmental impa",no,no,vague_general_ai_reference,,rejected,,
BATS-REJ-023,British American Tobacco,BATS,Annual Report and Form 20-F 2024 -- British American Tobacco,BATS_company_annual_report_previous_fy2024_2025-02.pdf,,annual_report_previous,company_primary,p.87,automation,B,1,"g our Operations in Vietnam BAT Vietnam has focused on reducing its carbon footprint in three areas: Energy consumption is managed through process automation and machine capacity optimisation, including reconfiguring and relocating equipment at its sites. This has been complemented by switching to rene",no,no,ordinary_automation,,rejected,,
BATS-REJ-024,British American Tobacco,BATS,Annual Report and Form 20-F 2024 -- British American Tobacco,BATS_company_annual_report_previous_fy2024_2025-02.pdf,,annual_report_previous,company_primary,p.95,artificial intelligence,B,1,"to monitor restoration efforts around Mount Elgon and Cherangany Hills. The objective is to collect primary data through drones, audio sensors and artificial intelligence. The plan is to monitor these areas to evaluate the effectiveness of nature restoration. We continue to scout for state-of-the-art technologies to s",no,no,vague_general_ai_reference,,rejected,,
BATS-REJ-025,British American Tobacco,BATS,Annual Report and Form 20-F 2024 -- British American Tobacco,BATS_company_annual_report_previous_fy2024_2025-02.pdf,,annual_report_previous,company_primary,p.164,AI,B,1,"hnology services resulting in business interruption and/or impacts to health & safety. Inappropriate use of technology systems, including the use of AI- powered tools, to enable fraud, or theft of product, technology, or monetary resources. Loss of digital trust resulting in brand damage and a loss",no,no,vague_general_ai_reference,,rejected,,
BATS-REJ-026,British American Tobacco,BATS,Annual Report and Form 20-F 2024 -- British American Tobacco,BATS_company_annual_report_previous_fy2024_2025-02.pdf,,annual_report_previous,company_primary,p.179,AI,B,1,"in the context of strategic objectives and emerging risks, with focus on risks relating to climate change, circular economy, cyber resilience and AI, and identification of the Group's sustainability impacts, risks and opportunities (IROs). – Reviewing development of the Group's strategic market",no,no,vague_general_ai_reference,,rejected,,
BATS-REJ-027,British American Tobacco,BATS,Annual Report and Form 20-F 2024 -- British American Tobacco,BATS_company_annual_report_previous_fy2024_2025-02.pdf,,annual_report_previous,company_primary,p.314,AI,B,1,"er of follow-on investment rounds, and new investments including a U.S.-based adaptogens and nootropics beverage company, Hop Wtr Inc., and a German AI-powered sustainable packaging company, one.five. During 2023, BTV invested into a UK-based bioplastics company, FlexSea, a U.S.-based organ-on-a-chi",no,no,vague_general_ai_reference,DUPG-009,rejected,,
BATS-REJ-028,British American Tobacco,BATS,Annual Report and Form 20-F 2024 -- British American Tobacco,BATS_company_annual_report_previous_fy2024_2025-02.pdf,,annual_report_previous,company_primary,p.416,AI,B,1,"mance and reporting. – Failure to successfully design, implement and sustain an integrated framework and operating model for Artificial Intelligence (AI). – Inability to obtain adequate supplies of tobacco leaf. – Exposure to product contamination. – Failure to successfully design, implement and susta",no,no,vague_general_ai_reference,,rejected,,
BATS-REJ-029,British American Tobacco,BATS,Annual Report and Form 20-F 2024 -- British American Tobacco,BATS_company_annual_report_previous_fy2024_2025-02.pdf,,annual_report_previous,company_primary,p.418,AI,B,2,"statements being made about the Group. The external threat levels continue to rise with attackers becoming increasingly sophisticated, equipped with AI-powered tools, and collateral damage from nation state cyber-attacks becomes a leading cause of cyber incidents. The development and implementation ||| ered tools, and collateral damage from nation state cyber-attacks becomes a leading cause of cyber incidents. The development and implementation of AI in our products and/or supply chain will have an impact on the cyber security threat landscape and may increase the exposure to cyber threats in gen",no,no,vague_general_ai_reference,DUPG-005,rejected,,
BATS-REJ-030,British American Tobacco,BATS,Annual Report and Form 20-F 2024 -- British American Tobacco,BATS_company_annual_report_previous_fy2024_2025-02.pdf,,annual_report_previous,company_primary,p.421,AI;generative AI,A;B,8,"s of autonomy and that may exhibit adaptiveness after deployment. The Group has implemented, and intends to further expand, the use of AI, including Generative AI. Impact Without a well-designed and properly functioning AI framework and operating model, the organisation may not be able to fully leverage the po ||| Risk: Failure to successfully design, implement and sustain an integrated framework and operating model for Artificial Intelligence (AI) Description Inability to effectively establish and maintain a cohesive and functional AI framework and operating model within the Group could result ||| tablish and maintain a cohesive and functional AI framework and operating model within the Group could result in suboptimal utilisation of available AI technology, reduced efficiency and effectiveness, missed opportunities for innovation and value creation, potentially harmful use of AI technology a ||| tunities for innovation and value creation, potentially harmful use of AI technology and violation of laws and regulations. Further, improper use of AI technology could cause potential exposure regarding consumer privacy breaches. Additionally, the Group may be non-compliant regarding the implement ||| cluding as a result of ambiguous legal requirements. The Group may also fail to ensure that the design, implementation and ongoing management of the AI framework and operating model are well-planned, properly resourced and effectively executed. The Group defines “AI Systems” under Responsible & Ethi ||| mework and operating model are well-planned, properly resourced and effectively executed. The Group defines “AI Systems” under Responsible & Ethical AI Framework as a computer system that generates content, predictions, recommendations, decisions or other outputs, that functions with varying degrees ||| thout a well-designed and properly functioning AI framework and operating model, the organisation may not be able to fully leverage the potential of AI technology and improve operational efficiency and effectiveness, which could result in missed opportunities for innovation and value creation, poten ||| nities for innovation and value creation, potentially putting the organisation at a competitive disadvantage. The lack of a cohesive and functional AI framework and operating model could result in increased costs associated with suboptimal utilisation of AI technology, as well as the potential need",no,no,vague_general_ai_reference,DUPG-006,rejected,,
BATS-REJ-031,British American Tobacco,BATS,Annual Report and Form 20-F 2024 -- British American Tobacco,BATS_company_annual_report_previous_fy2024_2025-02.pdf,,annual_report_previous,company_primary,p.432,AI,B,2,"logies, including Artificial Intelligence, these risks (particularly, personal data misuse in the context of automated decision making by leveraging AI) may be exacerbated. Impact Failure to comply with existing or future e-Privacy Laws and privacy legislation governing the processing of personal dat ||| the sum. The Group’s officers and employees may also be subject to personal criminal sanctions in certain jurisdictions. Non-compliance with the EU AI Act can result in fines up to EUR 35 million or 7% of a company's annual turnover. The Brazilian LGDP provides for fines up to 2% of a company's rev",no,no,vague_general_ai_reference,DUPG-007,rejected,,
