company,ticker,source_id,local_filename,page_or_section,matched_keyword,stage,surrounding_context,provisional_classification,confidence,reason,possible_extraction_artifact
Informa,INF,,INF_company_annual_report_current_fy2025.pdf,p.22,AI,B,"ing budgets will recover as technology companies launch new or enhanced products and seek a return on their research and development investment. AI is also changing how audiences discover and consume content. More people are using AI-driven search, but according to our research, over four out",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Informa,INF,,INF_company_annual_report_current_fy2025.pdf,p.22,AI,B,"onsume content. More people are using AI-driven search, but according to our research, over four out of five technology buyers do not fully trust AI content today and, when making significant technology purchasing decisions, they seek to dive deeper into original, authoritative and trusted sou",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Informa,INF,,INF_company_annual_report_current_fy2025.pdf,p.22,artificial intelligence,B,"hardware systems used by organisations for activities ranging from customer relationship management, networking, data centres, storage solutions, artificial intelligence and cyber security – is central to operating effectively and efficiently. The pace of innovation and change in this market is rapid, creating a co",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Informa,INF,,INF_company_annual_report_current_fy2025.pdf,p.23,AI,B,"ver 1,850 subject matter experts who create specialist content for more than 220 specialist B2B brands, including Industry Dive, Information Week, AI Business and our leading technology research business, Omdia. Through that activity, we build audiences and generate significant first-party data",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Informa,INF,,INF_company_annual_report_current_fy2025.pdf,p.23,AI,B,"2025. Performance was more challenging in our brand and intent businesses, as enterprise technology companies continued to focus on investing in AI more than in marketing and sales support. As part of our combination programme, we prioritised rationalising our products, simplifying our offer",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Informa,INF,,INF_company_annual_report_current_fy2025.pdf,p.23,AI,B,"Year by the Institute of Influencer and Analyst Relations. We remained flexible in adapting to the changes brought about by the increased use of AI for finding information. While more traffic is flowing through AI-driven rather than traditional search engines, we continued to increase our perm",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Informa,INF,,INF_company_annual_report_current_fy2025.pdf,p.23,AI,B,"maintaining a flexible approach to reaching audiences. This includes outbound email and newsletters as well as traditional search, and deploying AI overviews. Market trends and growth opportunities Informa TechTarget operates at the intersection of technology and B2B marketing, which are both",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Informa,INF,,INF_company_annual_report_current_fy2025.pdf,p.23,AI,B,"d for growth in other B2B industries, most notably in adjacent tech-driven markets such as AutoTech, HealthTech, Fintech and others. The rise of AI is also creating new opportunities. AI is both a new technology product market and a tool we increasingly use to enhance our products, including",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Informa,INF,,INF_company_annual_report_current_fy2025.pdf,p.24,generative AI,A,"nding the production of research more consistently. Both of these trends are particularly true in less mature economies. Everywhere in the world, generative AI is making it easier to research topics and create new content too, which further increases the supply of research. 2. Expert knowledge is in dem",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Informa,INF,,INF_company_annual_report_current_fy2025.pdf,p.24,generative AI,A,"provide accurate outputs, and seek – and often prefer – verified content sources as a way of achieving that. 3. Verification is harder than ever Generative AI has made producing content easier than ever. This has increased the volume of every type of content, including low as well as high-quality output",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Informa,INF,,INF_company_annual_report_current_fy2025.pdf,p.24,AI,B,"and look for original, expert research that they can build on and apply to help them do so. The growth of large language models is also a factor. AI providers want their models to provide accurate outputs, and seek – and often prefer – verified content sources as a way of achieving that. 3. Ve",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Informa,INF,,INF_company_annual_report_current_fy2025.pdf,p.24,AI,B,"nflicts checks, and peer review. It also makes verification an even more valuable part of the publishing ecosystem. Academic market trends 4. AI is changing how we learn Large language models have rapidly become one of the main ways we all find information, and that includes students and",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Informa,INF,,INF_company_annual_report_current_fy2025.pdf,p.24,AI,B,"ow we learn Large language models have rapidly become one of the main ways we all find information, and that includes students and researchers. AI agents have become one of the most widely used entry points to advanced learning and expert content. For those working in education, it has fast",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Informa,INF,,INF_company_annual_report_current_fy2025.pdf,p.24,AI,B,"ely used entry points to advanced learning and expert content. For those working in education, it has fast become a priority to help students use AI models well and appropriately. For research publishers that are focused on maximising the impact their content makes, it is vital to make that con",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Informa,INF,,INF_company_annual_report_current_fy2025.pdf,p.24,AI,B,"mes in an increasing range of formats, including code and video. And in a world where information is largely consumed digitally, including through AI agents, all types of research must be tagged, indexed and converted into structured, enriched data if they are to be discovered and used by both",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Informa,INF,,INF_company_annual_report_current_fy2025.pdf,p.25,AI,B,"n underlying basis. Our overall performance in 2024 was significantly boosted by non-recurring revenues from data access agreements with several AI companies. Data access agreements continued to contribute to our performance in 2025, but at a lower level, which is reflected in an overall unde",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Informa,INF,,INF_company_annual_report_current_fy2025.pdf,p.25,AI,B,"blish rates and this will also bring benefits by helping them share their work as quickly as possible. We have already seen good results from our AI-driven journal suggester tool too, which routes and transfers research articles to appropriate journals and helps us publish more of the research",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Informa,INF,,INF_company_annual_report_current_fy2025.pdf,p.25,AI,B,s and working on our meta data so that customers can more easily find all of the research relevant to them – delivering greater value – and using AI to develop these products and platforms as efficiently as possible. Focus for 2026 Taylor & Francis is focused on serving existing customers in n,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Informa,INF,,INF_company_annual_report_current_fy2025.pdf,p.25,AI,B,"025 to bring more focus to markets where we have particular room to expand, including the corporate market. We will continue to focus on the role AI plays in how content is discovered and consumed, and in how research integrity can be maintained, maximising the opportunities it offers our cust",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Informa,INF,,INF_company_annual_report_current_fy2025.pdf,p.26,LLM,A,"a sixth consecutive year of double-digit underlying adjusted earnings per share growth excluding FX movements, biennial phasing and non-recurring LLM contracts. The achievements of 2025 would not have been possible without the expertise and dedication of our talented colleagues across the globe,",likely_genai,medium,"Stage A high-precision generative-AI term 'LLM' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Informa,INF,,INF_company_annual_report_current_fy2025.pdf,p.26,AI,B,"p did not provide much support, with investment in marketing and sales support remaining subdued throughout, as customers continued to prioritise AI projects ahead of sales and marketing. We are not assuming any change in the market in 2026, but with the business now on the front foot with a r",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Informa,INF,,INF_company_annual_report_current_fy2025.pdf,p.26,AI,B,"ust performance in Advanced Learning. We also successfully secured a further data access contract, licensing our archive reference data to another AI technology provider. Overall revenues from non-recurring data contracts were still lower year-on-year, which is why overall underlying revenues w",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Informa,INF,,INF_company_annual_report_current_fy2025.pdf,p.32,AI,B,"effectively. This will guide us as we prioritise, pace and sequence different parts of the programme in 2026 and beyond. Evolving our approach to AI risk Our risks and opportunities reflect other changes in the world around us. A good example is AI. This technology is evolving rapidly, making i",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Informa,INF,,INF_company_annual_report_current_fy2025.pdf,p.32,AI,B,"nd us. A good example is AI. This technology is evolving rapidly, making it a major consideration for nearly all businesses. We are no different. AI is a significant opportunity for our business, and in 2025, we focused on establishing the right balance between innovation and experimentation,",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Informa,INF,,INF_company_annual_report_current_fy2025.pdf,p.32,AI,B,"ight balance between innovation and experimentation, and appropriate governance and controls. A major example from the year was the launch of our AI capability, Elysia. Among other things, this has given colleagues new ways to get things done more efficiently, freeing up time for more value-ad",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Informa,INF,,INF_company_annual_report_current_fy2025.pdf,p.32,AI,B,"experience and our products. We chose to develop a proprietary capability to limit the data loss and privacy risks associated with using external AI tools. The growth of AI in our business led us to consider how our principal risks should best reflect AI risks, to make sure we manage them as e",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Informa,INF,,INF_company_annual_report_current_fy2025.pdf,p.32,AI,B,"led us to consider how our principal risks should best reflect AI risks, to make sure we manage them as effectively as possible. We decided that AI has most impact in the areas of privacy and data use. As a result, we adapted our privacy regulation risk to reflect the risk of failing to use d",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Informa,INF,,INF_company_annual_report_current_fy2025.pdf,p.32,AI,B,"st impact in the areas of privacy and data use. As a result, we adapted our privacy regulation risk to reflect the risk of failing to use data and AI responsibly, and set our tolerance level to be risk cautious, in light of the net opportunity for innovation and growth that AI presents. We also",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Informa,INF,,INF_company_annual_report_current_fy2025.pdf,p.32,AI,B,"our tolerance level to be risk cautious, in light of the net opportunity for innovation and growth that AI presents. We also continue to monitor AI as a component of several other principal risks and subrisks. Turning risk into opportunity AI is also a dynamic in other risks and opportunities.",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Informa,INF,,INF_company_annual_report_current_fy2025.pdf,p.32,AI,B,"ing risk into opportunity AI is also a dynamic in other risks and opportunities. Take market risk, for example. The increasing role of digital and AI technologies in everyone’s working lives is heightening the value of human interaction, which is at the heart of what we do in our live events bu",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Informa,INF,,INF_company_annual_report_current_fy2025.pdf,p.34,generative AI,A,"to act on them. In 2025, this included paying close attention to subrisks such as product development and delivery, and market disruptors such as generative AI • Informa is a well-diversified business and works in more than a dozen customer markets. This makes us resilient to disruption in individual marke",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Informa,INF,,INF_company_annual_report_current_fy2025.pdf,p.34,AI,B,on risk 4. Ineffective change management 5. Reliance on key partnerships 6. Technology failure 7. Data loss and cyber breach 8. Using data and AI responsibly People 9. Attracting and retaining key talent 10. Health and safety incidents 11. Inadequate response to major incidents Culture,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Informa,INF,,INF_company_annual_report_current_fy2025.pdf,p.36,AI,B,lude communications and simulated phishing exercises that reflect emerging cyber issues as well as the most common forms of attack 8 Using data and AI responsibly Owner: Group General Counsel and Company Secretary Risk appetite: Risk cautious In-year movement No change We use data and AI technolog,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Informa,INF,,INF_company_annual_report_current_fy2025.pdf,p.36,AI,B,"data and AI technologies in an increasing number of ways to capture commercial opportunity and better serve customers. Privacy, data protection and AI-related regulations are evolving and increasing in many of the jurisdictions we operate in. More onerous legislation could limit how we access and",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Informa,INF,,INF_company_annual_report_current_fy2025.pdf,p.36,AI,B,"have invested more in our capabilities so that our controls environment remains robust • The Group Chief Privacy Officer oversees data privacy and AI governance, supported by a dedicated Head of AI Governance. Each division has dedicated privacy managers who guide our product and commercial teams",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Informa,INF,,INF_company_annual_report_current_fy2025.pdf,p.36,AI,B,"n laws, and consider and communicate any operational impacts • During 2025, in response to such business and market developments, we established an AI governance programme to oversee the development, procurement and deployment of AI systems across Informa, and to make sure these systems comply wi",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Informa,INF,,INF_company_annual_report_current_fy2025.pdf,p.36,AI,B,"a, and to make sure these systems comply with relevant regulatory requirements and reflect strong ethical standards. The programme incorporates our AI Council, made up of senior leaders from relevant areas, which steers key decisions. The programme also includes a policy framework, operational su",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Informa,INF,,INF_company_annual_report_current_fy2025.pdf,p.36,AI,B,"up of senior leaders from relevant areas, which steers key decisions. The programme also includes a policy framework, operational support including AI impact assessments, and mandatory training on AI governance Principal risks and uncertainties continued 9 Attracting and retaining key talent Owner",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
