staging_id,company,ticker,candidate_title,local_filename,source_id,document_category,evidence_origin,page_or_section,matched_keywords,screening_stages,supporting_passage_count,supporting_context,possible_extraction_artifact,possible_webpage_boilerplate,provisional_rejection_category,duplicate_group_id,suggested_destination,reviewer_decision,reviewer_notes
BARC-REJ-011,Barclays,BARC,Barclays PLC Annual Report 2025,BARC_company_annual_report_current_fy2025_2025.pdf,,annual_report_current,company_primary,p.22,generative AI,A,1,"client experience, focusing on our digital capabilities, as well as further expanding our credit proposition. We're investing in productivity and generative AI (GenAI) capabilities that support our front-line colleagues so they can spend more time with clients. We plan to expand our international business",no,no,vague_general_ai_reference,,rejected,,
BARC-REJ-012,Barclays,BARC,Barclays PLC Annual Report 2025,BARC_company_annual_report_current_fy2025_2025.pdf,,annual_report_current,company_primary,p.23,GenAI,A,1,"d on disciplined client management, capital deployment, and technology enhancements to improve client experience, such as BARXBot, a client-facing GenAI chatbot that automates how colleagues in Global Markets handle Requests for Quotes (RFQs) for clients. Notes: 1 Top 5 market share as defined in",no,no,vague_general_ai_reference,,rejected,,
BARC-REJ-013,Barclays,BARC,Barclays PLC Annual Report 2025,BARC_company_annual_report_current_fy2025_2025.pdf,,annual_report_current,company_primary,p.24,AI,B,1,"ine, focused execution, capital nimbleness and operational efficiency. We’re also streamlining operations, reducing legacy systems, and leveraging AI to scale and innovate. We plan to achieve this through low single-digit compound annual income growth combined with disciplined cost management, d",no,no,vague_general_ai_reference,,rejected,,
BARC-REJ-014,Barclays,BARC,Barclays PLC Annual Report 2025,BARC_company_annual_report_current_fy2025_2025.pdf,,annual_report_current,company_primary,p.25,AI,B,1,"ates of deposits. Focus areas • Scaling and diversifying by growing existing partnerships and winning new partners. • Investing in digitisation and AI to deliver enhanced customer experiences and operational efficiencies. • Improving net interest margin by optimising pricing and credit mix, while",no,no,vague_general_ai_reference,,rejected,,
BARC-REJ-015,Barclays,BARC,Barclays PLC Annual Report 2025,BARC_company_annual_report_current_fy2025_2025.pdf,,annual_report_current,company_primary,p.26,AI,B,1,"isitions as appropriate and accelerate USCB's diversification through the Best Egg acquisition. We're embracing the latest technologies, such as AI and agile scalable platforms, to drive greater efficiency and deliver better experiences for our customers. We continue to enhance our digital cap",no,no,vague_general_ai_reference,,rejected,,
BARC-REJ-016,Barclays,BARC,Barclays PLC Annual Report 2025,BARC_company_annual_report_current_fy2025_2025.pdf,,annual_report_current,company_primary,p.29,AI,B,2,"se, knowledge and capabilities they're looking for. We continue to invest in technology to improve client experience. BARXBot, our newly launched AI-powered assistant, is integrated with internal and external applications. It displays real-time quotes and pricing in the bank’s trading platform – ||| ects and analyses insights, while cross-functional data analysis and benchmarking help us deliver world- class experiences. Our contact centre uses AI to summarise customer conversations resulting in improved accuracy and reduced average call handle time. In 2025, US Consumer Bank embedded a cu",no,no,vague_general_ai_reference,DUPG-003,rejected,,
BARC-REJ-017,Barclays,BARC,Barclays PLC Annual Report 2025,BARC_company_annual_report_current_fy2025_2025.pdf,,annual_report_current,company_primary,p.42,AI,B,1,"ng environment is robust and resilient and to facilitate the delivery of customer-centric outcomes, responsibly embracing artificial intelligence (AI) and other new technologies in support of this. Throughout 2025, the Board has had close oversight of management’s ongoing work in this area, inc",no,no,vague_general_ai_reference,,rejected,,
BARC-REJ-018,Barclays,BARC,Barclays PLC Annual Report 2025,BARC_company_annual_report_current_fy2025_2025.pdf,,annual_report_current,company_primary,p.43,AI,B,1,"n, the BBUKPLC Chair and the Chair of the Board Audit Committee, visited India to meet with colleagues working on automation (including the use of AI responsibly) and digitisation of customer journeys to see end-to-end how processes are designed with a customer mindset. Reflective of this, the",no,no,audit_analytics,,rejected,,
BARC-REJ-019,Barclays,BARC,Barclays PLC Annual Report 2025,BARC_company_annual_report_current_fy2025_2025.pdf,,annual_report_current,company_primary,p.44,AI,B,1,"ents and shareholders, to continue to invest to improve customers' experience and deepen relationships, while harnessing new technology, including AI, to improve efficiency and build segment-leading businesses and drive further growth. This was reflected in the Board overseeing and approving ne",no,no,vague_general_ai_reference,,rejected,,
BARC-REJ-020,Barclays,BARC,Barclays PLC Annual Report 2025,BARC_company_annual_report_current_fy2025_2025.pdf,,annual_report_current,company_primary,p.62,artificial intelligence,B,1,"lures or operational disruptions and any subsequent impact on the Group’s reputation, business or operations; the use of new technology, including artificial intelligence; the Group’s ability to access funding; and the success of acquisitions, disposals, joint ventures and other strategic transactions. A number of t",no,no,vague_general_ai_reference,,rejected,,
BARC-REJ-021,Barclays,BARC,Barclays PLC Annual Report 2025,BARC_company_annual_report_current_fy2025_2025.pdf,,annual_report_current,company_primary,p.75,AI,B,1,"ope clients in the previously assessed sectors (Upstream Energy, Power, Steel, Cement, Automotive Manufacturing, & Aviation). The continued use of AI for data collection of clients public disclosures has enabled this expanded scope and has approximately quintupled the total limits covered by our",no,no,vague_general_ai_reference,,rejected,,
BARC-REJ-022,Barclays,BARC,Barclays PLC Annual Report 2025,BARC_company_annual_report_current_fy2025_2025.pdf,,annual_report_current,company_primary,p.82,AI,B,1,"cooling systems are reaching their limits in meeting the cooling and energy efficiency demands of modern data centres, particularly those running AI workloads on power-intensive GPUs. Iceotope’s liquid cooling solutions deliver the precision cooling needed by these high-performance systems in b",no,no,vague_general_ai_reference,,rejected,,
BARC-REJ-023,Barclays,BARC,Barclays PLC Annual Report 2025,BARC_company_annual_report_current_fy2025_2025.pdf,,annual_report_current,company_primary,p.83,AI,B,1,"bon. The company helps enterprises measure, track, reduce and report carbon emissions across their operations, products and supply chains through AI agents and an audit-grade enterprise software. Through the Unreasonable Impact programme, Grace gained access to a global network of mentors and i",no,no,audit_analytics,,rejected,,
BARC-REJ-024,Barclays,BARC,Barclays PLC Annual Report 2025,BARC_company_annual_report_current_fy2025_2025.pdf,,annual_report_current,company_primary,p.83,AI,B,5,"customers. Business Bank Sustainable Finance sponsored Bright Tide to deliver programmes to Climate Tech businesses focused on 'Sustainability and AI' and 'Agriculture and Oceans'. This year also marked the third year of the Carbon 13 Venture Launchpad, These two programmes focused on venture gr ||| cultural practices. In 2025 we announced a collaboration with ExpectAI, aimed at helping small and medium- sized businesses grow their profits using AI- based sustainability insights. SMEs generate about half of UK private-sector turnover and employ around 60% of the workforce1 . Strengthening th ||| engthening their energy resilience while reducing emissions is essential to the UK’s economic transition. This initiative will assess how advanced AI can make this both practical and commercially attractive for SMEs. These initiatives reflect Barclays’ ongoing work to help foster innovation and s ||| pact can be found at: home.barclays/sustainability/ supporting-our-communities/unreasonable- impact/ Unravel Carbon Fostering innovation in climate AI Selected to take part in the 2025 Unreasonable Impact programme, Barclays and Unreasonable Group are supporting entrepreneur Grace Sai and her co ||| amme, Barclays and Unreasonable Group are supporting entrepreneur Grace Sai and her company, Unravel Carbon – a company that offers businesses an AI- powered platform that helps them make data-driven decisions for reducing carbon. The company helps enterprises measure, track, reduce and report",no,no,vague_general_ai_reference,DUPG-004,rejected,,
BARC-REJ-025,Barclays,BARC,Barclays PLC Annual Report 2025,BARC_company_annual_report_current_fy2025_2025.pdf,,annual_report_current,company_primary,p.93,AI,B,1,"hare of renewable energy sources in the UK energy mix and deployment of low carbon heating solutions. Globally, the expected pace and increase of AI-driven energy demand may impact our Upstream Energy and Power clients' decarbonisation progress. Our metrics will continue to be impacted in the f",no,no,vague_general_ai_reference,,rejected,,
BARC-REJ-026,Barclays,BARC,Barclays PLC Annual Report 2025,BARC_company_annual_report_current_fy2025_2025.pdf,,annual_report_current,company_primary,p.100,AI,B,1,"the transition, including carbon capture and storage (CCS). • Grid optimisation and expansion, and investing in infrastructure to meet demand from AI, data centres, and electrification. • Energy efficiency and retrofitting projects as solutions for reducing costs and carbon, and catalysing grow",no,no,vague_general_ai_reference,,rejected,,
BARC-REJ-027,Barclays,BARC,Barclays PLC Annual Report 2025,BARC_company_annual_report_current_fy2025_2025.pdf,,annual_report_current,company_primary,p.109,artificial intelligence,B,1,"lures or operational disruptions and any subsequent impact on the Group’s reputation, business or operations; the use of new technology, including artificial intelligence; the Group’s ability to access funding; and the success of acquisitions, disposals, joint ventures and other strategic transactions. A number of t",no,no,vague_general_ai_reference,,rejected,,
BARC-REJ-028,Barclays,BARC,Barclays PLC Annual Report 2025,BARC_company_annual_report_current_fy2025_2025.pdf,,annual_report_current,company_primary,p.123,AI,B,1,"portunity to engage with colleagues on a number of themes, including how they are enabling process simplification and automation (including using AI responsibly), and digitalising customer journeys to deliver more personalised and integrated customer and client experiences. March April May June",no,no,ordinary_automation,,rejected,,
BARC-REJ-029,Barclays,BARC,Barclays PLC Annual Report 2025,BARC_company_annual_report_current_fy2025_2025.pdf,,annual_report_current,company_primary,p.126,AI,B,2,"rocesses, and agile execution of change. The emphasis of these engagements was on the successful adoption of tech innovation in digital, data and AI to enhance organisational capabilities and performance. Supported by the San Francisco trip, the Board has continued to make technology transfor ||| functional services to businesses across the Barclays Group. The Board recognises the rapidly- evolving nature and use of new technology, data and AI in the delivery of these services, and in 2025 considered how to bring greater relevant insight to the Board. It was determined that this would be",no,no,vague_general_ai_reference,DUPG-005,rejected,,
BARC-REJ-030,Barclays,BARC,Barclays PLC Annual Report 2025,BARC_company_annual_report_current_fy2025_2025.pdf,,annual_report_current,company_primary,p.133,AI,B,1,e discussion of material strategic topics – maintain focus on the development of a broad bench of future leaders – deepen the Board's engagement in AI and technology matters • A continued focus on ensuring balanced and targeted Board papers • Continuing to identify opportunities to bring external,no,no,vague_general_ai_reference,,rejected,,
BARC-REJ-031,Barclays,BARC,Barclays PLC Annual Report 2025,BARC_company_annual_report_current_fy2025_2025.pdf,,annual_report_current,company_primary,p.143,AI,B,2,"onomic and geopolitical uncertainty, periods of market volatility, regulatory change, and the evolution of non-financial risks, such as cyber and AI-related threats. The Committee has sought to understand the impacts on Barclay's business model and reinforced the need for management to proacti ||| ncial crime risk management and actions to improve the control environment. The Committee has also maintained focus on emerging threats, such as AI-driven fraud and crypto-related risks. The Committee oversees the Group’s cyber security position, including threat- led testing and addressing vu",no,no,vague_general_ai_reference,DUPG-006,rejected,,
BARC-REJ-032,Barclays,BARC,Barclays PLC Annual Report 2025,BARC_company_annual_report_current_fy2025_2025.pdf,,annual_report_current,company_primary,p.146,AI,B,2,"gthen Barclays’ risk posture, assessments of the external cyber environment and regulatory commitments. • The Committee received focused updates on AI that included consideration of AI oversight in Barclays, the external AI policy and regulatory landscape and AI-driven cybersecurity risks. Climat ||| g regulatory expectations, including compliance with PRA Supervisory Statement 1/23 ""Model risk management principles for banks"", and oversight of AI risk management within the Group. • In compliance with the regulatory requirement for the Group’s Model Risk Management Policy to be approved by t",no,no,vague_general_ai_reference,DUPG-007,rejected,,
BARC-REJ-033,Barclays,BARC,Barclays PLC Annual Report 2025,BARC_company_annual_report_current_fy2025_2025.pdf,,annual_report_current,company_primary,p.147,AI,B,1,"Compliance on Barclays’ financial crime risk profile. • The Committee received a compliance focused update on the financial crime risks presented by AI and the risk of exploitation by criminals. Reputation risk i.e. the risk that an action, transaction, investment, event, decision, or business rel",no,no,vague_general_ai_reference,,rejected,,
BARC-REJ-034,Barclays,BARC,Barclays PLC Annual Report 2025,BARC_company_annual_report_current_fy2025_2025.pdf,,annual_report_current,company_primary,p.181,AI,B,1,"ing resilience while reducing complexity and cost. Almost 90% of our technology estate is now in the cloud. • Introduced new technology, such as the AI-powered Help Hub Assistant in Barclays UK, to support us in delivering seamless, connected services that anticipate customer and client needs and pr",no,no,vague_general_ai_reference,,rejected,,
BARC-REJ-035,Barclays,BARC,Barclays PLC Annual Report 2025,BARC_company_annual_report_current_fy2025_2025.pdf,,annual_report_current,company_primary,p.183,automation,B,1,"ate processes, and strengthen controls, which is expected to drive significant efficiency enhancements over the coming years. • Delivered material automation in Product Control and Financial Control, and standardisation of cost reporting activities, with further potential to simplify and automate in the f",no,no,ordinary_automation,,rejected,,
BARC-REJ-036,Barclays,BARC,Barclays PLC Annual Report 2025,BARC_company_annual_report_current_fy2025_2025.pdf,,annual_report_current,company_primary,p.183,artificial intelligence,B,1,"Financial Control, and standardisation of cost reporting activities, with further potential to simplify and automate in the future. • Launched nine Artificial Intelligence and Machine Learning initiatives in the Group Finance function, delivering measurable benefits, with many more use cases in the pipeline. Oversee th",no,no,vague_general_ai_reference,,rejected,,
BARC-REJ-037,Barclays,BARC,Barclays PLC Annual Report 2025,BARC_company_annual_report_current_fy2025_2025.pdf,,annual_report_current,company_primary,p.205,AI,B,1,"Sustainability Chief Information Officer The Sustainability Chief Information Officer (CIO) integrates technology, data, AI and change execution expertise in a single function. The Sustainability CIO works in partnership with the business and functions to deliver new a",no,no,vague_general_ai_reference,,rejected,,
BARC-REJ-038,Barclays,BARC,Barclays PLC Annual Report 2025,BARC_company_annual_report_current_fy2025_2025.pdf,,annual_report_current,company_primary,p.211,machine learning,B,1,"to keep themselves safe. Additionally, for each of the 450 million+2 payments our UK customers make every month, our fraud detection systems and machine learning models help detect in less than a second if it is likely to be a fraudster rather than the customer, or if our customer appears at risk of being",no,no,vague_general_ai_reference,DUPG-026,rejected,,
BARC-REJ-039,Barclays,BARC,Barclays PLC Annual Report 2025,BARC_company_annual_report_current_fy2025_2025.pdf,,annual_report_current,company_primary,p.227,AI,B,1,"sentiment and economic activity through constrained consumer spending and business investment outside of sectors such as artificial intelligence (AI) and defence. These factors could lead to economic stagnation or even recessionary dynamics across Europe, the UK and the US which could have a m",no,no,vague_general_ai_reference,,rejected,,
BARC-REJ-040,Barclays,BARC,Barclays PLC Annual Report 2025,BARC_company_annual_report_current_fy2025_2025.pdf,,annual_report_current,company_primary,p.228,AI,B,1,"financial markets volatility and risk of disorderly markets have been driven by developments in the technological sector, where the deployment of AI and high expectations of returns have led to historic levels of capital expenditure and equity valuations on a select few, mostly US, corporations",no,no,vague_general_ai_reference,,rejected,,
BARC-REJ-041,Barclays,BARC,Barclays PLC Annual Report 2025,BARC_company_annual_report_current_fy2025_2025.pdf,,annual_report_current,company_primary,p.229,AI,B,1,"its competitors, including technology companies. For example, the Group has continued to take steps to expand its investment in and to integrate AI technologies. Such AI technologies and services are rapidly evolving, and require significant investment, including development and operational",no,no,vague_general_ai_reference,,rejected,,
BARC-REJ-042,Barclays,BARC,Barclays PLC Annual Report 2025,BARC_company_annual_report_current_fy2025_2025.pdf,,annual_report_current,company_primary,p.230,AI,B,2,"rational incident and third party reporting requirements; • the focus globally on technology adoption and digital delivery, including the use of AI, digital assets and digital money (including central bank digital currencies), payments and related infrastructure, and cybersecurity. This also ||| latory standards in these areas, underpinned by customer protection principles, and actions by regulators that are designed to support the use of AI in the financial sector; • the continued evolution of the UK’s regulatory framework following the UK's withdrawal from the EU, particularly foll",no,no,vague_general_ai_reference,DUPG-008,rejected,,
BARC-REJ-043,Barclays,BARC,Barclays PLC Annual Report 2025,BARC_company_annual_report_current_fy2025_2025.pdf,,annual_report_current,company_primary,p.232,AI;agentic AI,A;B,2,"le presenting significant benefits, can also present risks and challenges to the Group’s business. Use of AI (and particularly the growing use of agentic AI) may expose the Group to liability, reputational harm, regulatory actions and threats of litigation, particularly if such technology produces erro ||| ondition and prospects. x) Evolving landscape with respect to artificial intelligence (including generative and agentic artificial intelligence) (AI) and machine learning technologies The use of rapidly evolving technologies such as AI, by the Group and its third-party service providers, while",no,no,vague_general_ai_reference,DUPG-009,rejected,,
BARC-REJ-044,Barclays,BARC,Barclays PLC Annual Report 2025,BARC_company_annual_report_current_fy2025_2025.pdf,,annual_report_current,company_primary,p.233,AI;artificial intelligence,B,19,"The use of AI by the Group’s third-party service providers in their business activities, whether or not disclosed or known to the Group, could also expose the ||| racts or give rise to issues pertaining to data privacy and data protection. This may arise as a result of a service provider, including by use of AI tools in contravention of agreements with the Group, inputting the Group’s confidential or proprietary information into AI tools, sourcing data fo ||| for development, training or fine-tuning of the tool from unlawful sources or in an otherwise unlawful manner or implementing the roll-out of new AI tools or functionalities without the Group’s approval. See “supplier exposure” for more information regarding risks arising with respect to suppl ||| ure” for more information regarding risks arising with respect to suppliers. In addition, laws and regulations focused on the use and provision of AI technologies may impose certain obligations on the Group. For example, emerging AI regulations may require the Group to conduct complex impact as ||| rging AI regulations may require the Group to conduct complex impact assessments, risk evaluations or other compliance reviews prior to deploying AI tools for certain high- risk applications, including automated decision-making that affects individuals. Such assessments can be resource- intensiv ||| ilure to conduct these assessments properly, or at all, could result in regulatory enforcement action, monetary penalties, mandatory cessation of AI system usage, litigation and potential liability, as well as other adverse consequences. Furthermore, the regulatory framework for AI continues to ||| ttled and fast- moving to varying extents in the jurisdictions in which the Group operates. Uncertainty in the legal regulatory regime relating to AI may require significant resources to modify and maintain business practices to comply with laws, the nature of which cannot be determined at this ||| d at this time. Several jurisdictions around the globe, including Europe and certain U.S. states, have already proposed or enacted laws governing AI. For example, the EU Artificial Intelligence Act (the “EU AI Act”), which came into force on 1 August 2024, will generally become fully applicable ||| generally become fully applicable after a two-year transitional period, with certain obligations taking effect at an earlier or later time. The EU AI Act introduces various requirements for AI systems and models placed on the market or put into service in the EU, including specific transparency ||| systems and models placed on the market or put into service in the EU, including specific transparency and other requirements for general purpose AI systems and the models on which they are based. In the US, while the White House signed an Executive Order Removing Barriers to American Leadersh ||| tions for Artificial Intelligence Act (effective 30 June 2026). While the UK does not currently have in place any general statutory regulation of AI, some form of regulation is anticipated, although its content and timing is currently uncertain. Other jurisdictions may decide to adopt similar ||| ng or risky. Divergence in legislation and regulatory approach across jurisdictions may make it harder for the Group to conduct its business using AI, lead to regulatory fines or penalties, require the Group to change its product offerings or business practices, or limit the Group’s use of AI. ||| fines or penalties, require the Group to change its product offerings or business practices, or limit the Group’s use of AI. If the Group's use of AI is restricted, it could lead to business disruption and the Group’s business may be less efficient or may be at a competitive disadvantage. Repl ||| res or lead to a loss of proprietary data or historical optimisation. Additionally, if new regulations substantially restrict the Group's usage of AI to drive business efficiencies, the Group could face significantly higher operating costs to re- hire personnel or obtain third-party support to p ||| r outsourcing arrangements. Moreover, the Group’s failure, or perceived failure, to comply fully with developing laws and regulations relating to AI or machine learning technologies, or meet evolving and varied stakeholder expectations and industry standards, could harm the Group’s business, r ||| ondition, and operating results. See “Processing errors” and “Model risk” for more information regarding the potential consequences of integrating AI into the Group’s product or service offerings, “Data management, information protection and AI” for more information relating to risks relating t ||| ion and compliance with existing and future laws and regulations, and “Cyber attacks” for more information on the cybersecurity risks relating to AI technologies. Material existing and emerging risks impacting individual principal risks i) Climate risk Climate risk is the risk of financial losse ||| ms and the models on which they are based. In the US, while the White House signed an Executive Order Removing Barriers to American Leadership in Artificial Intelligence which prioritises deregulation, several states are considering enacting or have already enacted regulations concerning the use of artificial inte ||| ave already enacted regulations concerning the use of artificial intelligence technologies. These include the California Transparency in Frontier Artificial Intelligence Act, the Utah Artificial Intelligence Consumer Protection Amendments, the updated California Consumer Privacy Act regulations (which came into ef",no,no,vague_general_ai_reference,DUPG-010,rejected,,
BARC-REJ-045,Barclays,BARC,Barclays PLC Annual Report 2025,BARC_company_annual_report_current_fy2025_2025.pdf,,annual_report_current,company_primary,p.235,AI,B,2,"al demands on oil and gas companies. • Information Technology: companies may struggle to monetise their technology offerings, including usage of AI or alternatively, may find their offerings disrupted by other emerging new technology. The Group’s clients also face heightened risk from data s ||| he Group’s clients also face heightened risk from data security breaches and ransomware and/or cyber attacks as well as from the malicious use of AI, all of which could negatively impact their ability to service debt obligations. • Sovereign wholesale exposure: the Group is exposed to sovereigns",no,no,vague_general_ai_reference,DUPG-011,rejected,,
BARC-REJ-046,Barclays,BARC,Barclays PLC Annual Report 2025,BARC_company_annual_report_current_fy2025_2025.pdf,,annual_report_current,company_primary,p.237,AI;agentic AI,A;B,2,"capabilities, including by employing counter-forensic tactics, making response activities more difficult. Additionally, the Group's deployment of agentic AI with access to systems, data and third-party tools creates an expanded attack surface for cyber attacks, as threat actors may exploit inadequate ||| of security. The Group's assessment of its cybersecurity risk reflects an elevated cybersecurity risk profile due to factors such as the onset of AI, which may be used to facilitate increasingly sophisticated attacks including AI-enabled social engineering; ongoing work to address areas in nee",no,no,vague_general_ai_reference,DUPG-012,rejected,,
BARC-REJ-047,Barclays,BARC,Barclays PLC Annual Report 2025,BARC_company_annual_report_current_fy2025_2025.pdf,,annual_report_current,company_primary,p.238,automation,B,1,"he increased use of digital products and enhanced online services). Fraud attacks vary, can be highly sophisticated (e.g. leveraging deepfake and automation capabilities), and be orchestrated by organised crime groups or individuals. Bad actors use various techniques to target customers and colleagues",no,no,ordinary_automation,,rejected,,
