company,ticker,source_id,local_filename,page_or_section,matched_keyword,stage,surrounding_context,provisional_classification,confidence,reason,possible_extraction_artifact
IG Group,IGG,,IGG_company_annual_report_current_fy2025-year-ended-31-dec-2025_2026.pdf,p.47,AI,B,Money & Assets Committee Risk Committee Technology Risk Committee Transaction Reporting Committee Technology Committee Best Execution Committee AI Governance Committee Conduct and Remuneration Risk Committee The Board delegates the execution of our strategy and day-to-day management of the,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IG Group,IGG,,IGG_company_annual_report_current_fy2025-year-ended-31-dec-2025_2026.pdf,p.51,AI,B,"wed management and external presentations covering cyber security enhancements, digital assets market developments, technology infrastructure and AI implementation  Approved increased market risk limits to support growing trading activities  Considered the implications of regulatory developm",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IG Group,IGG,,IGG_company_annual_report_current_fy2025-year-ended-31-dec-2025_2026.pdf,p.59,AI,B,"s for direct customer engagement were limited during the shortened financial period. Strengthen the Board's knowledge in priority areas including AI, cyber security, crypto and regulatory landscapes Board members received updates on key developments in these areas as part of the regular Board a",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IG Group,IGG,,IGG_company_annual_report_current_fy2025-year-ended-31-dec-2025_2026.pdf,p.72,AI,B,"Board Risk Committee Report continued Requirement Committee activity Outcome Current and Emerging Risks – Cyber Security, AI and Cryptocurrency The Committee is required to monitor the overall risk profile against established appetites, tracking emerging trends and regul",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IG Group,IGG,,IGG_company_annual_report_current_fy2025-year-ended-31-dec-2025_2026.pdf,p.72,AI,B,"tion efforts in response to elevated operational incident rates  Reviewed cybersecurity and emerging threats updates, including implementation of AI-enhanced security operations and response to third-party provider incidents  Monitored AI adoption for cybersecurity enhancement, including imple",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IG Group,IGG,,IGG_company_annual_report_current_fy2025-year-ended-31-dec-2025_2026.pdf,p.72,AI,B,"urity operations and response to third-party provider incidents  Monitored AI adoption for cybersecurity enhancement, including implementation of AI- powered threat detection systems and more efficient security operations  Assessed technology resilience challenges and elevated operational inci",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IG Group,IGG,,IGG_company_annual_report_previous_fy2024-year-ended-31-may-2024_2024.pdf,p.41,AI,B,"ious actors and ransomware groups constantly changing and maturing their attack methods and targets. The incorporation of Artificial Intelligence (AI) and Machine Learning (ML) capabilities to improve efficiency, productivity, enhance quality and accuracy could result in threats to data security,",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IG Group,IGG,,IGG_company_annual_report_previous_fy2024-year-ended-31-may-2024_2024.pdf,p.41,AI,B,"and accuracy could result in threats to data security, ethical considerations and create scenarios that require legal and regulatory responses. All AI and ML outputs are suggestive and reviewed by employees prior to any release to production. The impact of climate change poses risks to business c",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IG Group,IGG,,IGG_company_annual_report_previous_fy2024-year-ended-31-may-2024_2024.pdf,p.57,AI,B,"the Executive Committee  Received reports or presentations on key matters such as information and cyber security, cryptocurrencies, technology, AI and tax Business, operational highlights and current trading The Board also had several deep-dives and training sessions, which included:  Septem",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IG Group,IGG,,IGG_company_annual_report_previous_fy2024-year-ended-31-may-2024_2024.pdf,p.57,artificial intelligence,B,"s and training sessions, which included:  September 2023: – UK Political Landscape  December 2023: – Strategy  January 2024: – Marketing and Artificial Intelligence  March 2024: – Powering Inclusion – Technology Deep-Dive – Financial Services and Sustainability – Corporate Governance Reform Mindful of the oper",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IG Group,IGG,,IGG_company_annual_report_previous_fy2024-year-ended-31-may-2024_2024.pdf,p.68,AI,B,"nstructive relationships with the CEO and his new executive team  Suggestions for Board or Committee training topics included technology (including AI), cryptocurrencies, market/competitor dynamics, D&I, and regulation  Feedback was positive on how the Board was kept informed. Suggestions for fu",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IG Group,IGG,,IGG_company_annual_report_previous_fy2024-year-ended-31-may-2024_2024.pdf,p.68,AI,B,"of our clients and core customer groups  Schedule dedicated training or Board discussions on D&I, cryptocurrencies and Artificial Intelligence (AI) in the context of our business Board Committees Overall, the Board felt that it had the right Committees with clearly defined Terms of Reference",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IG Group,IGG,,IGG_company_annual_report_previous_fy2024-year-ended-31-may-2024_2024.pdf,p.83,AI,B,ing the year and will continue to do so on an ongoing basis. We also received reporting on the potential opportunities of Artificial Intelligence (AI) from a risk perspective this year and will continue to monitor management’s response to developments. In term of specific projects of interest f,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IG Group,IGG,,IGG_company_annual_report_previous_fy2024-year-ended-31-may-2024_2024.pdf,p.84,AI,B,"Risk and Compliance resourcing in May 2024  Received updates on credit risk mitigation, user-developed applications and Risk transformation using AI during the year Remuneration matters  Recommended the discretionary remuneration targets and outturns for the Risk and Compliance functions to the",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IG Group,IGG,,IGG_company_annual_report_previous_fy2024-year-ended-31-may-2024_2024.pdf,p.85,AI,B,"ational and technology risk management through internal and regulatory change  Ongoing oversight of the risks and opportunities associated with AI technology in conjunction with the full Board, as the Company continues to consider and implement AI tools Other Compliance matters  Reviewed th",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
