company,ticker,source_id,local_filename,page_or_section,matched_keyword,stage,surrounding_context,provisional_classification,confidence,reason,possible_extraction_artifact
Marks & Spencer,MKS,,MKS_company_annual_report_previous_fy2023-24_2024-06.pdf,p.39,AI,B,BOARD CHAIR AND EXECUTIVE DIRECTORS COMMITTEE CHAIRS ARCHIE NORMAN CHAIRMAN RN Appointed: September 2017 Current appointments: –Chairman of Signal AI. –Chairman of Global Counsel. –Senior Independent Director of Bridgepoint Group plc. Prior experience: –Experience,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Marks & Spencer,MKS,,MKS_company_annual_report_previous_fy2023-24_2024-06.pdf,p.42,automation,B,"sites, Castle Donington and Bradford, totalling £120m. These aim to create the right capacity to support omni-channel growth, lower costs through automation and improve customer proposition. More information about the C&H end-to-end transformation can be found on page 23.",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Marks & Spencer,MKS,,MKS_company_annual_report_previous_fy2023-24_2024-06.pdf,p.54,automation,B,"Food and completed in C&H. Improved stock integrity and stock file accuracy, supporting a reduction in stock loss. Capital investment approved for automation investments in Castle Donington and Bradford, and contract signed for implementation of new end-to-end planning system. Improved financial performan",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Marks & Spencer,MKS,,MKS_company_annual_report_previous_fy2023-24_2024-06.pdf,p.98,Gemini,A,005 (Parman House Kingston Store) Limited 100 5502588 Marks and Spencer 2005 (Pudsey Store) Limited 100 5502544 Marks and Spencer 2005 (Warrington Gemini Store) Limited 100 5502502 Marks and Spencer Holdings Limited (i) 100 11845975 Marks and Spencer Investments 100 4903061 Marks and Spencer Property,likely_genai,medium,"Stage A high-precision generative-AI term 'Gemini' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Marks & Spencer,MKS,,MKS_company_press_release_n-a_2026-03-25.html,not_applicable,generative AI,A,"Copilot licenses Member for 1 year 2 months Submitted by roxnewson on 25 Mar 2026 11,000 colleagues, including every store manager, will be given generative AI and Agentic AI tools to help with day-to-day tasks M&S has purchased 11,000 Microsoft 365 Copilot licenses and will roll out an AI training programm",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Marks & Spencer,MKS,,MKS_company_press_release_n-a_2026-03-25.html,not_applicable,Copilot,A,"s_release_n-a_2026-03-25.html Title: M&S gives every Store Manager and every Store Support Centre colleague latest AI tools with 11,000 Microsoft 365 Copilot licenses | Marks & Spencer Skip to main content Open menu shop About Us Open link menu About Us Our Businesses Open link menu Our Businesses",likely_genai,medium,"Stage A high-precision generative-AI term 'Copilot' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Marks & Spencer,MKS,,MKS_company_press_release_n-a_2026-03-25.html,not_applicable,Copilot,A,"s like accessing data and analysis quicker and simpler, freeing up time to focus on customers and colleagues. M&S is purchasing 11,000 Microsoft 365 Copilot licences, supported by a training and development programme to help colleagues adopt and make full use of the AI support available to them. A deeper",likely_genai,medium,"Stage A high-precision generative-AI term 'Copilot' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Marks & Spencer,MKS,,MKS_company_press_release_n-a_2026-03-25.html,not_applicable,Copilot,A,"s, rotas and shift handovers, colleagues will have more time to serve customers and support their teams. In the Stores Support Centre, Microsoft 365 Copilot will draft meeting updates and trading summaries fast, as well as turning complex reporting into recommendations and actions that will help M&S colle",likely_genai,medium,"Stage A high-precision generative-AI term 'Copilot' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Marks & Spencer,MKS,,MKS_company_press_release_n-a_2026-03-25.html,not_applicable,Copilot,A,"d today's announcement is just one of the steps forward on that journey."" Nicole Ritchie, Clapham Common Store Manager, who has been using Microsoft Copilot said: ""I already love using AI in my daily tasks. Every morning I ask Copilot to pull together my morning huddle and shift handover notes. I can't w",likely_genai,medium,"Stage A high-precision generative-AI term 'Copilot' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Marks & Spencer,MKS,,MKS_company_press_release_n-a_2026-03-25.html,not_applicable,Copilot,A,"AI in my daily tasks. Every morning I ask Copilot to pull together my morning huddle and shift handover notes. I can't wait to see how Microsoft 365 Copilot will take this to the next level, using data and information from different sources to focus on clear actions and talking points, all ready for me to",likely_genai,medium,"Stage A high-precision generative-AI term 'Copilot' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Marks & Spencer,MKS,,MKS_company_press_release_n-a_2026-03-25.html,not_applicable,Copilot,A,"mers."" Darren Hardman, CEO, Microsoft UK & Ireland, said: “It’s great to see M&S driving AI-powered transformation of the retail sector. By putting Copilot into the hands of the people closest to its customers, M&S is turning store data into clear actions and insights, enabling teams to spend more time d",likely_genai,medium,"Stage A high-precision generative-AI term 'Copilot' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Marks & Spencer,MKS,,MKS_company_press_release_n-a_2026-03-25.html,not_applicable,AI,B,"d Back Close menu Looking for... Please fill out this field Close M&S gives every Store Manager and every Store Support Centre colleague latest AI tools with 11,000 Microsoft 365 Copilot licenses Member for 1 year 2 months Submitted by roxnewson on 25 Mar 2026 11,000 colleagues, including eve",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Marks & Spencer,MKS,,MKS_company_press_release_n-a_2026-03-25.html,not_applicable,AI,B,"ay-to-day tasks M&S has purchased 11,000 Microsoft 365 Copilot licenses and will roll out an AI training programme for all users Colleagues can use AI to complete time-consuming tasks like compiling data and sales insights, summarising meeting notes and creating shift rotas and handovers Store Mana",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Marks & Spencer,MKS,,MKS_company_press_release_n-a_2026-03-25.html,not_applicable,AI,B,"hnology and digital transformation is a strategic priority as M&S reshapes for growth M&S is giving every Store Manager and support centre colleague AI and AgenticAI tools to make tasks like accessing data and analysis quicker and simpler, freeing up time to focus on customers and colleagues. M&S is",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Marks & Spencer,MKS,,MKS_company_press_release_n-a_2026-03-25.html,not_applicable,AI,B,"rogramme to help colleagues adopt and make full use of the AI support available to them. A deeper partnership with Microsoft is supporting the use of AI at scale across the organisation. Now M&S Store Managers will have AI at their fingertips, helping them to turn data into clear highlights and trend",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Marks & Spencer,MKS,,MKS_company_press_release_n-a_2026-03-25.html,not_applicable,AI,B,"tion. Now M&S Store Managers will have AI at their fingertips, helping them to turn data into clear highlights and trends in seconds. With their own AI assistant producing meeting notes, sales insights, rotas and shift handovers, colleagues will have more time to serve customers and support their tea",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Marks & Spencer,MKS,,MKS_company_press_release_n-a_2026-03-25.html,not_applicable,AI,B,"orting into recommendations and actions that will help M&S colleagues get closer to customers. M&S CEO Stuart Machin said: “We’re already embedding AI across M&S – supporting stock forecasting and ordering, generating marketing materials, and powering a colleague help hub with AI agents. Now 11,000",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Marks & Spencer,MKS,,MKS_company_press_release_n-a_2026-03-25.html,not_applicable,AI,B,"ing stock forecasting and ordering, generating marketing materials, and powering a colleague help hub with AI agents. Now 11,000 colleagues will have AI support at their fingertips, pulling together summaries from multiple sources and giving them the data, analytics and insights they need in seconds.",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Marks & Spencer,MKS,,MKS_company_press_release_n-a_2026-03-25.html,not_applicable,AI,B,"aries from multiple sources and giving them the data, analytics and insights they need in seconds. “As we reshape M&S for growth, scaling the use of AI is central to our technology transformation and today's announcement is just one of the steps forward on that journey."" Nicole Ritchie, Clapham Comm",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
