staging_id,company,ticker,candidate_title,local_filename,source_id,document_category,evidence_origin,page_or_section,matched_keywords,screening_stages,supporting_passage_count,supporting_context,possible_extraction_artifact,possible_webpage_boilerplate,provisional_rejection_category,duplicate_group_id,suggested_destination,reviewer_decision,reviewer_notes
RR-REJ-011,Rolls-Royce Holdings,RR,Rolls-Royce Holdings plc Annual Report 2025,RR_company_annual_report_current_fy2025.pdf,,annual_report_current,company_primary,p.75,AI,B,3,"oard’s role Continued focus on strategic progress, ambitions and future growth opportunities Focus on emerging technologies including digital and AI and their associated risks and opportunities Continue to focus on areas of risk and challenge to the business, for example, supply chain and cybe ||| erm of 2028. This included a deep dive session on Civil Aerospace. There has been a continued focus on emerging technologies, including digital and AI. In April, the SETT Committee considered the approach to digital and data assets, including AI. This was followed by a deep dive session in Decemb ||| re present. Continued focus on strategic progress, ambitions and future growth opportunities Focus on emerging technologies including digital and AI and their associated risks and opportunities Continue to focus on areas of risk and challenge to the business, for example, supply chain and cybe",no,no,vague_general_ai_reference,DUPG-007,rejected,accept,"Correctly rejected as 'vague_general_ai_reference' -- general/predictive AI, ordinary automation, webpage boilerplate, director biography, vague market commentary or incidental keyword match; no qualifying GenAI operational, strategic or governance evidence found beyond what is already captured in accepted rows elsewhere."
RR-REJ-012,Rolls-Royce Holdings,RR,Rolls-Royce Holdings plc Annual Report 2025,RR_company_annual_report_current_fy2025.pdf,,annual_report_current,company_primary,p.105,automation,B,1,"ulture. Internal controls and compliance processes and culture demonstrably strengthened across the Group underpinned by greater use of digital and automation. Operational effectiveness Finalise and start to execute an IT & Digital strategy; Execute GBS strategy in line with plan; Execute new Sales, Inve",no,no,ordinary_automation,,rejected,accept,"Correctly rejected as 'ordinary_automation' -- general/predictive AI, ordinary automation, webpage boilerplate, director biography, vague market commentary or incidental keyword match; no qualifying GenAI operational, strategic or governance evidence found beyond what is already captured in accepted rows elsewhere."
RR-REJ-013,Rolls-Royce Holdings,RR,Rolls-Royce Holdings plc Annual Report 2025,RR_company_annual_report_current_fy2025.pdf,,annual_report_current,company_primary,p.105,AI,B,1,"y & Operating Planning (SIOP) process. Comprehensive IT & Digital strategy approved to address safety, compliance and strategic delivery. Launch of AI platform, AiRR, with AI capabilities being deployed across engineering, MRO and supply chain. Continued focus to maintain and strengthen cyber comp",no,no,vague_general_ai_reference,,rejected,accept,"Correctly rejected as 'vague_general_ai_reference' -- general/predictive AI, ordinary automation, webpage boilerplate, director biography, vague market commentary or incidental keyword match; no qualifying GenAI operational, strategic or governance evidence found beyond what is already captured in accepted rows elsewhere."
RR-REJ-014,Rolls-Royce Holdings,RR,Rolls-Royce Holdings plc Annual Report 2025,RR_company_annual_report_current_fy2025.pdf,,annual_report_current,company_primary,p.112,AI,B,2,"ties with a particular focus on people and process safety, our readiness for sustainability reporting, and the risks and opportunities related to AI and how these impact the future of our technologies. We will continue to monitor our response to the ever-evolving cyber-security landscape. Wend ||| our sustainability targets and review of the sustainability report for recommendation to the Board — Keeping a strong focus on technology including AI Safety, Energy Transition & Tech Committee report 110 ROLLS-ROYCE HOLDINGS PLC ANNUAL REPORT 2025",no,no,vague_general_ai_reference,DUPG-008,rejected,accept,"Correctly rejected as 'vague_general_ai_reference' -- general/predictive AI, ordinary automation, webpage boilerplate, director biography, vague market commentary or incidental keyword match; no qualifying GenAI operational, strategic or governance evidence found beyond what is already captured in accepted rows elsewhere."
RR-REJ-015,Rolls-Royce Holdings,RR,Rolls-Royce Holdings plc Annual Report 2025,RR_company_annual_report_current_fy2025.pdf,,annual_report_current,company_primary,p.218,AI,B,1,egistered and owned by companies within the Rolls-Royce Group: CorporateCare® mtu® Pearl® TotalCare® Trent® UltraFan® AGM annual general meeting AI artificial intelligence APAC Asia-Pacific APM alternative performance measure Articles Articles of Association of Rolls-Royce Holdings plc AUKUS Aust,no,no,vague_general_ai_reference,DUPG-016,rejected,accept,"Correctly rejected as 'vague_general_ai_reference' -- general/predictive AI, ordinary automation, webpage boilerplate, director biography, vague market commentary or incidental keyword match; no qualifying GenAI operational, strategic or governance evidence found beyond what is already captured in accepted rows elsewhere."
RR-REJ-016,Rolls-Royce Holdings,RR,Rolls-Royce Holdings plc Annual Report 2024,RR_company_annual_report_previous_fy2024.pdf,,annual_report_previous,company_primary,p.15,AI,B,2,"energy transition and global decarbonisation efforts are setting the scene for long-term demand for power solutions. — D igital transformation and AI has the potential to further transform how society operates. For example, data science and AI can increase productivity in research, development an ||| perates. For example, data science and AI can increase productivity in research, development and manufacturing more quickly. For knowledge workers, AI can improve decision making and reduce both errors and costs. Rolls-Royce response The transition to a lower carbon economy presents opportunities a",no,no,vague_general_ai_reference,DUPG-009,rejected,accept,"Correctly rejected as 'vague_general_ai_reference' -- general/predictive AI, ordinary automation, webpage boilerplate, director biography, vague market commentary or incidental keyword match; no qualifying GenAI operational, strategic or governance evidence found beyond what is already captured in accepted rows elsewhere."
RR-REJ-017,Rolls-Royce Holdings,RR,Rolls-Royce Holdings plc Annual Report 2024,RR_company_annual_report_previous_fy2024.pdf,,annual_report_previous,company_primary,p.31,automation,B,1,"ater than 30% and our key markets are land defence and naval. In marine, we deliver integrated diesel, gas and hybrid propulsion systems, including automation and control systems, which are renowned for their reliability and performance. We have a market share of 15%-20% and our key markets are commercia",no,no,ordinary_automation,DUPG-014,rejected,accept,"Correctly rejected as 'ordinary_automation' -- general/predictive AI, ordinary automation, webpage boilerplate, director biography, vague market commentary or incidental keyword match; no qualifying GenAI operational, strategic or governance evidence found beyond what is already captured in accepted rows elsewhere."
RR-REJ-018,Rolls-Royce Holdings,RR,Rolls-Royce Holdings plc Annual Report 2024,RR_company_annual_report_previous_fy2024.pdf,,annual_report_previous,company_primary,p.31,AI,B,1,"progress In power generation we have been capturing the growing demand for data centres and global trends for cloud computing, data processing and AI. Furthermore, we see data centre operators increasingly looking for more sustainable solutions, and as such we are receiving increasing orders for",no,no,vague_general_ai_reference,,rejected,accept,"Correctly rejected as 'vague_general_ai_reference' -- general/predictive AI, ordinary automation, webpage boilerplate, director biography, vague market commentary or incidental keyword match; no qualifying GenAI operational, strategic or governance evidence found beyond what is already captured in accepted rows elsewhere."
RR-REJ-019,Rolls-Royce Holdings,RR,Rolls-Royce Holdings plc Annual Report 2024,RR_company_annual_report_previous_fy2024.pdf,,annual_report_previous,company_primary,p.32,automation,B,2,"ree new Polish Navy frigates. Furthermore, we will drive additional growth by expanding our offering towards more integrated solutions such as ship automation products. Through disciplined investments in technologies, we are also strengthening our longer-term opportunities and underpinning our leading ma ||| eller strategy which creates profitable upsell potential and differentiation by providing our customers with fully integrated solutions from bridge automation to the propulsion system. Recent orders include a bridge to propeller contract with Azimut Benetti Group. We also continued to invest in renewing o",no,no,ordinary_automation,DUPG-010,rejected,accept,"Correctly rejected as 'ordinary_automation' -- general/predictive AI, ordinary automation, webpage boilerplate, director biography, vague market commentary or incidental keyword match; no qualifying GenAI operational, strategic or governance evidence found beyond what is already captured in accepted rows elsewhere."
RR-REJ-020,Rolls-Royce Holdings,RR,Rolls-Royce Holdings plc Annual Report 2024,RR_company_annual_report_previous_fy2024.pdf,,annual_report_previous,company_primary,p.33,AI,B,1,MRs) is building as countries explore the use of nuclear as a route to achieving secure sources of low-carbon electricity and powering the needs of AI infrastructure. We continue to see opportunities in the export market as well as in the UK. In addition to being selected as the preferred provider,no,no,vague_general_ai_reference,,rejected,accept,"Correctly rejected as 'vague_general_ai_reference' -- general/predictive AI, ordinary automation, webpage boilerplate, director biography, vague market commentary or incidental keyword match; no qualifying GenAI operational, strategic or governance evidence found beyond what is already captured in accepted rows elsewhere."
RR-REJ-021,Rolls-Royce Holdings,RR,Rolls-Royce Holdings plc Annual Report 2024,RR_company_annual_report_previous_fy2024.pdf,,annual_report_previous,company_primary,p.49,AI,B,1,"h business needs. We also use gigs, being short-term, project-based tasks, to enhance learning and embed agile ways of working. Digital systems and AI power an internal marketplace where colleagues can drive their own learning and skill development. This dynamic skills ecosystem enables colleague",no,no,vague_general_ai_reference,,rejected,needs_more_evidence,"Describes an AI-enabled internal learning/skills marketplace ('Digital systems and AI power an internal marketplace where colleagues can drive their own learning and skill development'), touching the same workforce-readiness theme as RR-REJ-008/009, but more abstractly framed with no quantified figures or named platform -- genuinely borderline between vague commentary and a substantive workforce finding."
RR-REJ-022,Rolls-Royce Holdings,RR,Rolls-Royce Holdings plc Annual Report 2024,RR_company_annual_report_previous_fy2024.pdf,,annual_report_previous,company_primary,p.56,AI,B,1,"E Demands on fuel stocks: competing use for feed stocks (for example, food versus fuel), cross-sector demands for feed fuel and the expansion of AI increasing demand on base energy requirements. Threats: — R educe our access to fuel sources and supplies — H inders our ability to achieve dec",no,no,vague_general_ai_reference,,rejected,accept,"Correctly rejected as 'vague_general_ai_reference' -- general/predictive AI, ordinary automation, webpage boilerplate, director biography, vague market commentary or incidental keyword match; no qualifying GenAI operational, strategic or governance evidence found beyond what is already captured in accepted rows elsewhere."
RR-REJ-023,Rolls-Royce Holdings,RR,Rolls-Royce Holdings plc Annual Report 2024,RR_company_annual_report_previous_fy2024.pdf,,annual_report_previous,company_primary,p.58,automation,B,1,"have reduced in 2024 due to the improved effectiveness of our controls to manage the risks. To be even better, we are now looking at increasing the automation of controls around our export control framework. Read more about ethics and compliance on page 51. Strategy PRINCIPAL RISK DESCRIPTION CONTROLS AN",no,no,ordinary_automation,,rejected,accept,"Correctly rejected as 'ordinary_automation' -- general/predictive AI, ordinary automation, webpage boilerplate, director biography, vague market commentary or incidental keyword match; no qualifying GenAI operational, strategic or governance evidence found beyond what is already captured in accepted rows elsewhere."
RR-REJ-024,Rolls-Royce Holdings,RR,Rolls-Royce Holdings plc Annual Report 2024,RR_company_annual_report_previous_fy2024.pdf,,annual_report_previous,company_primary,p.62,AI,B,1,"s and services are based on competitive technology, leveraging substantial engineering and scientific challenges, adopting digital tools (such as AI) and new ways of working, could hinder our ability to accelerate product design and deliver a competitive offer that ensures superior performance;",no,no,vague_general_ai_reference,DUPG-015,rejected,accept,"Correctly rejected as 'vague_general_ai_reference' -- general/predictive AI, ordinary automation, webpage boilerplate, director biography, vague market commentary or incidental keyword match; no qualifying GenAI operational, strategic or governance evidence found beyond what is already captured in accepted rows elsewhere."
RR-REJ-025,Rolls-Royce Holdings,RR,Rolls-Royce Holdings plc Annual Report 2024,RR_company_annual_report_previous_fy2024.pdf,,annual_report_previous,company_primary,p.79,AI,B,1,"their meetings Continued focus on strategic focus, ambitions and future growth opportunities Focus on emerging technologies including digital and AI and their associated risks and opportunities Continue to focus on areas of risk and challenge to the business, for example, supply chain and cybe",no,no,vague_general_ai_reference,,rejected,accept,"Correctly rejected as 'vague_general_ai_reference' -- general/predictive AI, ordinary automation, webpage boilerplate, director biography, vague market commentary or incidental keyword match; no qualifying GenAI operational, strategic or governance evidence found beyond what is already captured in accepted rows elsewhere."
RR-REJ-026,Rolls-Royce Holdings,RR,Rolls-Royce Holdings plc Annual Report 2024,RR_company_annual_report_previous_fy2024.pdf,,annual_report_previous,company_primary,p.113,AI,B,1,"e delivery of the sustainability strategy. The Committee are keen to learn more in respect of the technology agenda in 2025, including digital and AI, and how these impact the future of our technologies. We will continue to visit sites to ensure we can see at first-hand the progress being made.",no,no,vague_general_ai_reference,,rejected,accept,"Correctly rejected as 'vague_general_ai_reference' -- general/predictive AI, ordinary automation, webpage boilerplate, director biography, vague market commentary or incidental keyword match; no qualifying GenAI operational, strategic or governance evidence found beyond what is already captured in accepted rows elsewhere."
RR-REJ-027,Rolls-Royce Holdings,RR,Rolls-Royce Holdings plc Annual Report 2024,RR_company_annual_report_previous_fy2024.pdf,,annual_report_previous,company_primary,p.226,AI,B,1,AGM annual general meeting AI artificial intelligence APAC Asia-Pacific APM alternative performance measure Articles Articles of Association of Rolls-Royce Holdings plc AUKUS Aust,no,no,vague_general_ai_reference,DUPG-016,rejected,accept,"Correctly rejected as 'vague_general_ai_reference' -- general/predictive AI, ordinary automation, webpage boilerplate, director biography, vague market commentary or incidental keyword match; no qualifying GenAI operational, strategic or governance evidence found beyond what is already captured in accepted rows elsewhere."
RR-REJ-028,Rolls-Royce Holdings,RR,Rolls-Royce: Harnessing the Power of Databricks for Image Generation,RR_partner_partner_case_study_rolls-royce-harnessing-the-power-of-databricks-for-image-gen_2024-08-08.html,,partner_case_study,technology_partner,not_applicable,AI;GenAI,A;B,3,"ecified design condition without requiring a traditional geometry modeling and simulation process. Watch the video: how Rolls-Royce uses cloud-based GenAI to support preliminary engineering design The joint Databricks and Rolls-Royce team investigated best practices for model configuration, including c ||| iness innovation and enhancing productivity. In conclusion, Databricks provides a robust, efficient, and secure platform for implementing simulation genAI projects. The collaboration between Rolls-Royce and Databricks has demonstrated the transformative power of this new technology. Given the three-dime ||| ensitive data. Insights Gained from the Models: The integration of MLflow in Databricks ensures transparency and reproducibility, key factors in any AI project. It allows for efficient experiment tracking, results sharing, and collaborative model tuning. These insights are invaluable in driving busin",no,no,vague_general_ai_reference,DUPG-012,rejected,correct,corrected: this passage (Databricks case study) describes the same conditional-GAN aero-engine-design initiative as the accepted operational candidate RR-OP-001 ('cloud-based GenAI to support preliminary engineering design'; 'simulation genAI projects'). Confirms no cGAN evidence was lost -- preserved here as corroborating evidence for RR-OP-001 (see rolls-royce-holdings_duplicate_flags.csv). Excluded from rejected promotion.
RR-REJ-029,Rolls-Royce Holdings,RR,Rolls-Royce saves millions in cost avoidance with Microsoft Cloud for Manufacturing,RR_partner_partner_case_study_rolls-royce-saves-millions-in-cost-avoidance-with-microsoft_2025-04-01.html,,partner_case_study,technology_partner,not_applicable,AI,B,1,"tacks such as Microsoft Azure Databricks, Unity Catalog, and high-powered GPUs, engineers can explore a broader range of design parameters in hours. AI-powered automation speeds up component selection and assembly, reducing manual effort and accelerating production. These advancements enable smaller,",no,no,ordinary_automation,,rejected,accept,"Correctly rejected as 'ordinary_automation' -- general/predictive AI, ordinary automation, webpage boilerplate, director biography, vague market commentary or incidental keyword match; no qualifying GenAI operational, strategic or governance evidence found beyond what is already captured in accepted rows elsewhere."
RR-REJ-030,Rolls-Royce Holdings,RR,Rolls-Royce saves millions in cost avoidance with Microsoft Cloud for Manufacturing,RR_partner_partner_case_study_rolls-royce-saves-millions-in-cost-avoidance-with-microsoft_2025-04-01.html,,partner_case_study,technology_partner,not_applicable,AI;generative AI,A;B,5,"n. The company used Microsoft Cloud for Manufacturing to create efficiencies in engine design, turbine production, and engine health monitoring with generative AI and machine learning. Rolls-Royce increased machine usage 30%, with significantly less scrap. The company also accelerated fault resolution from day ||| ce launched a bold, multiyear transformation program to become a high-performing, competitive, resilient, and growing business enabled by digital and AI technologies. As part of this strategy, the business is using digital technologies and AI to create competitive advantages across the value chain, f ||| ilst we are already seeing clear benefits—whether in engine design, operations, or customer solutions—there’s still much more to unlock.” Innovative AI and cloud-based improvements The company is redefining how it designs, builds, and maintains its world-class engines and systems. With the help of M ||| cements enable smaller, more agile teams to innovate quickly, cutting time to market and enhancing responsiveness to industry demands. Keeping cool: AI-powered turbine blade inspection Rolls-Royce is also using AI and machine learning to revolutionize its turbine blade manufacturing with “Signature ||| LinkedIn, X/Twitter, and YouTube. “We are investing heavily in modernizing our systems and improving our design engineering. By embracing Microsoft AI and digital technologies, we will develop efficient and fully utilized smart factories, whilst enhancing our customer and employee experience.” Kave",no,no,vague_general_ai_reference,DUPG-013,rejected,needs_more_evidence,"Broad intro/overview sentence explicitly naming 'generative AI and machine learning' across engine design, turbine production and engine health monitoring, plus a distinctly named 'AI-powered turbine blade inspection' technique ('Signature...', text truncated) that may be related to but is not clearly identical to the vibration-analysis defect-detection evidence already captured in RR-OP-002. Needs the fuller source text checked to determine whether this describes the same finding or an additional one, rather than confidently accepting the 'vague' label."
