company,ticker,source_id,local_filename,page_or_section,matched_keyword,stage,surrounding_context,provisional_classification,confidence,reason,possible_extraction_artifact
Hiscox,HSX,,HSX_company_annual_report_current_fy2025_2026-03.pdf,p.21,AI,B,The impact of a changing climate AI and data Cyber threats 2025 was the third warmest year of the modern era and saw record‑breaking temperatures in many regions. The year included s,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Hiscox,HSX,,HSX_company_annual_report_current_fy2025_2026-03.pdf,p.21,AI,B,"invest in new tooling to ensure we can draw on the latest insight and analytics. We are focused on making the most of the efficiencies and insight AI can generate via a number of projects, as well as on upskilling our people on AI and broader data skills through our global data fluency programm",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Hiscox,HSX,,HSX_company_annual_report_current_fy2025_2026-03.pdf,p.21,AI,B,"gh our global data fluency programme. We recognise the importance of ensuring that appropriate safeguards are in place and have introduced a new AI risk assessment process, overseen by an AI governance and ethics Board. In addition, we are closely monitoring the impact AI could have on our cus",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Hiscox,HSX,,HSX_company_annual_report_current_fy2025_2026-03.pdf,p.21,AI,B,"r risk profiles as they adopt it within their own business processes. 2025 has seen a surge in high‑profile cyber attacks across the market, with AI amplifying the speed and scale of cyber threats. Recognising that this risk will continue to evolve rapidly, we continue to make enhancements to",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Hiscox,HSX,,HSX_company_annual_report_current_fy2025_2026-03.pdf,p.24,AI,B,"Hiscox London Market and Hiscox Re businesses discuss managing the micro-cycles, building new lines of business, and the growing role of data and AI. Contributors: Monika Delekta, Head of Data Science, Hiscox London Market Paul Lawrence, Chief Underwriting Officer, Hiscox London Market Jonas Muir",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Hiscox,HSX,,HSX_company_annual_report_current_fy2025_2026-03.pdf,p.26,AI,B,"isks or opportunities that we otherwise might not.” Complementary to this data-first approach is the evolution of technology and a growing use of AI across the business. “AI is already embedded in areas like terrorism and major property, and we’re focused on scaling its use across more busines",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Hiscox,HSX,,HSX_company_annual_report_current_fy2025_2026-03.pdf,p.26,AI,B,"London Market’s Chief Technology Officer. “Our collaboration with Google Cloud keeps us at the cutting edge and means we can explore additional AI applications, for instance in claims and exposure management. AI is unlocking insights that humans might miss, and new data sets are making it ea",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Hiscox,HSX,,HSX_company_annual_report_current_fy2025_2026-03.pdf,p.26,AI,B,"cking insights that humans might miss, and new data sets are making it easier to run advanced models. Next year, we’ll continue to introduce more AI agents and assistants, always in a safe, governed environment, and measure their impact for continuous improvement.” One recently implemented tool",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Hiscox,HSX,,HSX_company_annual_report_current_fy2025_2026-03.pdf,p.26,AI,B,"ssistants, always in a safe, governed environment, and measure their impact for continuous improvement.” One recently implemented tool provides an AI-powered broker submission (or slip) comparison tool for underwriters that can instantly compare two insurance slips, highlight differences, and d",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Hiscox,HSX,,HSX_company_annual_report_current_fy2025_2026-03.pdf,p.26,AI,B,"data is filed and stored, which has positive longer‑term implications for our data integrity.” But staying on the cutting edge is crucial. “The AI models are advancing all the time, so adapting quickly to new technology is key,” adds Monika. “That’s why I’ve been especially pleased by the re",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Hiscox,HSX,,HSX_company_annual_report_current_fy2025_2026-03.pdf,p.26,automation,B,"h designed to streamline key workflows by automating the categorisation of over 20,000 emails into the team. “We saw huge benefits from bringing automation to our data entry and task management processes, particularly around the busy 1 January reinsurance renewal season when volumes increase exponent",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Hiscox,HSX,,HSX_company_annual_report_current_fy2025_2026-03.pdf,p.29,generative AI,A,"ice to customers and partners, expanding distribution and connectivity, optimising marketing and improving productivity. The accelerating pace of generative AI adoption provides Hiscox with a significant opportunity. We are deploying AI-enhanced tooling throughout the Group, often re-using tools and capa",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Hiscox,HSX,,HSX_company_annual_report_current_fy2025_2026-03.pdf,p.29,agentic AI,A,underwriting ecosystem. We are optimising how AI chatbots both source and promote our brand and proposition and have commenced the deployment of agentic AI across both the customer sales and claims journey. The new business broker automation tools already deployed in our UK art and private client bus,likely_genai,medium,"Stage A high-precision generative-AI term 'agentic AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Hiscox,HSX,,HSX_company_annual_report_current_fy2025_2026-03.pdf,p.29,AI,B,"ed across all UK business lines, ahead of broader deployment across all of Hiscox Retail. In big-ticket, our London Market business has pioneered AI -augmented underwriting at Lloyd’s and is now using these capabilities to expand into new markets of brokered small cargo risks and US middle-mar",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Hiscox,HSX,,HSX_company_annual_report_current_fy2025_2026-03.pdf,p.29,AI,B,"to automate and streamline business processes; signing a multi -year collaboration with Google Cloud, deepening a relationship that pioneered an AI-enhanced lead underwriting solution in Hiscox London Market; and the optimisation of our real estate footprint, enhancing asset productivity. Ope",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Hiscox,HSX,,HSX_company_annual_report_current_fy2025_2026-03.pdf,p.31,AI,B,"en by new alternative risk portfolio deals, most notably in US high net worth, and expansion into US middle market property, leveraging existing AI-enabled capabilities to accelerate quoting. These initiatives have more than offset deliberate reductions where we are managing the cycle, such as",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Hiscox,HSX,,HSX_company_annual_report_current_fy2025_2026-03.pdf,p.38,AI,B,"mating processes where we can; reducing duplication across the business; improving the management of our supplier base; and using technology and AI to improve and digitise the Hiscox experience for customers and brokers, so they can engage with us in a faster and much more seamless way. Equal",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Hiscox,HSX,,HSX_company_annual_report_current_fy2025_2026-03.pdf,p.38,AI,B,"rganise ourselves through the use of centres of excellence and shared services. The other 20% is focused on innovation, and in particular on using AI and data to leapfrog ahead. We’ve brought in new talent specifically to drive our AI and data agenda, and we’re working on several initiatives t",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Hiscox,HSX,,HSX_company_annual_report_current_fy2025_2026-03.pdf,p.38,AI,B,"several initiatives that could significantly change how we operate and underwrite. These include looking at more predictive weather tooling using AI, and finding ways to help reduce the quantity of information we need from brokers and clients. We also signed a new multi-year collaboration with",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Hiscox,HSX,,HSX_company_annual_report_current_fy2025_2026-03.pdf,p.38,automation,B,"alance short‑term wins with longer‑term transformation goals? A: About 80% of our transformation is based on proven levers like process design and automation, technology upgrades and rationalisation, and how we organise ourselves through the use of centres of excellence and shared services. The other 2",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Hiscox,HSX,,HSX_company_annual_report_current_fy2025_2026-03.pdf,p.43,AI,B,"management structures and processes, including a new Operational Risk Committee, an evolved set of operational resilience standards, and a new AI governance and ethics board. “Our Operational Risk Committee has been a real catalyst,” says Lucy Currie, Hiscox’s Group Risk Director. “It’s bro",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Hiscox,HSX,,HSX_company_annual_report_current_fy2025_2026-03.pdf,p.43,AI,B,"hallenges and share solutions.” The Committee’s remit includes people risk, third-party and supplier management, business processes, and data and AI governance. This ensures that key parts of the business are engaged in not only building resilience but also embedding it. The work of the commi",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Hiscox,HSX,,HSX_company_annual_report_current_fy2025_2026-03.pdf,p.43,AI,B,"e of crisis management exercises, all designed to keep the business prepared for whatever comes next.” This forward-looking focus also applies to AI, and a new AI governance and ethics board set up during 2025 ensures that every use of AI aligns with the Group’s values and governance standards",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Hiscox,HSX,,HSX_company_annual_report_current_fy2025_2026-03.pdf,p.43,AI,B,"ernance standards. Rather than focusing solely on efficiency or technical capability, the Board’s remit is to scrutinise whether proposed uses of AI are consistent with both legislation and the Group’s ethical standards. This complements existing forums, while sharpening the Group’s focus on",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Hiscox,HSX,,HSX_company_annual_report_current_fy2025_2026-03.pdf,p.43,AI,B,"AI risk and opportunity. “It’s a significant step in embedding responsible innovation within our risk management framework. We look at every new AI initiative to make sure compliance and ethical considerations are built in from the outset, which is a prime example of where risk management ca",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Hiscox,HSX,,HSX_company_annual_report_current_fy2025_2026-03.pdf,p.52,agentic AI,A,"ims processing by as much as 20%. We plan to expand on these capabilities throughout 2026, including in the USA where we’re looking at the use of agentic AI in the claims notification process to further enhance customer convenience. In the UK, the introduction of AI-powered assistants to support with",likely_genai,medium,"Stage A high-precision generative-AI term 'agentic AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Hiscox,HSX,,HSX_company_annual_report_current_fy2025_2026-03.pdf,p.52,automation,B,"on with Google Cloud, which has already transformed our lead underwriting process by applying those same principles in claims. This includes the automation of manual claims tasks, which is freeing up our claims teams to support customers where they are most needed. Protecting customers amidst a chan",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Hiscox,HSX,,HSX_company_annual_report_current_fy2025_2026-03.pdf,p.56,AI,B,"r roadshows in a number of markets, which in 2025 included a four-stop Irish roadshow focused on cyber and a four-stop Spanish roadshow focused on AI and digital transformation. dWe introduced a new Global Broker Relations role and global broker programme during 2025 to bring the best of the whol",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Hiscox,HSX,,HSX_company_annual_report_current_fy2025_2026-03.pdf,p.59,AI,B,"ays, peer coaching and virtual classrooms, these programmes combine flexibility and measurable impact, with 2025 sessions covering topics such as AI, data culture, performance management, and effective change management. This suite of programmes will continue to roll out during 2026. Supporti",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Hiscox,HSX,,HSX_company_annual_report_current_fy2025_2026-03.pdf,p.65,generative AI,A,"they need. Tim: One of the aspects that really impressed me when I joined the business in September was the ease with which the team have adopted generative AI in their day-to-day operations. For example, our D&O team developed an AI prompt that pre-underwrites basic submissions, making underwriters more",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Hiscox,HSX,,HSX_company_annual_report_current_fy2025_2026-03.pdf,p.65,AI,B,"our D&O team developed an AI prompt that pre-underwrites basic submissions, making underwriters more productive. On the claims side, we’re using AI to analyse and summarise complex documents, which helps us to more effectively manage claims volumes. And from an underwriting perspective, we we",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Hiscox,HSX,,HSX_company_annual_report_current_fy2025_2026-03.pdf,p.65,AI,B,"ocuments, which helps us to more effectively manage claims volumes. And from an underwriting perspective, we were an early adopter of affirmative AI cover in Germany, initially through our professional indemnity product for consultants and, over time, in more lines including tech and engineers",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Hiscox,HSX,,HSX_company_annual_report_current_fy2025_2026-03.pdf,p.80,AI,B,"and Executive remuneration. Training The Board undertook focused training in 2025 on areas including remuneration and incentives in the UK market, AI risk management, cyber security and ESG. Performance An internal Board performance review was conducted in 2025, with the findings reflecting the",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Hiscox,HSX,,HSX_company_annual_report_current_fy2025_2026-03.pdf,p.85,AI,B,"rk with clients around the world with large and often complex insurance needs, and continues to oversee an ambitious market -leading programme of AI adoption in our big-ticket underwriting model. Shali Vasudeva Group Chief Operations and Technology Officer Joined Hiscox: January 2025 Relevant s",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Hiscox,HSX,,HSX_company_annual_report_current_fy2025_2026-03.pdf,p.90,AI,B,"training programme with regular items on topical issues. In 2025 this included, among other things: remuneration and incentives in the UK market, AI risk management, cyber security and ESG, as well as deep dives on subjects including strategy, claims and transformation. Items for training are",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Hiscox,HSX,,HSX_company_annual_report_current_fy2025_2026-03.pdf,p.92,AI,B,"•preserving the Hiscox culture while adapting to the level of change within the organisation and the broader industry; •oversight of technology, AI and data strategies; •ensuring operations and control environment keep pace with growth; •ensuring the appropriate skills and resource to delive",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Hiscox,HSX,,HSX_company_annual_report_current_fy2025_2026-03.pdf,p.92,AI,B,"to ensure the right talent and skills are in the right place to support the strategy; •provided guidance and oversight with respect to technology, AI and data strategies; •ensured that the operations and control environment keep pace with growth. Board remuneration The remuneration of Independe",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Hiscox,HSX,,HSX_company_annual_report_current_fy2025_2026-03.pdf,p.103,AI,B,"e Committee also receives reports focused on emerging risks throughout the year. In 2025, emerging risks considered include risks associated with AI, climate change, and geopolitical risks. An overview of the processes for identifying emerging risks through the Grey Swan Group is described on",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Hiscox,HSX,,HSX_company_annual_report_current_fy2025_2026-03.pdf,p.103,AI,B,"tives, capital model validation deep dives, regulatory risk and change, as well as specific topics such as operational resilience. Technology and AI risks The Committee received updates on the implementation of the Group’s technology and data strategies, as well as AI governance enhancements, a",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Hiscox,HSX,,HSX_company_annual_report_current_fy2025_2026-03.pdf,p.124,generative AI,A,"– with the Group launching more new products during 2025 than in the previous five years, achieving a 500% increase in new business, and embracing generative AI -augmented technologies across the insurance value chain to improve productivity and drive growth. Under Aki’s leadership, the Group also deepened",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Hiscox,HSX,,HSX_company_annual_report_current_fy2025_2026-03.pdf,p.124,AI,B,"eliver long-term simplification across the Group. In parallel, he oversaw continued technology investments, progressing digital platforms and early AI initiatives to enhance productivity and support sustainable cost efficiencies. These initiatives contributed to the ongoing delivery of our transfor",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Hiscox,HSX,,HSX_company_annual_report_current_fy2025_2026-03.pdf,p.124,automation,B,", broadly in line with prior-year performance. Paul has overseen advancements in our operational efficiency through greater process standardisation, automation and the expansion of shared services, all of which will deliver long-term simplification across the Group. In parallel, he oversaw continued techno",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Hiscox,HSX,,HSX_company_annual_report_current_fy2025_2026-03.pdf,p.177,artificial intelligence,B,"y and cyber threats. Hiscox regularly reassesses its information security standards and methodologies, including a specific standard on the use of artificial intelligence, to ensure appropriate governance and consistency in its approach. Hiscox uses a governance, risk and control system to perform the annual risk and",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Hiscox,HSX,,HSX_company_annual_report_previous_fy2024_2025-03.html,not_applicable,AI,B,"our Hiscox London Market and Hiscox Re businesses discuss managing the micro-cycles, building new lines of business, and the growing role of data and AI. Contributors: Monika Delekta, Head of Data Science, Hiscox London Market Paul Lawrence, Chief Underwriting Officer, Hiscox London Market Jonas Muir",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Hiscox,HSX,,HSX_company_press_release_n-a_2024-08-12.html,not_applicable,generative AI,A,===== HTML DOCUMENT ===== Source file: HSX_company_press_release_n-a_2024-08-12.html Title: Hiscox’s generative AI-enhanced lead underwriting model enabled by Google Cloud goes live | Hiscox Group Skip to main content Share price:loading... Menu Close Primary,likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Hiscox,HSX,,HSX_company_press_release_n-a_2024-08-12.html,not_applicable,generative AI,A,Environment Social responsibility Communities Governance ESG reporting Suppliers Search You are here: Hiscox News Press releases Hiscox’s generative AI-enhanced lead underwriting model enabled by Google Cloud goes live Hiscox’s generative AI-enhanced lead underwriting model enabled by Google Cloud g,likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Hiscox,HSX,,HSX_company_press_release_n-a_2024-08-12.html,not_applicable,generative AI,A,"ugust, 2024) Leading global specialist insurer, Hiscox has now gone live with the London insurance market’s first lead underwriting model enhanced by generative AI* – providing sabotage and terrorism insurance quotes to customers faster and more efficiently than ever before. Initially developed as a proof of co",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Hiscox,HSX,,HSX_company_press_release_n-a_2024-08-12.html,not_applicable,generative AI,A,"ly reduce the time taken from the submission of a risk through to the quote stage. By combining Hiscox AI Laboratories (Hailo**) with Google Cloud’s generative AI, Hiscox now has the ability to remove manual elements of the underwriting process. Risks that are in scope are assessed using Google Cloud’s Gemini l",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Hiscox,HSX,,HSX_company_press_release_n-a_2024-08-12.html,not_applicable,generative AI,A,"tise is critical.” Graham Drury, Head of Financial Services Industry UK, Google Cloud, said: “Through this collaboration we have proven the power of generative AI in transforming complex insurance underwriting processes. We continue to work closely with Hiscox to evolve and refine the augmented underwriting mod",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Hiscox,HSX,,HSX_company_press_release_n-a_2024-08-12.html,not_applicable,generative AI,A,"ews for our clients.” ENDS For further information please contact: Hiscox Carmel McCarthy +44 (0)7769 280903 Notes to editors *The generative AI-enhanced lead underwriting model will initially focus on the renewal of existing sabotage and terrorism risks from the US and Canada, and will exclud",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Hiscox,HSX,,HSX_company_press_release_n-a_2024-08-12.html,not_applicable,AI,B,"Management, at WTW, said: “WTW has long recognised the enhanced use of digitisation as critical to the future of the insurance market. By harnessing AI to help streamline processes and deliver much quicker turnaround times from risk submission to quote, we are taking a step forward in the evolution o",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Hiscox,HSX,,HSX_company_press_release_n-a_2024-08-12.html,not_applicable,AI,B,"d terrorism risks from the US and Canada, and will exclude the metro areas of New York and Chicago. **In 2021, Hiscox London Market developed Hiscox AI Laboratories (Hailo), its first proprietary AI tool. About The Hiscox Group Hiscox is a global specialist insurer, headquartered in Bermuda and list",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Hiscox,HSX,,HSX_partner_partner_case_study_n-a.html,not_applicable,generative AI,A,"eat at’ Written by Emilie Martin Published June 25, 2025 Category Financial services Hiscox, the global specialist insurer, is rolling out the generative AI assistant Microsoft 365 Copilot to its 3,000+ employees across 14 countries. This has already resulted in productivity and time wins – and much excit",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
