staging_id,company,ticker,candidate_title,local_filename,source_id,document_category,evidence_origin,page_or_section,matched_keywords,screening_stages,supporting_passage_count,supporting_context,possible_extraction_artifact,possible_webpage_boilerplate,provisional_rejection_category,duplicate_group_id,suggested_destination,reviewer_decision,reviewer_notes
INF-REJ-011,Informa,INF,Informa Annual Report 2025,INF_company_annual_report_current_fy2025.pdf,,annual_report_current,company_primary,p.21,AI;generative AI,A;B,3,"e can increase the opportunities our customers generate by attracting more buyers to attend and helping them spend time with the right partners. Generative AI is making our processes and products more effective, and we are implementing AI in a systematic way. For example, AI is being used to create and ||| g AI in a systematic way. For example, AI is being used to create and hone our content agendas so they are as timely and distinctive as possible. AI is also helping our teams analyse new business opportunities more quickly and target customers in more personalised ways. Focus for 2026 We will ||| well in 2025, and the broader LIONS brand, which includes specialist intelligence, advisory and learning products. Here, we launched several new AI-driven products and tools around our subscription businesses during the year and enhanced our existing in-platform AI assistants. These unlock ne",no,no,vague_general_ai_reference,DUPG-010,rejected,,
INF-REJ-012,Informa,INF,Informa Annual Report 2025,INF_company_annual_report_current_fy2025.pdf,,annual_report_current,company_primary,p.22,AI;artificial intelligence,B,5,"This data can also be more reliable and provide richer insights that allow for more accurate and personalised targeting of technology buyers. 5. AI is changing the landscape The prevalence of AI is changing the landscape for technology companies. At present, a significant amount of investment ||| e landscape The prevalence of AI is changing the landscape for technology companies. At present, a significant amount of investment is going into AI-related infrastructure and research and development, with comparatively less going towards significant product launches and the sales and marketi ||| ing budgets will recover as technology companies launch new or enhanced products and seek a return on their research and development investment. AI is also changing how audiences discover and consume content. More people are using AI-driven search, but according to our research, over four out ||| onsume content. More people are using AI-driven search, but according to our research, over four out of five technology buyers do not fully trust AI content today and, when making significant technology purchasing decisions, they seek to dive deeper into original, authoritative and trusted sou ||| hardware systems used by organisations for activities ranging from customer relationship management, networking, data centres, storage solutions, artificial intelligence and cyber security – is central to operating effectively and efficiently. The pace of innovation and change in this market is rapid, creating a co",no,no,vague_general_ai_reference,DUPG-011,rejected,,
INF-REJ-013,Informa,INF,Informa Annual Report 2025,INF_company_annual_report_current_fy2025.pdf,,annual_report_current,company_primary,p.23,AI,B,5,"ver 1,850 subject matter experts who create specialist content for more than 220 specialist B2B brands, including Industry Dive, Information Week, AI Business and our leading technology research business, Omdia. Through that activity, we build audiences and generate significant first-party data ||| 2025. Performance was more challenging in our brand and intent businesses, as enterprise technology companies continued to focus on investing in AI more than in marketing and sales support. As part of our combination programme, we prioritised rationalising our products, simplifying our offer ||| Year by the Institute of Influencer and Analyst Relations. We remained flexible in adapting to the changes brought about by the increased use of AI for finding information. While more traffic is flowing through AI-driven rather than traditional search engines, we continued to increase our perm ||| maintaining a flexible approach to reaching audiences. This includes outbound email and newsletters as well as traditional search, and deploying AI overviews. Market trends and growth opportunities Informa TechTarget operates at the intersection of technology and B2B marketing, which are both ||| d for growth in other B2B industries, most notably in adjacent tech-driven markets such as AutoTech, HealthTech, Fintech and others. The rise of AI is also creating new opportunities. AI is both a new technology product market and a tool we increasingly use to enhance our products, including",no,no,vague_general_ai_reference,DUPG-012,rejected,,
INF-REJ-014,Informa,INF,Informa Annual Report 2025,INF_company_annual_report_current_fy2025.pdf,,annual_report_current,company_primary,p.24,AI;generative AI,A;B,7,"nding the production of research more consistently. Both of these trends are particularly true in less mature economies. Everywhere in the world, generative AI is making it easier to research topics and create new content too, which further increases the supply of research. 2. Expert knowledge is in dem ||| provide accurate outputs, and seek – and often prefer – verified content sources as a way of achieving that. 3. Verification is harder than ever Generative AI has made producing content easier than ever. This has increased the volume of every type of content, including low as well as high-quality output ||| and look for original, expert research that they can build on and apply to help them do so. The growth of large language models is also a factor. AI providers want their models to provide accurate outputs, and seek – and often prefer – verified content sources as a way of achieving that. 3. Ve ||| nflicts checks, and peer review. It also makes verification an even more valuable part of the publishing ecosystem. Academic market trends 4. AI is changing how we learn Large language models have rapidly become one of the main ways we all find information, and that includes students and ||| ow we learn Large language models have rapidly become one of the main ways we all find information, and that includes students and researchers. AI agents have become one of the most widely used entry points to advanced learning and expert content. For those working in education, it has fast ||| ely used entry points to advanced learning and expert content. For those working in education, it has fast become a priority to help students use AI models well and appropriately. For research publishers that are focused on maximising the impact their content makes, it is vital to make that con ||| mes in an increasing range of formats, including code and video. And in a world where information is largely consumed digitally, including through AI agents, all types of research must be tagged, indexed and converted into structured, enriched data if they are to be discovered and used by both",no,no,vague_general_ai_reference,DUPG-013,rejected,,
INF-REJ-015,Informa,INF,Informa Annual Report 2025,INF_company_annual_report_current_fy2025.pdf,,annual_report_current,company_primary,p.25,AI,B,4,"n underlying basis. Our overall performance in 2024 was significantly boosted by non-recurring revenues from data access agreements with several AI companies. Data access agreements continued to contribute to our performance in 2025, but at a lower level, which is reflected in an overall unde ||| blish rates and this will also bring benefits by helping them share their work as quickly as possible. We have already seen good results from our AI-driven journal suggester tool too, which routes and transfers research articles to appropriate journals and helps us publish more of the research ||| s and working on our meta data so that customers can more easily find all of the research relevant to them – delivering greater value – and using AI to develop these products and platforms as efficiently as possible. Focus for 2026 Taylor & Francis is focused on serving existing customers in n ||| 025 to bring more focus to markets where we have particular room to expand, including the corporate market. We will continue to focus on the role AI plays in how content is discovered and consumed, and in how research integrity can be maintained, maximising the opportunities it offers our cust",no,no,vague_general_ai_reference,DUPG-014,rejected,,
INF-REJ-016,Informa,INF,Informa Annual Report 2025,INF_company_annual_report_current_fy2025.pdf,,annual_report_current,company_primary,p.26,AI;LLM,A;B,3,"a sixth consecutive year of double-digit underlying adjusted earnings per share growth excluding FX movements, biennial phasing and non-recurring LLM contracts. The achievements of 2025 would not have been possible without the expertise and dedication of our talented colleagues across the globe, ||| p did not provide much support, with investment in marketing and sales support remaining subdued throughout, as customers continued to prioritise AI projects ahead of sales and marketing. We are not assuming any change in the market in 2026, but with the business now on the front foot with a r ||| ust performance in Advanced Learning. We also successfully secured a further data access contract, licensing our archive reference data to another AI technology provider. Overall revenues from non-recurring data contracts were still lower year-on-year, which is why overall underlying revenues w",no,no,vague_general_ai_reference,DUPG-015,rejected,,
INF-REJ-017,Informa,INF,Informa Annual Report 2025,INF_company_annual_report_current_fy2025.pdf,,annual_report_current,company_primary,p.32,AI,B,7,"effectively. This will guide us as we prioritise, pace and sequence different parts of the programme in 2026 and beyond. Evolving our approach to AI risk Our risks and opportunities reflect other changes in the world around us. A good example is AI. This technology is evolving rapidly, making i ||| nd us. A good example is AI. This technology is evolving rapidly, making it a major consideration for nearly all businesses. We are no different. AI is a significant opportunity for our business, and in 2025, we focused on establishing the right balance between innovation and experimentation, ||| experience and our products. We chose to develop a proprietary capability to limit the data loss and privacy risks associated with using external AI tools. The growth of AI in our business led us to consider how our principal risks should best reflect AI risks, to make sure we manage them as e ||| led us to consider how our principal risks should best reflect AI risks, to make sure we manage them as effectively as possible. We decided that AI has most impact in the areas of privacy and data use. As a result, we adapted our privacy regulation risk to reflect the risk of failing to use d ||| st impact in the areas of privacy and data use. As a result, we adapted our privacy regulation risk to reflect the risk of failing to use data and AI responsibly, and set our tolerance level to be risk cautious, in light of the net opportunity for innovation and growth that AI presents. We also ||| our tolerance level to be risk cautious, in light of the net opportunity for innovation and growth that AI presents. We also continue to monitor AI as a component of several other principal risks and subrisks. Turning risk into opportunity AI is also a dynamic in other risks and opportunities. ||| ing risk into opportunity AI is also a dynamic in other risks and opportunities. Take market risk, for example. The increasing role of digital and AI technologies in everyone’s working lives is heightening the value of human interaction, which is at the heart of what we do in our live events bu",no,no,vague_general_ai_reference,DUPG-016,rejected,,
INF-REJ-018,Informa,INF,Informa Annual Report 2025,INF_company_annual_report_current_fy2025.pdf,,annual_report_current,company_primary,p.34,AI;generative AI,A;B,2,"to act on them. In 2025, this included paying close attention to subrisks such as product development and delivery, and market disruptors such as generative AI • Informa is a well-diversified business and works in more than a dozen customer markets. This makes us resilient to disruption in individual marke ||| on risk 4. Ineffective change management 5. Reliance on key partnerships 6. Technology failure 7. Data loss and cyber breach 8. Using data and AI responsibly People 9. Attracting and retaining key talent 10. Health and safety incidents 11. Inadequate response to major incidents Culture",no,no,vague_general_ai_reference,DUPG-017,rejected,,
INF-REJ-019,Informa,INF,Informa Annual Report 2025,INF_company_annual_report_current_fy2025.pdf,,annual_report_current,company_primary,p.36,AI,B,3,"lude communications and simulated phishing exercises that reflect emerging cyber issues as well as the most common forms of attack 8 Using data and AI responsibly Owner: Group General Counsel and Company Secretary Risk appetite: Risk cautious In-year movement No change We use data and AI technolog ||| data and AI technologies in an increasing number of ways to capture commercial opportunity and better serve customers. Privacy, data protection and AI-related regulations are evolving and increasing in many of the jurisdictions we operate in. More onerous legislation could limit how we access and ||| a, and to make sure these systems comply with relevant regulatory requirements and reflect strong ethical standards. The programme incorporates our AI Council, made up of senior leaders from relevant areas, which steers key decisions. The programme also includes a policy framework, operational su",no,no,vague_general_ai_reference,DUPG-019,rejected,,
INF-REJ-020,Informa,INF,Informa Annual Report 2025,INF_company_annual_report_current_fy2025.pdf,,annual_report_current,company_primary,p.43,AI,B,2,"internal mobility. This is a strong indicator that people are more able than ever to have fulfilling careers at Informa. In 2025, we invested in AI development and deployment across the Group, and oversaw the management of risks associated with this area. A key milestone overseen was the laun ||| deployment across the Group, and oversaw the management of risks associated with this area. A key milestone overseen was the launch of Informa’s AI capability through Elysia. Elysia is designed to empower colleagues and teams to do more, do it faster and do it better. The steady stream of new",no,no,vague_general_ai_reference,DUPG-020,rejected,,
INF-REJ-021,Informa,INF,Informa Annual Report 2025,INF_company_annual_report_current_fy2025.pdf,,annual_report_current,company_primary,p.44,AI,B,3,"erational improvement programmes. We also stayed closely connected with Informa’s individual businesses as well as key topics of interest such as AI and cyber security. Given Informa’s international reach, we’ve seen operations in all regions at first hand, whether as a full Board or individual ||| y & Gem event and meeting government officials to discuss the impact of live events on the local economy. Several Board members also attended the AI Summit in London and Money20/20 event in Las Vegas, taking the opportunity to meet customers and colleagues, including those participating in th ||| groups focused on topics that are particularly important to Informa and colleagues, such as the rollout of the One Informa programme, the role of AI in product innovation and career development. Colleagues were able to hear our views on Informa’s growth prospects and our experience from outsid",no,no,vague_general_ai_reference,DUPG-021,rejected,,
INF-REJ-022,Informa,INF,Informa Annual Report 2025,INF_company_annual_report_current_fy2025.pdf,,annual_report_current,company_primary,p.45,AI,B,1,"proprietary AI capability, Elysia, which empowers colleagues and teams get more done, faster, while limiting the risk of data loss through public AI tools. This included exploring the expected benefits for our colleagues and customers. Through the Audit Committee, we also oversaw developments",no,no,audit_analytics,,rejected,,
INF-REJ-023,Informa,INF,Informa Annual Report 2025,INF_company_annual_report_current_fy2025.pdf,,annual_report_current,company_primary,p.45,AI,B,4,"bility led to internal candidates filling 44% of open roles in 2025 and we also supported the launch of The Campus learning platform featuring an AI-led career coach to help colleagues explore development opportunities and advance their careers. As Board members, we welcome the chance to get f ||| is that the Chair continues to be highly effective and provided strong leadership to the Board, the leadership team and the Group throughout 2025. AI represents significant opportunities for Informa, offering the potential to enhance efficiency, innovation and growth across the business. It’s b ||| nce and expertise, both in technology and other businesses. This is important in making sure that the company continues to be ambitious in using AI to pursue its strategy. In 2025, we monitored the launch and expansion of Informa’s proprietary AI capability, Elysia, which empowers colleagues ||| iness, ensuring that its use is ethical, secure and aligned with Informa’s values and strategic priorities. Advancing the possibilities of AI Board performance review Monitoring cyber security Cyber security continued to be a focus in 2025, reflecting the increased complexity",no,no,vague_general_ai_reference,DUPG-022,rejected,,
INF-REJ-024,Informa,INF,Informa Annual Report 2025,INF_company_annual_report_current_fy2025.pdf,,annual_report_current,company_primary,p.47,AI,B,1,"colleagues. For example, at breakout sessions following the New York town hall in October, we spoke informally to colleagues about subjects such as AI deployment within the business and career development. Hearing this direct feedback, together with analysing the results of the annual Pulse survey",no,no,vague_general_ai_reference,,rejected,,
INF-REJ-025,Informa,INF,Informa Annual Report 2025,INF_company_annual_report_current_fy2025.pdf,,annual_report_current,company_primary,p.51,AI,B,2,"cipal risk dealing with privacy regulation so that it also explicitly includes the management of those risks related to a failure to use data and AI technologies responsibly. As a Committee, we dedicated time to discuss this evolving principal risk in three of our four meetings this year. As ||| the maturity of data privacy in the business, noting its third year of improvement since our annual monitoring began. The business established an AI Council during the year, made up of cross-disciplinary colleagues reporting to the Chief Commercial Officer. The Council is responsible for seein",no,no,vague_general_ai_reference,DUPG-024,rejected,,
INF-REJ-026,Informa,INF,Informa Annual Report 2025,INF_company_annual_report_current_fy2025.pdf,,annual_report_current,company_primary,p.52,AI,B,1,"time where it’s most needed in the coming year. In 2026, we intend to focus more time on the Group’s continued expansion, One Informa, cyber and AI, as well as overseeing the continued building of capability and capacity in the Finance function, and making sure that the inD partnership is ful",no,no,vague_general_ai_reference,,rejected,,
INF-REJ-027,Informa,INF,Informa Annual Report 2025,INF_company_annual_report_current_fy2025.pdf,,annual_report_current,company_primary,p.54,AI,B,2,"change management – June • Data loss and cyber breach – June • Technology failure – July • Inadequate regulatory compliance – July • Using data and AI responsibly – June, July and December We considered the Risk Committee’s process in assessing emerging risks, including how the scope of each ris ||| principal risk 8 to reflect its potential to drive changes and improvements to our products and markets, to monitor sensitivity around the use of AI across the business, and to expose intellectual property and sensitive or valuable proprietary data. More details on Informa’s approach to emergi",no,no,vague_general_ai_reference,DUPG-025,rejected,,
INF-REJ-028,Informa,INF,Informa Annual Report 2025,INF_company_annual_report_current_fy2025.pdf,,annual_report_current,company_primary,p.55,AI,B,1,"ttee, ensuring compliance with AI laws and regulations, and reporting to the Risk and the Audit Committees, particularly on the use of unapproved AI tools. We reviewed and approved the AI Council’s recommendation to broaden the definition of the related principal risk to explicitly include ris",no,no,audit_analytics,,rejected,,
INF-REJ-029,Informa,INF,Informa Annual Report 2025,INF_company_annual_report_current_fy2025.pdf,,annual_report_current,company_primary,p.55,AI,B,2,"s. In 2025, a key focus area for our Committee was to oversee Informa’s approach to managing both the existing and emerging risks associated with AI technologies, including regulatory and reputational risks. We noted that an AI Council had been established, which meets monthly. The AI Council i ||| ewed and approved the AI Council’s recommendation to broaden the definition of the related principal risk to explicitly include risks relating to AI deployment and use, its impact on brand perception and trust, and to stakeholder expectations. Additionally, we reviewed, discussed and approved",no,no,vague_general_ai_reference,DUPG-027,rejected,,
INF-REJ-030,Informa,INF,Informa Annual Report 2025,INF_company_annual_report_current_fy2025.pdf,,annual_report_current,company_primary,p.56,AI,B,1,"Group, maximising the international reach we have built at Informa through partnerships and brand extensions, and fully embracing the potential of AI throughout the Group. In 2025, inorganic investments were limited to a series of smaller acquisitions, while significant focus was put on integr",no,no,vague_general_ai_reference,,rejected,,
INF-REJ-031,Informa,INF,Informa Annual Report 2025,INF_company_annual_report_current_fy2025.pdf,,annual_report_current,company_primary,p.57,AI,B,2,"run by the Non-Executive Directors, each hosting a small group of New York-based colleagues for an open discussion on a range of subjects such as AI, first-party data and cross-team collaboration, providing an opportunity for Board members to share their experiences and knowledge in these area ||| ngoing conflict in different parts of the world, shifts in international trading patterns, and speculation on the pace and scale of the impact of AI technology made for a volatile and unpredictable backdrop. The Group overcame this uncertainty to deliver record results, well ahead of the inter",no,no,vague_general_ai_reference,DUPG-028,rejected,,
INF-REJ-032,Informa,INF,Informa Annual Report 2024,INF_company_annual_report_previous_fy2024.pdf,,annual_report_previous,company_primary,p.4,artificial intelligence,B,1,"connect with is vital. $358bn 2024 R&D investment of top 15 spenders 150+ No of customer countries We invest in data capabilities, technology and artificial intelligence to drive growth and efficiency across all our businesses. We partner with experts where we see potential opportunities to benefit each other. Our",no,no,vague_general_ai_reference,,rejected,,
INF-REJ-033,Informa,INF,Informa Annual Report 2024,INF_company_annual_report_previous_fy2024.pdf,,annual_report_previous,company_primary,p.6,AI;generative AI,A;B,7,"Generative AI: huge investment, new opportunities While machine learning and AI have existed in many forms for decades, generative AI is far newer and ||| ea is also unprecedented. Analysts estimate that the four largest US technology companies spent $200bn on AI research and development in 2024. Generative AI has the potential to influence parts of our market and the way we work, creating commercial opportunities and efficiency benefits as well as chan ||| ficiency benefits as well as changes that we will continue to monitor and respond to. We are actively engaged in the application and deployment of AI, as we talk to further on pages 29 and 37. For example, large language models are being used as primary research tools and to summarise specialis ||| hese models, and we have entered several data-access partnerships with leading providers that help train large language models. We are also using AI’s capabilities to analyse large data sets and find trends in our data-driven services and marketing activities. We serve the growing AI community ||| ta sets and find trends in our data-driven services and marketing activities. We serve the growing AI community through dedicated brands including AI Summit brand pictured left and a new journal – the Journal of Psychology and AI – launched in 2024 to cater to the emerging study of human intera ||| nd pictured left and a new journal – the Journal of Psychology and AI – launched in 2024 to cater to the emerging study of human interaction with AI. Industry-specific content on AI is included in many of our brands to help our customers keep learning too. The world is becoming better educated, ||| s, we have enhanced our production capabilities to support growing research volumes and improve the ease of publication. We have also invested in AI, data, technology and our platforms to make the knowledge we publish discoverable and to maximise its impact. 120% Growth in scientific and med",no,no,vague_general_ai_reference,DUPG-029,rejected,,
INF-REJ-034,Informa,INF,Informa Annual Report 2024,INF_company_annual_report_previous_fy2024.pdf,,annual_report_previous,company_primary,p.10,AI;generative AI,A;B,3,"earcher services business. In addition, we acted swiftly on several new opportunities in licensing and data access. One of the many opportunities generative AI is creating is demand for high-quality, expert and verified content and data, which are used to train large language models so they can continue ||| models so they can continue to improve and expand their outputs for the benefit of millions of users. We entered partnerships with several leading AI companies during 2024 to provide specified access to data and content for training these models. This generated $75m+ of non- recurring data acces ||| ting royalties for authors and diversifying Taylor & Francis’s business. Our plan is to reinvest part of the profits from these partnerships into AI and technology initiatives that will further improve our research products and make our production processes more efficient, bringing additional",no,no,vague_general_ai_reference,DUPG-030,rejected,,
INF-REJ-035,Informa,INF,Informa Annual Report 2024,INF_company_annual_report_previous_fy2024.pdf,,annual_report_previous,company_primary,p.11,AI,B,2,"is is important at a time when the market backdrop is subdued. Tech product launches have been restrained by higher interest rates and a focus on AI investments, which in turn impacted growth in our demand generation businesses in 2024. More importantly though, it is beneficial in the long ter ||| libre of our marketing talent is market-leading. We’re continuing to focus on using the richness of our data, fully harnessing new technologies and AI to grow and engage our audiences. We have a real opportunity to create additional value by putting the strength of the Informa brand at the heart o",no,no,vague_general_ai_reference,DUPG-031,rejected,,
INF-REJ-036,Informa,INF,Informa Annual Report 2024,INF_company_annual_report_previous_fy2024.pdf,,annual_report_previous,company_primary,p.12,AI;generative AI,A;B,3,"submitting research to seeing it published and making an impact. We are continuing to evaluate and experiment with the opportunities presented by generative AI, as well as to understand the risks. As described on page 29, we have also built a proprietary AI assistant, Elysia, that is tailored to our busi ||| et and customer focus for each of our divisions, we will be looking at opportunities to make more of our technology investments — particularly in AI — and simplify the operational infrastructure supporting our businesses. There is the potential to reduce duplication and focus our technology re ||| reas that will deliver the most value. These include improvements that make it as easy as possible for customers to transact with us and deploying AI across more of what we do. In Taylor & Francis, we are investing in AI-driven tools that recommend the most appropriate journals to researchers",no,no,vague_general_ai_reference,DUPG-032,rejected,,
INF-REJ-037,Informa,INF,Informa Annual Report 2024,INF_company_annual_report_previous_fy2024.pdf,,annual_report_previous,company_primary,p.16,AI;generative AI,A;B,7,"eo and spoken word into written content, and analyse large quantities of customer survey feedback to uncover trends and inform our response. With generative AI emerging and developing at pace over the last two years, our GAP 2 focus on digital and data evolved to incorporate how we can deploy AI more wid ||| rvice through website agents. To support this focus on capturing new opportunities for, and within, our business, we have developed a proprietary generative AI tool, called Elysia. This is designed to help colleagues work more effectively and create even better results, using Informa-specific data. Elysi ||| ted a dedicated commercial data leader in late 2024 to bring additional expertise and focus to this work. We have long used machine learning and AI technology: from machine learning technology that cleanses and de-duplicates customer data records, to automated tools that screen research submi ||| s, in 2024, we formed partnerships with several leading technology companies to license data to train large language models and developed our own AI-driven tools: see pages 33 and 37 for more information. In our B2B Markets businesses, AI is enhancing the matchmaking technology we use in our e ||| ing the matchmaking technology we use in our events platforms, enabling us to curate more and better connections between B2B sellers and buyers. AI is also being used to curate and personalise content for our audiences, through automated content and product recommendations. And across many ar ||| personalise content for our audiences, through automated content and product recommendations. And across many areas of our business, we are using AI to deliver a quicker and better first line of customer service through website agents. To support this focus on capturing new opportunities for, ||| y-to-day work assistant. We will also be integrating Elysia with IIRIS so that colleagues can retrieve customer data insights even more easily. AI: innovation, insights and efficiency Customers make their way to WHX Dubai, which rebranded from Arab Health to reflect its internation",no,no,vague_general_ai_reference,DUPG-033,rejected,,
