company,ticker,source_id,local_filename,page_or_section,matched_keyword,stage,surrounding_context,provisional_classification,confidence,reason,possible_extraction_artifact
SSE plc,SSE,,SSE_company_annual_report_previous_fy2024_2024.pdf,p.128,AI,B,"wer presents both risks and opportunities for SSE. To stay abreast of this important topic, the Board received updates on artificial intelligence (AI), cyber security and data protection, led by senior leaders in each specialism. It also took part in an external session with Gartner to explore",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
SSE plc,SSE,,SSE_company_annual_report_previous_fy2024_2024.pdf,p.128,AI,B,"ity and data protection, led by senior leaders in each specialism. It also took part in an external session with Gartner to explore the use of AI in business and a digital energy system. Approving a new AI framework As part of its work to review the opportunities of AI, the Board approved a",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
SSE plc,SSE,,SSE_company_annual_report_previous_fy2024_2024.pdf,p.128,AI,B,"a digital energy system. Approving a new AI framework As part of its work to review the opportunities of AI, the Board approved a new group-wide AI framework to support the development of new use cases. The framework outlines several areas of focus, including how AI will support SSE’s strategi",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
SSE plc,SSE,,SSE_company_annual_report_previous_fy2024_2024.pdf,p.128,AI,B,"egic vision and how the group will assess and govern its unique risk profile. The Board will periodically review the framework to ensure that, as AI matures, SSE’s approach remains a responsible one. Understanding the evolving cyber landscape The Board reviewed SSE’s cyber risks – and the steps",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
SSE plc,SSE,,SSE_company_annual_report_previous_fy2024_2024.pdf,p.128,AI,B,"of the digital solutions being developed by teams across SSE. These showcased the potential and identified the challenges of digital platforms, AI assistants, and data- driven forecasting and optimisation models, and provided clear insight on how digital ambitions were being pursued. Underst",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
SSE plc,SSE,,SSE_company_annual_report_previous_fy2024_2024.pdf,p.129,AI,B,"wer presents both risks and opportunities for SSE. To stay abreast of this important topic, the Board received updates on artificial intelligence (AI), cyber security and data protection, led by senior leaders in each specialism. It also took part in an external session with Gartner to explore",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
SSE plc,SSE,,SSE_company_annual_report_previous_fy2024_2024.pdf,p.129,AI,B,"ity and data protection, led by senior leaders in each specialism. It also took part in an external session with Gartner to explore the use of AI in business and a digital energy system. Approving a new AI framework As part of its work to review the opportunities of AI, the Board approved a",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
SSE plc,SSE,,SSE_company_annual_report_previous_fy2024_2024.pdf,p.129,AI,B,"a digital energy system. Approving a new AI framework As part of its work to review the opportunities of AI, the Board approved a new group-wide AI framework to support the development of new use cases. The framework outlines several areas of focus, including how AI will support SSE’s strategi",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
SSE plc,SSE,,SSE_company_annual_report_previous_fy2024_2024.pdf,p.129,AI,B,"egic vision and how the group will assess and govern its unique risk profile. The Board will periodically review the framework to ensure that, as AI matures, SSE’s approach remains a responsible one. Understanding the evolving cyber landscape The Board reviewed SSE’s cyber risks – and the steps",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
SSE plc,SSE,,SSE_company_annual_report_previous_fy2024_2024.pdf,p.129,AI,B,"of the digital solutions being developed by teams across SSE. These showcased the potential and identified the challenges of digital platforms, AI assistants, and data- driven forecasting and optimisation models, and provided clear insight on how digital ambitions were being pursued. Underst",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
SSE plc,SSE,,SSE_company_annual_report_previous_fy2024_2024.pdf,p.286,automation,B,reland C 100.0 100.0 Power Generation BOC1234 Limited Scotland A – 100.0 Dissolved Brickmount Limited Ireland C 100.0 100.0 Power Generation Building Automation Solutions Limited England and Wales D 100.0 100.0 Dormant By-Pass Farm Solar Limited England and Wales B 100.0* 100.0* Power Generation Coire Glas Hy,uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
SSE plc,SSE,,SSE_company_annual_report_previous_fy2024_2024.pdf,p.287,automation,B,reland C 100.0 100.0 Power Generation BOC1234 Limited Scotland A – 100.0 Dissolved Brickmount Limited Ireland C 100.0 100.0 Power Generation Building Automation Solutions Limited England and Wales D 100.0 100.0 Dormant By-Pass Farm Solar Limited England and Wales B 100.0* 100.0* Power Generation Coire Glas Hy,uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
SSE plc,SSE,,SSE_company_annual_report_previous_fy2024_2024.pdf,p.293,AI,B,50.0 50.0 Renewable Development Dunmaglass Wind Farm Limited Scotland A 50.1 50.1 Power Generation Eastern Green Link 2 Limited*** England and Wales AI 50.0 – Power Transmission Everwind Limited Ireland S 49.0 49.0 Power Generation Fearna PSH Limited England and Wales B 50.0 – Renewable Development,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
SSE plc,SSE,,SSE_company_annual_report_previous_fy2024_2024.pdf,p.295,AI,B,"U12 8GA AG Windmill Hill Business Park, Whitehill Way, Swindon, Wiltshire, United Kingdom, SN5 6PB AH 22 Grenville Street, St Helier, Jersey, JE4 SPX AI Cannon Place, 78 Cannon Street, London, United Kingdom, EC4N 6AF AJ Plac Marszałka Józefa Piłsudskiego 2 00-073 Warsaw AK Ground Floor, 36 Esplanade,",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
SSE plc,SSE,,SSE_partner_partner_case_study_n-a.html,not_applicable,generative AI,A,"ld trust it was going to deliver a better experience,” explains Phil Crannage, Chief Information Officer at SSE Energy Customer Solutions. “Now, with generative AI, we recognise the new opportunity to deliver that better experience for our customers.” The essential data platform to enable AI innovation SSE beg",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
SSE plc,SSE,,SSE_partner_partner_case_study_n-a.html,not_applicable,generative AI,A,"lots of different ways of asking for the same thing. Their understanding of what they need may not match with our understanding. So, we’re using the generative AI to drive the interaction with the back-end systems as much as answering the questions. And, importantly in our regulated industry, that’s happening w",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
SSE plc,SSE,,SSE_partner_partner_case_study_n-a.html,not_applicable,Copilot,A,"== HTML DOCUMENT ===== Source file: SSE_partner_partner_case_study_n-a.html Title: SSE creates a compliant, nuanced virtual assistant using Microsoft Copilot Studio and Azure OpenAI | Microsoft Customer Stories This is the Trace Id: ed0d37d9cf432240a6f6a27e60ddd82f Skip to main content Customer Stories",likely_genai,medium,"Stage A high-precision generative-AI term 'Copilot' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
SSE plc,SSE,,SSE_partner_partner_case_study_n-a.html,not_applicable,Copilot,A,crosoft Customer Stories This is the Trace Id: ed0d37d9cf432240a6f6a27e60ddd82f Skip to main content Customer Stories All stories AI & Microsoft Copilot Azure Dynamics 365 Microsoft 365 Microsoft Security Microsoft Power Platform Microsoft Teams Microsoft 365 Dynamics 365 Microsoft Power Platform Mic,likely_genai,medium,"Stage A high-precision generative-AI term 'Copilot' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
SSE plc,SSE,,SSE_partner_partner_case_study_n-a.html,not_applicable,Copilot,A,"ion Events Licensing Microsoft Learn Microsoft Research View Sitemap 06/08/2025 SSE creates a compliant, nuanced virtual assistant using Microsoft Copilot Studio and Azure OpenAI Share the story Share this story LinkedIn Facebook X WhatsApp Email Executive summary Executive summary Read the st",likely_genai,medium,"Stage A high-precision generative-AI term 'Copilot' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
SSE plc,SSE,,SSE_partner_partner_case_study_n-a.html,not_applicable,Copilot,A,"customer experience, SSE required a solution able to handle customer interactions in a conversational and nuanced way. The company adopted Microsoft Copilot Studio and Azure OpenAI to build its first conversational AI virtual assistant. With its new virtual assistant, SSE has increased positive customer",likely_genai,medium,"Stage A high-precision generative-AI term 'Copilot' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
SSE plc,SSE,,SSE_partner_partner_case_study_n-a.html,not_applicable,Copilot,A,"tion together.” Phil Crannage, CIO, SSE Energy Customer Solutions On a mission to deliver exceptional customer support, SSE is leveraging Microsoft Copilot Studio and Azure OpenAI to deliver its first conversational virtual assistant, helping customers solve their queries online. This is transforming how",likely_genai,medium,"Stage A high-precision generative-AI term 'Copilot' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
SSE plc,SSE,,SSE_partner_partner_case_study_n-a.html,not_applicable,Copilot,A,"at better experience for our customers.” The essential data platform to enable AI innovation SSE began building a virtual assistant using Microsoft Copilot Studio, leveraging its out-of-the-box Natural Language Processing (NLP) capabilities. However, answering a business customer query satisfactorily cou",likely_genai,medium,"Stage A high-precision generative-AI term 'Copilot' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
SSE plc,SSE,,SSE_partner_partner_case_study_n-a.html,not_applicable,Copilot,A,"ystems and information sources. This complexity led the SSE team to adopt Azure AI Foundry, taking advantage of the Azure OpenAI service to expand on Copilot Studio’s capabilities and deliver more nuanced responses. SSE worked in close partnership with Microsoft to create an advanced underlying data archi",likely_genai,medium,"Stage A high-precision generative-AI term 'Copilot' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
SSE plc,SSE,,SSE_partner_partner_case_study_n-a.html,not_applicable,Copilot,A,"es,” explains Fred McArthur, an AI developer at SSE. “Then it is brought back to Azure OpenAI to generate the answer and surfaced to the client using Copilot Studio.” For the best customer experience, SSE recognised that it needed to enable the customer to ask a question in their own words, without having",likely_genai,medium,"Stage A high-precision generative-AI term 'Copilot' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
SSE plc,SSE,,SSE_partner_partner_case_study_n-a.html,not_applicable,Copilot,A,"omer to ask a question in their own words, without having to learn the company’s own taxonomy around that issue. The natural language capabilities of Copilot Studio and Azure OpenAI make it possible for customers to use different phrasing and multi-faceted questions and for the virtual assistant – which SS",likely_genai,medium,"Stage A high-precision generative-AI term 'Copilot' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
SSE plc,SSE,,SSE_partner_partner_case_study_n-a.html,not_applicable,Copilot,A,"Azure OpenAI, we were able to build this intelligence into Nero very easily.” Accelerating innovation with a trusted partner Working with Microsoft Copilot Studio and Azure OpenAI was an attractive choice, because SSE can be confident all services are compliant with global data regulations and built on e",likely_genai,medium,"Stage A high-precision generative-AI term 'Copilot' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
SSE plc,SSE,,SSE_partner_partner_case_study_n-a.html,not_applicable,Copilot,A,in intent recognition and answering Pioneers within the energy sector SSE continues to innovate with AI in new ways. User metrics for Microsoft 365 Copilot run as high as 90% daily use; it’s becoming the norm to use it for the hundreds of staff who have it. The technology team is using Microsoft AI to bu,likely_genai,medium,"Stage A high-precision generative-AI term 'Copilot' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
SSE plc,SSE,,SSE_partner_partner_case_study_n-a.html,not_applicable,Copilot,A,"le. The customer is at the heart of it.” SSE’s AI virtual assistant serves as a blueprint for the energy sector, with its innovation using Microsoft Copilot Studio and Azure OpenAI delivering clear benefits in customer support. Eager to drive further customer-centric innovation, SSE plans to evolve Nero i",likely_genai,medium,"Stage A high-precision generative-AI term 'Copilot' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
SSE plc,SSE,,SSE_partner_partner_case_study_n-a.html,not_applicable,Copilot,A,"to have Microsoft alongside us for the journey.” Kevin Weir, Technical Product Owner, SSE Discover more details CUSTOMER SSE PRODUCTS Microsoft Copilot Studio Azure OpenAI Azure AI Foundry Azure SERVICES AND SUPPORT Microsoft Unified ORGANIZATION SIZE 10,000+ employees COUNTRY/REGION United",likely_genai,medium,"Stage A high-precision generative-AI term 'Copilot' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
SSE plc,SSE,,SSE_partner_partner_case_study_n-a.html,not_applicable,Copilot,A,"your organization achieve its goals with secure, scalable AI solutions. Explore AI solutions Follow Microsoft Surface Book 3 Surface Pro Microsoft Copilot Microsoft 365 Windows 11 apps Account profile Download Center Microsoft Store Support Extended holiday returns Order tracking Support Microsoft in",likely_genai,medium,"Stage A high-precision generative-AI term 'Copilot' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
SSE plc,SSE,,SSE_partner_partner_case_study_n-a.html,not_applicable,Copilot,A,als for students and parents Azure for students Microsoft AI Microsoft Security Azure Dynamics 365 Microsoft 365 Microsoft Advertising Microsoft 365 Copilot Microsoft Teams Microsoft Developer Microsoft Learn Support for AI marketplace apps Microsoft Tech Community Microsoft Marketplace Microsoft Power P,likely_genai,medium,"Stage A high-precision generative-AI term 'Copilot' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
SSE plc,SSE,,SSE_partner_partner_case_study_n-a.html,not_applicable,RAG,A,"ing a conversational experience.” To do this, SSE leveraged a range of Azure AI Foundry tools and services. Using Retrieval Augmentation Generation (RAG) functionality, SSE created a model for containing Nero’s answers successfully, ensuring compliance, accuracy and the best customer experience. “We",likely_genai,medium,"Stage A high-precision generative-AI term 'RAG' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
SSE plc,SSE,,SSE_partner_partner_case_study_n-a.html,not_applicable,AI,B,wer Platform Microsoft Teams Microsoft Security Nonprofit Microsoft Security Azure Dynamics 365 Microsoft 365 Microsoft Teams Windows 365 Microsoft AI Azure Space Mixed reality Microsoft HoloLens Microsoft Viva Quantum computing Sustainability Education Automotive Financial services Government Heal,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
SSE plc,SSE,,SSE_partner_partner_case_study_n-a.html,not_applicable,AI,B,"o deliver. “Our customers have very nuanced queries. Old-school, rule-based chatbots don’t deliver the very seamless, smooth experience we want. The AI had to be really strong before we could trust it was going to deliver a better experience,” explains Phil Crannage, Chief Information Officer at SSE",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
SSE plc,SSE,,SSE_partner_partner_case_study_n-a.html,not_applicable,AI,B,"he framework of the regulated industry in which it operates. “We need the answer to be really accurate,” explains Phil Crannage. “We cannot risk the AI making up the answer. So, we need to define the framework and ensure the search for the answer is contained. This way, we comply with a framework of",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
SSE plc,SSE,,SSE_partner_partner_case_study_n-a.html,not_applicable,AI,B,"global data regulations and built on enterprise-grade network infrastructure. Furthermore, as these solutions are built using Microsoft’s Responsible AI Standard, SSE can rest-assured that Nero’s responses are inclusive, bias-free and that data is kept secure. To ensure alignment with its specific se",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
SSE plc,SSE,,SSE_partner_partner_case_study_n-a.html,not_applicable,AI,B,"ific security needs, SSE worked in collaboration with Microsoft Unified to implement a multi-layered security approach. Joshua Booth-Martin, CCAAS & AI Platform Lead at SSE, reflects, “Microsoft support has been amazing! It felt like they were a valuable part of our team, helping us to understand the",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
SSE plc,SSE,,SSE_partner_partner_case_study_n-a.html,not_applicable,AI,B,"“Microsoft support has been amazing! It felt like they were a valuable part of our team, helping us to understand the art of the possible and embrace AI safely.” For SSE, the native integration of Microsoft solutions and the speed at which new technologies are made available on the Azure platform are",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
SSE plc,SSE,,SSE_partner_partner_case_study_n-a.html,not_applicable,AI,B,"l Crannage. “Microsoft are a good partner. They are helping to drive our adoption. The product is good. And Microsoft has been good at building their AI products into their other products, which is a good thing. It’s been important in accelerating our use of AI across the board.” 53% increase in posi",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
SSE plc,SSE,,SSE_partner_partner_case_study_n-a.html,not_applicable,AI,B,"’s helping the team to be more responsive and agile and deliver faster. “We put the customer at the centre of everything we do, including our use of AI tools,” emphasises Phil Crannage. “We see Microsoft AI as a massive tool to be more customer-centric – whether that’s automating a back-office proces",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
SSE plc,SSE,,SSE_partner_partner_case_study_n-a.html,not_applicable,AI,B,"tics, voice interaction and the ability to understand scanned documents and pictures of meters. “Our ability to service customers is enhanced by the AI,” says Phil Crannage. “We can automate more. We can speed up responses. We can be more customer-centric. We will build a whole raft of demand-side so",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
SSE plc,SSE,,SSE_partner_partner_case_study_n-a.html,not_applicable,AI,B,"constantly pushing forward,” adds Kevin Weir. “We’re seeing new developments from them daily, making it a fruitful partnership for us in terms of the AI solutions we’re building. We’re fortunate to have Microsoft alongside us for the journey.” SSE is embracing an AI-first mentality, partnering with M",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
SSE plc,SSE,,SSE_partner_partner_case_study_n-a.html,not_applicable,AI,B,"ing. We’re fortunate to have Microsoft alongside us for the journey.” SSE is embracing an AI-first mentality, partnering with Microsoft to create an AI Centre of Excellence which will help to share best practice and deploy AI responsibly, using its own use cases to illustrate how AI can be used to so",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
SSE plc,SSE,,SSE_partner_partner_case_study_n-a.html,not_applicable,AI,B,"n. “Microsoft are constantly pushing forward. We’re seeing new developments from them daily, making it a fruitful partnership for us in terms of the AI solutions we’re building. We’re fortunate to have Microsoft alongside us for the journey.” Kevin Weir, Technical Product Owner, SSE Discover more d",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
SSE plc,SSE,,SSE_partner_partner_case_study_n-a.html,not_applicable,AI,B,"Contact Sales Microsoft 365 Dynamics 365 Microsoft Power Platform Microsoft Teams Microsoft Security Nonprofit Transform work with Microsoft AI Bring intelligence into the flow of work and help your organization achieve its goals with secure, scalable AI solutions. Explore AI solutions Fol",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
SSE plc,SSE,,SSE_partner_partner_case_study_n-a.html,not_applicable,artificial intelligence,B,"ified ORGANIZATION SIZE 10,000+ employees COUNTRY/REGION United Kingdom BUSINESS NEED Cloud-scale analytics Employee experience Hybrid cloud Artificial Intelligence INDUSTRY Power and Utilities Share the story Explore related stories Stories in this industry Stories about this customer ""Previous"" ""Next""",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
