company,ticker,source_id,local_filename,page_or_section,matched_keyword,stage,surrounding_context,provisional_classification,confidence,reason,possible_extraction_artifact
Tesco,TSCO,,TSCO_company_annual_report_previous_fy2024.pdf,p.68,AI,B,"oversight of the risks and opportunities available. Improved technology will support the delivery of our strategic priorities. We continue to embed AI into our business. AI is an innovative area of technological change that Tesco uses to optimise its operations and better serve its customers, comm",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Tesco,TSCO,,TSCO_company_annual_report_previous_fy2024.pdf,p.68,AI,B,"community and planet. As new techniques and uses emerge, we are exploring how they could be adopted to deliver on our purpose. We have developed an AI governance framework to ensure that any AI technologies utilised by the business are fair, safe, transparent, explainable, accountable and sustaina",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Tesco,TSCO,,TSCO_company_annual_report_previous_fy2024.pdf,p.70,automation,B,"where Tesco operate trains to Scotland, the North East, Wales and the South East, a tour around the distribution centre which included examples of automation; and the security hub which monitors our stores and distribution centres making sure they are safe and secure; — Ba r Hill, Reading and Lakeside u",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Tesco,TSCO,,TSCO_company_annual_report_previous_fy2024.pdf,p.87,AI,B,"w TBS build and engineer data platforms to provide analytical capabilities and tools to support the business, including the development of data and AI products at scale. The Directors heard more about how TBS have initiated innovations leading to making processes simpler and cost effective. Examp",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Tesco,TSCO,,TSCO_company_annual_report_previous_fy2024.pdf,p.91,AI,B,"tionary dynamics and extraordinary cost pressures has been critical in the business decisions taken. The Committee will devote time to focus on how AI tools can be implemented to enhance reporting, risk management and audit work. Early uses include the use of AI to identify emerging risks and tra",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Tesco,TSCO,,TSCO_company_annual_report_previous_fy2024.pdf,p.91,AI,B,ansitioning to model future forecasts. Our Business Solutions team are in the early stages of understanding the tangible opportunities of evolving AI technology and the Committee will receive further updates on the practical steps required and potential cost savings in 2025. The Committee will c,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Tesco,TSCO,,TSCO_company_sustainability_or_esg_report_fy2024-25.pdf,p.57,AI,B,"mme, implementing next generation tools including threat detection, and the gathering of intelligence from the National Cyber Security Centre. AI is an innovative area of technological change that Tesco uses to optimise our operations and better serve our customers, communities and planet. As",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Tesco,TSCO,,TSCO_company_sustainability_or_esg_report_fy2024-25.pdf,p.57,AI,B,"munities and planet. As new techniques and uses emerge, we are exploring how they could be adopted to deliver on our purpose. We have developed an AI governance framework to ensure that any AI technologies utilised by the business are implemented are fair, safe, transparent, explainable, account",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Tesco,TSCO,,TSCO_partner_press_release_adobe-tesco-enter-strategic-ai-partnership-to-personalise-ex_2026-04-13.html,not_applicable,agentic AI,A,"o Personalise Experiences and Reward Loyalty for Tesco’s Customers Monday, April 13, 2026 4:00 PM Download the PDF Tesco plans to use Adobe AI and agentic AI capabilities to better interpret and anticipate customers’ needs for an even more personalised and helpful shopping experience Launch of new Tesco x",likely_genai,medium,"Stage A high-precision generative-AI term 'agentic AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Tesco,TSCO,,TSCO_partner_press_release_adobe-tesco-enter-strategic-ai-partnership-to-personalise-ex_2026-04-13.html,not_applicable,agentic AI,A,"ing its AI and creative technologies, Tesco aims to accelerate the personal engagement and service it offers customers. Using technology like Adobe’s agentic AI capabilities and Adobe Firefly Foundry, Tesco’s personalisation and AI teams will be able to use its customer intelligence responsibly to help it to",likely_genai,medium,"Stage A high-precision generative-AI term 'agentic AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Tesco,TSCO,,TSCO_partner_press_release_adobe-tesco-enter-strategic-ai-partnership-to-personalise-ex_2026-04-13.html,not_applicable,AI,B,===== HTML DOCUMENT ===== Source file: TSCO_partner_press_release_adobe-tesco-enter-strategic-ai-partnership-to-personalise-ex_2026-04-13.html Title: Adobe & Tesco Enter Strategic AI Partnership to Personalise Experiences and Reward Loyalty for T,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Tesco,TSCO,,TSCO_partner_press_release_adobe-tesco-enter-strategic-ai-partnership-to-personalise-ex_2026-04-13.html,not_applicable,AI,B,"be & Tesco Enter Strategic AI Partnership to Personalise Experiences and Reward Loyalty for Tesco’s Customers #262530 Adobe & Tesco Enter Strategic AI Partnership to Personalise Experiences and Reward Loyalty for Tesco’s Customers Monday, April 13, 2026 4:00 PM Download the PDF Tesco plans to use",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Tesco,TSCO,,TSCO_partner_press_release_adobe-tesco-enter-strategic-ai-partnership-to-personalise-ex_2026-04-13.html,not_applicable,AI,B,"ce Launch of new Tesco x Adobe Innovation Lab will see Adobe engineers work alongside Tesco’s tech team to support experimentation and innovation in AI-driven personalisation Adobe will support Tesco’s creative output with technology that rapidly produces on-brand content at scale London, UK — 13th",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Tesco,TSCO,,TSCO_partner_press_release_adobe-tesco-enter-strategic-ai-partnership-to-personalise-ex_2026-04-13.html,not_applicable,AI,B,"ustomer experiences through innovative tools and platforms – and Tesco – one of the UK’s leading grocery retailers – have today announced a strategic AI partnership to improve the shopping experience for customers with helpful, personalised prompts that offer individual recommendations, ideas and deal",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Tesco,TSCO,,TSCO_partner_press_release_adobe-tesco-enter-strategic-ai-partnership-to-personalise-ex_2026-04-13.html,not_applicable,AI,B,"them. Our focus is always on finding ways to surprise and delight our customers, and the partnership with Adobe gives us more ways to do that - using AI to benefit our customers with shopping experiences that are genuinely personalised, convenient and helpful."" Nathan Hancock, Vice President and Mana",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Tesco,TSCO,,TSCO_partner_press_release_adobe-tesco-enter-strategic-ai-partnership-to-personalise-ex_2026-04-13.html,not_applicable,AI,B,"nd Managing Director, UK, Ireland, Middle East and Africa, Adobe, commented: “The combination of Tesco’s unmatched customer relationships and Adobe’s AI capabilities is a genuine step-change for modern retail personalisation. Few retailers anywhere in the world have built the depth of trust and knowle",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Tesco,TSCO,,TSCO_partner_press_release_adobe-tesco-enter-strategic-ai-partnership-to-personalise-ex_2026-04-13.html,not_applicable,AI,B,"n. Few retailers anywhere in the world have built the depth of trust and knowledge that Tesco has — and together, we can connect that foundation with AI-powered solutions that deliver smarter journeys and more personal customer experiences at an unprecedented scale.” The Tesco x Adobe Innovation Lab",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Tesco,TSCO,,TSCO_partner_press_release_adobe-tesco-enter-strategic-ai-partnership-to-personalise-ex_2026-04-13.html,not_applicable,AI,B,"-innovation model, which will bring together the best of Tesco’s extensive own in-house technology and expertise with Adobe’s leading capabilities in AI. Adobe engineers will work directly alongside Tesco personalisation and AI teams, bringing together world-class retail customer, technology and AI e",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Tesco,TSCO,,TSCO_partner_press_release_adobe-tesco-enter-strategic-ai-partnership-to-personalise-ex_2026-04-13.html,not_applicable,AI,B,"dobe emmaw@adobe.com Downloads Download Download style Three up, m spacing, grid-width-8, static-links CardTitle Adobe & Tesco Enter Strategic AI Partnership to Personalise Experiences and Reward Loyalty for Tesco’s Customers Created 2026-04-13 CardImage CardImageAltText Adobe and Tesco an",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Tesco,TSCO,,TSCO_partner_press_release_adobe-tesco-enter-strategic-ai-partnership-to-personalise-ex_2026-04-13.html,not_applicable,AI,B,"onalise Experiences and Reward Loyalty for Tesco’s Customers Created 2026-04-13 CardImage CardImageAltText Adobe and Tesco announced a strategic AI partnership CardDescription Adobe and Tesco announced a strategic AI partnership to improve the shopping experience for customers with helpful, per",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Tesco,TSCO,,TSCO_partner_press_release_tesco-media-creative-studio-ai-powered-ad-creation-tool-for_2025-10-09.html,not_applicable,GenAI,A,"ster, and deliver greater impact. Creative Studio launch: A brand-new digital tool designed to simplify and speed up creative production. Powered by GenAI, it automatically generates compliant ads in all the formats brands need, across both onsite and offsite. 9th October 2025: Tesco Media held its muc",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Tesco,TSCO,,TSCO_partner_press_release_tesco-media-creative-studio-ai-powered-ad-creation-tool-for_2025-10-09.html,not_applicable,GenAI,A,"rs, Tesco Media has launched Tesco Media Creative Studio - a brand-new digital tool designed to simplify and speed up creative production. Powered by GenAI, it automatically generates compliant ads in all the formats brands need, across both onsite and offsite. By customising creative for current shoppe",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Tesco,TSCO,,TSCO_partner_press_release_tesco-media-creative-studio-ai-powered-ad-creation-tool-for_2025-10-09.html,not_applicable,GenAI,A,"nsite, CRM and off-site media from a single dashboard. Tesco Media Creative Studio that automates ad formats for Tesco.com and social channels using GenAI and real-time price and promotion feeds. Live optimisation and reporting through enhanced measurement tools such as multi-channel incrementality and",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Tesco,TSCO,,TSCO_partner_press_release_tesco-media-creative-studio-ai-powered-ad-creation-tool-for_2025-10-09.html,not_applicable,AI,B,===== HTML DOCUMENT ===== Source file: TSCO_partner_press_release_tesco-media-creative-studio-ai-powered-ad-creation-tool-for_2025-10-09.html Title: Tesco Media Upfront 2025: The Future of Retail Media | dunnhumby Tesco Media Upfront 2025: Brand,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Tesco,TSCO,,TSCO_partner_press_release_tesco-media-creative-studio-ai-powered-ad-creation-tool-for_2025-10-09.html,not_applicable,AI,B,"o Store and new approaches to delivering work with impact Frictionless access to planning and buying retail media, powered by the latest science and AI technology, including a brand-new Creative Studio Tesco Media celebrates 30 years of Clubcard which enables a deeper connection with customers “Tes",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Tesco,TSCO,,TSCO_partner_press_release_tesco-media-creative-studio-ai-powered-ad-creation-tool-for_2025-10-09.html,not_applicable,AI,B,"rs. Market-leading technology for a frictionless media buy Tesco Media revealed the next phase of Tesco Media’s Sphere platform, a self-optimising, AI-powered retail media ecosystem that unifies planning, activation and measurement. Key features include: Self-serve multi-channel campaign managemen",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Tesco,TSCO,,TSCO_partner_press_release_tesco-media-creative-studio-ai-powered-ad-creation-tool-for_2025-10-09.html,not_applicable,AI,B,"ation and reporting through enhanced measurement tools such as multi-channel incrementality and multi-touch attribution. Tesco Media’s investment in AI technology represents the next phase of its growth, one connected platform, creating a seamless, frictionless experience for advertisers while unlock",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
