staging_id,company,ticker,candidate_title,local_filename,source_id,document_category,evidence_origin,page_or_section,matched_keywords,screening_stages,supporting_passage_count,supporting_context,possible_extraction_artifact,possible_webpage_boilerplate,provisional_rejection_category,duplicate_group_id,suggested_destination,reviewer_decision,reviewer_notes
RTO-REJ-011,Rentokil Initial,RTO,Rentokil Initial Annual Report 2025,RTO_company_annual_report_current_fy2025_2026-03.pdf,,annual_report_current,company_primary,p.31,AI,B,4,"PESTCONNECT OPTIX: AI-DRIVEN, DATA- POWERED SOLUTIONS In operation since 2014, PestConnect is Rentokil’s digital pest control system, using a network of connected devices ||| real time. We have 600,000 devices installed, with c.100,000 added in 2025. The next-generation PestConnect Optix, launched in 2024, is Rentokil’s AI-enabled environmental camera system within the PestConnect service. It uses smart imaging devices and machine learning algorithms to continuously s ||| t activity and filtering out non-target images so technicians receive rapid, relevant alerts and can respond quickly to potential infestations. Can AI revolutionise your pest control for unprecedented peace of mind? It certainly can! Find out more Lumnia is Rentokil’s family of patented LED insect ||| energy use and faster catch rates than traditional fluorescent tube products. LUMNIA: HIGHLY EFFECTIVE, REUSABLE LOW-ENERGY FLY CONTROL c.4,000 AI cameras are live in customers’ premises 4.1m Images automatically processed in 2025 INITIAL LAUNCH 2017 INITIAL LAUNCH 2024 Rentokil Initial",no,no,vague_general_ai_reference,DUPG-006,rejected,,
RTO-REJ-012,Rentokil Initial,RTO,Rentokil Initial Annual Report 2025,RTO_company_annual_report_current_fy2025_2026-03.pdf,,annual_report_current,company_primary,p.34,AI,B,1,"s drove a five-fold increase in the number of times the brand appeared in ‘exterminator near me’ searches. We have also evolved content to maximise AI optimisation driving significant increases in our brands’ appearances in AI searches. This activity has all been supported by, and continues to evol",no,no,vague_general_ai_reference,,rejected,,
RTO-REJ-013,Rentokil Initial,RTO,Rentokil Initial Annual Report 2025,RTO_company_annual_report_current_fy2025_2026-03.pdf,,annual_report_current,company_primary,p.38,automation,B,1,"improved our discipline around procurement to better leverage our scale purchasing power, and improved productivity with the use of technology and automation. In the year, we have realised around $25m of the total and have ambitious plans in place for the future to deliver the full $100m. Our confidence",no,no,ordinary_automation,,rejected,,
RTO-REJ-014,Rentokil Initial,RTO,Rentokil Initial Annual Report 2025,RTO_company_annual_report_current_fy2025_2026-03.pdf,,annual_report_current,company_primary,p.40,AI,B,1,"6m at AER) on the prior year predominantly as a result of inflationary increases and increased investment in our proprietary digital applications, AI capabilities and IT security. Restructuring costs With the exception of integration costs for significant acquisitions, the Company reports restruct",no,no,vague_general_ai_reference,,rejected,,
RTO-REJ-015,Rentokil Initial,RTO,Rentokil Initial Annual Report 2025,RTO_company_annual_report_current_fy2025_2026-03.pdf,,annual_report_current,company_primary,p.51,generative AI,A,1,"leagues are supported with a wide variety of training opportunities, including technical training and online development through U+. In 2025, using generative AI, many courses were translated into a wider selection of languages, enabling broad distribution. Rentokil Initial was first accepted as an employer",no,no,vague_general_ai_reference,,rejected,,
RTO-REJ-016,Rentokil Initial,RTO,Rentokil Initial Annual Report 2025,RTO_company_annual_report_current_fy2025_2026-03.pdf,,annual_report_current,company_primary,p.57,AI,B,1,"across all regions. A new Sustainability Hub has been created to provide colleagues with access to sustainability data, marketing materials and an AI agent responding to questions. Find out more Suppliers, page 52 2020 162 923 1,664 2,296 2,736 17 U LEV H ybrid 195 330 666 1,018 145 728 1,334 1,6",no,no,vague_general_ai_reference,,rejected,,
RTO-REJ-017,Rentokil Initial,RTO,Rentokil Initial Annual Report 2025,RTO_company_annual_report_current_fy2025_2026-03.pdf,,annual_report_current,company_primary,p.70,AI,B,1,"sions on management of risks, including ESG reporting and Modern Slavery, Employer of Choice key performance indicators, organic growth, the use of AI, and cost and cash management • Review and update of the risk framework to include: defined effectiveness assessment criteria, structured taxonomy,",no,no,vague_general_ai_reference,,rejected,,
RTO-REJ-018,Rentokil Initial,RTO,Rentokil Initial Annual Report 2025,RTO_company_annual_report_current_fy2025_2026-03.pdf,,annual_report_current,company_primary,p.74,AI,B,2,"ons and remediation • Key financial controls pass rates • Periodic review of IT access for critical applications Emerging risk • Inappropriate use of AI potentially exposing personal data Overall risk: Medium Trend: Stable Unchanged, no significant changes, resulting in a stable trend. Principal risk ||| ur IT security environment Emerging risks • Increasingly sophisticated phishing and spoofing attempts • Increase in volume of cyber attacks driven by AI Overall risk: High Trend: Increasing Increasingly sophisticated phishing and spoofing attempts result in this risk being classified as high and incr",no,no,vague_general_ai_reference,DUPG-007,rejected,,
RTO-REJ-019,Rentokil Initial,RTO,Rentokil Initial Annual Report 2025,RTO_company_annual_report_current_fy2025_2026-03.pdf,,annual_report_current,company_primary,p.90,AI,B,1,"ar. Regional MDs will be asked to enhance the presentation of KPIs. Further build the Board’s understanding of technology developments, including AI and cybersecurity • The Board will hold further deep dives during the year into technology developments applicable to our business, including AI a",no,no,vague_general_ai_reference,,rejected,,
RTO-REJ-020,Rentokil Initial,RTO,Rentokil Initial Annual Report 2025,RTO_company_annual_report_current_fy2025_2026-03.pdf,,annual_report_current,company_primary,p.91,AI,B,3,"cceleration of growth in the North America business was considered, as well as the evolution of our technology strategy, with a particular focus on AI and data. The presentations on our North America business included an update on our growth model for North America, the RIGHT WAY 2 plan. There wa ||| ar can be found on page 94. Colleagues Shareholders Customers Communities Suppliers Key to stakeholder groups: Strategy ENABLING EFFICIENCY THROUGH AI At the annual strategy session, the Board conducted a comprehensive review of the Group’s technology roadmap, specifically focusing on AI as a prim ||| luding the rollout of an AI agent platform designed to automate complex administrative workflows, and evaluated our transition towards becoming an ‘AI First’ enterprise. North America Accelerate profitable growth in North America. M&A Accelerate growth through targeted M&A. International Pest",no,no,vague_general_ai_reference,DUPG-008,rejected,,
RTO-REJ-021,Rentokil Initial,RTO,Rentokil Initial Annual Report 2025,RTO_company_annual_report_current_fy2025_2026-03.pdf,,annual_report_current,company_primary,p.122,AI,B,1,"the second half of 3.5%. • Over 150 satellite branches in operation, driving additional MQLs with effective ROI. • Optimised over 800 web pages for AI and local search. • Price increases delivered at above the rate of inflation. • Delivered increase in Revenue of 3.8% over previous year, of which 2",no,no,vague_general_ai_reference,,rejected,,
RTO-REJ-022,Rentokil Initial,RTO,Rentokil Initial Annual Report 2025,RTO_company_annual_report_current_fy2025_2026-03.pdf,,annual_report_current,company_primary,p.228,artificial intelligence,B,1,"r liabilities from our disposals; • difficulties in integrating, streamlining, and optimising our IT systems, processes, and technologies, including artificial intelligence technologies; • our ability to attract, retain, and develop key personnel to lead our business; • the availability of a suitably skilled and qualif",no,no,vague_general_ai_reference,DUPG-013,rejected,,
RTO-REJ-023,Rentokil Initial,RTO,Rentokil Initial Annual Report 2024,RTO_company_annual_report_previous_fy2024_2025-03.pdf,,annual_report_previous,company_primary,p.9,AI,B,1,"to achieve a high return on investment. We have also been working on organic lead capability, enhancing the content on our websites to align with AI-generated search answers, to improve our rankings over time. Other areas of progress include securing more five-star reviews from our customers –",no,no,vague_general_ai_reference,,rejected,,
RTO-REJ-024,Rentokil Initial,RTO,Rentokil Initial Annual Report 2024,RTO_company_annual_report_previous_fy2024_2025-03.pdf,,annual_report_previous,company_primary,p.19,automation,B,1,"025 branch migrations and by actioning new IT projects to be completed in H1 2025. These included new ‘sale to next-day service’ processes, sales automation processes, new end-to-end leads tracking and reporting, and a new end-to-end customer journey and processes for Termite services. 3. Restart branc",no,no,ordinary_automation,,rejected,,
RTO-REJ-025,Rentokil Initial,RTO,Rentokil Initial Annual Report 2024,RTO_company_annual_report_previous_fy2024_2025-03.pdf,,annual_report_previous,company_primary,p.20,AI,B,1,"supports our growth, productivity, and margin improvement. The integration of, for example, Internet of Things (IoT) and artificial intelligence (AI) in pest monitoring and management systems appeals to customers seeking more efficient and cost-effective solutions. We see further growth opportu",no,no,vague_general_ai_reference,,rejected,,
RTO-REJ-026,Rentokil Initial,RTO,Rentokil Initial Annual Report 2024,RTO_company_annual_report_previous_fy2024_2025-03.pdf,,annual_report_previous,company_primary,p.28,AI,B,3,"and pesticide resistance. Growing impact of technological advancements Digital tools like remote monitoring, apps, drones, connected cameras and AI are enhancing efficiency and effectiveness. Connected technology enables continuous monitoring and automatic adjustments, early warning and treat ||| warning and treatment, optimising pest management. These concurrent developments are transforming the industry and opening up new possibilities. AI is set to significantly change the pest control industry, enabling more accurate pest identification, predictive analytics for infestation risks, ||| r regulations and growing environmental awareness are important drivers towards more sustainable practices. Technological advancements, including AI and connected pest control systems providing data and insights, offer new possibilities for more efficient and effective pest management. In addit",no,no,vague_general_ai_reference,DUPG-009,rejected,,
RTO-REJ-027,Rentokil Initial,RTO,Rentokil Initial Annual Report 2024,RTO_company_annual_report_previous_fy2024_2025-03.pdf,,annual_report_previous,company_primary,p.31,AI,B,1,". Executing our strategic priorities helps us to capture these opportunities. Our market leadership in product development, innovation, including AI, data and insights, and digital continues to ensure that we differentiate our global brands and support our customers’ needs in the changing soci",no,no,vague_general_ai_reference,,rejected,,
RTO-REJ-028,Rentokil Initial,RTO,Rentokil Initial Annual Report 2024,RTO_company_annual_report_previous_fy2024_2025-03.pdf,,annual_report_previous,company_primary,p.33,AI,B,1,"te pest control markets. We are particularly focused on our organic lead capability, including enhancing the content on our websites to align with AI-generated search answers, in order to improve our search engine ranking over time. However, there is still significant work to be done to improve",no,no,vague_general_ai_reference,,rejected,,
RTO-REJ-029,Rentokil Initial,RTO,Rentokil Initial Annual Report 2024,RTO_company_annual_report_previous_fy2024_2025-03.pdf,,annual_report_previous,company_primary,p.38,AI,B,1,"growth. Digital innovation in pest control is necessary to meet the needs of an evolving world. Innovative products and services, and digital and AI applications allow us to unlock new market segments, drive global organic growth, and differentiate ourselves, offering unique solutions that comp",no,no,vague_general_ai_reference,,rejected,,
RTO-REJ-030,Rentokil Initial,RTO,Rentokil Initial Annual Report 2024,RTO_company_annual_report_previous_fy2024_2025-03.pdf,,annual_report_previous,company_primary,p.39,AI;machine learning,B,4,"Strategic Priority #3 AI-driven connected technology Connected technology is at the heart of our market leadership strategy in Pest Control, with PestConnect, our remote m ||| Pest Control, with PestConnect, our remote monitoring platform, serving as the foundation for all our digital advancements. Recent innovations in AI and camera technology have significantly enhanced our PestConnect digital pest management solution, developed in collaboration with Google and Vo ||| anagement solution, developed in collaboration with Google and Vodafone. Our next-generation connected monitoring system integrates Camera Vision AI, delivering AI-driven, data-powered solutions that improve efficiency, precision, and sustainability in pest management – dramatically reducing r ||| ct Optix camera device enables real-time digital monitoring, visual pest activity verification, and data-driven control strategies. By leveraging machine learning, it analyses images captured by cameras, allowing technicians to identify, classify, and count pests across various environments with greater accu",no,no,vague_general_ai_reference,DUPG-010,rejected,,
RTO-REJ-031,Rentokil Initial,RTO,Rentokil Initial Annual Report 2024,RTO_company_annual_report_previous_fy2024_2025-03.pdf,,annual_report_previous,company_primary,p.40,AI,B,2,"ion Customers increasingly are making purchasing decisions based on brand trust, differentiated expert service delivery (including innovation and AI), sustainable solutions, and real-time digital customer engagement solutions, all areas in which Rentokil continues to invest in as a global lead ||| s within regions, with Europe, parts of Asia, and Australia being early adopters in the use of digital tools like remote monitoring, drones, and AI, presenting opportunities for Rentokil to become a leading innovator in these Growth and Emerging markets. 40 Rentokil Initial plc Annual Report",no,no,vague_general_ai_reference,DUPG-011,rejected,,
RTO-REJ-032,Rentokil Initial,RTO,Rentokil Initial Annual Report 2024,RTO_company_annual_report_previous_fy2024_2025-03.pdf,,annual_report_previous,company_primary,p.41,AI,B,1,"r c.20% of the Company’s commercial pest control contracted revenue. We continue to roll out smarter solutions. Our new PestConnect Optix utilises AI and camera technology to identify individual rodents. It’s available in the UK with deployments in the Netherlands, France, Spain and the Middle",no,no,vague_general_ai_reference,,rejected,,
RTO-REJ-033,Rentokil Initial,RTO,Rentokil Initial Annual Report 2024,RTO_company_annual_report_previous_fy2024_2025-03.pdf,,annual_report_previous,company_primary,p.42,AI,B,5,"s Categories continued Investment in innovation and digital solutions Our ongoing investment in innovative products and services, and digital and AI applications allows us to unlock new market segments, drive global organic growth, and differentiate ourselves, offering unique solutions that co ||| tions that competitors can’t readily replicate. During the year, we upgraded our PestConnect and RADAR X core pest control solutions, extended our AI and camera imaging capabilities through PestConnect Optix, and made strong progress in growing the take-up of our market-leading digital and conn ||| , New Zealand, and parts of Asia, where the initial demand has been strong. PestConnect Optix is the latest PestConnect solution and incorporates AI camera solutions. which uses imaging devices with Camera Vision AI and unique AI algorithms to swiftly detect and identify a variety of pests from ||| ll cavities, and sensitive locations like server rooms, clean rooms or electrical facilities. These pictures are then analysed by a sophisticated AI algorithm, which determines to a high probability the pest type that has been detected – whether it is a rat, mouse, bird, or other unwanted pest. ||| -scale commercial and residential settings, allowing pest management programmes to start significantly quicker than anything we have today. Using AI and data analytics, PestConnect provides valuable insights into pest activity impacting a customers' operations. These detailed insights lead to p",no,no,vague_general_ai_reference,DUPG-012,rejected,,
RTO-REJ-034,Rentokil Initial,RTO,Rentokil Initial Annual Report 2024,RTO_company_annual_report_previous_fy2024_2025-03.pdf,,annual_report_previous,company_primary,p.43,generative AI,A,1,"ead, our digital pest control evolution will establish PestConnect as the foundation of future pest management services, integrating new solutions, generative AI advancements, and the introduction of our Optix ‘visualisation’ range. PestConnect device growth 500,000 400 ,000 300,000 200,000 100,000 0 D evices",no,no,vague_general_ai_reference,,rejected,,
RTO-REJ-035,Rentokil Initial,RTO,Rentokil Initial Annual Report 2024,RTO_company_annual_report_previous_fy2024_2025-03.pdf,,annual_report_previous,company_primary,p.111,AI,B,1,provide additional insight into specific areas of the business. This included an external session on the potential use of Artificial Intelligence (AI) in the workplace and an update on the progress made towards our net zero target. For the town hall hosted by our Legal and Company Secretariat t,no,no,vague_general_ai_reference,,rejected,,
RTO-REJ-036,Rentokil Initial,RTO,Rentokil Initial Annual Report 2024,RTO_company_annual_report_previous_fy2024_2025-03.pdf,,annual_report_previous,company_primary,p.242,artificial intelligence,B,1,"r liabilities from our disposals; • difficulties in integrating, streamlining, and optimising our IT systems, processes, and technologies, including artificial intelligence technologies; • the availability of a suitably skilled and qualified labour force to maintain our business; • our ability to attract, retain, and d",no,no,vague_general_ai_reference,DUPG-013,rejected,,
