staging_id,company,ticker,candidate_title,local_filename,source_id,document_category,evidence_origin,page_or_section,matched_keywords,screening_stages,supporting_passage_count,supporting_context,possible_extraction_artifact,possible_webpage_boilerplate,provisional_rejection_category,duplicate_group_id,suggested_destination,reviewer_decision,reviewer_notes
NG-REJ-011,National Grid plc,NG,National Grid plc Annual Report and Accounts 2025/26,NG_company_annual_report_current_fy2025-26.pdf,,annual_report_current,company_primary,p.40,AI,B,2,"nsitioned supply chain sustainability risk assessments and data to EcoVadis to support supplier assessments – Invested in new innovations, such as AI demand response in data centres and enhanced pipeline imaging Looking forward – Continuing to improve our safety programme with insights from ou ||| line imaging Looking forward – Continuing to improve our safety programme with insights from our new reporting system – Increasing our workforce AI and data capabilities – Further embedding sustainability into supplier sourcing To view our Responsible Business data tables, scan or click t",no,no,vague_general_ai_reference,DUPG-005,rejected,,
NG-REJ-012,National Grid plc,NG,National Grid plc Annual Report and Accounts 2025/26,NG_company_annual_report_current_fy2025-26.pdf,,annual_report_current,company_primary,p.48,AI,B,1,"ble the connection of data centres and battery storage systems to the electricity transmission network. Located just two miles from the UK’s first AI Growth Zone at Culham, Didcot substation will boost grid capacity for future digital projects. It will also connect 300 MW of battery schemes, hel",no,no,vague_general_ai_reference,,rejected,,
NG-REJ-013,National Grid plc,NG,National Grid plc Annual Report and Accounts 2025/26,NG_company_annual_report_current_fy2025-26.pdf,,annual_report_current,company_primary,p.51,AI,B,1,"business continuity programme to ensure we maintain operations in the event of a disaster or significant disruption. We are also innovating to use AI and technology to improve g rid resilience. This year, we implemented solutions to automate crew management during storm response, piloted x-ray i",no,no,vague_general_ai_reference,,rejected,,
NG-REJ-014,National Grid plc,NG,National Grid plc Annual Report and Accounts 2025/26,NG_company_annual_report_current_fy2025-26.pdf,,annual_report_current,company_primary,p.52,AI,B,1,"Whistleblowing is regularly discussed at the Ethics, Risk & Compliance Committee and the Audit & Risk Committee. Artificial intelligence We use AI to solve problems and gain insights for ourselves, our customers and society. We recognise the importance of developing and using AI in a responsi",no,no,audit_analytics,,rejected,,
NG-REJ-015,National Grid plc,NG,National Grid plc Annual Report and Accounts 2025/26,NG_company_annual_report_current_fy2025-26.pdf,,annual_report_current,company_primary,p.52,AI,B,1,"gain insights for ourselves, our customers and society. We recognise the importance of developing and using AI in a responsible manner. Our use of AI is guided by the principles of only using AI where appropriate, using it as a tool to streamline and accelerate ways of working, and always maint",no,no,vague_general_ai_reference,,rejected,,
NG-REJ-016,National Grid plc,NG,National Grid plc Annual Report and Accounts 2025/26,NG_company_annual_report_current_fy2025-26.pdf,,annual_report_current,company_primary,p.53,AI,B,2,") has invested c.$30.8 million in Responsible Business aligned companies since its creation in 2018. This year, investments included: – training AI models to reliably identify gas pipeline weaknesses in x-ray imagery, improving reliability; – grid simulations to identify areas of underused ca ||| lar software updates and colleague training on best practices. To minimise security incidents, protect customer data and ensure the ethical use of AI, we keep up to date with the latest trends and technologies, collaborate with industry and government, and share information and best practices.",no,no,vague_general_ai_reference,DUPG-007,rejected,,
NG-REJ-017,National Grid plc,NG,National Grid plc Annual Report and Accounts 2025/26,NG_company_annual_report_current_fy2025-26.pdf,,annual_report_current,company_primary,p.61,AI,B,2,"tres) As more consumers switch to electric vehicles and heat pumps, electricity demand will increase. Rapid growth of data centres and the rise of AI, alongside industrial electrification, is a potentially significant additional driver of demand. In the UK, we expect electricity demand to increa ||| e of around 30% by 2035 and more than 50% by 2050. These projections could increase if the pace of electrification accelerates, with the growth of AI and associated power needs a key variable. Rising electrification will continue to drive additional growth and investment in our electricity netwo",no,no,vague_general_ai_reference,DUPG-008,rejected,,
NG-REJ-018,National Grid plc,NG,National Grid plc Annual Report and Accounts 2025/26,NG_company_annual_report_current_fy2025-26.pdf,,annual_report_current,company_primary,p.67,artificial intelligence,B,1,"nal Grid Partners has invested more than $550 million in startups advancing the future of energy; and it recently committed another $100 million to artificial intelligence startups supporting a smarter, more resilient grid and boosting energy security. National Grid plc Annual Report and Accounts 2025/26 65 Strategic",no,no,vague_general_ai_reference,,rejected,,
NG-REJ-019,National Grid plc,NG,National Grid plc Annual Report and Accounts 2025/26,NG_company_annual_report_current_fy2025-26.pdf,,annual_report_current,company_primary,p.117,AI,B,2,"rogressed implementation of a new financial planning system, with deployment on track and expected to enhance forecasting and decision-making through AI-enabled capabilities. – Continues to strengthen the internal control environment. Driving the identification and development of talent into the rig ||| ologies including 3D printing, AMI/FLISR, and drone solutions. – Identified new National Grid Partners opportunities, supporting an additional $100m AI investment. Successful Chief Executive transition – Succession planning. – Engaged directly with high-potential leaders through site visits across",no,no,vague_general_ai_reference,DUPG-009,rejected,,
NG-REJ-020,National Grid plc,NG,National Grid plc Annual Report and Accounts 2025/26,NG_company_annual_report_current_fy2025-26.pdf,,annual_report_current,company_primary,p.232,AI,B,2,"curity of our IT hardware and software infrastructure and our ability to expand and update this infrastructure, including with the increasing use of AI to meet our business requirements. Our systems may be vulnerable to damage from a variety of attacks or disruptions (including cyber-attacks), natur ||| n outages, failures of computer servers or other damage to our property or assets, outbreaks of hostilities, or terrorist acts. Further, the use of AI may expose us to additional risk from cyber events and our employees may not have the experience to identify weaknesses in AI generated data. In add",no,no,vague_general_ai_reference,DUPG-010,rejected,,
NG-REJ-021,National Grid plc,NG,National Grid plc Annual Report and Accounts 2025/26,NG_company_annual_report_current_fy2025-26.pdf,,annual_report_current,company_primary,p.237,AI,B,1,"ger, cleaner electric grid and to ensure the safety and reliability of our gas system. One of the ways we improved reliability was by incorporating AI tools, such as AiDASH which uses satellite imagery and AI to predict and remove vegetation threats, reducing outages by nearly 30%. – This year, N",no,no,vague_general_ai_reference,,rejected,,
NG-REJ-022,National Grid plc,NG,National Grid plc Annual Report and Accounts 2025/26,NG_company_annual_report_current_fy2025-26.pdf,,annual_report_current,company_primary,p.264,AI,B,1,"d to market developments, including competition for onshore transmission; the threats and opportunities presented by emerging technology, including AI; the risk that global actions may not be effective in transitioning to net zero and in managing relevant ESG risks, including in particular climate,",no,no,vague_general_ai_reference,,rejected,,
NG-REJ-023,National Grid plc,NG,National Grid plc Annual Report and Accounts 2024/25,NG_company_annual_report_previous_fy2024-25.pdf,,annual_report_previous,company_primary,p.2,artificial intelligence,B,1,"city is expected to increase significantly through the electrification of heat and transport and the energy needs of advances in technology such as artificial intelligence. Innovation in electricity generation, including in renewables, storage and nuclear, is driving significant change in where and how energy is produ",no,no,vague_general_ai_reference,,rejected,,
NG-REJ-024,National Grid plc,NG,National Grid plc Annual Report and Accounts 2024/25,NG_company_annual_report_previous_fy2024-25.pdf,,annual_report_previous,company_primary,p.6,AI,B,1,"g’ of the country’s infrastructure. The US, by contrast, is focused on energy as a key enabler of economic growth, with an emphasis on driving the AI revolution and reshoring of manufacturing. Both approaches will require substantial new energy supplies and infrastructure. And, as we’ve seen wit",no,no,vague_general_ai_reference,,rejected,,
NG-REJ-025,National Grid plc,NG,National Grid plc Annual Report and Accounts 2024/25,NG_company_annual_report_previous_fy2024-25.pdf,,annual_report_previous,company_primary,p.8,AI,B,1,"ging potential for the future of energy. We have invested more than $500 million in startups to date and committed an additional $100 million for AI startups. Finally, as part of our refocusing on networks, we have announced the sale of National Grid Renewables to Brookfield for $1.7 billion and",no,no,vague_general_ai_reference,,rejected,,
NG-REJ-026,National Grid plc,NG,National Grid plc Annual Report and Accounts 2024/25,NG_company_annual_report_previous_fy2024-25.pdf,,annual_report_previous,company_primary,p.14,AI,B,1,"y costs for our customers and consumers. • In both the UK and US, governments’ economic growth agendas mean continued need for grid investments, as AI-enabling data centres and other industrial infrastructure seek to connect or electrify. How we are responding • We have announced a new £13.8 milli",no,no,vague_general_ai_reference,,rejected,,
NG-REJ-027,National Grid plc,NG,National Grid plc Annual Report and Accounts 2024/25,NG_company_annual_report_previous_fy2024-25.pdf,,annual_report_previous,company_primary,p.15,AI;agentic AI,A;B,4,"shift in the technology landscape, impacting both energy supply and demand. The most significant change has been the rapid rise of generative and agentic AI, and the associated impact on data centre development. Impact on our industry • The rise of AI and associated data centre infrastructure is likely ||| and associated data centre infrastructure is likely to be a significant driver of new energy demand. There is still uncertainty around the scale of AI-driven demand growth, although we believe efficiency gains could mitigate this impact. • In response to this rapid growth in energy demand, we are s ||| demand, we are seeing a resurgence of interest in nuclear, particularly small modular reactors (SMR), to provide firm emission-free generation. • AI advancements also present deployment opportunities for the energy industry to improve efficiency and resilience, including through supply-demand ba ||| 2018, National Grid Partners has invested over $500 million in more than 50 start ups and strategic funds, including more than $150 million in 18 AI startups. We are deploying many of these technologies across our own networks, and continue to use our NextGrid Alliance, a collaborative ecosystem",no,no,vague_general_ai_reference,DUPG-011,rejected,accept,"REVIEW: confirmed correctly rejected. Describes generative/agentic AI as an industry-wide energy-demand trend and National Grid Partners' (VC arm) general AI-startup investments -- no concrete National Grid task, user group or deployment described."
NG-REJ-028,National Grid plc,NG,National Grid plc Annual Report and Accounts 2024/25,NG_company_annual_report_previous_fy2024-25.pdf,,annual_report_previous,company_primary,p.43,artificial intelligence,B,1,act on strategy Velocity Immediate < 3 years Short term 3–5 years* Medium term 5–10 years Geopolitical tensions (business or supply chain disruption) Artificial intelligence (strategic opportunities or disruption) Affordability (customer affordability issues) * We continuously monitor our short-term emerging risks to ens,no,no,vague_general_ai_reference,DUPG-015,rejected,,
NG-REJ-029,National Grid plc,NG,National Grid plc Annual Report and Accounts 2024/25,NG_company_annual_report_previous_fy2024-25.pdf,,annual_report_previous,company_primary,p.59,AI,B,1,"sed in the ERCC locally and at the Audit & Risk Committee at Group level, as per page 11 2. Artificial intelligence We use artificial intelligence (AI) to solve problems and gain insights for ourselves, our customers, society, and the environment. We recognise the importance of developing and us",no,no,audit_analytics,,rejected,,
NG-REJ-030,National Grid plc,NG,National Grid plc Annual Report and Accounts 2024/25,NG_company_annual_report_previous_fy2024-25.pdf,,annual_report_previous,company_primary,p.59,AI,B,1,"e updates and providing colleague training on best practices. To minimise security incidents, protect customer data and ensure the ethical use of AI, we keep up to date with the latest trends and technologies, collaborate with industry and government, and share information and best practices. P",no,no,vague_general_ai_reference,,rejected,,
NG-REJ-031,National Grid plc,NG,National Grid plc Annual Report and Accounts 2024/25,NG_company_annual_report_previous_fy2024-25.pdf,,annual_report_previous,company_primary,p.73,generative AI,A,1,"of potential political (including regulatory and legal mechanisms), technological or societal trends. For example, the recent boom in interest in generative AI has generated forecasts of significantly increased electric load growth. The uncertainty about the extent of efficiency improvements limits our abi",no,no,vague_general_ai_reference,,rejected,accept,REVIEW: confirmed correctly rejected. Generic commentary on generative AI's macro impact on electricity demand forecasts -- no National Grid task or deployment described.
NG-REJ-032,National Grid plc,NG,National Grid plc Annual Report and Accounts 2024/25,NG_company_annual_report_previous_fy2024-25.pdf,,annual_report_previous,company_primary,p.98,AI,B,1,"cle enrichment sessions. Among the topics under review during the year were: customer service strategy; adoption of, and investment in, technology; AI-related demand; connections policy; and the net zero policies of our various jurisdictions. We also undertook an internally-facilitated evaluation o",no,no,vague_general_ai_reference,,rejected,,
NG-REJ-033,National Grid plc,NG,National Grid plc Annual Report and Accounts 2024/25,NG_company_annual_report_previous_fy2024-25.pdf,,annual_report_previous,company_primary,p.106,AI,B,1,"the considerable changes to the environment we’re operating in. It was also an opportunity to outline forward-looking priorities. Focus was given to AI and potential developments in this area and we met external influencers in this market, including Google and Nvidia, to hear about new developments",no,no,vague_general_ai_reference,,rejected,,
NG-REJ-034,National Grid plc,NG,National Grid plc Annual Report and Accounts 2024/25,NG_company_annual_report_previous_fy2024-25.pdf,,annual_report_previous,company_primary,p.110,AI,B,1,"focus on Board material improvements to ensure clarity, conciseness and efficient use of Board time. • A new paper writing portal with additional AI features implemented to assist paper authors. • Board paper writing training made available to paper authors. Outcomes from our 2024/25 evaluation",no,no,vague_general_ai_reference,,rejected,,
NG-REJ-035,National Grid plc,NG,National Grid plc Annual Report and Accounts 2024/25,NG_company_annual_report_previous_fy2024-25.pdf,,annual_report_previous,company_primary,p.111,generative AI,A,1,"ort to the Board. • July 2024 – Connections • August 2024 – Environmental provisions • September 2024 – US Transmission networks • January 2025 – Generative AI • January 2025 – Remuneration Policy review, including financial performance measures and the Company’s Annual Performance Plan (APP) and Long-Ter",no,no,vague_general_ai_reference,,rejected,accept,"REVIEW: confirmed correctly rejected. A single board-meeting agenda-item reference ('January 2025 - Generative AI') with no detail on what was discussed, decided, or deployed -- insufficient to code as governance or operational evidence."
NG-REJ-036,National Grid plc,NG,National Grid plc Annual Report and Accounts 2024/25,NG_company_annual_report_previous_fy2024-25.pdf,,annual_report_previous,company_primary,p.132,automation;generative AI,A;B,2,"e functions, successfully converting all six million customers to a single platform • Undertook efforts to leverage the transformational potential of generative AI • Through NGV, maintained commitment to invest in technologies which will increase the automation and efficiency of grid operations Invest in Talent ||| es strategy and finalised the delivery model • Delivered efficiency savings ahead of target • Strengthened financial controls, including increases in automation and lower level of deficiencies than prior year • A number of transactions successfully completed during the year along with the NGR sale announcemen",no,no,ordinary_automation,DUPG-013,rejected,accept,"REVIEW: confirmed correctly rejected. Vague strategic-ambition language ('undertook efforts to leverage the transformational potential of generative AI') paired with general automation commentary -- no concrete task, user group or deployment described."
NG-REJ-037,National Grid plc,NG,National Grid plc Annual Report and Accounts 2024/25,NG_company_annual_report_previous_fy2024-25.pdf,,annual_report_previous,company_primary,p.268,AI,B,2,"and software infrastructure and our ability to expand and update this infrastructure, including with the increasing use of artificial intelligence (AI) to meet our business requirements. Our systems may be vulnerable to damage from a variety of attacks or disruptions (including cyber-attacks), nat ||| n outages, failures of computer servers or other damage to our property or assets, outbreaks of hostilities, or terrorist acts. Further, the use of AI may expose us to additional risk from cyber events and our employees may not have the experience to identify weaknesses in AI generated data. In ad",no,no,vague_general_ai_reference,DUPG-014,rejected,,
NG-REJ-038,National Grid plc,NG,National Grid plc Annual Report and Accounts 2024/25,NG_company_annual_report_previous_fy2024-25.pdf,,annual_report_previous,company_primary,p.280,AI,B,1,"builds. • National Grid Partners, in 2024/25, invested more than $50 million in start ups – and committed to invest an additional $100 million in AI startups. Further examples of our innovation activity can be found as examples of our strategy priorities on pages 14 and 15. Investment in resea",no,no,vague_general_ai_reference,,rejected,,
