staging_id,company,ticker,candidate_title,local_filename,source_id,document_category,evidence_origin,page_or_section,matched_keywords,screening_stages,supporting_passage_count,supporting_context,possible_extraction_artifact,possible_webpage_boilerplate,provisional_rejection_category,duplicate_group_id,suggested_destination,reviewer_decision,reviewer_notes
PSON-REJ-011,Pearson plc,PSON,Pearson plc Annual Report and Accounts 2025,PSON_company_annual_report_current_fy2025_2026.pdf,,annual_report_current,company_primary,p.13,AI;Copilot,A;B,3,"ourse that provides a foundational understanding of AI. We’re also investing in our own people. Across Pearson, employees have access to Microsoft Copilot, and we have rolled out live training sessions across the organisation. Our AI Ambassador Community has grown to over 1,000 members, supported by ||| d organisations. At Pearson, we want everyone to have the tools to understand and harness this transformative technology, and we have expanded our AI-related content, training programmes and certifications. For example, in 2025 we introduced AI Essentials, a short course that provides a foundatio ||| . But we’re only just getting started. Our unique capabilities, trusted brand and global reach place us at the heart of a societal shift shaped by AI, evolving skills and changing expectations. Thank you for your continued support. Omar Abbosh Chief Executive 6% underlying adjusted operating p",no,no,vague_general_ai_reference,DUPG-009,rejected,,
PSON-REJ-012,Pearson plc,PSON,Pearson plc Annual Report and Accounts 2025,PSON_company_annual_report_current_fy2025_2026.pdf,,annual_report_current,company_primary,p.14,AI,B,3,"sation, and its execution has generated strong momentum across the business. We continue to accelerate our transformation – harnessing the power of AI and capitalising on the demographic shifts reshaping the world. As we move into the second year of this journey, our execution plan rests on three ||| ementing new approaches to company-wide operational systems that will support more effective workflows, such as transforming revenue operations and AI-driven simplification to customer services. We will refine and modernise our software, as well as simplifying our product estate to improve customer ||| e workforce. Additionally, we will support enterprises as they develop the capabilities needed for talent planning, sourcing and development in the AI era. Lastly, to support the execution of our strategy (the ‘how’ section of our framework), we will continue to invest in our people, strengthen our",no,no,vague_general_ai_reference,DUPG-010,rejected,,
PSON-REJ-013,Pearson plc,PSON,Pearson plc Annual Report and Accounts 2025,PSON_company_annual_report_current_fy2025_2026.pdf,,annual_report_current,company_primary,p.15,AI,B,2,"the Learning Gap1’ research reports, anchored in proprietary insights covering skills gaps, digital disruption, learner behaviour and the impact of AI on learning and the workforce. 1. Why Helping people realise the life they imagine through learning Learning Cognitively Physically Emotionally Pur ||| ugh learning Learning Cognitively Physically Emotionally Purposefully Socially Economically Individuals Institutions Enterprises For our stakeholders AI is creating transformative opportunities across education and we have a responsibility to harness it for the benefit of those we serve. Through",no,no,vague_general_ai_reference,DUPG-011,rejected,,
PSON-REJ-014,Pearson plc,PSON,Pearson plc Annual Report and Accounts 2025,PSON_company_annual_report_current_fy2025_2026.pdf,,annual_report_current,company_primary,p.17,AI,B,2,"skills-ready talent pipeline. Internationally, we will extend this proven model through localised programmes in technology, digital skills, data and AI. At the same time, we will also leverage existing assets — including our Career and College Readiness portfolio and Certiport assessment capabiliti ||| earning directly into workflows • Evaluate mastery with rigorous, data-backed assessment • Prioritise verified skills, fix signalling gaps, deliver AI-driven coaching and unlock workforce potential at scale – creating clear competitive advantage for our customers We will also scale bundling globall",no,no,vague_general_ai_reference,DUPG-013,rejected,,
PSON-REJ-015,Pearson plc,PSON,Pearson plc Annual Report and Accounts 2025,PSON_company_annual_report_current_fy2025_2026.pdf,,annual_report_current,company_primary,p.18,AI,B,1,"and expanded innovation partnerships with Meta for Education, Google’s Android XR, and Vū Technologies. Artificial Intelligence We established our AI Centre for Enablement (C4E) to unify standards, tools and expertise, enabling the responsible and scalable deployment of AI solutions. This operatin",no,no,vague_general_ai_reference,,rejected,,
PSON-REJ-016,Pearson plc,PSON,Pearson plc Annual Report and Accounts 2025,PSON_company_annual_report_current_fy2025_2026.pdf,,annual_report_current,company_primary,p.19,AI,B,1,"us with insights into the attitudes of learners. We also draw from the experience of educators to shape our approach, inform the development of our AI tools and training, and anticipate trends shaping the world of learning today and in the future. In our Virtual Learning business unit, our annual",no,no,vague_general_ai_reference,,rejected,,
PSON-REJ-017,Pearson plc,PSON,Pearson plc Annual Report and Accounts 2025,PSON_company_annual_report_current_fy2025_2026.pdf,,annual_report_current,company_primary,p.20,AI,B,6,"loring learnings that support the needs of students. In our Higher Education business unit, our faculty engagement provides ongoing feedback on new AI product features and helps us understand how to best tailor those features for the faculty and students, helping to enhance the teaching and learn ||| and provides visibility over student and teacher attitudes towards learning. Employers Why and how we engage As technological innovations such as AI accelerate change in the workforce, employers increasingly recognise the need to reskill their people so they are future-ready. Enterprise Skilling ||| partner with global enterprises to accelerate talent development, support seamless career transitions and equip workforces to thrive in the era of AI.” Vishaal Gupta President – Enterprise Learning & Skills Leading the way in research In the UK, we released our 2025 Pearson School Report, which br ||| he UK. This report builds a snapshot of life in schools, including how educators are navigating the application of innovative technologies such as AI. We also once again brought together members of the UK education community as part of The Pearson National Teaching Awards, which champion the imp ||| up and using our products. This business unit delivered over 100 in-person and virtual events in 2025 to engage more educators on topics including AI and skill development, which were attended by thousands of college and university instructors from over 120 countries. The English Language Learni ||| from over 120 countries. The English Language Learning business unit collaborated with teachers globally to refine the Smart Lesson Generator, an AI-powered tool that creates high-quality lessons in minutes. Developed in partnership with AWS, it reduces planning time by up to 45 minutes per less",no,no,vague_general_ai_reference,DUPG-014,rejected,,
PSON-REJ-018,Pearson plc,PSON,Pearson plc Annual Report and Accounts 2025,PSON_company_annual_report_current_fy2025_2026.pdf,,annual_report_current,company_primary,p.21,AI,B,3,"understanding of neurodiversity in learning. Consumer and educator engagement in the clinical space has been key to the development of Revibe, our AI-powered and research-backed wearable powered by Samsung Electronics, designed to build focus and boost learning. We also aim to cultivate an ‘outsi ||| utside-in’ approach, making use of employee learning sessions and newsletters, to better understand learners and the trends shaping how they learn. AI in education isn’t a trend – it’s a transformation that unlocks opportunities, sparking deeper curiosity and critical thinking.” Tom Ap Simon Pres ||| ing and evolve our go-to-market approach. For example, our partnership with Microsoft combines our expertise in learning with Microsoft’s cloud and AI technologies to co-create products such as Communication Coach to help workers succeed and employers upskill their workforces, leading to enhanced",no,no,vague_general_ai_reference,DUPG-015,rejected,,
PSON-REJ-019,Pearson plc,PSON,Pearson plc Annual Report and Accounts 2025,PSON_company_annual_report_current_fy2025_2026.pdf,,annual_report_current,company_primary,p.22,AI,B,2,"industries while boosting the potential of AI. Additionally, in the United States, Pearson is partnering with schools and universities to deliver AI-powered study tools and personalised learning for students. We have also joined forces with the federal government through the Pledge To America’s ||| nd personalised learning for students. We have also joined forces with the federal government through the Pledge To America’s Y outh: Investing in AI Education, working to upskill high school teachers nationwide by providing AI training and certification, all with the aim of better equipping edu",no,no,predictive_personalisation,DUPG-016,rejected,,
PSON-REJ-020,Pearson plc,PSON,Pearson plc Annual Report and Accounts 2025,PSON_company_annual_report_current_fy2025_2026.pdf,,annual_report_current,company_primary,p.22,AI;generative AI,A;B,8,"ansformation in higher education across global markets. Outcome of engagement Learner feedback is critical in the development and extension of our generative AI tools. Its role is not only an important consideration throughout all stages of product development, but also in how we measure, evaluate and gain ||| everage innovation to give people high-quality education and training that meets the needs of rapidly evolving workplaces. Furthermore, the rise of AI use – particularly in the labour market – is challenging governments to devise policies that take advantage of the opportunities this technology br ||| and apprenticeships through meetings, symposia and presentations with elected and appointed government officials. We are engaging on issues around AI in education and the workforce. For example, we have participated in consultations launched by the UK Government on: narrowing the digital divide ||| e digital divide in UK schools and colleges and its digital inclusion action plan; developing frameworks and tools to support responsible data and AI use across the public sector; and strengthening AI copyright legislation to protect creative industries while boosting the potential of AI. Additio ||| rson at the White House Task Force on Artificial Intelligence event, sharing our pledge to provide 250,000 teachers across the US with training on AI. Our UK CEO Sharon Hague joined the UK-China Joint Economic and Trade Commission as part of a UK trade mission led by Peter Kyle, the UK Secretary ||| ves. We are supporting more learners through accessible, technology-enabled solutions. In 2025, we continued developing and delivering our suite of AI-driven products, supported by AI Literacy Modules designed to help educators and learners understand how to use AI effectively, building valuable ||| lopment, but also in how we measure, evaluate and gain insights into the usage of our products. For example, we have found that students using the AI tools in our Higher Education courseware were four times as likely to remain or become more active, efficient studiers compared to those who did n ||| our Higher Education courseware were four times as likely to remain or become more active, efficient studiers compared to those who did not use the AI study tools. We have also seen evidence of positive student outcomes through the Pearson AI study tool embedded in Biology and World History learni",no,no,vague_general_ai_reference,DUPG-017,rejected,,
PSON-REJ-021,Pearson plc,PSON,Pearson plc Annual Report and Accounts 2025,PSON_company_annual_report_current_fy2025_2026.pdf,,annual_report_current,company_primary,p.23,AI,B,1,"rning Hub’, our new learning experience platform powered by Degreed, providing personalised learning content and pathways. We continue to focus on AI as a critical skill for our people to power Pearson’s strategy and to help their personal and professional development. In addition to a wealth of",no,no,predictive_personalisation,,rejected,,
PSON-REJ-022,Pearson plc,PSON,Pearson plc Annual Report and Accounts 2025,PSON_company_annual_report_current_fy2025_2026.pdf,,annual_report_current,company_primary,p.23,AI;Copilot,A;B,5,"pment. In addition to a wealth of learning materials on AI-related topics in the Learning Hub, we delivered 140 live training sessions on Microsoft Copilot in 2025, with 4,722 employees attending a session live. These efforts resulted in a 25% increase in Copilot interactions compared to the number of ||| a session live. These efforts resulted in a 25% increase in Copilot interactions compared to the number of interactions prior to the training. Our AI Ambassador Community continues to grow and now has over 1,000 members, an NPS of 69 and a regular programme of learning events. It is one of severa ||| members, an NPS of 69 and a regular programme of learning events. It is one of several professional communities at Pearson, which also includes our AI Developer Community for those who are building AI products and services. In addition to helping our employees build their skills, we have also esta ||| ed by our strategic priorities and leadership objectives. To strengthen our performance management approach this year we introduced ‘BarUp’, a new AI companion that supports individuals in setting their OKRs and assessing their performance. To encourage the continued development of our leaders, th ||| understand the environmental impact of digital products and develop science-based solutions. We are also a member of the Coalition for Sustainable AI, which aims to develop standardised metrics for AI impact reporting. We have been a member of the B Team (an organisation that works with multinati",no,no,vague_general_ai_reference,DUPG-018,rejected,,
PSON-REJ-023,Pearson plc,PSON,Pearson plc Annual Report and Accounts 2025,PSON_company_annual_report_current_fy2025_2026.pdf,,annual_report_current,company_primary,p.30,AI,B,1,"% growth in US digital subscriptions. In addition, we continued to see strong monetisation of our Study Prep tool and sustained engagement with our AI- powered study tools. International Higher Education faced ongoing challenging trading conditions in mature markets, declining 7% for the full year",no,no,vague_general_ai_reference,,rejected,,
PSON-REJ-024,Pearson plc,PSON,Pearson plc Annual Report and Accounts 2025,PSON_company_annual_report_current_fy2025_2026.pdf,,annual_report_current,company_primary,p.34,AI,B,4,"ating the impact of our approach (https://www.asugsvsummit.com/gsv-150). We continue to enhance learning for everyone, exploring how purpose-built AI tools can aid conceptual learning. Our Higher Education business unit applied our findings to launch the ‘Go Deeper’ functionality in our AI Study ||| our AI Study Tools, which encourages the critical reasoning skills needed for both academic success and real-world problem solving. By integrating AI into resources across selected topics for our Connections Academy Virtual Schools, we are personalising learning, increasing both end-of- year pass ||| chitecture helps our employees map their career progression, identify clear development pathways and find learning opportunities. We have expanded AI training with courses for every role across the organisation, while our leadership model sets clear expectations on driving a culture of innovation ||| s for every role across the organisation, while our leadership model sets clear expectations on driving a culture of innovation. By building their AI capabilities, our employees not only enhance their careers but also better understand how innovative technology can improve outcomes for learners,",no,no,vague_general_ai_reference,DUPG-020,rejected,,
PSON-REJ-025,Pearson plc,PSON,Pearson plc Annual Report and Accounts 2025,PSON_company_annual_report_current_fy2025_2026.pdf,,annual_report_current,company_primary,p.35,AI,B,4,"in 2025 to ensure we are aware of any potential risks to the long-term value of our business in a rapidly changing world. Though emissions from our AI use are currently low compared to emissions from other activities, they will represent an increased portion of our footprint in the future as we ex ||| urrently low compared to emissions from other activities, they will represent an increased portion of our footprint in the future as we expand our AI-driven learning experiences. Through our strategic partnerships with organisations and suppliers including Microsoft and AWS, we are supporting the ||| ur strategic partnerships with organisations and suppliers including Microsoft and AWS, we are supporting the use of responsible, energy-efficient AI across different industries. We are working with others across our industry and beyond to better understand the impacts of AI, including becoming a ||| with others across our industry and beyond to better understand the impacts of AI, including becoming a signatory to the Coalition for Sustainable AI in 2025. Transforming learning responsibly Helping learners navigate the technological disruption to skills and careers requires us to look at ever",no,no,vague_general_ai_reference,DUPG-022,rejected,,
PSON-REJ-026,Pearson plc,PSON,Pearson plc Annual Report and Accounts 2025,PSON_company_annual_report_current_fy2025_2026.pdf,,annual_report_current,company_primary,p.36,AI,B,2,"rk, we contribute to the following SDGs: SDG 4 — Quality education. Pearson uses innovative technology to ensure students maximise the benefits of AI-enabled learning. Our ‘Go Deeper’ functionality for AI Study Tools encourages critical thinking by providing students with follow-up questions. S ||| bal markets. See page 37. SDG 10 — Reduced inequalities. We develop inclusive products that support every learner’s needs. We launched Revibe, an AI-enabled wearable device designed to help learners with ADHD improve focus and self-regulation, supporting access to learning for neurodiverse ind",no,no,vague_general_ai_reference,DUPG-023,rejected,,
PSON-REJ-027,Pearson plc,PSON,Pearson plc Annual Report and Accounts 2025,PSON_company_annual_report_current_fy2025_2026.pdf,,annual_report_current,company_primary,p.39,AI,B,1,"ting innovative technologies into our learning and assessment tools to help make learning more impactful and effective is a key strategic priority. AI is reshaping education, enabling more personalised learning, more learner-centred assessments and better data insights for educators. However, rea",no,no,predictive_personalisation,,rejected,,
PSON-REJ-028,Pearson plc,PSON,Pearson plc Annual Report and Accounts 2025,PSON_company_annual_report_current_fy2025_2026.pdf,,annual_report_current,company_primary,p.39,AI,B,5,"educators. However, realising this potential requires stakeholders to trust technology’s role in learning and assessments. We focus on integrating AI and other technologies into our products in a responsible, evidence-driven way. Leveraging technology to create accessible and personalised learnin ||| with our commitment to equitable access and long-term stakeholder trust. Case study Partnering to transform education through digitalisation and AI We work with a diverse range of organisations to accelerate growth and unlock new opportunities, from co-creating advanced AI-infused products to s ||| ecosystem, our strategic partnerships enable us to scale innovation and deliver more digitally advanced products that better support learners in an AI-enabled world. Alongside our strategic partnerships with hyperscaler partners and professional services enterprises (see pages 7 and 15), we are wo ||| cil by modernising learning models, co-developing research and providing resources for institutions and policymakers • We are focused on advancing AI literacy with Code.org, an education innovation non-profit • We are supporting innovative, AI-driven ventures through our investment in the AI Fun ||| or the future of education Through these collaborations and investments, we are strengthening our capabilities, expanding our reach and translating AI innovation into meaningful value for learners, educators and institutions. Driving learning for everyone with our products Pearson plc Annual report",no,no,vague_general_ai_reference,DUPG-024,rejected,,
PSON-REJ-029,Pearson plc,PSON,Pearson plc Annual Report and Accounts 2025,PSON_company_annual_report_current_fy2025_2026.pdf,,annual_report_current,company_primary,p.40,AI;agentic AI;generative AI,A;B,5,"acy/learning-evidence.html. Pearson Labs and our dedicated team of researchers and developers are committed to developing scalable solutions through generative AI and immersive learning technologies. Working closely with learning scientists, they have developed a strategy to guide the integration of new techn ||| cores and pass rates. • Expanded our portfolio of RAI learning content, including certifications across multiple formats and disciplines, featuring agentic AI, large language models, machine learning and ethical AI implementation. • Continued to upskill employees on AI, focusing on using AI responsibly a ||| re: https://plc.pearson.com/en-GB/news-and-insights/lost-in-transition. • ‘Asking to Learn’: our large-scale analysis of students’ interactions with AI Study Tools, informing development of the ‘Go Deeper’ functionality, which supports deeper learning in higher education by prompting students with ||| ed approach to managing AI systems and aligns to the NIST AI Risk Management Framework, the EU AI Act, ISO 42001/27001/27701, and SOC2. • Launched AI Literacy Modules to help educators instruct students about using AI. These modules cover topics such as validating AI-generated results and appropri ||| ules to help educators instruct students about using AI. These modules cover topics such as validating AI-generated results and appropriately citing AI outputs. Ongoing research into how students are using our AI tools already shows promise in relation to course scores and pass rates. • Expanded o",no,no,vague_general_ai_reference,DUPG-027,rejected,,
PSON-REJ-030,Pearson plc,PSON,Pearson plc Annual Report and Accounts 2025,PSON_company_annual_report_current_fy2025_2026.pdf,,annual_report_current,company_primary,p.41,automation,B,1,"ng our ‘Zero Trust’ security approach (‘never trust, always verify’) as our proactive defence stance against modern cyber threats. We are embedding automation throughout our policies and processes to support the Zero Trust approach: we apply the ‘least privilege’ principle to ensure our data is secure and",no,no,ordinary_automation,,rejected,,
PSON-REJ-031,Pearson plc,PSON,Pearson plc Annual Report and Accounts 2025,PSON_company_annual_report_current_fy2025_2026.pdf,,annual_report_current,company_primary,p.41,AI;agentic AI,A;B,4,"’s Cloud Access Security Broker to automate and scale our privacy and cyber security programmes. • Introduced AI Security Agent and privacy bots – agentic AI assistants integrated into Microsoft Teams providing employees with fast, user-friendly access to essential cyber security and data privacy resourc ||| 26, and will oversee our Global Quality Standards. Our Global Quality Standards are structured across six pillars: accessibility, learning science, AI, breakthrough technology, user experience and social impact. These standards support our employees and business partners to deliver accurate, trust ||| deliver accurate, trusted, evidence-based learning experiences that meet our user-centred and data-led standards of excellence. • Introduced our AI-enabled AI Quality Standards Agent, OBI, to embed the Global Quality Standards directly into our workflows to ensure consistency, accountability and ||| nued to produce assessments transcribed into Braille as part of ongoing efforts to provide inclusive educational experiences. • Launched Revibe, an AI-enabled wearable device designed to help learners with ADHD improve focus and self-regulation, to enhance accessibility of learning for neurodiverse",no,no,vague_general_ai_reference,DUPG-028,rejected,,
PSON-REJ-032,Pearson plc,PSON,Pearson plc Annual Report and Accounts 2025,PSON_company_annual_report_current_fy2025_2026.pdf,,annual_report_current,company_primary,p.42,AI;digital assistant,B,3,"rogress across these areas. Case study Building a future-ready workforce Building a modern workforce with the skills to maximise the potential of AI is at the core of what we do. Our new Career Navigation System builds on our deep expertise in technology and skills development for the benefit of ||| nefit of our employees and our business. The platform enables employees to understand their role, explore possible career directions in the era of AI and create a path for development. It empowers them to take control of their careers, while building a highly skilled workforce to drive our long- ||| e our long-term success. The Career Navigation System establishes the foundation for career progression and growth at Pearson. With the help of a digital assistant, employees can assess the skills proficiency required in their current role and the evolution needed to progress to the next level. The integrated",no,no,vague_general_ai_reference,DUPG-029,rejected,,
PSON-REJ-033,Pearson plc,PSON,Pearson plc Annual Report and Accounts 2025,PSON_company_annual_report_current_fy2025_2026.pdf,,annual_report_current,company_primary,p.43,AI,B,2,"tal Career Architecture assistant, CARA, to help employees explore their own and other roles within our Career Architecture. • Introduced BarUp, an AI companion that supports individuals and managers, from goal setting to assessing performance and delivering feedback. • Equipped our managers with ||| development programmes focus on building the diverse skills needed to fuel our growth. Our three Power Skills – Learning to Learn, Adaptability and AI – combined with our core job family and role-based skills are multipliers for performance and growth. Pearson’s Learning Hub sits at the core of our",no,no,vague_general_ai_reference,DUPG-030,rejected,,
