company,ticker,source_id,local_filename,page_or_section,matched_keyword,stage,surrounding_context,provisional_classification,confidence,reason,possible_extraction_artifact
Metlen Energy & Metals,MTLN,,MTLN_company_annual_report_current_fy2025_2026.pdf,p.252,GenAI,A,"25, the following projects/new products and services were underway: S4-4_32-b 1. Project Avokado CORTEX: creation of an Energy Assistant based on GenAI. The smart energy assistant CORTEX operates on top of the AVOX platform and acts as an assistant for B2B customers in matters of energy managemen",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Metlen Energy & Metals,MTLN,,MTLN_company_annual_report_current_fy2025_2026.pdf,p.252,AI,B,"ology company Avokado (https://avokado.energy/) which acts as a strategic technological arm of METLEN Group in matters of Artificial Intelligence (AI), Technology and Digital Innovation, while more information about this collaboration is reflected in the corporate website. The adoption of new t",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Metlen Energy & Metals,MTLN,,MTLN_company_annual_report_current_fy2025_2026.pdf,p.252,AI,B,"about this collaboration is reflected in the corporate website. The adoption of new technological solutions, especially Artificial Intelligence (AI) is a necessary condition for the implementation of the “green” energy transition. However, the global supply is limited relative to the demand th",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Metlen Energy & Metals,MTLN,,MTLN_company_annual_report_current_fy2025_2026.pdf,p.252,AI,B,"or the green energy transition of businesses, organisations and bodies of Central Government, Municipalities, Local Authorities and Regions, b) an AI operating system under the brand name AVOS™ to enhance functionalities and extend the life of household battery systems, as well as larger energy",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Metlen Energy & Metals,MTLN,,MTLN_company_annual_report_current_fy2025_2026.pdf,p.252,AI,B,"ers with smart meters. The platform manages data from smart meters developed by Protergia to residential consumers, with the integration of many AI algorithms. 3. Project AVOS Smart Battery management for Net Billing services. Algorithms and automated storage scheduler for storage and battery",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Metlen Energy & Metals,MTLN,,MTLN_company_annual_report_current_fy2025_2026.pdf,p.252,AI,B,hold appliances in Protergia customers. 6. European project SEDIMARK: European H2020 project on data marketplaces in the energy sector for data and AI services. 7. European Project TRINEFLEX: European H2020 project on Demand Response issues with blockchain technologies. MDR-A_67 MDR-A_68-b In add,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Metlen Energy & Metals,MTLN,,MTLN_company_annual_report_current_fy2025_2026.pdf,p.252,artificial intelligence,B,"kado aims to fill this gap, with solutions tailored to the needs of the smart energy market. Avokado is the only specialised producer of integrated artificial intelligence solutions for energy and “Smart Cities” in Greece, with METLEN Group as the sole shareholder. In particular, Avokado has deep knowledge of the ele",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Metlen Energy & Metals,MTLN,,MTLN_company_annual_report_current_fy2025_2026.pdf,p.252,artificial intelligence,B,"and regional authorities, as well as organisations/ bodies of the Central Government) for their green energy transition with particular emphasis on Artificial Intelligence operating systems for the optimisation of the life cycle of household battery systems and professional energy storage systems (BESS). Avokado’s in",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Metlen Energy & Metals,MTLN,,MTLN_company_annual_report_current_fy2025_2026.pdf,p.252,artificial intelligence,B,g systems for the optimisation of the life cycle of household battery systems and professional energy storage systems (BESS). Avokado’s innovative Artificial Intelligence operating system for home battery systems and professional energy storage systems (BESS) is commercially available under the brand name AVOS™. A,uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Metlen Energy & Metals,MTLN,,MTLN_company_annual_report_current_fy2025_2026.pdf,p.252,machine learning,B,"particular, Avokado has deep knowledge of the electricity market, in Greece and abroad, having invested in the development and standardisation of machine learning algorithms and models, which cover a range of needs of energy producers and consumers (producers of electricity from conventional and renewable s",uncertain,low,Stage B broader-recall term 'machine learning' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Metlen Energy & Metals,MTLN,,MTLN_company_annual_report_current_fy2025_2026.pdf,p.294,LLM,A,"tisations, for clients such as Air France, Portugal Telecom and the Greek Public Power Corporation. Qualifications • New York-qualified lawyer, with LLM from George Washington University and JD from the University of Athens. ESRS2:GOV-1_21_c ESRS2:GOV-1_22_a Ioannis Petrides Senior Independent Direc",likely_genai,medium,"Stage A high-precision generative-AI term 'LLM' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Metlen Energy & Metals,MTLN,,MTLN_company_annual_report_current_fy2025_2026.pdf,p.307,AI,B,"and response plans the Group has in place. 3. Reviews of the Group’s budget and financial forecasts. 4. The impact of technology, geopolitics and AI on the Group. Activities during the period 1. Maintaining resilience through systems of internal control and risk management Risk management The",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Metlen Energy & Metals,MTLN,,MTLN_company_annual_report_current_fy2025_2026.pdf,p.308,AI,B,"dvisory engagements aligned to the Group’s strategic risks, including financial reporting processes, major projects, compliance frameworks, cyber, AI and IT controls, sustainability reporting readiness and key operational areas, supported by quaterly follow-up review and thematic reporting to m",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Metlen Energy & Metals,MTLN,,MTLN_company_annual_report_previous_fy2024_2025.pdf,p.27,AI,B,"14 research projects to increase competitiveness and explore the implementation of an industrial circular economy Development of 11 innovative AI & blockchain solutions for smart grid, storage, energy demand forecasting Intangible Central consultation with the participation of 360 represen",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Metlen Energy & Metals,MTLN,,MTLN_company_annual_report_previous_fy2024_2025.pdf,p.41,GenAI,A,"is is placed on leveraging Artiﬁcial Intelligence, with 12 out of the 45 digital products and platforms currently under development incorporating AI/GenAI technology. Additionally, the plan is backed by 150+ employees (to date) and a specialized upskilling program that offers targeted learning and devel",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Metlen Energy & Metals,MTLN,,MTLN_company_annual_report_previous_fy2024_2025.pdf,p.41,GenAI,A,"al installations. iii. Beyond the Energy and Metals Sectors, the digital transformation applies to the rest of Central Functions, e.g. by integrating GenAI digital assistants into multiple internal processes. /41",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Metlen Energy & Metals,MTLN,,MTLN_company_annual_report_previous_fy2024_2025.pdf,p.41,AI,B,"y Sector, digital transformation includes diverse solutions such as the improvement of forecasting for energy management (through the development of AI forecasting models), the use of AI and smart cameras to improve Health and Safety, advanced analytics for condition monitoring and predictive mainte",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Metlen Energy & Metals,MTLN,,MTLN_company_annual_report_previous_fy2024_2025.pdf,p.41,AI,B,"s at improving productivity and reducing production costs (e.g. via collection and visualization of operating data), enhancing employee safety using AI, improving quality control, using Augmented Reality / Virtual Reality for training purposes and remote technical assistance, using drones for inspec",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Metlen Energy & Metals,MTLN,,MTLN_company_annual_report_previous_fy2024_2025.pdf,p.54,AI,B,"g METLEN’s strategic objectives. Examples include carbon capture, utilization, and storage (CCUS) solutions; hydrogen utilization; smart cities; and AI and machine learning platforms for energy trading, renewable energy forecasting, energy storage, and mining activities. While these advancements pro",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Metlen Energy & Metals,MTLN,,MTLN_company_annual_report_previous_fy2024_2025.pdf,p.55,AI,B,"g METLEN’s strategic objectives. Examples include carbon capture, utilization, and storage (CCUS) solutions; hydrogen utilization; smart cities; and AI and machine learning platforms for energy trading, renewable energy forecasting, energy storage, and mining activities. While these advancements pro",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Metlen Energy & Metals,MTLN,,MTLN_company_annual_report_previous_fy2024_2025.pdf,p.60,AI,B,"s objectives of Metals Sector including a) the development and installation of a new unit to process tri-hydrated bauxite and b) the exploration of AI capabilities and use cases for optimizing bauxite exploration. At an operational level, METLEN has policies and processes for developing, monitorin",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Metlen Energy & Metals,MTLN,,MTLN_company_annual_report_previous_fy2024_2025.pdf,p.61,AI,B,"s objectives of Metals Sector including a) the development and installation of a new unit to process tri-hydrated bauxite and b) the exploration of AI capabilities and use cases for optimizing bauxite exploration. At an operational level, METLEN has policies and processes for developing, monitorin",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Metlen Energy & Metals,MTLN,,MTLN_company_annual_report_previous_fy2024_2025.pdf,p.129,automation,B,"s, businesses and consumers will be able to more effectively monitor energy consumption and reduce waste. Implementation of smart grids, industrial automation and energy management systems, for both industries and household uses, will enable efficiency to be maximised and emissions to be minimised, contrib",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Metlen Energy & Metals,MTLN,,MTLN_company_annual_report_previous_fy2024_2025.pdf,p.185,automation,B,"power conversion. The economic activity includes systems to integrate renewable sources of energy in the electric grid, interconnect or increase grid automation, ﬂexibility and stability, manage demand-side response, develop low carbon transport or heat, or deploy smart metering technologies for substantial",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Metlen Energy & Metals,MTLN,,MTLN_company_annual_report_previous_fy2024_2025.pdf,p.292,generative AI,A,"Artiﬁcial Intelligence (AI) software and solutions for Energy and Smart Cities, because it combines Energy Machine Learning Models, Location AI and Generative AI. Speciﬁcally, AVOKADO offers: [S4:S4-4_33_b] a) an AI platform under the brand name AVOX™ for the green energy transition of businesses, organizat",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Metlen Energy & Metals,MTLN,,MTLN_company_annual_report_previous_fy2024_2025.pdf,p.292,GenAI,A,"s larger energy storage systems (BESS), and c) a digital AI toolkit branded AVOKADO AI™ to meet the speciﬁc needs of the energy industry, d) a Smart GenAI CORTEX Digital Assistant for B2B Customers. During 2024, the following projects/new products and services were underway [S4:S4-4_32_b] 1. Project A",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Metlen Energy & Metals,MTLN,,MTLN_company_annual_report_previous_fy2024_2025.pdf,p.292,GenAI,A,the following projects/new products and services were underway [S4:S4-4_32_b] 1. Project Avokado CORTEX: creation of an Energy Assistant based on GenAI. The smart energy assistant CORTEX operates on top of the AVOX platform and acts as an assistant for B2B customers in energy management and energy c,likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Metlen Energy & Metals,MTLN,,MTLN_company_annual_report_previous_fy2024_2025.pdf,p.292,AI,B,"innovative spin off technology Group Avokado (https:/ /avokado.energy/) that acts as METLEN’s strategic technological arm in Artiﬁcial Intelligence (AI), Technology and Digital Innovation. More information about this collaboration can be found on the corporate website 173 . The adoption of new tech",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Metlen Energy & Metals,MTLN,,MTLN_company_annual_report_previous_fy2024_2025.pdf,p.292,AI,B,"about this collaboration can be found on the corporate website 173 . The adoption of new technological solutions, especially Artiﬁcial Intelligence (AI), is a necessary condition for the implementation of the ""green"" energy transition. However, global supply is limited relative to demand, so Avokado",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Metlen Energy & Metals,MTLN,,MTLN_company_annual_report_previous_fy2024_2025.pdf,p.292,AI,B,"for the green energy transition of businesses, organizations and bodies of Central Government, Municipalities, Local Authorities and Regions, b) an AI operating system branded AVOS™ to enhance functionalities and extend the lifetime of home battery systems as well as larger energy storage systems (",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Metlen Energy & Metals,MTLN,,MTLN_company_annual_report_previous_fy2024_2025.pdf,p.292,AI,B,"board for customers with smart meters. The platform manages data from smart meters developed by Protergia to residential consumers, integrating many AI algorithms 3. Project AVOS Smart Battery management for Net Billing services. Algorithms and automated storage scheduler for managing storage and b",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Metlen Energy & Metals,MTLN,,MTLN_company_annual_report_previous_fy2024_2025.pdf,p.292,machine learning,B,"OKADO has a deep knowledge of the electricity market, in Greece and abroad, having invested in the development and standardization of algorithms and machine learning models, which cover the entire range of needs of energy producers and consumers (produc- ers of electricity from conventional and renewable sources,",uncertain,low,Stage B broader-recall term 'machine learning' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Metlen Energy & Metals,MTLN,,MTLN_company_annual_report_previous_fy2024_2025.pdf,p.293,generative AI,A,"Artiﬁcial Intelligence (AI) software and solutions for Energy and Smart Cities, because it combines Energy Machine Learning Models, Location AI and Generative AI. Speciﬁcally, AVOKADO offers: [S4:S4-4_33_b] a) an AI platform under the brand name AVOX™ for the green energy transition of businesses, organizat",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Metlen Energy & Metals,MTLN,,MTLN_company_annual_report_previous_fy2024_2025.pdf,p.293,generative AI,A,"4. AI Factory @ Avokado: creation of processes, know-how and organization of internal AI structure and Data Factory to introduce AI strategy. AI and Generative AI platform and models. 5. Demand forecasting projects on IPTO curve, MV and 5, 6, 7 174 customers, and PV/Solar production forecasting: creation of a",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Metlen Energy & Metals,MTLN,,MTLN_company_annual_report_previous_fy2024_2025.pdf,p.293,GenAI,A,"s larger energy storage systems (BESS), and c) a digital AI toolkit branded AVOKADO AI™ to meet the speciﬁc needs of the energy industry, d) a Smart GenAI CORTEX Digital Assistant for B2B Customers. During 2024, the following projects/new products and services were underway [S4:S4-4_32_b] 1. Project A",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Metlen Energy & Metals,MTLN,,MTLN_company_annual_report_previous_fy2024_2025.pdf,p.293,GenAI,A,the following projects/new products and services were underway [S4:S4-4_32_b] 1. Project Avokado CORTEX: creation of an Energy Assistant based on GenAI. The smart energy assistant CORTEX operates on top of the AVOX platform and acts as an assistant for B2B customers in energy management and energy c,likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Metlen Energy & Metals,MTLN,,MTLN_company_annual_report_previous_fy2024_2025.pdf,p.293,AI,B,"innovative spin off technology Group Avokado (https:/ /avokado.energy/) that acts as METLEN’s strategic technological arm in Artiﬁcial Intelligence (AI), Technology and Digital Innovation. More information about this collaboration can be found on the corporate website 173 . The adoption of new tec",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Metlen Energy & Metals,MTLN,,MTLN_company_annual_report_previous_fy2024_2025.pdf,p.293,AI,B,"bout this collaboration can be found on the corporate website 173 . The adoption of new technological solutions, especially Artiﬁcial Intelligence (AI), is a necessary condition for the implementation of the ""green"" energy transition. However, global supply is limited relative to demand, so Avokado",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Metlen Energy & Metals,MTLN,,MTLN_company_annual_report_previous_fy2024_2025.pdf,p.293,AI,B,"for the green energy transition of businesses, organizations and bodies of Central Government, Municipalities, Local Authorities and Regions, b) an AI operating system branded AVOS™ to enhance functionalities and extend the lifetime of home battery systems as well as larger energy storage systems (",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Metlen Energy & Metals,MTLN,,MTLN_company_annual_report_previous_fy2024_2025.pdf,p.293,AI,B,"board for customers with smart meters. The platform manages data from smart meters developed by Protergia to residential consumers, integrating many AI algorithms 3. Project AVOS Smart Battery management for Net Billing services. Algorithms and automated storage scheduler for managing storage and b",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Metlen Energy & Metals,MTLN,,MTLN_company_annual_report_previous_fy2024_2025.pdf,p.293,AI,B,"6. Participation in the new Greek Energy Competence Centre with the CN HESS (https:/ /cn-hess.hecc.gr/), project, which is a decision-making tool (AI) for hybrid energy interconnected systems with battery and hydrogen. 7. Blockchain Energy Smart Contracts: creation and execution of blockchain smart",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Metlen Energy & Metals,MTLN,,MTLN_company_annual_report_previous_fy2024_2025.pdf,p.293,AI,B,ehold appliances in Protergia customers 10. European project SEDIMARK: European H2020 project on data marketplaces in the ﬁeld of energy for data and AI services. 11. European Project TRINEFLEX: European H2020 project on Demand Response issues with blockchain technologies. 1) Established the position,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Metlen Energy & Metals,MTLN,,MTLN_company_annual_report_previous_fy2024_2025.pdf,p.293,machine learning,B,"OKADO has a deep knowledge of the electricity market, in Greece and abroad, having invested in the development and standardization of algorithms and machine learning models, which cover the entire range of needs of energy producers and consumers (produc- ers of electricity from conventional and renewable sources,",uncertain,low,Stage B broader-recall term 'machine learning' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Metlen Energy & Metals,MTLN,,MTLN_company_annual_report_previous_fy2024_2025.pdf,p.374,Copilot,A,"mpanies (Diligent Entities), health and safety management (Hammertech), business intelligence and artiﬁcial intelligence development (DataWarehouse, CoPilot), monitoring the company’s external perimeter cybersecurity index (Bitsight), and monitoring a consolidated list of internal control system improvem",likely_genai,medium,"Stage A high-precision generative-AI term 'Copilot' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Metlen Energy & Metals,MTLN,,MTLN_company_annual_report_previous_fy2024_2025.pdf,p.375,Copilot,A,"mpanies (Diligent Entities), health and safety management (Hammertech), business intelligence and artiﬁcial intelligence development (DataWarehouse, CoPilot), monitoring the company’s external perimeter cybersecurity index (Bitsight), and monitoring a consolidated list of internal control system improvem",likely_genai,medium,"Stage A high-precision generative-AI term 'Copilot' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Metlen Energy & Metals,MTLN,,MTLN_company_annual_report_previous_fy2024_2025.pdf,p.402,AI,B,"ESG performance of the Company’s supply chain. Additionally, the Committee members were briefed on the Impact Materiality electronic platform and the AI Ethics Answers platform. Presentation of Key Sustainable Development Trends and ESG Performance 2024 The Committee, with the assistance of the Genera",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Metlen Energy & Metals,MTLN,,MTLN_company_annual_report_previous_fy2024_2025.pdf,p.402,AI,B,"iny on Greenwashing issues, climate disclosures, the stance on Nature & Biodiversity, Sustainable Supply Chains, the signiﬁcant use of technologies (AI & Big Data), ESG investments, and ﬁnancing issues. The Committee found that the Company is systematically and methodically preparing for its alignmen",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Metlen Energy & Metals,MTLN,,MTLN_company_annual_report_previous_fy2024_2025.pdf,p.403,AI,B,"ESG performance of the Company’s supply chain. Additionally, the Committee members were briefed on the Impact Materiality electronic platform and the AI Ethics Answers platform. Presentation of Key Sustainable Development Trends and ESG Performance 2024 The Committee, with the assistance of the Genera",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Metlen Energy & Metals,MTLN,,MTLN_company_annual_report_previous_fy2024_2025.pdf,p.403,AI,B,"iny on Greenwashing issues, climate disclosures, the stance on Nature & Biodiversity, Sustainable Supply Chains, the signiﬁcant use of technologies (AI & Big Data), ESG investments, and ﬁnancing issues. The Committee found that the Company is systematically and methodically preparing for its alignmen",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
