staging_id,company,ticker,candidate_title,local_filename,source_id,document_category,evidence_origin,page_or_section,matched_keywords,screening_stages,supporting_passage_count,supporting_context,possible_extraction_artifact,possible_webpage_boilerplate,provisional_rejection_category,duplicate_group_id,suggested_destination,reviewer_decision,reviewer_notes
NXT-REJ-011,Next plc,NXT,Next plc Annual Report & Accounts January 2026,NXT_company_annual_report_current_fy2025-26.pdf,,annual_report_current,company_primary,p.78,automation,B,1,d warehouses are fully operational and are running during peak weeks at over 90% capacity. We have started a programme of fitting out the remaining automation in Elmsall 3. This will add 44% more Online Boxed capacity delivered in phases over the next three years. ● A decision on when to commence the bui,no,no,ordinary_automation,,rejected,,
NXT-REJ-012,Next plc,NXT,Next plc Annual Report & Accounts January 2026,NXT_company_annual_report_current_fy2025-26.pdf,,annual_report_current,company_primary,p.79,automation,B,1,d warehouses are fully operational and are running during peak weeks at over 90% capacity. We have started a programme of fitting out the remaining automation in Elmsall 3. This will add 44% more Online Boxed capacity delivered in phases over the next three years. ● A decision on when to commence the bui,no,no,ordinary_automation,,rejected,,
NXT-REJ-013,Next plc,NXT,Next plc Annual Report & Accounts January 2026,NXT_company_annual_report_current_fy2025-26.pdf,,annual_report_current,company_primary,p.104,AI,B,1,"ons on issues of importance to them. Following discussion on the key issues in different parts of the business, which included international growth, AI, cyber-security and local environment/benefits, actions were agreed and feedback was reviewed by the Board. Agreed actions from matters raised in 20",no,no,vague_general_ai_reference,,rejected,,
NXT-REJ-014,Next plc,NXT,Next plc Annual Report & Accounts January 2026,NXT_company_annual_report_current_fy2025-26.pdf,,annual_report_current,company_primary,p.105,AI,B,1,"ons on issues of importance to them. Following discussion on the key issues in different parts of the business, which included international growth, AI, cyber-security and local environment/benefits, actions were agreed and feedback was reviewed by the Board. Agreed actions from matters raised in 20",no,no,vague_general_ai_reference,,rejected,,
NXT-REJ-015,Next plc,NXT,Next plc Annual Report & Accounts January 2026,NXT_company_annual_report_current_fy2025-26.pdf,,annual_report_current,company_primary,p.117,artificial intelligence,B,1,"ols under review – see page 120. The Board retains primary accountability for the strategic risks and opportunities associated with technology and artificial intelligence, including our major technology and automation investments. This is distinct from the Audit Committee’s specific assurance over cyber security con",no,no,audit_analytics,,rejected,,
NXT-REJ-016,Next plc,NXT,Next plc Annual Report & Accounts January 2026,NXT_company_annual_report_current_fy2025-26.pdf,,annual_report_current,company_primary,p.129,AI,B,1,"captured the core skills, knowledge, experience and diversity represented by the Board members. Our skills matrix explicitly identifies technology, AI, cyber and digital skillsets to support succession planning and ongoing oversight of the Group. This skills matrix provided a framework for consid",no,no,vague_general_ai_reference,,rejected,,
NXT-REJ-017,Next plc,NXT,Next plc Annual Report & Accounts January 2026,NXT_company_annual_report_current_fy2025-26.pdf,,annual_report_current,company_primary,p.135,AI,B,1,"nt as appropriate. Other risk activities The Committee also: ● Reviewed the key current and emerging risks (including ESG, cyber, technology and AI risks), together with the associated controls and mitigating factors. ● Considered management’s scoring of inherent and residual risks, and challe",no,no,vague_general_ai_reference,,rejected,,
NXT-REJ-018,Next plc,NXT,Next plc Annual Report & Accounts January 2026,NXT_company_annual_report_current_fy2025-26.pdf,,annual_report_current,company_primary,p.137,AI,B,1,"nability, who presented to them individually and offered the opportunity to ask questions. ● Time was spent with each firm reviewing their data and AI tools and skills. ● The firms then presented their proposals to a sub-set of the Committee, with senior management also in attendance. Firms wer",no,no,vague_general_ai_reference,,rejected,,
NXT-REJ-019,Next plc,NXT,Next plc Annual Report & Accounts January 2025,NXT_company_annual_report_previous_fy2024-25.pdf,,annual_report_previous,company_primary,p.20,automation,B,2,"ending Jan 23). Please note the table does not account for inflation going forward. Pre-E3 2022/23 YE 2025/26 Old w/h full again Extra E3 automation At 100% capacity Daily output (unit volume '000) 700k 750k 1,050k 1,100k 1,400k % Capacity used in old warehousing 100% 57% 100% 57% 100% % Capa ||| n) are set to decline from the current year, progressively reducing as volumes increase up to double their current levels. Even in the year we add automation into the vacant half of E3 (column 4), labour rates are forecast to fall by more than fixed costs rise. Importantly, labour costs, which are most l",no,no,ordinary_automation,DUPG-003,rejected,,
NXT-REJ-020,Next plc,NXT,Next plc Annual Report & Accounts January 2025,NXT_company_annual_report_previous_fy2024-25.pdf,,annual_report_previous,company_primary,p.21,automation,B,2,"ending Jan 23). Please note the table does not account for inflation going forward. Pre-E3 2022/23 YE 2025/26 Old w/h full again Extra E3 automation At 100% capacity Daily output (unit volume '000) 700k 750k 1,050k 1,100k 1,400k % Capacity used in old warehousing 100% 57% 100% 57% 100% % Capa ||| n) are set to decline from the current year, progressively reducing as volumes increase up to double their current levels. Even in the year we add automation into the vacant half of E3 (column 4), labour rates are forecast to fall by more than fixed costs rise. Importantly, labour costs, which are most l",no,no,ordinary_automation,DUPG-004,rejected,,
NXT-REJ-021,Next plc,NXT,Next plc Annual Report & Accounts January 2025,NXT_company_annual_report_previous_fy2024-25.pdf,,annual_report_previous,company_primary,p.22,AI,B,1,intain. ● Increasing retention rates and fewer vacancies mean that our well of experience and knowledge base is improving. ● We have started using AI tools to improve the productivity of our software development process. We are at the beginning of this journey but are confident that this software,no,no,vague_general_ai_reference,,rejected,,
NXT-REJ-022,Next plc,NXT,Next plc Annual Report & Accounts January 2025,NXT_company_annual_report_previous_fy2024-25.pdf,,annual_report_previous,company_primary,p.23,AI,B,1,intain. ● Increasing retention rates and fewer vacancies mean that our well of experience and knowledge base is improving. ● We have started using AI tools to improve the productivity of our software development process. We are at the beginning of this journey but are confident that this software,no,no,vague_general_ai_reference,,rejected,,
NXT-REJ-023,Next plc,NXT,Next plc Annual Report & Accounts January 2025,NXT_company_annual_report_previous_fy2024-25.pdf,,annual_report_previous,company_primary,p.54,automation,B,1,"ther Group subsidiaries 13 12 7 Total capital expenditure 179 151 167 Warehousing Warehousing spend of £49m included the completion of some of the automation projects in Elmsall 3, the refit of warehouse space for our returns operations and the purchase of new vehicles. In the year ahead we expect to sp",no,no,ordinary_automation,DUPG-005,rejected,,
NXT-REJ-024,Next plc,NXT,Next plc Annual Report & Accounts January 2025,NXT_company_annual_report_previous_fy2024-25.pdf,,annual_report_previous,company_primary,p.55,automation,B,1,"ther Group subsidiaries 13 12 7 Total capital expenditure 179 151 167 Warehousing Warehousing spend of £49m included the completion of some of the automation projects in Elmsall 3, the refit of warehouse space for our returns operations and the purchase of new vehicles. In the year ahead we expect to sp",no,no,ordinary_automation,DUPG-006,rejected,,
NXT-REJ-025,Next plc,NXT,Next plc Annual Report & Accounts January 2025,NXT_company_annual_report_previous_fy2024-25.pdf,,annual_report_previous,company_primary,p.76,automation,B,1,"warehouse, Elmsall 3, has delivered further improvements in capacity with significant progress in 2024 and remains a work in progress with further automation to be rolled out in 2025. This helps increase resilience and reduce the risk of capacity issues with business growth. ● Planning processes are in",no,no,ordinary_automation,,rejected,,
NXT-REJ-026,Next plc,NXT,Next plc Annual Report & Accounts January 2025,NXT_company_annual_report_previous_fy2024-25.pdf,,annual_report_previous,company_primary,p.77,automation,B,1,"warehouse, Elmsall 3, has delivered further improvements in capacity with significant progress in 2024 and remains a work in progress with further automation to be rolled out in 2025. This helps increase resilience and reduce the risk of capacity issues with business growth. ● Planning processes are in",no,no,ordinary_automation,,rejected,,
