company,ticker,source_id,local_filename,page_or_section,matched_keyword,stage,surrounding_context,provisional_classification,confidence,reason,possible_extraction_artifact
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.14,AI,B,"bilities – for example, biopharma companies are increasingly seeking talent in fields such as bioinformatics. Crucially, realising the potential of AI for human health will also depend on building trust in how data and technologies are being used to develop healthcare interventions. While AI offe",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.14,AI,B,ere trust in science and technology is under pressure. Companies play an important role in embedding ethical guardrails around the use of data and AI and communicating clearly with the public and stakeholders. Action by policymakers is also needed to build a high- quality data environment and reg,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.14,AI,B,"communicating clearly with the public and stakeholders. Action by policymakers is also needed to build a high- quality data environment and regulate AI in a harmonised, proportionate and pragmatic way. The approach to AI regulation is currently diverging in the US and EU. With the right capabiliti",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.14,AI,B,"ch to AI regulation is currently diverging in the US and EU. With the right capabilities and frameworks in place, advanced technologies, including AI, have the potential to transform healthcare, from discovering and developing medicines and vaccines to reaching the right patients, at the right ti",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.15,AI,B,"es, within a culture that builds trust with transparency. This includes embedding our own governance framework for the development and adoption of AI. The landscape is challenging, but we also have an unprecedented opportunity to move towards new models of care that strengthen access to innovatio",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.31,AI,B,iation between shingles vaccination and lower risk of dementia and cardiovascular events.1 We also published research in Nature Medicine that used AI and machine learning models to show that reactivation of the virus that causes shingles may be a risk factor for dementia. We also announced a firs,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.34,generative AI,A,"iology, enhancing our potential to prevent and change the course of disease. Data technology We use advanced data assets, digital capabilities and generative AI (GenAI) to gain deeper insights into patients, human biology and disease mechanisms. Our teams use our diverse, deep and proprietary data sources t",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.34,GenAI,A,"ork with greater speed and precision, accelerating the delivery of solutions to address pressing health challenges. For example, the integration of GenAI and agentic AI into our discovery process significantly enhances our ability to identify genetically validated targets and optimise molecular path",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.34,AI,B,"5, we accelerated and expanded the deployment of advanced data and platform technologies end-to-end in R&D. Combined with artificial intelligence (AI), these innovations deepen our understanding of the human immune system and disease biology, enhancing our potential to prevent and change the cour",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.34,AI,B,"cer types. Small molecules Small molecules are designed to target specific proteins or enzymes with precision. Our digital chemistry platform uses AI/machine learning (ML) and automation to accelerate design-build-test cycles i n s m a l l - m o l e c u l e d i s c o v e r y . Within this, our",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.34,AI,B,"uzosiran (GSK'990) for steatotic liver disease (SLD) and a clinical-stage, first-in-class candidate, licensed from Empirico in 2025, for COPD. Our AI-powered, end-to-end oligonucleotide platform, ‘Oligopolis’, which incorporates the Elsie platform we acquired in 2024, is redefining research in ch",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.34,automation,B,"te design-build-test cycles i n s m a l l - m o l e c u l e d i s c o v e r y . Within this, our unique generative design system, combined with automation, will rapidly create chemical compounds at an industry-leading scale and enable us to accelerate identification and optimisation of candidates. Oli",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.35,AI,B,"om strategic partnerships, we’re increasing confidence in our target choice. An example of this is our recent licensing partnership with Noetik, an AI- native biotech, which grants us access to foundation models for colorectal and non-small cell lung cancer research. In COPD, our data-driven disea",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.35,AI,B,"nd vaccines reach the patients most likely to respond, based on the characteristics of their disease. By integrating advanced technologies such as AI/ML, organoids and biomarkers, we are increasingly able to precisely match treatments to individual patient characteristics, maximising therapeutic",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.35,AI,B,"e tumour profile. Circulating tumour DNA (ctDNA) technology enables earlier cancer detection and tailored treatment strategies. When combined with AI algorithms, ctDNA insights help predict therapy responses, equipping healthcare providers with data to inform precise treatment decisions. AI/ML i",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.35,AI,B,care providers with data to inform precise treatment decisions. AI/ML is also driving significant progress across chronic and infectious diseases. AI-powered phenotype analysis using UK Biobank data has reduced research timelines by over 50% in Metabolic Dysfunction-Associated Steatohepatitis (M,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.35,AI,B,"sing UK Biobank data has reduced research timelines by over 50% in Metabolic Dysfunction-Associated Steatohepatitis (MASH). Similarly, we’re using AI/ML analysis of real-world data to explore the potential association between Shingrix, our shingles vaccine, and a reduced risk of dementia. Our Zo",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.35,AI,B,"ation between Shingrix, our shingles vaccine, and a reduced risk of dementia. Our Zoster 122 study published in Nature Medicine leveraged advanced AI/ML models to uncover complex patterns within large-scale data sets, often missed by traditional methods. This large-scale study conducted on the e",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.35,AI,B,"vative technologies that enable us to reach genetically validated targets with the most effective treatment modalities. Integrated tools, including AI, digital twins and automated platforms, are driving improved quality, consistency, and efficiency across research, development and manufacturing.",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.35,AI,B,"(our MenACWY vaccine), they maximised yields through real-time process optimisation and shortened early development timelines by 25%. Finally, our AI/ML-powered lab-in-the-loop automated systems, which scale experimentation and reduce resource duplication, are redefining how we optimise therapies",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.35,machine learning,B,"s in our depemokimab phase III trials, while improving patient experience and data quality. Finally, advanced technologies like digital twins and machine learning are also helping to reduce trial complexity, cutting patient numbers by up to 15% without compromising statistical power. In 2025, retrospective st",uncertain,low,Stage B broader-recall term 'machine learning' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.35,automation,B,"redefining how we optimise therapies in HIV and immunology. Accelerating clinical trials Innovative technologies – including predictive modelling, automation, and advanced data technologies – are optimising the way we conduct clinical trials, enabling faster timelines, improved efficiency and reduced pat",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.46,AI,B,"and vaccines to patients. In September 2025, we announced a $1.2 billion investment over the next five years in advanced manufacturing facilities, AI and advanced digital technologies, to deliver new, next- generation biopharma factories and laboratories in the US. These investments, which are par",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.47,AI,B,"ass medicines for respiratory disease and cancer for patients in the US and around the world. Alongside the new flex factory, we’ll be investing in AI and digital capability across our five existing US manufacturing sites, as well as new drug substance manufacturing and device and auto-injector a",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.47,AI,B,"and development on page 15 Harnessing technology Across our supply chain, we’re implementing integrated digital solutions, smart manufacturing and AI to ensure our factories are fit for the future and to enhance speed, quality and efficiency. Smart manufacturing is a broad programme incorporatin",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.47,AI,B,"ring strategy is a centralised interface that consolidates data from multiple sources. This enables us to quickly gain insights and deploy advanced AI applications. We've already implemented several successful examples, including supporting accurate execution of complex manufacturing steps, proce",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.47,AI,B,"part of our global network and we’ll accelerate this deployment in the coming year. By integrating our planning processes with advanced forecasting AI, we’ll drive improvements in planning accuracy and supply chain efficiency, leading to optimised inventory levels. Strategic report Corporate gover",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.47,automation,B,"o enhance speed, quality and efficiency. Smart manufacturing is a broad programme incorporating many new technologies such as intelligent digital automation, dynamic simulation and process modelling tools. We’re initially focusing on three pilot sites before broader implementation. At the heart of our s",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.48,generative AI,A,"rough advanced parameter analysis; enabling predictive maintenance to minimise downtime; and ensuring robust environmental monitoring and control. Generative AI has been implemented at over 20 sites to review historical investigation data and identify trends for improvement. Also, in 2025 we launched an AI",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.48,AI,B,AI applications are also delivering tangible benefits in several other key areas: enhancing production through advanced parameter analysis; enabling p,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.48,automation,B,"acturing sites. In total, 23 of our sites are now using solar energy to contribute towards sustainable energy consumption. This year we adopted new automation and robotics to enhance production efficiency and reduce material waste. We are also transitioning from manual to electronic batch records to redu",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.53,AI,B,"ventions. In November, we announced six major new research programmes with the Fleming Initiative, combining scientific expertise with cutting-edge AI technology to accelerate AMR research. This includes funding for around 50 dedicated UK scientific and academic positions focused on AMR research.",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.59,AI,B,"n 2025, 92% of direct high-risk suppliers achieved GSK’s minimum Ecovadis score, or have an improvement plan in place. Responsible use of data and AI Data is critical for achieving our goals for patients, and advancements in artificial intelligence (AI) and machine learning (ML) offer huge potent",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.59,AI,B,"tential. As these technologies evolve, we must use them responsibly and ethically. With the increasing volume and sensitivity of data processed by AI/ML, our focus extends beyond regulatory compliance to robust data governance, ethical safeguards, and embedding privacy into every project from the",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.59,AI,B,"nto every project from the very start. We uphold high standards of data ethics and privacy and require our partners to do the same. Our Responsible AI framework is embedded across the enterprise through governance, oversight and operational controls. Our cross-functional AI Governance Council (AIG",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.59,AI,B,"t and operational controls. Our cross-functional AI Governance Council (AIGC) sets enterprise-wide governance and standards to foster a responsible AI/ML ecosystem. It monitors the external regulatory landscape and anticipates emerging risks. We continue to embed our AI governance, policy, princip",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.59,AI,B,"ontinue to embed our AI governance, policy, principles and procedures. GSK businesses and global functions conduct risk-based assessments to ensure AI systems align with our AI principles and the ethical standards set out in The Code. Our public policy position on responsible AI sets out our view",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.59,AI,B,"n, engaging with policymakers to promote innovation while protecting safety and trust. Human oversight is a foundational element of our Responsible AI framework. This year, we continued to provide two types of training for our people: general enterprise training on the basics of AI and how to use",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.59,AI,B,"framework. This year, we continued to provide two types of training for our people: general enterprise training on the basics of AI and how to use AI models safely and ethically, and more targeted training on rules of engagement for different types of systems and platforms. Our Digital and Privac",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.60,AI,B,"lity and compliance issues that lead to market action. We are also investing in our facilities to stay ahead of regulatory requirements, utilising AI and digital technologies to transform our approach to product development and manufacturing, allowing us to predict issues before they arise. This",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.62,AI,B,"hanging skills needs and expectations of our employees and business, we launched a new Learning and Development (L&D) Hub in 2025. Our L&D Hub uses AI to create a personalised learning experience for individuals, helping to build skills specific to their current or future roles, alongside leaders",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.62,AI,B,"ort our foundational expectations of leadership at GSK, and our award-winning Leading Leaders for senior directors. Helping everyone get ahead with AI Given the speed of technological change and the opportunities this creates for us to deliver innovation to patients at pace, continuing to strength",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.62,AI,B,"portunities this creates for us to deliver innovation to patients at pace, continuing to strengthen our people’s capabilities in using and applying AI is a priority. Whatever people’s role or experience, we want them to feel confident in using AI effectively and responsibly to support their work.",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.62,AI,B,"ever people’s role or experience, we want them to feel confident in using AI effectively and responsibly to support their work. We now have several AI agents across GSK; and GiGi, an AI-powered digital assistant for everyone, that helps people manage day-to-day tasks. More than 50,000 people acro",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.62,AI,B,"ple across GSK use GiGi monthly. This year, DataCon, our annual global digital development event, focused on helping people get the most out of our AI tools. At DataCon, we launched our new AI Pioneers community. Open to all, AI Pioneers gives people early access to learn about and test new AI too",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.62,AI,B,"-site and remote working. – Thrive Global, a science-led digital platform which supports mental resilience and overall wellbeing with personalised, AI-driven micro steps towards individual goals. We have so far launched this in 62 countries, reaching 90% of our people with positive uptake and eng",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.66,agentic AI,A,"te in a dynamic risk environment, where rapid evolution of third-party relationships and advancements in technology, particularly in generative and agentic AI, present both significant opportunities and risks. These elements are not viewed as isolated challenges; rather, our principal risks incorporate t",likely_genai,medium,"Stage A high-precision generative-AI term 'agentic AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.66,AI,B,"we will manage the risk through enterprise risk plans. The plans include a description of the risk; its context, including third-party aspects and AI implications; our risk assessment and appetite; how we will treat the risk; and the actions we will take to mitigate the risk. Also, the plans inc",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.66,AI,B,"k assessments are comprehensive and integrated, enabling effective mitigating actions. We have policies and frameworks governing the application of AI with enterprise oversight and governance provided by Group General Counsel and Chief Digital and Technology Officer to ensure that AI-related initi",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.66,AI,B,ge 289 Climate-related risk management and climate-related financial disclosures – see page 69 Environment – see page 52 Responsible use of data and AI – see page 57 Viability statement – see page 78 Legal proceedings – see page 269 Strategic report Corporate governance Financial statements Investor,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.67,AI,B,r overseen by our Sustainability Council in 2026. – We will continue to embed the opportunities and risks related to third-party relationships and AI into our principal risks. We will maintain monitoring of the external landscape and make sure we adequately address any new emerging risks within,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.67,AI,B,"vernance. For more context on key themes in our external environment, including rapid acceleration and adoption of advanced technologies, including AI, see page 11 Strategic report Corporate governance Financial statements Investor information GSK Annual Report 2025 Risk management continued 65",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.68,AI,B,"collaborations with key academic centres to be at the heart of emerging science, and use deep and diverse data and advanced technologies, including AI/ML, to significantly improve the pace, precision and probability of success of drug development. Financial controls and reporting ↑ External The ex",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.68,automation,B,"Companies face pressure to invest heavily in digital transformation while managing heightened cyber risk and ESG reporting risks. The shift towards automation and technology-driven processes creates both efficiency opportunities and risks from skill gaps, inadequate controls and evolving compliance expect",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.69,generative AI,A,nal risk environment remains stable. The use of multiple channels and platforms to engage with patients and HCPs has increased as digital health and generative AI tools continue to advance. Complex and dynamic disease areas and treatments mean it is important that patients are engaged throughout the lifecycle,likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.69,AI,B,"ucts. → GSK Our internal risk environment remains stable. We continue to strengthen and refine our engagement practices and internal controls, using AI tools to drive improvements and innovation. We use data and systems to monitor, improve oversight and respond to emerging risks associated with our",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.69,AI,B,"hics and privacy ↑ External The external risk environment is increasing. Laws and regulations governing data protection, privacy, cyber security and AI/ML are evolving, increasing the complexity of the operating environment. The rapid pace of technological innovation is expected to persist, and comp",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.70,AI,B,urther challenges to operational effectiveness. → GSK Our internal risk environment is stable as we adopt new technologies and scale our adoption of AI in the discovery and development of medicines and vaccines. We continue to adapt our internal business processes to enable innovation and to meet e,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.70,AI,B,"al The external risk environment is increasing. The external cyber security threat landscape has never been more complex due to the weaponisation of AI by cyber threat actors, geopolitical tensions, and increased ‘hacktivism’. New cyber regulations and privacy laws, along with the anonymity provide",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.70,AI,B,"ws. Supply continuity remains consistently high as we make changes to our manufacturing platform technologies and launch new pipeline assets, using AI in a targeted way. Strategic report Corporate governance Financial statements Investor information GSK Annual Report 2025 2025 principal risks summar",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
