staging_id,company,ticker,candidate_title,local_filename,source_id,document_category,evidence_origin,page_or_section,matched_keywords,screening_stages,supporting_passage_count,supporting_context,possible_extraction_artifact,possible_webpage_boilerplate,provisional_rejection_category,duplicate_group_id,suggested_destination,reviewer_decision,reviewer_notes
NWG-REJ-013,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.49,AI;generative AI,A;B,8,"m our teams, so we can serve the customers who do need personal support more quickly. Through 2025, we’ve made significant investment in bringing Generative AI (GenAI) into the customer experience. This enabled us to introduce GenAI to 17 additional Cora customer journeys (now 21, as at 31 December 2025). ||| h us easier, and AI is a capability that we believe can help us become a simpler organisation for our customers to engage with. As we develop our AI capability across our operations, products, and services, we are starting to see the value it can add. Cora, our digital assistant, deals with over ||| result, we have seen around a 20-percentage-point increase in queries resolved without any human intervention, compared to the equivalent non-Gen AI supported Cora journey. We also introduced a new AI-based identification process for approximately one million Commercial & Institutional customers ||| ing completion time from days to minutes. This removes the need for document certification, which often incurs a cost for customers. For security, AI-based analytics detect potential alterations or manipulation, and biometric facial comparison algorithms confirm the customer identity. To better ||| al alterations or manipulation, and biometric facial comparison algorithms confirm the customer identity. To better support our colleagues, we use AI summaries to help triage customer needs. In 2025, the technology benefitted approximately 9,000 customer support agents, freeing up their time to ||| mer support agents, freeing up their time to focus on speaking with customers and dealing with more complex queries. For further information on our AI approach refer to page 78 in Risk overview. There was one Criticality 1 incident(2) compared with zero for 2024. These numbers include all events ||| s, Conduct Risk and customer outcomes, and information integrity with regard to Operational Risk. Recognising the increasing complexity and volume of AI deployment, work is underway to identify and drive forward enhancements as required across the EWRMF to ensure the continued safe deployment of AI u ||| 500 colleagues completed the digital accessibility learning module in 2025. In 2025, approximately 58,000 colleagues completed internally developed AI and data ethics training. We continue to strengthen our role-based training pathways to increase understanding of the importance of accessibility.",no,no,vague_general_ai_reference,DUPG-007,rejected,,
NWG-REJ-014,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.57,AI,B,2,"sions reductions in 2025. We upgraded LED lighting across our properties and advanced our Building Management Systems (BMS) programme, which uses AI-driven analytics to optimise energy performance. Since its launch in November 2021, the programme has delivered cumulative savings of around 23,6 ||| ansition plans up to 2030 and beyond. Risks and dependencies Achieving our climate ambitions depends on several factors. Rising energy demand from AI workloads, both in-house and through third-party cloud services, may increase our operational emissions. We are currently closely assessing the im",no,no,vague_general_ai_reference,DUPG-009,rejected,,
NWG-REJ-015,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.59,artificial intelligence,B,1,"learned from the previous year. Job-specific training is also provided as necessary for colleagues, for example, privacy training to our data and artificial intelligence colleagues. During 2025, there were a small number of breaches of GDPR and confidentiality (impacting a very small percentage of customers and emp",no,no,vague_general_ai_reference,,rejected,,
NWG-REJ-016,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.61,automation,B,1,"ce outlook. To enable effective usage of this tool we ran over 100 training sessions in 2025, upskilling almost 400 colleagues. We also introduced automation of future dated worker transactions, specifically all movements of joiners, movers, leavers and worker changes. As a result, around 3,500 FTE move",no,no,ordinary_automation,,rejected,,
NWG-REJ-017,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.61,AI;generative AI,A;B,6,"investing in AI skills development for every colleague to support the bank-wide roll out of AI tools (Co-Pilot and Aiden, our internally developed generative AI tool). In 2025, almost 63,000 colleagues completed foundational AI learning, while around 11,000 colleagues enrolled in AI Power Sprints, guided, ||| hing. 90% of colleagues from the programme reported increased confidence in their abilities to ask powerful questions. Expanding future skills and AI capability We are investing in AI skills development for every colleague to support the bank-wide roll out of AI tools (Co-Pilot and Aiden, our int ||| around 11,000 colleagues enrolled in AI Power Sprints, guided, practical, social learning experiences designed to boost knowledge and confidence. AI skills dominate elective learning, with 15 of the top 20 courses completed being AI-related. We have established strategic partnerships with Micro ||| 0 courses completed being AI-related. We have established strategic partnerships with Microsoft and the University of Edinburgh to accelerate our AI capabilities and adoption. Skilled, engaged and inclusive workforce Sustainability review continued Our people are the foundation of our ambition to ||| re the foundation of our ambition to succeed with customers. We are investing in the capabilities that matter most for the future, including data, AI and deep technical expertise, to support progression and enable high performance. By equipping colleagues to make better decisions in service of c ||| er-led growth. Since the launch of Beyond in January 2024, approximately 165,000 learning hours have been completed. c.11,000 colleagues enrolled in AI Power Sprints. Strong Our View Inclusion score of 89% and Wellbeing score of 82%, sitting at +8 and +7 vs the Global Financial Services Norm. (1)",no,no,vague_general_ai_reference,DUPG-010,rejected,,
NWG-REJ-018,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.80,AI;generative AI,A;B,6,"op risk scenarios in focus in 2025 Description Risk management actions Artificial intelligence Innovations in artificial intelligence (AI), including generative AI, may rapidly transform and disrupt customer interactions, the industry and the economy. NatWest Group’s ability to continue to deploy AI solutions ||| transform and disrupt customer interactions, the industry and the economy. NatWest Group’s ability to continue to deploy AI solutions and integrate AI in systems and controls will become increasingly important to retaining and growing business. There can be no certainty that NatWest Group’s innova ||| ness. There can be no certainty that NatWest Group’s innovation strategy will be successful, and competitors may be more successful in implementing AI technologies, in turn, affecting industry competitive dynamics. Developments in AI may also result in increased model risk and rising levels of fra ||| also result in increased model risk and rising levels of fraud. • NatWest Group closely monitors developments in disruptive technologies, including AI. Strategy is developed as appropriate to leverage AI across NatWest Group with a focus on helping improve customer journeys, personalisation, colle ||| t Group with a focus on helping improve customer journeys, personalisation, colleague effectiveness and improved risk and capital management. Using AI safely and ethically is a key area of focus, alongside compliance with evolving AI regulation. This includes developing a robust set of controls fo ||| thically is a key area of focus, alongside compliance with evolving AI regulation. This includes developing a robust set of controls for the use of AI models and tools across NatWest Group. AI risk management is being developed proactively to reflect technological and systems advances. Climate am",no,no,vague_general_ai_reference,DUPG-011,rejected,,
NWG-REJ-019,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.85,AI,B,1,"y delivering efficiencies from our investment programmes, digitising more to deliver faster, simpler, and safer customer journeys and accelerating AI and data transformation. Total operating expenses were £113 million higher than 2024. Other operating expenses were £241 million, or 3.1%, higher",no,no,vague_general_ai_reference,,rejected,,
NWG-REJ-020,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.88,AI,B,1,"than 2024 as we continue to invest in our growth and simplification opportunities which include data transformation to unlock the full potential of AI. • Litigation and conduct costs of £167 million represent the net impact of a number of remediation and litigation matters concluding, including exi",no,no,vague_general_ai_reference,,rejected,,
NWG-REJ-021,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.89,AI,B,1,"than 2024 as we continue to invest in our growth and simplification opportunities which include data transformation to unlock the full potential of AI. • Litigation and conduct costs of £167 million represent the net impact of a number of remediation and litigation matters concluding, including exi",no,no,vague_general_ai_reference,,rejected,,
NWG-REJ-022,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.92,AI,B,1,"of lending through our Family-Backed Mortgage proposition. We continue to simplify the business and improve customer and colleague experiences. New AI capabilities enabled quicker responses to customer complaints, saving around 90,000 hours per annum through automated summarisation and AI-generate",no,no,vague_general_ai_reference,,rejected,,
NWG-REJ-023,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.93,AI,B,2,"of lending through our Family-Backed Mortgage proposition. We continue to simplify the business and improve customer and colleague experiences. New AI capabilities enabled quicker responses to customer complaints, saving around 90,000 hours per annum through automated summarisation and AI-generate ||| shed our visual identity and enhanced our investment insight, including a new Coutts website which delivers a faster and more responsive experience. AI tooling has reduced call summarisation time by more than 70% and we have continued to see strong customer engagement across our propositions, resul",no,no,vague_general_ai_reference,DUPG-012,rejected,,
NWG-REJ-024,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.94,AI;generative AI,A;B,2,"housing sector, surpassing our upgraded target of £7.5 billion by the end of 2026, with total commitments of £8.7 billion. We prioritised the use of generative AI through AI-driven transcription and summarisation of complaints and complex business banking calls, increasing our relationship managers’ capacity ||| cription and summarisation of complaints and complex business banking calls, increasing our relationship managers’ capacity to focus on personalised AI-guided interactions. Commercial & Institutional provided £16.2 billion of climate and transition finance(2) in 2025 to support customers investing i",no,no,vague_general_ai_reference,DUPG-013,rejected,,
NWG-REJ-025,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.95,AI;generative AI,A;B,2,"housing sector, surpassing our upgraded target of £7.5 billion by the end of 2026, with total commitments of £8.7 billion. We prioritised the use of generative AI through AI-driven transcription and summarisation of complaints and complex business banking calls, increasing our relationship managers’ capacity ||| cription and summarisation of complaints and complex business banking calls, increasing our relationship managers’ capacity to focus on personalised AI-guided interactions. Commercial & Institutional provided £16.2 billion of climate and transition finance(2) in 2025 to support customers investing i",no,no,vague_general_ai_reference,DUPG-014,rejected,,
NWG-REJ-026,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.98,AI,B,1,"provides technology and automation solutions for grocery retailers; Embedded Finance, a fintech company; QiO Technologies Limited, the industrial AI company that Rick co-founded; Xynteo, a Norway-based sustainability consultancy and Mastercard Inc., a global technology company. Relevant experien",no,no,ordinary_automation,,rejected,,
NWG-REJ-027,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.100,AI,B,1,"nel 4 and the BBC. She is a Visiting Policy Fellow at the University of Oxford’s Internet Institute, focusing on global developments in online and AI safety. Her board experience spans FTSE 50 companies, public bodies, and sport. Gill is a fellow of the Institute of Chartered Accountants of Engl",no,no,vague_general_ai_reference,,rejected,,
NWG-REJ-028,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.111,AI,B,1,"t Group’s principal technology and transformation partners, receiving external insight on industry trends and leading practice in data, digital and AI enabled banking. The Board held investor roundtable discussions with major institutional shareholders. Directors discussed NatWest Group’s financi",no,no,vague_general_ai_reference,,rejected,,
NWG-REJ-029,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.114,AI,B,1,"regional growth. The Board also explored digital innovations across the bank, recognising the importance of leveraging new technologies, including AI, to enhance service for both colleagues and customers. Strategic report Financial review Risk and capital management Financial statements Additional",no,no,vague_general_ai_reference,,rejected,,
NWG-REJ-030,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.118,AI,B,1,"gy presence within NatWest Group. Directors considered potential opportunities to enhance efficiency using automation and artificial intelligence (AI), and how cultural shifts would further support enhanced customer centricity. Directors noted the value of continuing to attract top engineering",no,no,ordinary_automation,,rejected,,
NWG-REJ-031,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.118,AI,B,2,"portunity to increase customer centricity, empowerment and decision velocity, and to accelerate the delivery of value through technology, data and AI, supporting our ambition to build a simpler, more agile bank. Further information on NatWest Group‘s strategy and progress made against our 2025 st ||| putting decisions closer to those serving customers; alongside accelerating the journey to have a simpler operating system, powered by technology, AI and data; all in service of our customers. Consumer Duty assessment In July, the Board approved the Consumer Duty assessment, noting the role cult",no,no,vague_general_ai_reference,DUPG-015,rejected,,
NWG-REJ-032,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.120,AI,B,3,"tes, apprentices, digital champions, branch colleagues and relationship managers. Discussions during talent sessions were focused on the impact of AI and the opportunities it presents. Throughout 2025, the Board received regular updates on colleague matters, including specifically on the subject ||| y partners on the bank-wide data transformation, the Board received external insight on industry trends and leading practices in data, digital and AI enabled banking. This session also provided constructive challenge on organisational decision-making pace and the cultural and capability enablers ||| ed constructive challenge on organisational decision-making pace and the cultural and capability enablers required to deploy data-driven tools and AI safely, responsibly and at scale. Outcome of engagement The Board noted positive evidence of accelerated data transformation emerging from the strat",no,no,vague_general_ai_reference,DUPG-016,rejected,,
NWG-REJ-033,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.122,AI,B,1,"tally literate but seeks greater clarity and ambition around transformation objectives, options, and measures of success, especially as digital and AI initiatives scale. 2024 action output Challenges identified during the 2024 Board effectiveness review, which was externally facilitated, (the 2024",no,no,vague_general_ai_reference,,rejected,,
NWG-REJ-034,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.123,AI,B,1,"which had been identified. This includes: • A comprehensive review of Board and committee papers, to focus on timeliness, conciseness, and use of AI to enhance quality and consistency. • Enhanced Board exposure to executive talent below ExCo level, through expanded attendance at Board meetings.",no,no,vague_general_ai_reference,,rejected,,
NWG-REJ-035,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.129,automation;generative AI,A;B,2,"ction of the future. Discussions also included the function’s increased usage of behavioural risk data science techniques, data testing, adoption of Generative AI and continuous audit techniques. The committee agreed to continued visibility at the committee for the potential internal CAE successors via present ||| ol environment within NatWest Group. The committee also considered Internal Audit’s updates on ongoing challenges, including operational resilience, automation, and key change programmes, noting improvements in control validation rates, progress on simplification objectives and risk self-assessments, and t",no,no,audit_analytics,DUPG-017,rejected,,
NWG-REJ-036,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.134,automation,B,1,"nts to the presentation of key metrics including credit exposures. It welcomed the progress made on automating reporting, whilst encouraging further automation and data quality improvements to support more timely and insightful reporting. The committee challenged management on NatWest Group’s preparedness i",no,no,ordinary_automation,,rejected,,
NWG-REJ-037,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.134,AI,B,2,"ted further analysis to support strategic Board discussions. BRC also challenged management on emerging risks, including cyberattacks and disruptive AI. It sought and received assurance from management that NatWest Group’s risk appetite remained appropriately calibrated in light of developments in ||| eflective of NatWest Group’s strategic ambitions and evolving risk profile, in light of the wider macroeconomic uncertainty and the increased use of AI. BRC requested management provide a forward-looking view of the capabilities being developed through Risk30 to ensure an appropriate response to the",no,no,vague_general_ai_reference,DUPG-019,rejected,,
NWG-REJ-038,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.135,AI,B,3,"rsecurity The committee performed oversight across a range of operational risks including technology end of life remediation, payments technology, AI risk management and operational resilience. BRC reviewed the operational resilience self-assessment prior to its approval by the Board and maintai ||| ion of key programmes. Management were challenged to ensure focus on technology end of life remediation was maintained. The committee was updated on AI deployment within NatWest Group and actions to enhance risk management controls. It was agreed that in 2026 AI risks would be reported in a consolid ||| oyment within NatWest Group and actions to enhance risk management controls. It was agreed that in 2026 AI risks would be reported in a consolidated AI dashboard to support committee oversight. In supporting the Board in its oversight of operational resilience, BRC challenged management to ensure tha",no,no,vague_general_ai_reference,DUPG-020,rejected,,
NWG-REJ-039,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.137,AI,B,1,"undering Reporting Officer’s (MLRO) report. The committee also received updates on NatWest Group’s fraud prevention strategy, including the use of AI to detect and prevent fraud. Broader industry developments were considered as part of BRC’s oversight of fraud related risks, including an update",no,no,vague_general_ai_reference,,rejected,,
NWG-REJ-040,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.139,automation,B,1,"atives across the Group; • can demonstrate they increase market agility, operating leverage, enhance customer experience and engagement, and use automation; • highlight NatWest’s position versus competitors, and what is best in class that we could learn from; and • detail the current baseline positio",no,no,ordinary_automation,,rejected,,
NWG-REJ-041,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.139,AI,B,1,"n Committee The committee held spotlight sessions including deep dives on unlocking the power of data, the advancement of device capabilities, and AI research and strategy. With the rapid evolution of technology and AI, TISC ensures the Group’s work remains on track while challenging the level o",no,no,vague_general_ai_reference,,rejected,,
NWG-REJ-042,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.140,AI,B,4,"ng technology architecture so customer information and context followed the customer across channels, and reduced colleague cognitive load through AI augmentation. • Personalised Messaging and Data-Driven Engagement: The committee reviewed how investment in AI was enabling event and trigger-base ||| be presented to a future Board meeting. TISC also recommended consideration be given as to how M&A targets are assessed for their support of agile, AI-driven customer data approaches. Additional recommendations included establishing an early-adopter customer group to test new features and developi ||| The strategy was to position the Group as a platform bank at the convergence of finance and technology, with rapid evolution in technology and data/AI, and a strong focus on removing complex orchestration layers to speed up delivery. It was also noted that an Architectural Council has been establi ||| resulting in a reset of a number of Key Results through a customer lens. The level of ambition within the plans, and the need to consider the use of AI from a trust standpoint was challenged; and the need for clarification regarding what was remediation activity rather than simplification work was",no,no,vague_general_ai_reference,DUPG-021,rejected,,
NWG-REJ-043,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.141,AI;agentic AI,A;B,5,"ty. The data marketplace is intended to combine siloed data sets, reduce point-to- point sourcing, and drive operational efficiency. The adoption of Agentic AI-based architecture requires centralised data and Application Programming Interfaces (APIs), with several applications in development. • AI Feature ||| ation via proprietary models, industry adoption, and the impact on customer relationships and staff roles. This evolution of large language models, Agentic AI, and the Group’s ambition for operating leverage through AI was covered. Demonstrations of financial crime and fraud use cases, and retail banking ||| headsets, brain-computer interfaces, robotics with embedded AI) and the potential to disrupt customer engagement and end mobile phone dominance. • Agentic AI and Banking Disruption: The June meeting included a deep dive into Agentic AI, with external perspectives from the Technology Advisory Board. The c ||| adoption, including consideration of technology from multiple geographies were also reviewed. Regarding colleague adoption, ethical considerations in AI rollout, reward system changes, and future skills development were covered. It was agreed to provide a spotlight on engineering workforce plans and ||| tions to reduce competitive threats. Disintermediation in the market was discussed and it was noted that new entrants from China were already using AI agents to offer to move customers money and were not bound by domestic regulation. The Directors challenged the Group’s ambition including what step",no,no,vague_general_ai_reference,DUPG-022,rejected,,
