company,ticker,source_id,local_filename,page_or_section,matched_keyword,stage,surrounding_context,provisional_classification,confidence,reason,possible_extraction_artifact
Barclays,BARC,,BARC_company_annual_report_current_fy2025_2025.pdf,p.25,AI,B,"ates of deposits. Focus areas • Scaling and diversifying by growing existing partnerships and winning new partners. • Investing in digitisation and AI to deliver enhanced customer experiences and operational efficiencies. • Improving net interest margin by optimising pricing and credit mix, while",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Barclays,BARC,,BARC_company_annual_report_current_fy2025_2025.pdf,p.26,AI,B,"isitions as appropriate and accelerate USCB's diversification through the Best Egg acquisition. We're embracing the latest technologies, such as AI and agile scalable platforms, to drive greater efficiency and deliver better experiences for our customers. We continue to enhance our digital cap",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Barclays,BARC,,BARC_company_annual_report_current_fy2025_2025.pdf,p.29,AI,B,"se, knowledge and capabilities they're looking for. We continue to invest in technology to improve client experience. BARXBot, our newly launched AI-powered assistant, is integrated with internal and external applications. It displays real-time quotes and pricing in the bank’s trading platform –",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Barclays,BARC,,BARC_company_annual_report_current_fy2025_2025.pdf,p.29,AI,B,"ects and analyses insights, while cross-functional data analysis and benchmarking help us deliver world- class experiences. Our contact centre uses AI to summarise customer conversations resulting in improved accuracy and reduced average call handle time. In 2025, US Consumer Bank embedded a cu",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Barclays,BARC,,BARC_company_annual_report_current_fy2025_2025.pdf,p.42,AI,B,"ng environment is robust and resilient and to facilitate the delivery of customer-centric outcomes, responsibly embracing artificial intelligence (AI) and other new technologies in support of this. Throughout 2025, the Board has had close oversight of management’s ongoing work in this area, inc",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Barclays,BARC,,BARC_company_annual_report_current_fy2025_2025.pdf,p.43,AI,B,"n, the BBUKPLC Chair and the Chair of the Board Audit Committee, visited India to meet with colleagues working on automation (including the use of AI responsibly) and digitisation of customer journeys to see end-to-end how processes are designed with a customer mindset. Reflective of this, the",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Barclays,BARC,,BARC_company_annual_report_current_fy2025_2025.pdf,p.43,AI,B,"ork to enhance Barclays' cybersecurity capabilities and drive long-term resilience and, through the work of the Board Risk Committee, explored the AI threat landscape. The Board has continued to critically assess the risks associated with technology and digital transformation, including cybersec",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Barclays,BARC,,BARC_company_annual_report_current_fy2025_2025.pdf,p.44,AI,B,"ents and shareholders, to continue to invest to improve customers' experience and deepen relationships, while harnessing new technology, including AI, to improve efficiency and build segment-leading businesses and drive further growth. This was reflected in the Board overseeing and approving ne",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Barclays,BARC,,BARC_company_annual_report_current_fy2025_2025.pdf,p.62,artificial intelligence,B,"lures or operational disruptions and any subsequent impact on the Group’s reputation, business or operations; the use of new technology, including artificial intelligence; the Group’s ability to access funding; and the success of acquisitions, disposals, joint ventures and other strategic transactions. A number of t",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Barclays,BARC,,BARC_company_annual_report_current_fy2025_2025.pdf,p.75,AI,B,"ope clients in the previously assessed sectors (Upstream Energy, Power, Steel, Cement, Automotive Manufacturing, & Aviation). The continued use of AI for data collection of clients public disclosures has enabled this expanded scope and has approximately quintupled the total limits covered by our",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Barclays,BARC,,BARC_company_annual_report_current_fy2025_2025.pdf,p.82,AI,B,"cooling systems are reaching their limits in meeting the cooling and energy efficiency demands of modern data centres, particularly those running AI workloads on power-intensive GPUs. Iceotope’s liquid cooling solutions deliver the precision cooling needed by these high-performance systems in b",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Barclays,BARC,,BARC_company_annual_report_current_fy2025_2025.pdf,p.83,AI,B,"customers. Business Bank Sustainable Finance sponsored Bright Tide to deliver programmes to Climate Tech businesses focused on 'Sustainability and AI' and 'Agriculture and Oceans'. This year also marked the third year of the Carbon 13 Venture Launchpad, These two programmes focused on venture gr",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Barclays,BARC,,BARC_company_annual_report_current_fy2025_2025.pdf,p.83,AI,B,"cultural practices. In 2025 we announced a collaboration with ExpectAI, aimed at helping small and medium- sized businesses grow their profits using AI- based sustainability insights. SMEs generate about half of UK private-sector turnover and employ around 60% of the workforce1 . Strengthening th",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Barclays,BARC,,BARC_company_annual_report_current_fy2025_2025.pdf,p.83,AI,B,engthening their energy resilience while reducing emissions is essential to the UK’s economic transition. This initiative will assess how advanced AI can make this both practical and commercially attractive for SMEs. These initiatives reflect Barclays’ ongoing work to help foster innovation and s,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Barclays,BARC,,BARC_company_annual_report_current_fy2025_2025.pdf,p.83,AI,B,"pact can be found at: home.barclays/sustainability/ supporting-our-communities/unreasonable- impact/ Unravel Carbon Fostering innovation in climate AI Selected to take part in the 2025 Unreasonable Impact programme, Barclays and Unreasonable Group are supporting entrepreneur Grace Sai and her co",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Barclays,BARC,,BARC_company_annual_report_current_fy2025_2025.pdf,p.83,AI,B,"amme, Barclays and Unreasonable Group are supporting entrepreneur Grace Sai and her company, Unravel Carbon – a company that offers businesses an AI- powered platform that helps them make data-driven decisions for reducing carbon. The company helps enterprises measure, track, reduce and report",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Barclays,BARC,,BARC_company_annual_report_current_fy2025_2025.pdf,p.83,AI,B,"bon. The company helps enterprises measure, track, reduce and report carbon emissions across their operations, products and supply chains through AI agents and an audit-grade enterprise software. Through the Unreasonable Impact programme, Grace gained access to a global network of mentors and i",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Barclays,BARC,,BARC_company_annual_report_current_fy2025_2025.pdf,p.93,AI,B,"hare of renewable energy sources in the UK energy mix and deployment of low carbon heating solutions. Globally, the expected pace and increase of AI-driven energy demand may impact our Upstream Energy and Power clients' decarbonisation progress. Our metrics will continue to be impacted in the f",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Barclays,BARC,,BARC_company_annual_report_current_fy2025_2025.pdf,p.100,AI,B,"the transition, including carbon capture and storage (CCS). • Grid optimisation and expansion, and investing in infrastructure to meet demand from AI, data centres, and electrification. • Energy efficiency and retrofitting projects as solutions for reducing costs and carbon, and catalysing grow",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Barclays,BARC,,BARC_company_annual_report_current_fy2025_2025.pdf,p.109,artificial intelligence,B,"lures or operational disruptions and any subsequent impact on the Group’s reputation, business or operations; the use of new technology, including artificial intelligence; the Group’s ability to access funding; and the success of acquisitions, disposals, joint ventures and other strategic transactions. A number of t",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Barclays,BARC,,BARC_company_annual_report_current_fy2025_2025.pdf,p.123,AI,B,"portunity to engage with colleagues on a number of themes, including how they are enabling process simplification and automation (including using AI responsibly), and digitalising customer journeys to deliver more personalised and integrated customer and client experiences. March April May June",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Barclays,BARC,,BARC_company_annual_report_current_fy2025_2025.pdf,p.126,AI,B,"rging technologies and its impact on Barclays’ capabilities. As the organisation advanced its digital transformation - enhancing digital, data and AI expertise, and streamlining customer journeys and their related processes - the Board recognised the ongoing need to engage deeply in these rapid",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Barclays,BARC,,BARC_company_annual_report_current_fy2025_2025.pdf,p.126,AI,B,"rocesses, and agile execution of change. The emphasis of these engagements was on the successful adoption of tech innovation in digital, data and AI to enhance organisational capabilities and performance. Supported by the San Francisco trip, the Board has continued to make technology transfor",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Barclays,BARC,,BARC_company_annual_report_current_fy2025_2025.pdf,p.126,AI,B,ilience against cyber threats and realise further efficiency and productivity improvements through new technologies and responsible deployment of AI. This includes the Board's continued review of the approach to AI governance (including the internal policies and standards relating to AI) and a,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Barclays,BARC,,BARC_company_annual_report_current_fy2025_2025.pdf,p.126,AI,B,"functional services to businesses across the Barclays Group. The Board recognises the rapidly- evolving nature and use of new technology, data and AI in the delivery of these services, and in 2025 considered how to bring greater relevant insight to the Board. It was determined that this would be",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Barclays,BARC,,BARC_company_annual_report_current_fy2025_2025.pdf,p.133,AI,B,e discussion of material strategic topics – maintain focus on the development of a broad bench of future leaders – deepen the Board's engagement in AI and technology matters • A continued focus on ensuring balanced and targeted Board papers • Continuing to identify opportunities to bring external,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Barclays,BARC,,BARC_company_annual_report_current_fy2025_2025.pdf,p.143,AI,B,"onomic and geopolitical uncertainty, periods of market volatility, regulatory change, and the evolution of non-financial risks, such as cyber and AI-related threats. The Committee has sought to understand the impacts on Barclay's business model and reinforced the need for management to proacti",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Barclays,BARC,,BARC_company_annual_report_current_fy2025_2025.pdf,p.143,AI,B,"ncial crime risk management and actions to improve the control environment. The Committee has also maintained focus on emerging threats, such as AI-driven fraud and crypto-related risks. The Committee oversees the Group’s cyber security position, including threat- led testing and addressing vu",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Barclays,BARC,,BARC_company_annual_report_current_fy2025_2025.pdf,p.143,AI,B,"ed testing and addressing vulnerabilities. As part of our consideration of model risk, we have considered the risks and opportunities presented by AI, both in terms of internal adoption and external threats, seeking to understand that governance frameworks and policies are in place to manage th",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Barclays,BARC,,BARC_company_annual_report_current_fy2025_2025.pdf,p.146,AI,B,"gthen Barclays’ risk posture, assessments of the external cyber environment and regulatory commitments. • The Committee received focused updates on AI that included consideration of AI oversight in Barclays, the external AI policy and regulatory landscape and AI-driven cybersecurity risks. Climat",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Barclays,BARC,,BARC_company_annual_report_current_fy2025_2025.pdf,p.146,AI,B,"g regulatory expectations, including compliance with PRA Supervisory Statement 1/23 ""Model risk management principles for banks"", and oversight of AI risk management within the Group. • In compliance with the regulatory requirement for the Group’s Model Risk Management Policy to be approved by t",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Barclays,BARC,,BARC_company_annual_report_current_fy2025_2025.pdf,p.147,AI,B,"Compliance on Barclays’ financial crime risk profile. • The Committee received a compliance focused update on the financial crime risks presented by AI and the risk of exploitation by criminals. Reputation risk i.e. the risk that an action, transaction, investment, event, decision, or business rel",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Barclays,BARC,,BARC_company_annual_report_current_fy2025_2025.pdf,p.181,AI,B,"ing resilience while reducing complexity and cost. Almost 90% of our technology estate is now in the cloud. • Introduced new technology, such as the AI-powered Help Hub Assistant in Barclays UK, to support us in delivering seamless, connected services that anticipate customer and client needs and pr",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Barclays,BARC,,BARC_company_annual_report_current_fy2025_2025.pdf,p.183,artificial intelligence,B,"Financial Control, and standardisation of cost reporting activities, with further potential to simplify and automate in the future. • Launched nine Artificial Intelligence and Machine Learning initiatives in the Group Finance function, delivering measurable benefits, with many more use cases in the pipeline. Oversee th",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Barclays,BARC,,BARC_company_annual_report_current_fy2025_2025.pdf,p.183,automation,B,"ate processes, and strengthen controls, which is expected to drive significant efficiency enhancements over the coming years. • Delivered material automation in Product Control and Financial Control, and standardisation of cost reporting activities, with further potential to simplify and automate in the f",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Barclays,BARC,,BARC_company_annual_report_current_fy2025_2025.pdf,p.205,AI,B,"Sustainability Chief Information Officer The Sustainability Chief Information Officer (CIO) integrates technology, data, AI and change execution expertise in a single function. The Sustainability CIO works in partnership with the business and functions to deliver new a",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Barclays,BARC,,BARC_company_annual_report_current_fy2025_2025.pdf,p.211,machine learning,B,"to keep themselves safe. Additionally, for each of the 450 million+2 payments our UK customers make every month, our fraud detection systems and machine learning models help detect in less than a second if it is likely to be a fraudster rather than the customer, or if our customer appears at risk of being",uncertain,low,Stage B broader-recall term 'machine learning' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Barclays,BARC,,BARC_company_annual_report_current_fy2025_2025.pdf,p.227,AI,B,"sentiment and economic activity through constrained consumer spending and business investment outside of sectors such as artificial intelligence (AI) and defence. These factors could lead to economic stagnation or even recessionary dynamics across Europe, the UK and the US which could have a m",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Barclays,BARC,,BARC_company_annual_report_current_fy2025_2025.pdf,p.228,AI,B,"financial markets volatility and risk of disorderly markets have been driven by developments in the technological sector, where the deployment of AI and high expectations of returns have led to historic levels of capital expenditure and equity valuations on a select few, mostly US, corporations",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Barclays,BARC,,BARC_company_annual_report_current_fy2025_2025.pdf,p.229,AI,B,"its competitors, including technology companies. For example, the Group has continued to take steps to expand its investment in and to integrate AI technologies. Such AI technologies and services are rapidly evolving, and require significant investment, including development and operational",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Barclays,BARC,,BARC_company_annual_report_current_fy2025_2025.pdf,p.230,AI,B,"rational incident and third party reporting requirements; • the focus globally on technology adoption and digital delivery, including the use of AI, digital assets and digital money (including central bank digital currencies), payments and related infrastructure, and cybersecurity. This also",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Barclays,BARC,,BARC_company_annual_report_current_fy2025_2025.pdf,p.230,AI,B,"latory standards in these areas, underpinned by customer protection principles, and actions by regulators that are designed to support the use of AI in the financial sector; • the continued evolution of the UK’s regulatory framework following the UK's withdrawal from the EU, particularly foll",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Barclays,BARC,,BARC_company_annual_report_current_fy2025_2025.pdf,p.231,AI,B,"feguards against unauthorised or improper access or disclosure, adherence to cookie and cookie banner compliance, and the use of personal data in AI systems; • continuing regulatory focus on policies and procedures for identifying and managing cybersecurity risks, cybersecurity governance and t",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Barclays,BARC,,BARC_company_annual_report_current_fy2025_2025.pdf,p.232,agentic AI,A,"le presenting significant benefits, can also present risks and challenges to the Group’s business. Use of AI (and particularly the growing use of agentic AI) may expose the Group to liability, reputational harm, regulatory actions and threats of litigation, particularly if such technology produces erro",likely_genai,medium,"Stage A high-precision generative-AI term 'agentic AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Barclays,BARC,,BARC_company_annual_report_current_fy2025_2025.pdf,p.232,AI,B,"ondition and prospects. x) Evolving landscape with respect to artificial intelligence (including generative and agentic artificial intelligence) (AI) and machine learning technologies The use of rapidly evolving technologies such as AI, by the Group and its third-party service providers, while",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Barclays,BARC,,BARC_company_annual_report_current_fy2025_2025.pdf,p.233,AI,B,"The use of AI by the Group’s third-party service providers in their business activities, whether or not disclosed or known to the Group, could also expose the",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Barclays,BARC,,BARC_company_annual_report_current_fy2025_2025.pdf,p.233,AI,B,"racts or give rise to issues pertaining to data privacy and data protection. This may arise as a result of a service provider, including by use of AI tools in contravention of agreements with the Group, inputting the Group’s confidential or proprietary information into AI tools, sourcing data fo",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Barclays,BARC,,BARC_company_annual_report_current_fy2025_2025.pdf,p.233,AI,B,"for development, training or fine-tuning of the tool from unlawful sources or in an otherwise unlawful manner or implementing the roll-out of new AI tools or functionalities without the Group’s approval. See “supplier exposure” for more information regarding risks arising with respect to suppl",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
