company,ticker,source_id,local_filename,page_or_section,matched_keyword,stage,surrounding_context,provisional_classification,confidence,reason,possible_extraction_artifact
Weir Group,WEIR,,WEIR_company_annual_report_current_fy2025_2026-03.pdf,p.23,AI,B,"mining production expands. Conclusion: Well placed to outgrow attractive markets Rising multi-decade demand for metals enabling electrification, AI and energy resilience, coupled with persistent supply constraints creates a supportive backdrop for high-quality mining technology partners like",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Weir Group,WEIR,,WEIR_company_annual_report_current_fy2025_2026-03.pdf,p.30,AI,B,initiatives – Achieve and sustain a zero harm workplace – Nurture our inclusive ‘One Weir’ culture – Create a future-ready workforce enabled by AI Link to sustainability strategy Champion zero harm Nurture our culture People KPIs Total incident rate1 0.52 (2024: 0.42) Employee net promo,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Weir Group,WEIR,,WEIR_company_annual_report_current_fy2025_2026-03.pdf,p.31,AI,B,pages 139 to 142 è è è 2026 bonus measures Strategic measures Maintain engagement score in top decile of manufacturing companies Deliver AI upskilling training ESG measures Safety — improve our safety TIR Inclusion — improve our female gender diversity across all job bands Read more,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Weir Group,WEIR,,WEIR_company_annual_report_current_fy2025_2026-03.pdf,p.36,AI,B,"d opportunities in mining and have credibility with our customers. Our goal is to develop the best, feature-rich technical solutions that harness AI and the cloud to improve efficiency. Technology strategy driving growth Given the critical role of mining as an enabler in the energy transition",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Weir Group,WEIR,,WEIR_company_annual_report_current_fy2025_2026-03.pdf,p.36,AI,B,"that will address our customers' biggest sustainability challenges; – unlocking new levels of productivity through digital, data management and AI; and – leveraging strategic alliances and acquisitions to accelerate our organic strategy. Strategic initiatives – Protect the core with contin",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Weir Group,WEIR,,WEIR_company_annual_report_current_fy2025_2026-03.pdf,p.36,automation,B,"nned by our strengths in engineering and materials science, manufacturing know-how and deep customer insight, increasingly enabled by intelligent automation. We have some of the world’s leading metallurgists, materials scientists, data scientists and foundry experts in our team, and our exotic alloys",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Weir Group,WEIR,,WEIR_company_annual_report_current_fy2025_2026-03.pdf,p.37,AI,B,"CiDRA to leverage P29 and integrate it into our flowsheet solutions. Through a new partnership, we are integrating Viking Analytics' customised AI software into our NEXT intelligent solutions platform, delivering predictive analytics that enhance uptime and streamline maintenance performance.",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Weir Group,WEIR,,WEIR_company_annual_report_current_fy2025_2026-03.pdf,p.37,AI,B,", guided by direct customer feedback, with a flagship annual release – Micromine Momentum – every October. The latest launch included several new AI features embedded within our NEXUS integration platform, bringing the broadest set of mining software features into one user interface for our cu",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Weir Group,WEIR,,WEIR_company_annual_report_current_fy2025_2026-03.pdf,p.46,AI,B,"also includes Weir’s Software Solutions business, which provides a suite of equipment-agnostic planning and decision software (Micromine®) and AI-powered monitoring technologies that optimise mine-to-mill performance. 2025 Divisional revenue £709m +6%1 2025 Divisional adjusted operating",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Weir Group,WEIR,,WEIR_company_annual_report_current_fy2025_2026-03.pdf,p.47,AI,B,"ng system, installed for the first time this year in rope shovel applications. Micromine's 'Momentum 2026' annual new product launch included new AI agents embedded within the software and full integration across the Nexus platform, bringing the broadest set of mining software features into on",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Weir Group,WEIR,,WEIR_company_annual_report_current_fy2025_2026-03.pdf,p.68,AI,B,"ed our Group-wide governmental relations strategy, including priority country engagement. – Continue to build maturity in our Data and AI Governance and continue the development of our AI workforce strategy. – Continue to strengthen our preparedness for geopolitically motivated cyb",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Weir Group,WEIR,,WEIR_company_annual_report_current_fy2025_2026-03.pdf,p.68,AI,B,"tinue the development of our AI workforce strategy. – Continue to strengthen our preparedness for geopolitically motivated cyber disruption and AI-enhance attack vectors. – Advance the risk-based redesign of our SHE management system. Risk agenda During the year, the Board has revie",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Weir Group,WEIR,,WEIR_company_annual_report_current_fy2025_2026-03.pdf,p.68,artificial intelligence,B,"ensure the effective management of regulatory compliance, reporting on current and future regulations with an initial focus on cyber security and artificial intelligence. – Advanced preparations for compliance with Provision 29 of the 2024 UK Corporate Governance Code including the development of the Group’s iden",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Weir Group,WEIR,,WEIR_company_annual_report_current_fy2025_2026-03.pdf,p.76,AI,B,ties. Targeting R&D minimum spend of 2% of revenue in each financial year. Use of new emergent technologies radar software/ process with embedded AI scanning capability to assess potential risks and opportunities. Strong governance around intellectual property and new material/product launches,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Weir Group,WEIR,,WEIR_company_annual_report_current_fy2025_2026-03.pdf,p.76,AI,B,"Research Centre) model with strategic international research, academic and technology scanning partnerships and funding. Continued uplift in our AI/Digital capability (people, process, data and technology) supported by our strategic acquisition and partnership strategies. Key changes during 2",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Weir Group,WEIR,,WEIR_company_annual_report_current_fy2025_2026-03.pdf,p.83,generative AI,A,"tional risks and opportunities. In 2025, governance structures were formalised, Responsible AI principles embedded, compliance tools deployed, and Generative AI initiatives accelerated, all with an emphasis on risk management and regulatory alignment. We established a Data and AI Control Board and a separ",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Weir Group,WEIR,,WEIR_company_annual_report_current_fy2025_2026-03.pdf,p.83,AI,B,"ncial Statements 2025 Principal risks and uncertainties continued Strategic Report Governance Financial Statements Additional Information Data and AI Description Failure to exploit emerging Data and AI capabilities may lead to missed innovation and efficiency opportunities, and non-compliance wi",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Weir Group,WEIR,,WEIR_company_annual_report_current_fy2025_2026-03.pdf,p.83,AI,B,"etitive edge and long-term value delivery. Risk trend Risk owner: Chief Information Officer Impact on strategy Why we think this is important AI and data are central to the Group’s strategy for sustainable growth, operational excellence, and market leadership. Leveraging high-quality data a",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Weir Group,WEIR,,WEIR_company_annual_report_current_fy2025_2026-03.pdf,p.83,AI,B,"e central to the Group’s strategy for sustainable growth, operational excellence, and market leadership. Leveraging high-quality data and advanced AI enables Weir to drive productivity, efficiency, and value creation across all business areas. Effective data and AI governance ensures that these",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Weir Group,WEIR,,WEIR_company_annual_report_current_fy2025_2026-03.pdf,p.83,AI,B,"operational disruption, reputational damage, and financial loss. By embedding robust governance, investing in talent and technology, and aligning AI initiatives with business objectives, the Group strengthens its competitive edge and long-term value delivery. How we are mitigating the risk We",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Weir Group,WEIR,,WEIR_company_annual_report_current_fy2025_2026-03.pdf,p.83,AI,B,"a and artificial intelligence at the centre of our strategy for growth and operational excellence. By harnessing advanced digital technologies and AI-driven solutions, we are enabling smarter, more efficient, and sustainable mining operations for our customers worldwide. Key highlights include:",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Weir Group,WEIR,,WEIR_company_annual_report_current_fy2025_2026-03.pdf,p.83,AI,B,"ldwide. Key highlights include: – Digital Transformation: Unlocking new productivity and sustainability gains through real-time data integration, AI-powered process optimisation, and intelligent automation across the mining value chain; – Customer Value: Our software solutions and connected pr",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Weir Group,WEIR,,WEIR_company_annual_report_current_fy2025_2026-03.pdf,p.83,AI,B,"eliability, and cost efficiency, helping customers achieve their operational and sustainability goals; – Innovation and Leadership: Investments in AI and data infrastructure position Weir as a thought leader in mining technology, supporting a future-ready workforce and driving continuous improv",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Weir Group,WEIR,,WEIR_company_annual_report_current_fy2025_2026-03.pdf,p.83,AI,B,", compounding returns for shareholders. Key changes during 2025 Our previous 'Digital' risk was redefined to concentrate specifically on Data and AI, recognising their increasing significance as well as the related operational, compliance, and reputational risks and opportunities. In 2025, gove",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Weir Group,WEIR,,WEIR_company_annual_report_current_fy2025_2026-03.pdf,p.84,artificial intelligence,B,"omplex supply chain, with each member of the supply chain managing the risk of exposing each member of the supply chain to their vulnerabilities. Artificial intelligence powered threat actors increase the risk of advanced hacking tools and cyber fraud, utilising techniques like voice cloning and deep fake impersona",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Weir Group,WEIR,,WEIR_company_annual_report_current_fy2025_2026-03.pdf,p.84,artificial intelligence,B,"ey changes during 2025 A new Governance forum was created to manage and oversee regulatory compliance, with an initial focus on cyber security and artificial intelligence. Assurance reviews were conducted on our key managed service providers, with the findings reported to the Board and Audit Committee. Any issues id",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Weir Group,WEIR,,WEIR_company_annual_report_current_fy2025_2026-03.pdf,p.96,AI,B,"peline. – Evaluated IS&T digital and Cybersecurity strategies, and received an update on the emerging regulatory environment for Cybersecurity and AI. – Reviewed the climate transition planning including scope 3 targets on net zero commitments. – Oversaw corporate development activities, includi",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Weir Group,WEIR,,WEIR_company_annual_report_current_fy2025_2026-03.pdf,p.99,AI,B,"ding us with rich insights on where teams across the business can take action to improve. When reviewing our 2025 global survey feedback, we used AI personas to synthesise direct employee feedback based on key segments (such as gender, job family group and location) to highlight intersectional",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Weir Group,WEIR,,WEIR_company_annual_report_current_fy2025_2026-03.pdf,p.103,AI,B,"the appointment complements broader Board skills and contributes across the wider agenda; – to establish a rolling education programme covering AI, data governance and evolving software business model, drawing on internal specialists and tailored external input to keep the Board current and",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Weir Group,WEIR,,WEIR_company_annual_report_current_fy2025_2026-03.pdf,p.134,AI,B,et performance: Employee engagement score. Maintain position in top decile of Peakon's manufacturing benchmark. Future-ready workforce. Deliver AI upskilling training for priority audiences. ESG measures: Target performance: Safety Total Incident Rate (TIR). Improve our TIR to 0.40. Employ,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Weir Group,WEIR,,WEIR_company_annual_report_current_fy2025_2026-03.pdf,p.193,automation,B,"in the Minerals Division. This includes costs in respect of the closure of the manufacturing site in Todmorden, UK, together with simplification and automation of our product design and configuration. This has resulted in an exceptional cash outflow in the year, in respect of the Performance Excellence pro",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Weir Group,WEIR,,WEIR_company_annual_report_current_fy2025_2026-03.pdf,p.267,AI,B,ort and Financial Statements 2025 266 Strategic Report Governance Financial Statements Additional Information Glossary AGM Annual General Meeting AI Artificial intelligence Annual Recurring Revenue (ARR) Subscription-based revenue recognised annually from software or digital services Avoided e,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Weir Group,WEIR,,WEIR_company_annual_report_previous_fy2024_2025-03.pdf,p.5,automation,B,"mining technology solutions demands a combination of deep customer insight, world class engineering and materials science, enabled by intelligent automation. No one serves more mines than Weir. Working in close partnership with our customers, we help them to move less rock, use less energy, use wate",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Weir Group,WEIR,,WEIR_company_annual_report_previous_fy2024_2025-03.pdf,p.10,AI,B,"ns ESCO Division Principally serving the extraction activities of customers, the Division supplies ground engaging tools (GET), attachments, and AI and machine vision technologies that optimise productivity in global mining and infrastructure markets. • Read more about ESCO Division on pages",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Weir Group,WEIR,,WEIR_company_annual_report_previous_fy2024_2025-03.pdf,p.13,automation,B,"eers are developing innovative new technologies to move less rock, use less energy, use water wisely and create less waste, enabled by intelligent automation. In 2024 we launched ESCO® Nexsys™, the next generation of our market-leading core GET and lip system. We also continued to expand our digital of",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Weir Group,WEIR,,WEIR_company_annual_report_previous_fy2024_2025-03.pdf,p.14,AI,B,"de growth opportunity driven by demand for critical minerals to support the energy transition, as well as the adoption of artificial intelligence (AI). Together with our strong operating platform, we are well positioned to deliver compounding financial benefits, while remaining resilient and doin",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Weir Group,WEIR,,WEIR_company_annual_report_previous_fy2024_2025-03.pdf,p.14,AI,B,"ipeline conversion The structural demand drivers for critical metals enabling electrification remain robust, supplemented by growing investment in AI. Despite short-term uncertainty in commodities, constructive changes in mine permitting and greenfield capital expenditure globally drove demand fo",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Weir Group,WEIR,,WEIR_company_annual_report_previous_fy2024_2025-03.pdf,p.16,automation,B,"y engaging with them on opportunities for our transformative solutions that combine proven technologies in innovative ways, enabled by intelligent automation, as their appetite for these new technologies continues to grow. Outlook: Growth in revenue, operating profit and margins in 2025 Activity levels",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Weir Group,WEIR,,WEIR_company_annual_report_previous_fy2024_2025-03.pdf,p.18,AI,B,"rts the use of our sust ainable solutions to deliver efficiency and environmental benefits. Alongside these, we are also developing transformative AI-based ore sorting and characterisation technologies with the potential to enable miners to select and then move only ore-containing rocks. More su",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Weir Group,WEIR,,WEIR_company_annual_report_previous_fy2024_2025-03.pdf,p.18,automation,B,"indust ry scale up and clean up to deliver the resources needed to stem global warming. We are engineering new technologies, enabled by intelligent automation, and working closely with customers to provide solutions that support the industry's reputation and accelerate sustainable mining. 7. McKinsey,",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Weir Group,WEIR,,WEIR_company_annual_report_previous_fy2024_2025-03.pdf,p.26,automation,B,"ave reinvigorated our enga gement with customers and other stakeholders on sustainability, innovative integrated solutions and intelligent digital automation in mining. We will expand this work in 2025 to support our strategic goals. Developments in early 2025 In January 2025, we agreed to form a new jo",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Weir Group,WEIR,,WEIR_company_annual_report_previous_fy2024_2025-03.pdf,p.28,automation,B,"tem from our world class engineering a nd materials science, manufacturing know-how and deep customer insight, increasingly enabled by intelligent automation. We have some of the world’s leading metallurgists, materials scientists, data scientists and foundry experts in our team, and our exotic alloys an",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Weir Group,WEIR,,WEIR_company_annual_report_previous_fy2024_2025-03.pdf,p.29,AI,B,"vernance Financial Statements Additional Information In parallel, we are also adding new capabilities in areas such as digital, data management and AI. Furthermore, strategic alliances and acquisitions have further accelerated our organic strategy and we continue to manage a pipeline of inorganic",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Weir Group,WEIR,,WEIR_company_annual_report_previous_fy2024_2025-03.pdf,p.29,AI,B,"ck loading and improve haulage efficiency for customers. Field trials are proving the value of our vision-based sensing technology, underpinned by AI, including in other applications in the mine, such as ore sorting and characterisation. These have the potential to significantly improve the sus",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Weir Group,WEIR,,WEIR_company_annual_report_previous_fy2024_2025-03.pdf,p.66,AI,B,rities. Targeting R&D minimum spend of 2% of revenue in each financial year. Use of new emergent technologies radar software/process with embedded AI scanning capability to assess potential risks and opportunities. Strong governance around intellectual property and new material/ product launches,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Weir Group,WEIR,,WEIR_company_annual_report_previous_fy2024_2025-03.pdf,p.66,AI,B,"d Research Centre) model with strategic international research, academic and technology scanning partnerships and funding. Continued uplift in our AI/Digital capability (people, process, data and technology) supported by our strategic acquisition and partnership strategies. Key changes during 20",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Weir Group,WEIR,,WEIR_company_annual_report_previous_fy2024_2025-03.pdf,p.66,AI,B,"a and technology) supported by our strategic acquisition and partnership strategies. Key changes during 2024 We further enhanced and embraced our AI-driven disruptor fore-sighting, technology scouting, and customer scanning capabilities. These improvements are now hosted on a single, unified pla",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Weir Group,WEIR,,WEIR_company_annual_report_previous_fy2024_2025-03.pdf,p.70,AI,B,"nable mining through the maturing of our investment in our Motion Metrics and SentianAI businesses. We launched and continue to scale our Data and AI governance platform (Collibra), to support our extensive use of data and AI, while ensuring continued compliance with evolving regulations. Embraci",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Weir Group,WEIR,,WEIR_company_annual_report_previous_fy2024_2025-03.pdf,p.70,AI,B,"vernance platform (Collibra), to support our extensive use of data and AI, while ensuring continued compliance with evolving regulations. Embracing AI solutions to enhance productivity across the business will continue to be a key area of investment through 2025. Over the course of the year, this",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Weir Group,WEIR,,WEIR_company_annual_report_previous_fy2024_2025-03.pdf,p.71,artificial intelligence,B,"complex supply chain, with each member of the supply chain managing the risk of exposing each member of the supply chain to their vulnerabilities. Artificial intelligence powered threat actors increase the risk of advanced hacking tools and cyber fraud, utilising techniques like voice cloning and deep fake impersonat",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Weir Group,WEIR,,WEIR_company_annual_report_previous_fy2024_2025-03.pdf,p.86,AI,B,"ing us with rich insights on where teams across the business can take action to improve. When reviewing our 2024 global survey feedback, we used AI personas to synthesise direct employee feedback based on key segments (such as gender, job family group and location) to highlight intersectional t",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Weir Group,WEIR,,WEIR_company_annual_report_previous_fy2024_2025-03.pdf,p.181,artificial intelligence,B,"gies AB (SentianAI) on 21 November 2023, this ent ity has been included in the Minerals segment. SentianAI is a developer of innovative cloud-based Artificial Intelligence solutions to the mining industry. The Chief Executive Officer assesses the performance of the operating segments based on opera ting profit from co",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Weir Group,WEIR,,WEIR_company_annual_report_previous_fy2024_2025-03.pdf,p.186,automation,B,"he consolidation and optimisation of Minerals manufacturing facilities, service centres and distribution footprints together with simplification and automation of our product design and configuration. This has resulted in an exceptional cash outflow in the year, in respect of the Performance Excellence pro",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Weir Group,WEIR,,WEIR_company_annual_report_previous_fy2024_2025-03.pdf,p.196,AI,B,B (SentianAI) for an enterprise value of SEK87.3m (£6.7m). SentianAI is a Swedish-based developer of innovative cloud-based Artificial Intelligence (AI) solutions for the mining industry. The acquisition has joined the Minerals Division and SentianAI's technology will integrate with Minerals' exist,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Weir Group,WEIR,,WEIR_company_annual_report_previous_fy2024_2025-03.pdf,p.252,AI,B,Strategic Report Governance Financial Statements Additional Information Glossary AGM Annual General Meeting AI Artificial intelligence Avoided emissions The comparative measure between the lifecycle greenhouse gas emissions of an improved technology versu,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
