company,ticker,source_id,local_filename,page_or_section,matched_keyword,stage,surrounding_context,provisional_classification,confidence,reason,possible_extraction_artifact
London Stock Exchange Group,LSEG,,LSEG_company_annual_report_current_fy2025_2026-02.pdf,p.13,AI,B,"led products that bring speed, simplicity and conviction to our customers’ workflows and decision-making. Intelligent Enterprise We are deploying AI across our own business, so we can innovate faster and serve our customers better. Global, multi-asset class FMI and data provider across the tra",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
London Stock Exchange Group,LSEG,,LSEG_company_annual_report_current_fy2025_2026-02.pdf,p.13,AI,B,"ifecycle We serve ever more of our customers’ needs pre-, at and post-trade, across asset classes and geographies. Integrated solutions, including AI functionality We offer seamless integration across different elements of our product set, including AI functionality, to drive greater insights fr",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
London Stock Exchange Group,LSEG,,LSEG_company_annual_report_current_fy2025_2026-02.pdf,p.13,AI,B,"ferent elements of our product set, including AI functionality, to drive greater insights from our data and reduce friction in customer workflows. AI-enabled data machine and distribution To enhance our ability to enrich our leading data offering and better monetise it, we are investing in our ‘d",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
London Stock Exchange Group,LSEG,,LSEG_company_annual_report_current_fy2025_2026-02.pdf,p.13,AI,B,"nd better monetise it, we are investing in our ‘data turbine’, from content ingestion through to data management and distribution – accelerated by AI and our partnership with a number of the world’s leading technology companies. Trusted to deliver services meeting business-critical needs Our lon",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
London Stock Exchange Group,LSEG,,LSEG_company_annual_report_current_fy2025_2026-02.pdf,p.13,AI,B,"ance to our customers creates the opportunity for strong partnership. From developing our clearing houses to now building new products powered by AI, we partner with our customers to transform industries. Open ecosystem Interoperability is in our DNA. When other exchange groups focused on vertic",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
London Stock Exchange Group,LSEG,,LSEG_company_annual_report_current_fy2025_2026-02.pdf,p.14,GenAI,A,"rities in 2026 Advancing our partnership with Microsoft, we launched a new Workspace Office Add-in and Workspace app in Teams. We continue to pilot GenAI tools in Workspace and delivered our first agentic workflows. Under our LSEG Everywhere strategy, we launched MCP infrastructure, giving customers",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
London Stock Exchange Group,LSEG,,LSEG_company_annual_report_current_fy2025_2026-02.pdf,p.14,Copilot,A,"e launched MCP infrastructure, giving customers enhanced connectivity and allowing them to create their own AI agents using LSEG data in Microsoft Copilot Studio. LSEG’s AI-ready content will also be accessible to licensed ChatGPT and Claude users via MCP. Other AI-driven distribution partnerships fo",likely_genai,medium,"Stage A high-precision generative-AI term 'Copilot' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
London Stock Exchange Group,LSEG,,LSEG_company_annual_report_current_fy2025_2026-02.pdf,p.14,AI,B,"cross-firm communications tool and collaboration network within Microsoft Teams, enriched with LSEG’s data and analytics – Rolling out Workspace AI functionality at scale – Developing existing and new partnerships to expand LSEG Everywhere – Launching Model-as-a-Service, enabling customers t",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
London Stock Exchange Group,LSEG,,LSEG_company_annual_report_current_fy2025_2026-02.pdf,p.14,AI,B,"tial progress in migrating to software-defined networks, reducing device obsolescence by 80% while tripling capacity. We are increasingly embedding AI into our processes. For example, our AI-powered Question and Answer Service (QAS) is now being used in over 80% of all customer cases, enabling ha",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
London Stock Exchange Group,LSEG,,LSEG_company_annual_report_current_fy2025_2026-02.pdf,p.15,AI,B,"value possible to our customers by offering our integrated products and solutions across the trade lifecycle and data value chain, underpinned by AI. Priorities for 2026 include: – Consolidating our relationships with more global financial institutions through long-term, strategic LDA partners",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
London Stock Exchange Group,LSEG,,LSEG_company_annual_report_current_fy2025_2026-02.pdf,p.15,AI,B,"eadcount, as we transition to a product-led operating model, heading towards our target engineering resource mix of 80% internal – Scaling use of AI productivity tools to increase operational efficiency, particularly in Engineering, Operations, Sales and Marketing – Continuing to deliver our m",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
London Stock Exchange Group,LSEG,,LSEG_company_annual_report_current_fy2025_2026-02.pdf,p.15,automation,B,"%, while increasing release velocity by 25%. We are delivering resiliency improvements across the business through strengthened controls, process automation and a focus on risk culture. We continue to enhance the reliability of customer experience across our product suite. Priorities for 2026 include: –",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
London Stock Exchange Group,LSEG,,LSEG_company_annual_report_current_fy2025_2026-02.pdf,p.15,automation,B,"c. 9,200. We have realised efficiency gains from Zero-Based Budgeting for large components of our cost base and driven operating efficiencies from automation of content collection and ingestion. In addition, the Post Trade Solutions transaction described on page 27 improved the Group EBITDA margin by a",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
London Stock Exchange Group,LSEG,,LSEG_company_annual_report_current_fy2025_2026-02.pdf,p.16,AI,B,rkets infrastructure and data. We bring deep expertise across the financial markets value chain and effectively leverage innovative technologies and AI. Our business model Geographies Channels Customers Asset Classes Divisions APAC: 15% Group income EM EA: 42% Group income Americas: 43% Group income,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
London Stock Exchange Group,LSEG,,LSEG_company_annual_report_current_fy2025_2026-02.pdf,p.16,AI,B,"2025 FTSE Russell AUM $688tn total volume on Tradeweb in 2025 100 customers in the top 100 global banks 1 >33 petabytes of LSEG data is being made AI-ready >26,000 employees globally 1 Excluding Russian banks; top 100 banks by total assets. 2 D&A only. 14 Strategic Report London Stock Exchange Grou",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
London Stock Exchange Group,LSEG,,LSEG_company_annual_report_current_fy2025_2026-02.pdf,p.22,Copilot,A,"ch with broader fixed income coverage and enhanced distribution. Partnerships with AI-native platforms, including Databricks, Claude and Microsoft Copilot, supported early adoption of AI-driven use cases. Analytics Provides cross-asset models and analytics solutions for a wide range of customer needs,",likely_genai,medium,"Stage A high-precision generative-AI term 'Copilot' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
London Stock Exchange Group,LSEG,,LSEG_company_annual_report_current_fy2025_2026-02.pdf,p.22,AI,B,"of the Executive Committee. Our Data & Analytics business helps customers unlock critical insights through our data feeds, analytics, workflow and AI solutions. The breadth, depth and reliability of our content empower users to make informed decisions, uncover opportunities and drive efficiency",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
London Stock Exchange Group,LSEG,,LSEG_company_annual_report_current_fy2025_2026-02.pdf,p.22,AI,B,"ing end-to-end workflows platform, banking, investment management and wealth communities, providing seamless access to trusted data, analytics and AI tools through an open, interoperable architecture. Structural market trends driving growth: – Continued electronification and demand for integrate",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
London Stock Exchange Group,LSEG,,LSEG_company_annual_report_current_fy2025_2026-02.pdf,p.22,AI,B,"tructural market trends driving growth: – Continued electronification and demand for integrated, end-to-end workflow solutions – Rapid adoption of AI and cloud-based collaboration tools – Increasing demand for trusted data and insights Performance +3.1% organic revenue growth, supported by co",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
London Stock Exchange Group,LSEG,,LSEG_company_annual_report_current_fy2025_2026-02.pdf,p.22,AI,B,"s) and channels, including real-time data and news, text, reference and legal entity information, now enhanced with cloud-enabled distribution and AI-ready formats for seamless integration into customers’ ways of working. Structural market trends driving growth: – Rising demand for trusted, au",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
London Stock Exchange Group,LSEG,,LSEG_company_annual_report_current_fy2025_2026-02.pdf,p.22,AI,B,"ey offerings include Yield Book fixed income, Lipper fund performance, private credit analytics and StarMine sentiment analysis, now enhanced with AI-powered tools and API-based delivery. 20 Strategic Report London Stock Exchange Group plc | Annual Report 2025",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
London Stock Exchange Group,LSEG,,LSEG_company_annual_report_current_fy2025_2026-02.pdf,p.23,Copilot,A,"rm and Divisional review continued Data & Analytics continued VisualStudio Code environment. We also integrated LSEG’s trusted data into Microsoft Copilot Studio, giving customers the ability to create custom AI agents and agentic workflows that streamline decision-making and automate tasks. In tradi",likely_genai,medium,"Stage A high-precision generative-AI term 'Copilot' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
London Stock Exchange Group,LSEG,,LSEG_company_annual_report_current_fy2025_2026-02.pdf,p.23,Copilot,A,"cations for investment banking workflows. Through Snowflake, customers can embed our datasets into Cortex AI tools, and integration with Microsoft Copilot Studio brings our trusted data into productivity and agentic AI solutions. Most recently, our collaboration with Anthropic makes LSEG’s licensed",likely_genai,medium,"Stage A high-precision generative-AI term 'Copilot' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
London Stock Exchange Group,LSEG,,LSEG_company_annual_report_current_fy2025_2026-02.pdf,p.23,Claude,A,"d by adoption of the Analytics API and introduction of new proprietary LSEG models. We expanded distribution through partnerships with Databricks, Claude and Snowflake, enabling AI-driven use cases, and introduced Model-as-a-Service, allowing customers to deploy custom models at scale. 2025 highligh",likely_genai,medium,"Stage A high-precision generative-AI term 'Claude' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
London Stock Exchange Group,LSEG,,LSEG_company_annual_report_current_fy2025_2026-02.pdf,p.23,Claude,A,"ta into productivity and agentic AI solutions. Most recently, our collaboration with Anthropic makes LSEG’s licensed AI-ready content available to Claude for Financial Services, and our work with OpenAI extends this access to ChatGPT users, enabling secure, enterprise-grade AI workflows. Alongside",likely_genai,medium,"Stage A high-precision generative-AI term 'Claude' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
London Stock Exchange Group,LSEG,,LSEG_company_annual_report_current_fy2025_2026-02.pdf,p.23,AI,B,Structural market trends driving growth: – Rapid adoption of AI-driven analytics leveraging trusted deterministic asset class specialist models – Cloud-native distribution and interoperability across platforms,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
London Stock Exchange Group,LSEG,,LSEG_company_annual_report_current_fy2025_2026-02.pdf,p.23,AI,B,"ng. Workspace now serves as the central hub for trading, banking and investment workflows. It provides access to trusted data, insights and news, AI-powered analytics and collaboration features, with full Microsoft 365 interoperability. Customer engagement has surged, with trading users increas",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
London Stock Exchange Group,LSEG,,LSEG_company_annual_report_current_fy2025_2026-02.pdf,p.23,AI,B,"ership, with more to come in 2026. LSEG Everywhere Delivering trusted data wherever customers work is the goal of our LSEG Everywhere strategy. As AI adoption accelerates and workflows become increasingly distributed, customers need seamless access to authoritative content across various enviro",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
London Stock Exchange Group,LSEG,,LSEG_company_annual_report_current_fy2025_2026-02.pdf,p.23,AI,B,"less access to authoritative content across various environments. This is enabled by the Model Context Protocol (MCP), an open standard that lets AI agents access LSEG’s high-quality, structured data safely and consistently across platforms, embedding our content directly into customer workflow",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
London Stock Exchange Group,LSEG,,LSEG_company_annual_report_current_fy2025_2026-02.pdf,p.23,AI,B,"on this, we launched a series of partnerships that extend our reach beyond traditional channels. Databricks enables customers to build and deploy AI agents powered by LSEG’s auditable data, while Rogo integrates our content into intelligent applications for investment banking workflows. Throug",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
London Stock Exchange Group,LSEG,,LSEG_company_annual_report_current_fy2025_2026-02.pdf,p.23,AI,B,"ibution via AWS, Azure and Google, offering flexibility and choice to our customers. Together, these initiatives position LSEG as a key enabler of AI-driven workflows, ensuring our data and analytics are accessible across every major consumption layer, from Workspace to APIs and third-party plat",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
London Stock Exchange Group,LSEG,,LSEG_company_annual_report_current_fy2025_2026-02.pdf,p.23,AI,B,"kspace to APIs and third-party platforms. Alongside these milestones, our new LSEG Everywhere strategy extended access to trusted data across new AI-native environments, positioning us as a key enabler of AI-driven workflows and setting the stage for continued momentum into 2026. 1 Data & Ana",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
London Stock Exchange Group,LSEG,,LSEG_company_annual_report_current_fy2025_2026-02.pdf,p.25,AI,B,"the background without slowing down the customer experience. Together, these innovations demonstrate LSEG’s deep expertise in combining trusted, AI-enabled data with real-time architecture to deliver market-leading compliance solutions. Strengthening payment security with Global Account Verific",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
London Stock Exchange Group,LSEG,,LSEG_company_annual_report_current_fy2025_2026-02.pdf,p.29,AI,B,"during 2025 included continued enhancements to Workspace, product development with Microsoft across our Data & Analytics portfolio, investment in AI-ready data including the development of Model Context Protocol (MCP) servers, ongoing Post Trade Solutions innovation and continued investment in",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
London Stock Exchange Group,LSEG,,LSEG_company_annual_report_current_fy2025_2026-02.pdf,p.49,AI,B,"ovided feedback, addressing topics such as our product-led strategy, embedding a strong risk culture, and the growing importance of technology and AI. Employee concerns raised in the forums were discussed at the next Board meeting, and the outcomes of these engagements were communicated to the",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
London Stock Exchange Group,LSEG,,LSEG_company_annual_report_current_fy2025_2026-02.pdf,p.51,AI,B,"ket competitiveness – Compliance with applicable laws and regulation – Data issues – Sustainability and governance – Innovation and technology – AI and digital assets – Operational resilience – Financial stability How the Board has engaged – The Board considers policy, regulatory developments",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
London Stock Exchange Group,LSEG,,LSEG_company_annual_report_current_fy2025_2026-02.pdf,p.51,AI,B,"stakeholder group – Drivers of financial performance – Strategic and financial outlook – Industry dynamics – Impact of new technologies including AI – Remuneration – Board composition How the Board has engaged – The Chair, Senior Independent Director and Committee Chairs were available to enga",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
London Stock Exchange Group,LSEG,,LSEG_company_annual_report_current_fy2025_2026-02.pdf,p.51,AI,B,"sive engagement programme throughout the year. How this engagement influenced Board discussions – As a result of shareholders’ significant focus on AI and its potential impact on LSEG, the Board supported a more detailed disclosure around drivers of revenue in Data & Analytics in our third-quarter",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
London Stock Exchange Group,LSEG,,LSEG_company_annual_report_current_fy2025_2026-02.pdf,p.51,AI,B,"iled disclosure around drivers of revenue in Data & Analytics in our third-quarter trading update, which was followed by a full presentation of our AI strategy at November’s Innovation Forum. – Investor feedback informed strategic priorities and capital allocation decisions, helping the Board bal",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
