company,ticker,source_id,local_filename,page_or_section,matched_keyword,stage,surrounding_context,provisional_classification,confidence,reason,possible_extraction_artifact
National Grid plc,NG,,NG_company_annual_report_current_fy2025-26.pdf,p.16,AI,B,"ore than 600 km of electricity transmission infrastructure, which has saved £21m in constraint costs over the last five years. – We are leveraging AI technology across our businesses. Our collaborations with Emerald.AI and GridCARE are helping to unlock additional grid capacity and supporting ou",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
National Grid plc,NG,,NG_company_annual_report_current_fy2025-26.pdf,p.19,AI,B,"y modernising how the network is controlled, including upgrades to our transmission control centre, alongside innovations including drones, use of AI, and dynamic line rating, the latter of which has saved £21m in constraint costs over the last five years. – During Storm Goretti, our UK ED busin",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
National Grid plc,NG,,NG_company_annual_report_current_fy2025-26.pdf,p.21,AI,B,"such as the deployment of monitors across the low-voltage network, we are enhancing network management and swiftly locating faults. Our adoption of AI technologies is specifically targeted at improving customer experiences, with predictive analytics forecasting scores for customer service, automa",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
National Grid plc,NG,,NG_company_annual_report_current_fy2025-26.pdf,p.21,AI,B,"with predictive analytics forecasting scores for customer service, automated curtailment reporting that will streamline project lifecycles, and an AI-powered chatbot making data on our public data portal more accessible and understandable. Our use of AI is also supporting improvements in our DSO,",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
National Grid plc,NG,,NG_company_annual_report_current_fy2025-26.pdf,p.23,AI,B,"he South Yarmouth LNG storage tank, both of which are essential to assure peak day reliability on the natural gas system. Innovation We are using AI across the business. For example, we implemented the NICE CX One platform in our contact centres and AI is now evaluating 100% of calls and directl",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
National Grid plc,NG,,NG_company_annual_report_current_fy2025-26.pdf,p.23,AI,B,"f calls and directly linking call quality to customer satisfaction. In our electric business, we partnered with AiDASH to use satellite imagery and AI to predict and remove vegetation threats, reducing outages by nearly 30%. This year we also launched the Kraken programme, a cutting-edge customer",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
National Grid plc,NG,,NG_company_annual_report_current_fy2025-26.pdf,p.24,AI,B,"panies and technologies in our portfolio include: LineVision (dynamic line rating technology), Sensat (capital project design software) and Emerald.ai (demand flexibility software for data centres). Looking ahead, we will continue to innovate and invest in the latest technologies to support the Gr",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
National Grid plc,NG,,NG_company_annual_report_current_fy2025-26.pdf,p.39,artificial intelligence,B,Short term 3–5 years* Medium term 5–10 years (business or supply chain disruption) Geopolitical tensions (strategic opportunities or disruption) Artificial intelligence (customer affordability issues) Affordability Cyber security and emerging risks * We continuously monitor our short-term emerging risks to ensure,uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
National Grid plc,NG,,NG_company_annual_report_current_fy2025-26.pdf,p.40,AI,B,"nsitioned supply chain sustainability risk assessments and data to EcoVadis to support supplier assessments – Invested in new innovations, such as AI demand response in data centres and enhanced pipeline imaging Looking forward – Continuing to improve our safety programme with insights from ou",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
National Grid plc,NG,,NG_company_annual_report_current_fy2025-26.pdf,p.40,AI,B,"line imaging Looking forward – Continuing to improve our safety programme with insights from our new reporting system – Increasing our workforce AI and data capabilities – Further embedding sustainability into supplier sourcing To view our Responsible Business data tables, scan or click t",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
National Grid plc,NG,,NG_company_annual_report_current_fy2025-26.pdf,p.48,AI,B,"ble the connection of data centres and battery storage systems to the electricity transmission network. Located just two miles from the UK’s first AI Growth Zone at Culham, Didcot substation will boost grid capacity for future digital projects. It will also connect 300 MW of battery schemes, hel",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
National Grid plc,NG,,NG_company_annual_report_current_fy2025-26.pdf,p.51,AI,B,"business continuity programme to ensure we maintain operations in the event of a disaster or significant disruption. We are also innovating to use AI and technology to improve g rid resilience. This year, we implemented solutions to automate crew management during storm response, piloted x-ray i",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
National Grid plc,NG,,NG_company_annual_report_current_fy2025-26.pdf,p.52,AI,B,"Whistleblowing is regularly discussed at the Ethics, Risk & Compliance Committee and the Audit & Risk Committee. Artificial intelligence We use AI to solve problems and gain insights for ourselves, our customers and society. We recognise the importance of developing and using AI in a responsi",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
National Grid plc,NG,,NG_company_annual_report_current_fy2025-26.pdf,p.52,AI,B,"gain insights for ourselves, our customers and society. We recognise the importance of developing and using AI in a responsible manner. Our use of AI is guided by the principles of only using AI where appropriate, using it as a tool to streamline and accelerate ways of working, and always maint",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
National Grid plc,NG,,NG_company_annual_report_current_fy2025-26.pdf,p.52,AI,B,"king, and always maintaining human accountability and intervention. Our Business Management Data Standard is reinforced by a dedicated Responsible AI policy and controls, due diligence assessments of both ourselves and external partners, and an AI Governance Council. We’ve launched a Data and A",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
National Grid plc,NG,,NG_company_annual_report_current_fy2025-26.pdf,p.52,AI,B,"and external partners, and an AI Governance Council. We’ve launched a Data and AI Academy with training programmes for employees at all levels of AI competence to develop the skills and knowledge they need to thrive in a data-driven future. We continually review and update our approach to AI in",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
National Grid plc,NG,,NG_company_annual_report_current_fy2025-26.pdf,p.53,AI,B,") has invested c.$30.8 million in Responsible Business aligned companies since its creation in 2018. This year, investments included: – training AI models to reliably identify gas pipeline weaknesses in x-ray imagery, improving reliability; – grid simulations to identify areas of underused ca",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
National Grid plc,NG,,NG_company_annual_report_current_fy2025-26.pdf,p.53,AI,B,"ray imagery, improving reliability; – grid simulations to identify areas of underused capacity, ideal for connecting large-load customers; and – AI technology for data centre demand response, reducing the need for costly network upgrades. Further details on technological change can be found on",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
National Grid plc,NG,,NG_company_annual_report_current_fy2025-26.pdf,p.53,AI,B,"ty and risks – cyber and physical – are appropriately monitored We are prioritising physical and cyber security, data protection, and responsible AI through the implementation of effective solutions which manage vulnerabilities, ensure compliance with regulatory requirements and fulfil reportin",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
National Grid plc,NG,,NG_company_annual_report_current_fy2025-26.pdf,p.53,AI,B,"lar software updates and colleague training on best practices. To minimise security incidents, protect customer data and ensure the ethical use of AI, we keep up to date with the latest trends and technologies, collaborate with industry and government, and share information and best practices.",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
National Grid plc,NG,,NG_company_annual_report_current_fy2025-26.pdf,p.61,AI,B,"tres) As more consumers switch to electric vehicles and heat pumps, electricity demand will increase. Rapid growth of data centres and the rise of AI, alongside industrial electrification, is a potentially significant additional driver of demand. In the UK, we expect electricity demand to increa",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
National Grid plc,NG,,NG_company_annual_report_current_fy2025-26.pdf,p.61,AI,B,"e of around 30% by 2035 and more than 50% by 2050. These projections could increase if the pace of electrification accelerates, with the growth of AI and associated power needs a key variable. Rising electrification will continue to drive additional growth and investment in our electricity netwo",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
National Grid plc,NG,,NG_company_annual_report_current_fy2025-26.pdf,p.65,AI,B,"ide range of factors may influence the trajectory, including political, technological and market trends, and associated rates of consumer adoption. AI adoption is forecast to drive electricity load growth, with data centres already a major contributor to growth in connection demand queues, but the",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
National Grid plc,NG,,NG_company_annual_report_current_fy2025-26.pdf,p.67,artificial intelligence,B,"nal Grid Partners has invested more than $550 million in startups advancing the future of energy; and it recently committed another $100 million to artificial intelligence startups supporting a smarter, more resilient grid and boosting energy security. National Grid plc Annual Report and Accounts 2025/26 65 Strategic",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
National Grid plc,NG,,NG_company_annual_report_current_fy2025-26.pdf,p.117,AI,B,"rogressed implementation of a new financial planning system, with deployment on track and expected to enhance forecasting and decision-making through AI-enabled capabilities. – Continues to strengthen the internal control environment. Driving the identification and development of talent into the rig",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
National Grid plc,NG,,NG_company_annual_report_current_fy2025-26.pdf,p.117,AI,B,"ologies including 3D printing, AMI/FLISR, and drone solutions. – Identified new National Grid Partners opportunities, supporting an additional $100m AI investment. Successful Chief Executive transition – Succession planning. – Engaged directly with high-potential leaders through site visits across",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
National Grid plc,NG,,NG_company_annual_report_current_fy2025-26.pdf,p.232,AI,B,"curity of our IT hardware and software infrastructure and our ability to expand and update this infrastructure, including with the increasing use of AI to meet our business requirements. Our systems may be vulnerable to damage from a variety of attacks or disruptions (including cyber-attacks), natur",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
National Grid plc,NG,,NG_company_annual_report_current_fy2025-26.pdf,p.232,AI,B,"n outages, failures of computer servers or other damage to our property or assets, outbreaks of hostilities, or terrorist acts. Further, the use of AI may expose us to additional risk from cyber events and our employees may not have the experience to identify weaknesses in AI generated data. In add",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
National Grid plc,NG,,NG_company_annual_report_current_fy2025-26.pdf,p.237,AI,B,"ger, cleaner electric grid and to ensure the safety and reliability of our gas system. One of the ways we improved reliability was by incorporating AI tools, such as AiDASH which uses satellite imagery and AI to predict and remove vegetation threats, reducing outages by nearly 30%. – This year, N",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
National Grid plc,NG,,NG_company_annual_report_current_fy2025-26.pdf,p.264,AI,B,"d to market developments, including competition for onshore transmission; the threats and opportunities presented by emerging technology, including AI; the risk that global actions may not be effective in transitioning to net zero and in managing relevant ESG risks, including in particular climate,",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
National Grid plc,NG,,NG_company_annual_report_previous_fy2024-25.pdf,p.2,artificial intelligence,B,"city is expected to increase significantly through the electrification of heat and transport and the energy needs of advances in technology such as artificial intelligence. Innovation in electricity generation, including in renewables, storage and nuclear, is driving significant change in where and how energy is produ",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
National Grid plc,NG,,NG_company_annual_report_previous_fy2024-25.pdf,p.6,AI,B,"g’ of the country’s infrastructure. The US, by contrast, is focused on energy as a key enabler of economic growth, with an emphasis on driving the AI revolution and reshoring of manufacturing. Both approaches will require substantial new energy supplies and infrastructure. And, as we’ve seen wit",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
National Grid plc,NG,,NG_company_annual_report_previous_fy2024-25.pdf,p.8,AI,B,"ging potential for the future of energy. We have invested more than $500 million in startups to date and committed an additional $100 million for AI startups. Finally, as part of our refocusing on networks, we have announced the sale of National Grid Renewables to Brookfield for $1.7 billion and",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
National Grid plc,NG,,NG_company_annual_report_previous_fy2024-25.pdf,p.14,AI,B,"y costs for our customers and consumers. • In both the UK and US, governments’ economic growth agendas mean continued need for grid investments, as AI-enabling data centres and other industrial infrastructure seek to connect or electrify. How we are responding • We have announced a new £13.8 milli",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
National Grid plc,NG,,NG_company_annual_report_previous_fy2024-25.pdf,p.15,agentic AI,A,"shift in the technology landscape, impacting both energy supply and demand. The most significant change has been the rapid rise of generative and agentic AI, and the associated impact on data centre development. Impact on our industry • The rise of AI and associated data centre infrastructure is likely",likely_genai,medium,"Stage A high-precision generative-AI term 'agentic AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
National Grid plc,NG,,NG_company_annual_report_previous_fy2024-25.pdf,p.15,AI,B,"and associated data centre infrastructure is likely to be a significant driver of new energy demand. There is still uncertainty around the scale of AI-driven demand growth, although we believe efficiency gains could mitigate this impact. • In response to this rapid growth in energy demand, we are s",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
National Grid plc,NG,,NG_company_annual_report_previous_fy2024-25.pdf,p.15,AI,B,"demand, we are seeing a resurgence of interest in nuclear, particularly small modular reactors (SMR), to provide firm emission-free generation. • AI advancements also present deployment opportunities for the energy industry to improve efficiency and resilience, including through supply-demand ba",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
National Grid plc,NG,,NG_company_annual_report_previous_fy2024-25.pdf,p.15,AI,B,"2018, National Grid Partners has invested over $500 million in more than 50 start ups and strategic funds, including more than $150 million in 18 AI startups. We are deploying many of these technologies across our own networks, and continue to use our NextGrid Alliance, a collaborative ecosystem",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
National Grid plc,NG,,NG_company_annual_report_previous_fy2024-25.pdf,p.43,artificial intelligence,B,act on strategy Velocity Immediate < 3 years Short term 3–5 years* Medium term 5–10 years Geopolitical tensions (business or supply chain disruption) Artificial intelligence (strategic opportunities or disruption) Affordability (customer affordability issues) * We continuously monitor our short-term emerging risks to ens,uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
National Grid plc,NG,,NG_company_annual_report_previous_fy2024-25.pdf,p.59,AI,B,"sed in the ERCC locally and at the Audit & Risk Committee at Group level, as per page 11 2. Artificial intelligence We use artificial intelligence (AI) to solve problems and gain insights for ourselves, our customers, society, and the environment. We recognise the importance of developing and us",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
National Grid plc,NG,,NG_company_annual_report_previous_fy2024-25.pdf,p.59,AI,B,"solve problems and gain insights for ourselves, our customers, society, and the environment. We recognise the importance of developing and using AI in a responsible manner. Our BMS Data Standard is reinforced by dedicated Responsible AI policy and controls, due diligence assessments of both ou",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
National Grid plc,NG,,NG_company_annual_report_previous_fy2024-25.pdf,p.59,AI,B,"Standard is reinforced by dedicated Responsible AI policy and controls, due diligence assessments of both ourselves and external partners, and an AI Governance Council. We continually review and update our approach in line with regulatory, sustainability, and technological advancements. We are",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
National Grid plc,NG,,NG_company_annual_report_previous_fy2024-25.pdf,p.59,AI,B,"on in 2018. This year, investments have ranged from carbon capture technology, dynamic line rating technology and superconducting power lines, to AI systems and design software. Further details on technological change can be found on page 1 3. Find out more about our innovative projects and inv",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
National Grid plc,NG,,NG_company_annual_report_previous_fy2024-25.pdf,p.59,AI,B,"Ensuring security and risks, cyber and physical, are appropriately monitored We are prioritising cyber security, data protection and responsible AI through the implementation of effective solutions which manage vulnerabilities, ensure compliance with regulatory requirements, and fulfil report",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
National Grid plc,NG,,NG_company_annual_report_previous_fy2024-25.pdf,p.59,AI,B,"e updates and providing colleague training on best practices. To minimise security incidents, protect customer data and ensure the ethical use of AI, we keep up to date with the latest trends and technologies, collaborate with industry and government, and share information and best practices. P",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
National Grid plc,NG,,NG_company_annual_report_previous_fy2024-25.pdf,p.73,generative AI,A,"of potential political (including regulatory and legal mechanisms), technological or societal trends. For example, the recent boom in interest in generative AI has generated forecasts of significantly increased electric load growth. The uncertainty about the extent of efficiency improvements limits our abi",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
National Grid plc,NG,,NG_company_annual_report_previous_fy2024-25.pdf,p.98,AI,B,"cle enrichment sessions. Among the topics under review during the year were: customer service strategy; adoption of, and investment in, technology; AI-related demand; connections policy; and the net zero policies of our various jurisdictions. We also undertook an internally-facilitated evaluation o",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
National Grid plc,NG,,NG_company_annual_report_previous_fy2024-25.pdf,p.106,AI,B,"the considerable changes to the environment we’re operating in. It was also an opportunity to outline forward-looking priorities. Focus was given to AI and potential developments in this area and we met external influencers in this market, including Google and Nvidia, to hear about new developments",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
National Grid plc,NG,,NG_company_annual_report_previous_fy2024-25.pdf,p.110,AI,B,"focus on Board material improvements to ensure clarity, conciseness and efficient use of Board time. • A new paper writing portal with additional AI features implemented to assist paper authors. • Board paper writing training made available to paper authors. Outcomes from our 2024/25 evaluation",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
National Grid plc,NG,,NG_company_annual_report_previous_fy2024-25.pdf,p.111,generative AI,A,"ort to the Board. • July 2024 – Connections • August 2024 – Environmental provisions • September 2024 – US Transmission networks • January 2025 – Generative AI • January 2025 – Remuneration Policy review, including financial performance measures and the Company’s Annual Performance Plan (APP) and Long-Ter",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
National Grid plc,NG,,NG_company_annual_report_previous_fy2024-25.pdf,p.132,generative AI,A,"e functions, successfully converting all six million customers to a single platform • Undertook efforts to leverage the transformational potential of generative AI • Through NGV, maintained commitment to invest in technologies which will increase the automation and efficiency of grid operations Invest in Talent",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
National Grid plc,NG,,NG_company_annual_report_previous_fy2024-25.pdf,p.132,automation,B,"es strategy and finalised the delivery model • Delivered efficiency savings ahead of target • Strengthened financial controls, including increases in automation and lower level of deficiencies than prior year • A number of transactions successfully completed during the year along with the NGR sale announcemen",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
National Grid plc,NG,,NG_company_annual_report_previous_fy2024-25.pdf,p.268,AI,B,"and software infrastructure and our ability to expand and update this infrastructure, including with the increasing use of artificial intelligence (AI) to meet our business requirements. Our systems may be vulnerable to damage from a variety of attacks or disruptions (including cyber-attacks), nat",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
National Grid plc,NG,,NG_company_annual_report_previous_fy2024-25.pdf,p.268,AI,B,"n outages, failures of computer servers or other damage to our property or assets, outbreaks of hostilities, or terrorist acts. Further, the use of AI may expose us to additional risk from cyber events and our employees may not have the experience to identify weaknesses in AI generated data. In ad",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
National Grid plc,NG,,NG_company_annual_report_previous_fy2024-25.pdf,p.280,AI,B,"builds. • National Grid Partners, in 2024/25, invested more than $50 million in start ups – and committed to invest an additional $100 million in AI startups. Further examples of our innovation activity can be found as examples of our strategy priorities on pages 14 and 15. Investment in resea",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
