company,ticker,source_id,local_filename,page_or_section,matched_keyword,stage,surrounding_context,provisional_classification,confidence,reason,possible_extraction_artifact
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.29,AI,B,"gh hyper-personalised advisory-led propositions. This will be powered by a best-in-class open architecture solutions platform, enhanced by data and AI. • Accelerate investment in our growth engines – To drive growth and market share, we will accelerate investment in our core enablers: our affluent",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.30,AI,B,"ntly invest in 26 ventures across three high-conviction themes: Digital Banking & Lifestyle, Trade & Supply Chains and Digital Assets, enabled by AI, Web3/Blockchain, ESG and Quantum (Next Horizon ventures) Standard Chartered | Annual Report 202528",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.33,AI,B,"aling new business models across three high-conviction themes of Digital Banking & Lifestyle, Trade & Supply Chains and Digital Assets, enabled by AI, Web3/Blockchain, ESG and Quantum. We do this by connecting ecosystems, partners and clients to create value and new sources of revenues, providin",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.33,AI,B,"Bank for Consumers by Euromoney and the top mobile banking app for a digital bank globally by The Digital Banker. The bank made strong progress on AI adoption, driving productivity gains and enhanced customer experience. In Q1 2025, Trust Bank launched its digital wealth platform, TrustInvest, in",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.36,AI,B,"rk. Our approach focuses on complementing core business skills with human skills in resilience, adaptability, problem-solving, leadership and human/AI collaboration. In September 2024, we launched a dedicated AI Academy designed to empower colleagues through continuous learning and enhanced adapta",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.36,AI,B,"o empower colleagues through continuous learning and enhanced adaptability. More than 33,000 colleagues have taken part in the learning so far. The AI landscape continues to evolve rapidly, and we remain committed to expanding our AI learning agenda under a wider AI talent strategy. The focus is",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.36,AI,B,"on equipping colleagues with tailored, role-specific solutions that move beyond awareness towards applied capability, empowering colleagues to use AI confidently and responsibly. Our internal skills-building activities are creating career opportunities and saving costs. In 2025, internal deploymen",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.36,AI,B,months. This has saved $1.88 million in 2025 and unlocked $1.75 million in productivity through our internal Talent Marketplace. Responsible use of AI The Bank’s AI strategy is to ensure AI is scaled safely and effectively and centred on building the human capability that powers transformation. Ou,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.36,AI,B,"is to ensure AI is scaled safely and effectively and centred on building the human capability that powers transformation. Our colleague focus is on AI talent and literacy – building the workforce capability that enables colleagues to work confidently, safely and effectively with AI. Being AI-read",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.36,AI,B,"n skills – and embedding them into how we hire, develop and enable our teams. Success for us in this work is that every colleague understands what AI-ready means for their role and has a clear path to get there. We build the skills and mindsets required for colleagues to work effectively with AI",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.36,AI,B,"so they can make better decisions, solve problems in new ways and redesign work to deliver greater value. We have enabled colleagues to engage with AI in low-risk, beneficial scenarios, such as our AI-powered coaching tool, CAISY, which allows them to practice business and human skills in a simul",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.38,GenAI,A,"t as a business, we need to enable a working environment that delivers performance excellence. In November 2024, we introduced the first Bank-wide GenAI application within our goal-setting and performance practices, combining human-centred AI with leading technologies. The launch of these application",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.38,AI,B,"Our people and culture Award-winning AI and data improvements We have a firm belief that in order to deliver optimised value and impact as a business, we need to enable a working environme",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.38,AI,B,"ing technology offers great opportunities to enhance the colleague experience. Notably, in our 2025 My Voice survey, 82 per cent of colleagues view AI positively, with only 13 per cent expressing concerns about disruption or being unprepared. We are committed to involving colleagues in the benefits",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.38,AI,B,"ositively, with only 13 per cent expressing concerns about disruption or being unprepared. We are committed to involving colleagues in the benefits AI brings and are identifying ways for colleagues to engage with AI in low-risk, beneficial scenarios, such as our AI-powered coaching tool, CAISY. CAI",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.40,AI,B,"lised, insight-led interactions. We enhanced day-to-day engagement by using tools that offer timely, actionable market intelligence, including our AI-powered FX Insights, giving clients real-time information in a simple, intuitive format. This has improved the quality of conversations between cl",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.43,AI,B,cally important bank • Robust standards for financial conduct and financial crime • Competitive economies and markets • Digital innovation and use of AI in financial services • Operational resilience • Sustainable finance and net zero transition • Market integrity and customer protection • Internation,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.47,AI,B,"gly complex, with potential divergence across regimes requiring heightened awareness in running a compliant, global operation. The malicious use of AI-enabled disinformation could further undermine trust in the political process. Terrorism and cyber warfare are also ongoing threats, with unpredict",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.48,AI,B,"re unlikely to materialise in the short term. One potential headwind for global markets could be a downturn caused by the bursting of the perceived AI bubble, with valuations of key players and significant investment from private credit players in the sector drawing some concern. A correction wou",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.48,AI,B,"ection would have implications to the broader economy, with sectors such as energy, construction and commercial real estate all highly dependent on AI infrastructure growth, particularly data centres. Conversely, the AI race is fueling growth in demand for semiconductor chips, whose availability",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.48,AI,B,"ace is fueling growth in demand for semiconductor chips, whose availability and price are becoming a concern. Concentration risk in sectors with an AI or semiconductor nexus needs to be monitored. The private credit sector is also under greater scrutiny, with concerns over default rates and increa",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.48,AI,B,"estricting access. This can bolster the negotiating influence of refiners and producers such as China, Indonesia and some African markets. However, AI applications could provide additional supply chain robustness, as inefficiencies are reduced by predictive analytics around supply and demand, weat",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.48,AI,B,"y developing markets, which in turn lowers their ability to invest in transition infrastructure. Frontier technologies such as quantum computing and AI may also come with substantial energy and water demands. These need to be understood, particularly the impact on companies’ ability to deliver aga",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.49,AI,B,"t of one’ is increasing in prominence, and may change marketing, client service and distribution channels. The proactive management of the impact of AI and more nascent technologies such as quantum computing may lead to sunk costs into projects that are ultimately not required or do not become par",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.49,AI,B,uantum computing may lead to sunk costs into projects that are ultimately not required or do not become part of daily operations. Rapid adoption of AI The expansion of AI capabilities is increasingly pervasive and pivotal to business operations across industries. Traditional finance faces adoption,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.49,AI,B,"suppliers include landlords, management consultants, and IT service providers. The integration of more sophisticated insights utilising big data and AI could enhance the services offered to clients. However, if such capabilities are widely available it may impact banks’ ability to differentiate. AI",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.49,AI,B,"I also has implications on broader considerations such as the ethical use of data and protecting privacy and security, and the increase in ‘shadow AI’ or the use of unauthorised AI channels or tools. There has been a large increase in the use of AI in fraud, scams and spreading misinformation. AI",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.49,AI,B,"entrated in some sub-sectors and disproportionately impact junior positions and youth entering the workforce. Leveraging the benefits of augmented AI while managing these risks will be a core part of the Group’s business model. Cyber, data and operational resilience An expanding digital footprint",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.49,AI,B,"will be a core part of the Group’s business model. Cyber, data and operational resilience An expanding digital footprint and integration of smarter AI systems increases inherent cyber and operational risk, with more opportunities for cybercriminals to gain entry or access to corporate assets, incl",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.49,AI,B,"tent concern. The barriers to entry for attacks is reducing, and malicious actors are embracing new wave technology with increased potency, such as AI. In the longer term, advances in quantum computing could threaten encryption, one of the core aspects of security, which will necessitate a comple",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.50,AI,B,"s jurisdictions raising risks around legal enforceability, ownership and capital treatment. There is also greater regulatory interest in the use of AI and its ethical application in decision-making. As technologies get more complex, we also see increased focus on consumer protection, particularly",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.50,AI,B,"iness models and opportunities. • We have enhanced governance for evolving areas, such as the Digital Asset Risk Committee. • We have instituted an AI Safety Council, which evaluates and assesses AI solutions prior to use. • We apply a tiered approach to evaluate AI systems, proportionate to the",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.55,AI,B,"Financial summary 62 Underlying versus reported results reconciliation 65 Alternative performance measures Financial review Case study Partnering on AI and cross-border services with Alibaba In July 2025, we signed a strategic partnership with Alibaba Group to increase the use of AI across our bu",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.55,AI,B,"ed a strategic partnership with Alibaba Group to increase the use of AI across our business. Under the agreement, the Bank will deploy Alibaba Cloud AI tech in client service, sales intelligence, risk management and compliance functions, while supporting workforce upskilling through training progr",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.135,AI,B,a Chinese software and internet services company. External appointments: Non-executive director of JOYY Inc.; and Founding member of the Hong Kong AI Foundation. Annual Report 2025 | Standard Chartered 133 Directors’ report,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.145,AI,B,. • Received workforce engagement updates. • Received updates on new regulations impacting corporate governance. • Received updates on the Group’s AI framework and discussed the establishment of a governance structure to drive adoption across the business. • Received an update on the key amendmen,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.145,AI,B,"Bank – US-China relations – Conflicts – Middle East, Russia/Ukraine, Israel/Gaza – Technology and innovation and how quickly these are changing – AI, digital currencies and digital assets – Singapore, Malaysia and the wider ASEAN region • Given the number of shifts in the macroenvironment and",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.148,artificial intelligence,B,"025 in London and provided attendees with an update on the Group’s strategy, the activities of the Board committees and a keynote presentation on artificial intelligence and cyber governance. Provided an opportunity for institutional investors to engage with the Board and ask questions. These covered a diverse range",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.148,artificial intelligence,B,"itutional investors to engage with the Board and ask questions. These covered a diverse range of topics, including digital assets, cyber security, artificial intelligence, capital return framework and return on equity, sustainability challenges and leadership succession. AGM The AGM, held on 8 May in 2025, was the Bo",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.166,automation,B,"the year ended 31 December 2025. Updates from management were also provided. • Reviewed EY’s digital plan, which will drive audit quality through automation, use of data analytics, increased population coverage and focused effort of higher audit risk. This included a practical demonstration of several t",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.166,automation,B,"ts. • Highlighted areas of improvement to enhance the quality of the financial statements. • Received assurance as to how EY intends to leverage automation in its audit work. Annual performance review • Conducted an annual review of the performance, effectiveness and independence of EY with input recei",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.172,AI,B,"rity (ICS) Risk remained an important priority, with focus placed on our approach to vulnerability management, third parties and responsible use of AI. We dedicated time throughout the year to undertake education sessions on software security vulnerability management, managing quantum computing IC",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.195,AI,B,"raditional bank by addressing the digital banking and lifestyle needs of clients. • Bill championed our Group approach to artificial intelligence (AI) with 15 themes identified for execution, including ‘MyWealth Advisor’ in Singapore and Hong Kong. • Continue to develop and embed an ambitious,",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.195,automation,B,"ement initiatives, including Fit for Growth • The transformation agenda continues to progress under Bill’s leadership, with improved processes and automation through the accelerated investment of Fit for Growth. • The Bank has delivered against the major platform changes within timelines, including som",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.199,GenAI,A,"ainstream products and services • Lead the creation of a clear and Bank-specific approach to the application of advanced data strategies, including GenAI • Continue to advance internal transformation, including process simplification and delivery of a strong finish on Fit for Growth • Continue to de",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.218,AI,B,"ly related to the planning, analysis, design, development, testing, integration, deployment and initial support of technology systems. Responsible AI The Group has been actively embracing AI and digital innovation to stay competitive in the banking, financial services and insurance sector for a n",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.218,AI,B,"mbracing AI and digital innovation to stay competitive in the banking, financial services and insurance sector for a number of years. The approved AI use cases in the Bank are deployed in various domains such as customer engagement, operational efficiency, risk management, customer onboarding, em",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.218,AI,B,"t, operational efficiency, risk management, customer onboarding, employee engagement, management reporting and talent acquisition. Our Responsible AI governance has been established for several years and is led by a dedicated team within the Chief Data Office, who have been effectively managing",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.218,AI,B,"or several years and is led by a dedicated team within the Chief Data Office, who have been effectively managing the centralised governance of all AI use cases. Our approach aligns with leading industry standards, specifically the Monetary Authority of Singapore Fairness, Ethics, Accountability,",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.218,AI,B,"also positions us well for future industry developments. Our Audit Committee receives twice-yearly reports on Data Risk, which includes responsible AI. By order of the Board Scott Corrigan Group Company Secretary 24 February 2026 Standard Chartered PLC Registered No. 966425 Standard Chartered | Ann",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.218,artificial intelligence,B,"ly the Monetary Authority of Singapore Fairness, Ethics, Accountability, and Transparency (MAS FEAT) and Hong Kong Monetary Authority Big Data and Artificial Intelligence (HKMA BDAI) guidelines, which are benchmarks in the Banking regulator space. This alignment not only ensures our adherence to high ethical and reg",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.268,AI,B,"r last year. The outlook is supported by strong business investment and spending, which will be underpinned by corporate tax cuts and the race for AI adoption. Similarly, the outlook for the Middle East is expected to be slightly better in 2026 as OPEC+ cuts are phased out resulting in the gradua",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.279,AI,B,"een Israel and Iran but falling to $60/barrel by year-end on increased supply and weakening demand; Big Technology firms spending c$400 billion on AI infrastructure, raising concerns about the viability of returns; notable defaults in Q4 in the Private Credit market, including First Brands Group",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.288,artificial intelligence,B,"l and Technology risks associated with external factors such as geopolitical factors, Nth Party Risk and the risk arising from adoption and use of Artificial Intelligence. This enables the Group to keep pace with new business developments, whilst ensuring that its risk and control frameworks evolve accordingly. The",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.451,AI,B,"combination of factors, including (a) Growth hiring in priority areas like CIB tech, WRB Tech, CIB Ops, WRB Ops (b)Capability building in areas like AI, Data aligned with strategic initiatives (c) Targeted hiring for specific programs, such as FFG, Keystone, Catalyst. This expansion has been support",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_current_fy2025_2026-02.pdf,p.451,AI,B,efficiently deliver skills and knowledge-building to colleagues. The biggest campaigns (as driven by business / function heads) were in spaces like AI and New programmes have been designed to focus on ‘in the flow of work’ which has been a driver of digital consumption. These actions have resulted,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Standard Chartered,STAN,,STAN_company_annual_report_previous_fy2024_2025-02.pdf,p.9,AI,B,"2024, we saw profound changes across geopolitics, technology, and the need for a better and more sustainable model of growth. The full scale of the AI opportunity started to dawn on businesses and governments alike, with greater appreciation for how incremental investments can drive near-term gr",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
