company,ticker,source_id,local_filename,page_or_section,matched_keyword,stage,surrounding_context,provisional_classification,confidence,reason,possible_extraction_artifact
Reckitt,RKT,,RKT_company_annual_report_current_fy2025.pdf,p.21,automation,B,"d locally, enabling stronger prioritisation and accountable execution in complex markets. Progress to date: c.75% 2025 contribution: ~25bps 3 Automation and shared services Work is underway to roll out fully standardised, end-to-end processes across finance, IT&D, supply and HR. They are underpin",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Reckitt,RKT,,RKT_company_annual_report_current_fy2025.pdf,p.24,AI,B,"continue to enhance how teams plan, execute and optimise performance. Upgraded analytics platforms, stronger data integration and targeted use of AI have improved forecasting, activation and measurement across markets. These tools are making decisions faster and more precise, supporting more co",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Reckitt,RKT,,RKT_company_annual_report_current_fy2025.pdf,p.37,automation,B,"), recent launches online drove increased penetration and market share. In India (high-single-digit LFL net revenue growth), enhanced sales force automation has driven distribution reach across the country, with a double-digit increase in towns covered, and enhanced in-store execution. All categories",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Reckitt,RKT,,RKT_company_annual_report_current_fy2025.pdf,p.46,AI,B,"sed targets, prioritising significant reductions in Scope 3 emissions by 2030, where most of our impact lies (over 98%). Our partnership with CO2 AI continues to strengthen our understanding of our upstream value chain, supporting more granular analysis across raw material, packaging and suppli",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Reckitt,RKT,,RKT_company_annual_report_current_fy2025.pdf,p.51,AI,B,"are managing the risk Technology resilience and information security Link to strategic priorities: Reckitt’s increasing reliance on digital and AI technologies for operations, supply chain management and consumer engagement exposes the organisation to cyber attacks, IT system failures and po",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Reckitt,RKT,,RKT_company_annual_report_current_fy2025.pdf,p.51,AI,B,"edures • IT General Controls define control activities across access management, change management, IT operations, and third-party management • An AI Framework governs the safe and responsible use of artificial intelligence across the Group • Established disaster recovery capabilities enable rapid",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Reckitt,RKT,,RKT_company_annual_report_current_fy2025.pdf,p.65,AI,B,"d Corporate Affairs Officer, Chief Supply Officer, Chief R&D Officer and Chief HR Officer Deep dive: Artificial intelligence: the evolution of AI, the future of work and how AI is being used now and plans for the future October Stakeholder engagement: Chair visit to the Nottingham, UK fac",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Reckitt,RKT,,RKT_company_annual_report_current_fy2025.pdf,p.66,AI,B,"ening sessions and site visits. Action taken during 2025 Additional time was built into meetings with deep dive sessions covering cyber security, AI and the current geopolitical environment. There was a site visit to our Hull factory in the United Kingdom, where Board members held listening ses",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Reckitt,RKT,,RKT_company_annual_report_current_fy2025.pdf,p.66,AI,B,"held listening sessions with colleagues and had a tour of the centre. A strategy Board session was held in September and included a deep dive into AI, along with sessions on category development, supply and R&D strategy. Further listening sessions were held in November with colleagues at our of",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Reckitt,RKT,,RKT_company_annual_report_current_fy2025.pdf,p.72,artificial intelligence,B,"e Business and wider industry. Reckitt Board During the year, a number of deep dive and training sessions were held including on topics such as: artificial intelligence, cyber security, the Code (including on provision 29 - internal controls), an ECCTA update and a geopolitical environment update. Materials have b",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Reckitt,RKT,,RKT_company_annual_report_current_fy2025.pdf,p.95,AI,B,"model and reduction of management layers, our unified go-to- market approach, the right sizing of historic investments and early-stage benefits of AI utilisation across functions • Delivered 150bps of fixed cost savings in FY 2025 to 19.4% of net revenue • Reinvesting back into our brands; incr",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Reckitt,RKT,,RKT_company_press_release_reckitt-s-first-genai-results-demonstrate-changing-face-of-m_2024-06-21.html,not_applicable,GenAI,A,===== HTML DOCUMENT ===== Source file: RKT_company_press_release_reckitt-s-first-genai-results-demonstrate-changing-face-of-m_2024-06-21.html Title: Reckitt.com Skip to content Our Company Back Our Company We are Reckitt. Home to t,likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Reckitt,RKT,,RKT_company_press_release_reckitt-s-first-genai-results-demonstrate-changing-face-of-m_2024-06-21.html,not_applicable,GenAI,A,ist Media Assets Share price Learn more Share price Learn more Search Global USA Germany Brazil Korea Japan 02 Jul 2024 RECKITT'S FIRST GENAI RESULTS DEMONSTRATE CHANGING FACE OF MARKETING DURING CANNES LIONS INTERNATIONAL FESTIVAL OF CREATIVITY Up to 60% faster concept development and 30%,likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Reckitt,RKT,,RKT_company_press_release_reckitt-s-first-genai-results-demonstrate-changing-face-of-m_2024-06-21.html,not_applicable,GenAI,A,"d 30% faster ad adaptation and localisation PerformanceNewsPress Release 4 minutes read Download Press Release Download PDF Pilots illustrate how GenAI can enhance both productivity and growth, generating better outcomes in creativity and insights in less time. Up to 60% faster concept development a",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Reckitt,RKT,,RKT_company_press_release_reckitt-s-first-genai-results-demonstrate-changing-face-of-m_2024-06-21.html,not_applicable,GenAI,A,"ent and 30% faster ad adaptation and localisation. 21 June 2024: As the 71st Cannes Lions International Festival of Creativity comes to a close with GenAI dominating the agenda, Reckitt, the company behind some of the world's most recognisable and trusted consumer brands in hygiene and consumer health,",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Reckitt,RKT,,RKT_company_press_release_reckitt-s-first-genai-results-demonstrate-changing-face-of-m_2024-06-21.html,not_applicable,GenAI,A,"the company behind some of the world's most recognisable and trusted consumer brands in hygiene and consumer health, shares the results of innovative GenAI pilots that show how the technology is changing the face of marketing. In partnership with Boston Consulting Group (BCG), Reckitt undertook a series",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Reckitt,RKT,,RKT_company_press_release_reckitt-s-first-genai-results-demonstrate-changing-face-of-m_2024-06-21.html,not_applicable,GenAI,A,"es of pilots across Gaviscon, Finish and the company's overall marketing function, over a four-month period. The pilots illustrated the advantages of GenAI in enhancing insights, creativity, and productivity and generating better-quality outcomes, more consistently, in a significantly shorter length of t",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Reckitt,RKT,,RKT_company_press_release_reckitt-s-first-genai-results-demonstrate-changing-face-of-m_2024-06-21.html,not_applicable,GenAI,A,"stainability and Corporate Affairs Officer (CMO), talked about the potential opportunities for Consumer Packaged Goods companies (CPGs) in harnessing GenAI, and the critical role of change management and intentional leadership to help ensure the opportunities translate into long-term growth. Beaulieu sa",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Reckitt,RKT,,RKT_company_press_release_reckitt-s-first-genai-results-demonstrate-changing-face-of-m_2024-06-21.html,not_applicable,GenAI,A,"role of change management and intentional leadership to help ensure the opportunities translate into long-term growth. Beaulieu said: ""As expected, GenAI was the most talked-about topic at Cannes - from the formal Festival programme, to fringe events and discussions with partners along the Croisette. A",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Reckitt,RKT,,RKT_company_press_release_reckitt-s-first-genai-results-demonstrate-changing-face-of-m_2024-06-21.html,not_applicable,GenAI,A,"isette. As the festival draws to a close, we are proud to share the results of these pilots, as we move to scaling up."" Key takeaways from Reckitt's GenAI pilots GenAI is a game-changer for new product development, with its ability to transform unstructured data into insightful new ideas and marketable",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Reckitt,RKT,,RKT_company_press_release_reckitt-s-first-genai-results-demonstrate-changing-face-of-m_2024-06-21.html,not_applicable,GenAI,A,"t development, with its ability to transform unstructured data into insightful new ideas and marketable concepts. Early findings showed that by using GenAI, teams can reduce concept development time by up to 60%, whilst significantly improving quality. GenAI can stimulate creativity and produce advertis",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Reckitt,RKT,,RKT_company_press_release_reckitt-s-first-genai-results-demonstrate-changing-face-of-m_2024-06-21.html,not_applicable,GenAI,A,"time by up to 60%, whilst significantly improving quality. GenAI can stimulate creativity and produce advertising content more efficiently. By using GenAI to adapt assets for full funnel use and localise them between countries, Reckitt found an approximate 30% reduction in the time needed to adapt and l",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Reckitt,RKT,,RKT_company_press_release_reckitt-s-first-genai-results-demonstrate-changing-face-of-m_2024-06-21.html,not_applicable,GenAI,A,"een countries, Reckitt found an approximate 30% reduction in the time needed to adapt and localise ads, with increased consistency in asset quality. GenAI takes the drudgery out of repetitive tasks. Findings showed that time spent on everyday tasks such as a post-campaign media analysis, could be reduce",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Reckitt,RKT,,RKT_company_press_release_reckitt-s-first-genai-results-demonstrate-changing-face-of-m_2024-06-21.html,not_applicable,GenAI,A,"h the quality improving two-fold. Beaulieu continued: ""These pilots give us clear insight and understanding of where the immediate opportunities for GenAI lie, which we are already acting upon."" ""GenAI offers huge opportunities for growth, but only if harnessed in the right way – by rethinking the way",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Reckitt,RKT,,RKT_company_press_release_reckitt-s-first-genai-results-demonstrate-changing-face-of-m_2024-06-21.html,not_applicable,GenAI,A,"pportunities for growth, but only if harnessed in the right way – by rethinking the way the entire marketing community operates. Therefore, embracing GenAI successfully will come down to successful change management and intentional leadership."" ""GenAI will transform our operations in a variety of ways,",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Reckitt,RKT,,RKT_company_press_release_reckitt-s-first-genai-results-demonstrate-changing-face-of-m_2024-06-21.html,not_applicable,GenAI,A,"ted using a suite of tools that were tailored to Reckitt's needs. These included custom-built GPTs trained on Reckitt data and expertise, multi-modal GenAI tools for content adaptation and localisation, and an interactive interface to create, test, and refine new product concepts from consumer insights d",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Reckitt,RKT,,RKT_company_press_release_reckitt-s-first-genai-results-demonstrate-changing-face-of-m_2024-06-21.html,not_applicable,GenAI,A,"n interactive interface to create, test, and refine new product concepts from consumer insights data. Cutting Scope 3 emissions targets using AI and GenAI Reckitt is also using AI and GenAI to help cut its Scope 3 emissions by 50% by 2030 (vs. 2015 base year) and achieve Net Zero by 2040. The company h",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Reckitt,RKT,,RKT_company_press_release_reckitt-s-first-genai-results-demonstrate-changing-face-of-m_2024-06-21.html,not_applicable,GenAI,A,". Working with CO2 AI and Quantis, Reckitt collected over 300,000 data points to get more detailed insights into emissions per product, using AI and GenAI to transform these into a faster and more accurate carbon footprint, a process which previously involved manual categorization which was both time-co",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
