company,ticker,source_id,local_filename,page_or_section,matched_keyword,stage,surrounding_context,provisional_classification,confidence,reason,possible_extraction_artifact
Kingfisher plc,KGF,,KGF_company_annual_report_current_fy2024-25_2025-03.pdf,p.11,AI,B,"n promotions, markdowns and clearance solutions, resulting in improved sales, gross margin % and sell-through of stock. £100m sales delivered from AI-powered engines c. 10% of B&Q’s e-commerce sales driven by product recommendations 100% increase in web sales from recommendation engines vs leg",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Kingfisher plc,KGF,,KGF_company_annual_report_current_fy2024-25_2025-03.pdf,p.11,AI,B,web sales from recommendation engines vs legacy third-party solutions c. 500k interactions with Hello Casto since launch in 2023 — Launch virtual AI assistant tool at other banners. — Test visual search technology at B&Q and Castorama France. — Roll-out at Castorama France and start to implement,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Kingfisher plc,KGF,,KGF_company_annual_report_current_fy2024-25_2025-03.pdf,p.11,AI,B,"assistant tool at other banners. — Test visual search technology at B&Q and Castorama France. — Roll-out at Castorama France and start to implement AI-driven promotions, markdowns and clearance solutions at Castorama Poland and Brico Dépôt France. — Extend SVT data-sharing to additional vendors a",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Kingfisher plc,KGF,,KGF_company_annual_report_current_fy2024-25_2025-03.pdf,p.24,artificial intelligence,B,"sented to the Board twice a year. In 2024, this included exploring how we can better engage colleagues and build their confidence in our successful Artificial Intelligence initiatives and also, Cyber Security. The KCF discussed local impacts of recent Allyship internal communications campaigns and the evolution of ou",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Kingfisher plc,KGF,,KGF_company_annual_report_current_fy2024-25_2025-03.pdf,p.59,AI,B,"23/24: 6%; FY 19/20: 2%), benefiting from positive early results from its marketplace (launched in Q1 24/25) and Hello Casto, an in-house-developed AI virtual assistant. As of 31 January 2025, Castorama had a total of 94 stores in France. Update on Castorama’s store restructuring and modernisation",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Kingfisher plc,KGF,,KGF_company_annual_report_current_fy2024-25_2025-03.pdf,p.65,generative AI,A,"and our vendors. Threats can arise both externally and internally and could compromise sensitive data or access to key operational systems. Whilst Generative AI tools present opportunities for innovation and growth, they could be used maliciously by bad actors to create more compelling phishing attacks. If",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Kingfisher plc,KGF,,KGF_company_annual_report_current_fy2024-25_2025-03.pdf,p.65,generative AI,A,"present opportunities for innovation and growth, they could be used maliciously by bad actors to create more compelling phishing attacks. If public Generative AI services are used, commercially sensitive information may be inadvertently made public, increasing the risk of data loss. Failure to protect data,",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Kingfisher plc,KGF,,KGF_company_annual_report_current_fy2024-25_2025-03.pdf,p.65,generative AI,A,"of cyberattacks also continues to evolve, with a wide range of tools and techniques available to cause disruption to our business. In particular, Generative AI tools are being used more in this sphere. Link to strategic priorities — Accelerate e-commerce through speed and choice. — Build a data-led custome",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Kingfisher plc,KGF,,KGF_company_annual_report_current_fy2024-25_2025-03.pdf,p.65,AI,B,"ar review of the cyber threats facing Kingfisher and work with security partners to evaluate and implement appropriate controls. — Increased use of AI to strengthen existing technology capability (e.g. end point protection and automated password management) to protect us against phishing, malware",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Kingfisher plc,KGF,,KGF_company_annual_report_current_fy2024-25_2025-03.pdf,p.67,generative AI,A,the required changes fast enough or that they are not sufficiently compelling for our customers. We continue to invest in our technology (including generative AI) and other solutions to help the banners to adapt at pace to meet the ever-changing demands in customer expectations. Link to strategic priorities,likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Kingfisher plc,KGF,,KGF_company_annual_report_current_fy2024-25_2025-03.pdf,p.67,AI,B,"ds in customer behaviour, optimise digital touchpoints and enhance engagement. — Monitoring of Customer NPS through targeted feedback surveys and AI-driven sentiment analysis, capturing insights at key points in the customer journey. This data is combined with KPI dashboards to identify opportun",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Kingfisher plc,KGF,,KGF_company_annual_report_previous_fy2023-24_2024-03.pdf,p.5,generative AI,A,"helped the Board’s understanding of some of the more technical or complex areas of the business. These included sessions on the trade proposition, Generative AI, and compact store formats. The Board also recently completed an internal Board effectiveness review. This year we introduced a new component which",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Kingfisher plc,KGF,,KGF_company_annual_report_previous_fy2023-24_2024-03.pdf,p.6,AI,B,"will be accelerating their rollout this year and we are now aiming to double trade penetration in France and Poland over the medium term. Our data, AI and retail media initiatives are also delivering positive results and we are accelerating their rollout to drive incremental revenue, profit and ca",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Kingfisher plc,KGF,,KGF_company_annual_report_previous_fy2023-24_2024-03.pdf,p.6,AI,B,"positive results and we are accelerating their rollout to drive incremental revenue, profit and cash. For example, we have successfully implemented AI-powered product recommendation and personalisation engines in the UK, France and Romania, and deployed data and AI-driven tools to optimise markdo",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Kingfisher plc,KGF,,KGF_company_annual_report_previous_fy2023-24_2024-03.pdf,p.8,AI,B,"so in a more volatile and uncertain world. Our strategy 1 2 3 4 Powered by Kingfisher, our banners are leveraging data and artificial intelligence (AI) to build customer-centric tools and solutions, support better commercial decision-making and higher productivity, thereby unlocking significant n",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Kingfisher plc,KGF,,KGF_company_annual_report_previous_fy2023-24_2024-03.pdf,p.10,AI,B,"epresents marketplace gross sales. — Plans to further improve app capabilities across the Group. Build a data-led customer experience — Launched AI-powered product recommendation tools in the UK, France and Romania. — Implemented an end-to-end supply chain visibility tool. — Accelerating our r",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Kingfisher plc,KGF,,KGF_company_annual_report_previous_fy2023-24_2024-03.pdf,p.10,AI,B,"ts annually — Ambition for retail media income to reach 3% of the Group’s total e-commerce sales. — Further banner roll-outs planned for data and AI-driven tools to optimise promotions, markdowns and clearance. — Rolling out retail media proposition to further banners. Differentiate and win th",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Kingfisher plc,KGF,,KGF_company_annual_report_previous_fy2023-24_2024-03.pdf,p.11,AI,B,"epresents marketplace gross sales. — Plans to further improve app capabilities across the Group. Build a data-led customer experience — Launched AI-powered product recommendation tools in the UK, France and Romania. — Implemented an end-to-end supply chain visibility tool. — Accelerating our r",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Kingfisher plc,KGF,,KGF_company_annual_report_previous_fy2023-24_2024-03.pdf,p.11,AI,B,"ts annually — Ambition for retail media income to reach 3% of the Group’s total e-commerce sales. — Further banner roll-outs planned for data and AI-driven tools to optimise promotions, markdowns and clearance. — Rolling out retail media proposition to further banners. Differentiate and win th",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Kingfisher plc,KGF,,KGF_company_annual_report_previous_fy2023-24_2024-03.pdf,p.20,generative AI,A,"a broad range of metrics, including price indices, market trends, competitor activity and customer insight. — Board teach-ins: trade proposition, Generative AI, and small format stores, including relevant site visits in France, Poland and the UK. — Receipt of supplementary analysis at a Group and banner",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Kingfisher plc,KGF,,KGF_company_annual_report_previous_fy2023-24_2024-03.pdf,p.21,generative AI,A,colleague sentiment. — Board endorsement of the new learning and apprenticeship target. — Monitoring of opportunities and threats presented by Generative AI and endorsement of the Group’s approach in this regard. — People and culture plans shaped to take account of wider trends influencing the external,likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Kingfisher plc,KGF,,KGF_company_annual_report_previous_fy2023-24_2024-03.pdf,p.23,AI,B,"sourcing and supply chain resilience. — Board endorsement of marketplace expansion to continue to improve the supplier proposition, scale data and AI capabilities. — Established procurement joint venture in France with Mr. Bricolage Group, focusing on common national and international suppliers",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Kingfisher plc,KGF,,KGF_company_annual_report_previous_fy2023-24_2024-03.pdf,p.61,AI,B,"vities and documenting a new statement regarding the Group’s appetite in relation to the opportunities from generative artificial intelligence (Gen AI) tools. The update was presented to both our Group Executive and Board. Principal risks Following a comprehensive review, our existing principal ri",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Kingfisher plc,KGF,,KGF_company_annual_report_previous_fy2023-24_2024-03.pdf,p.64,AI,B,"nisations. We proactively manage our risk profile and will continue to do so as we deliver on our strategy and as our use of technology evolves. Gen AI tools have become more widely accessible recently. Whilst these present great opportunities for innovation and growth, they could also be used mali",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Kingfisher plc,KGF,,KGF_company_annual_report_previous_fy2023-24_2024-03.pdf,p.64,AI,B,"pportunities for innovation and growth, they could also be used maliciously by bad actors to create more compelling phishing attacks. If public Gen AI services are used, there is a risk that commercially sensitive information may be inadvertently made public increasing the risk of data loss. Failu",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Kingfisher plc,KGF,,KGF_company_annual_report_previous_fy2023-24_2024-03.pdf,p.64,AI,B,"on of cyberattacks continues to evolve, with a wide range of tools and techniques available to cause disruption to our business. In particular, Gen AI tools are being used more in this sphere. Link to strategic priorities — Accelerate e-commerce through speed and choice. — Build a data-led custome",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Kingfisher plc,KGF,,KGF_company_annual_report_previous_fy2023-24_2024-03.pdf,p.64,AI,B,"roles and responsibilities. Phishing awareness campaigns run for all colleagues with internally run mock campaigns to test effectiveness. — A Gen AI policy was created this year, with training rolled out to all colleagues. — All technology development goes through a secure by design process to",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Kingfisher plc,KGF,,KGF_company_annual_report_previous_fy2023-24_2024-03.pdf,p.64,AI,B,"ar review of the cyber threats facing Kingfisher and work with security partners to evaluate and implement appropriate controls. — Increased use of AI to strengthen existing technology capability (e.g. end point protection and mail filtering) to protect us against phishing, malware and other threa",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Kingfisher plc,KGF,,KGF_company_annual_report_previous_fy2023-24_2024-03.pdf,p.64,AI,B,"on our Code of Conduct (including anti-bribery and corruption), GDPR, Competition Law, Market Abuse Regulation and, from 2024, a new module on Gen AI. Oversight and reporting — Our legal and compliance network is well established, for teams in the Group and banners to work and communicate togethe",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Kingfisher plc,KGF,,KGF_company_annual_report_previous_fy2023-24_2024-03.pdf,p.76,generative AI,A,"e enabled Board members to meet a range of colleagues across the business whilst enhancing understanding in key areas, including trade proposition, Generative AI and small store concepts. 74 Kingfisher 2023/24 Annual Report and Accounts Governance Financial StatementsStrategic Report Other Information",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Kingfisher plc,KGF,,KGF_company_annual_report_previous_fy2023-24_2024-03.pdf,p.82,AI,B,"ly chain risks and adjustments made to reduce these. — The evolving legal and regulatory risks associated with technology, including regulation of AI and the Group’s preparedness for potential new requirements. In addition to these updates and the usual periodic reporting and audit activities, t",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Kingfisher plc,KGF,,KGF_company_press_release_n-a_2023-11.html,not_applicable,generative AI,A,"DIY assistant 20231114T100000Z Kingfisher has launched the first AI-powered assistant in the home improvement sector, harnessing the capability of generative AI to support customers with their DIY projects. Launching initially at Castorama France, the virtual assistant answers customers’ DIY queries and prov",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Kingfisher plc,KGF,,KGF_company_press_release_n-a_2023-11.html,not_applicable,AI,B,===== HTML DOCUMENT ===== Source file: KGF_company_press_release_n-a_2023-11.html Title: Kingfisher launches AI-powered DIY assistant – Kingfisher plc skip to main content Share price at 37.10GBp+0.50 Franchise & partnerships Careers Link to Homepage Link,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Kingfisher plc,KGF,,KGF_company_press_release_n-a_2023-11.html,not_applicable,AI,B,pen Search Menu Link Menu Link Search Search ({{ value }}) Link to Home page Link to Media page Link to News page Link to Kingfisher launches AI-powered DIY assistant Kingfisher launches AI-powered DIY assistant 20231114T100000Z Kingfisher has launched the first AI-powered assistant in the,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Kingfisher plc,KGF,,KGF_company_press_release_n-a_2023-11.html,not_applicable,AI,B,"otential of this technology and look forward to seeing the response from customers.” To power the assistant and support other future applications of AI, Kingfisher’s data team has developed a proprietary AI orchestration framework, named Athena. This will manage prompting and interaction with a range",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Kingfisher plc,KGF,,KGF_company_press_release_n-a_2023-11.html,not_applicable,AI,B,"prietary AI orchestration framework, named Athena. This will manage prompting and interaction with a range of large language models, as well as other AI tools developed in-house. It incorporates a range of controls to ensure security and protect against sensitive or inappropriate content, helping King",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Kingfisher plc,KGF,,KGF_company_press_release_n-a_2023-11.html,not_applicable,AI,B,"orates a range of controls to ensure security and protect against sensitive or inappropriate content, helping Kingfisher to deliver the best possible AI experiences for customers. The DIY assistant project builds on a wide range of initiatives developed by Kingfisher’s expert teams to harness the pow",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Kingfisher plc,KGF,,KGF_company_press_release_n-a_2023-11.html,not_applicable,AI,B,"iences for customers. The DIY assistant project builds on a wide range of initiatives developed by Kingfisher’s expert teams to harness the power of AI and data. Other examples include: AI-powered product recommendation and personalisation engines at B&Q and Screwfix, which are already generating up",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Kingfisher plc,KGF,,KGF_company_press_release_n-a_2023-11.html,not_applicable,AI,B,"ude: AI-powered product recommendation and personalisation engines at B&Q and Screwfix, which are already generating up to 10% of e-commerce sales. AI-driven tools to optimise markdowns and clearance, with early pilots at B&Q delivering very encouraging gross margin improvement on clearance products",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
